,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 7862.199999999998, None)]}",317.6420201174764,135414.98214100965,7862.199999999998,7845.917984617999,2,63.940964637638025,7862.199999999998,27684.04913274574,True,88.06019066236304,24.11922602472502
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 7892.199999999998, None)]}",322.3613792231315,135520.24958718635,7892.199999999998,7813.090723375999,2,54.508961437467256,7892.199999999998,24790.105999999996,True,75.07033345826726,20.5613720208
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(6, 7922.199999999998, None)]}",308.5846884800438,135909.90576801714,7922.199999999998,7809.692011885999,2,24.042878647121732,7922.199999999998,13485.298999999997,True,37.58123637352173,13.5383577264
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 8402.399999999998, None)]}",300.8642397517245,135811.35204018513,8402.399999999998,8395.915683283998,3,86.7490120921743,8402.399999999998,36918.969,True,109.8816528649743,23.1326407728
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 8432.399999999998, None)]}",290.6639501784463,135989.82004994893,8432.399999999998,8415.934321567998,2,72.2178505067456,8432.399999999998,28260.695999999996,True,104.3872779371456,32.1694274304
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 8462.399999999998, None)]}",64.77903730143166,22409.836774817348,8462.399999999998,8435.464755401998,2,11.304954943992312,8462.399999999998,12620.973,True,14.678389361592314,3.3734344176000017
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 8492.8, None)]}",94.51083597672981,39477.549730371895,8492.8,8447.197149236998,1,36.54164012472432,8492.8,11949.534,True,42.149845366324314,5.6082052416
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 8522.8, None)]}",105.56808496111117,39593.70503517428,8522.8,8437.048210049998,3,17.08412807057571,8522.8,10769.192,True,21.63981104657571,4.555682975999999
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 8552.8, None)]}",100.9864715008785,39604.197245350486,8552.8,8434.464755401998,2,14.098799441978688,8552.8,12075.916000000001,True,21.24367868997869,7.144879248000003
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 8582.8, None)]}",332.81097832014945,136246.11063769303,8582.8,8446.007045495997,3,140.0575800441098,8582.8,54623.227999999996,True,177.4055752377098,37.3479951936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 9003.2, None)]}",46.55013787044631,23186.25366656638,9003.2,8999.375806886997,1,61.35824115902352,9003.2,13666.781000000003,True,70.81598342702353,9.457742268000004
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 9033.2, None)]}",57.77199384513077,23195.952653043463,9033.2,9019.110444338998,2,3.339523099356362,9033.2,10068.460000000003,True,4.599227467356364,1.2597043680000026
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 9063.400000000001, None)]}",76.07511246679637,23174.21845603415,9063.400000000001,9037.307073203998,3,15.508093391132418,9063.400000000001,11612.349000000004,True,19.64350824873242,4.135414857600003
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 9093.400000000001, None)]}",56.56222725445129,23235.87578862442,9093.400000000001,9015.486686240998,1,21.330881435850657,9093.400000000001,11111.240000000003,True,24.60462505185066,3.273743616000003
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 9123.400000000001, None)]}",82.04480128359563,40206.433364624216,9123.400000000001,9043.617100898999,2,26.295104235055234,9123.400000000001,16343.04315560497,True,38.00825329070874,11.713149055653501
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 9153.400000000001, None)]}",295.24467469152273,136591.27522640227,9153.400000000001,9017.339277872998,3,47.453917243941575,9153.400000000001,19552.9259640098,True,60.1080604369487,12.654143193007123
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 9183.600000000002, None)]}",291.443531643958,136963.65864860755,9183.600000000002,9024.630155900497,2,100.18104539336494,9183.600000000002,34217.606999999996,True,150.95001158936492,50.76896619599999
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 9604.200000000004, None)]}",290.8535591080783,137634.88501778,9604.200000000004,9600.739476572498,3,54.372877024868814,9604.200000000004,18541.062000000005,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 9634.400000000005, None)]}",55.43753343799916,23782.268751724878,9634.400000000005,9604.528735097998,3,12.831561335462773,9634.400000000005,13852.455000000005,True,16.253247551462774,3.4216862160000003
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(6, 9664.400000000005, None)]}",57.792712238435485,23536.28115289333,9664.400000000005,9645.540428535998,3,42.66363677846224,9664.400000000005,14339.268000000005,True,54.04039554326224,11.376758764800002
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 9694.600000000006, None)]}",52.589033620058174,23815.59084994851,9694.600000000006,9607.686215384498,1,35.49731097421857,9694.600000000006,16268.602000000006,True,40.83014139661857,5.3328304224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(6, 9724.600000000006, None)]}",116.24356079750007,40724.751863838836,9724.600000000006,9608.901085019997,3,28.528240930869263,9724.600000000006,12850.582000000006,True,36.135630726069266,7.6073897952000005
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 9754.600000000006, None)]}",87.69850691765791,40900.921664198235,9754.600000000006,9623.129271769,3,58.843994220092775,9754.600000000006,19426.346000000005,True,74.53543493049277,15.691440710399998
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.CloudReservedInstance object at 0x1490844d0>: [(2, 9784.600000000006, None)]}",323.88597973304996,136888.0942449717,9784.600000000006,9610.331626016998,1,242.9536738032645,9784.600000000006,54778.93601181867,True,341.2572991218859,98.3036253186214
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.CloudReservedInstance object at 0x1490844d0>: [(2, 9814.600000000006, None)]}",295.82083300729096,136921.06224511366,9814.600000000006,9617.303056845998,2,36.7976159145224,9814.600000000006,23350.750543246904,True,66.37139762140822,29.57378170688582
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x1490844d0>: [(2, 9845.000000000007, None)], <resource_manager.instance.CloudReservedInstance object at 0x149081310>: [(4, 9845.000000000007, None)]}",296.9549680882063,137404.60635292373,9845.000000000007,9639.955131654999,3,139.29973522078143,9845.000000000007,32740.652730225698,True,220.02064848646512,80.72091326568369
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x149081310>: [(2, 9875.000000000007, None)], <resource_manager.instance.CloudReservedInstance object at 0x149081090>: [(3, 9875.000000000007, None)]}",309.1917473885502,137451.87550503406,9875.000000000007,9619.895694015999,1,718.0643689537244,9875.000000000007,137467.27550503408,False,,
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.CloudReservedInstance object at 0x149081090>: [(3, 9905.400000000009, None)], <resource_manager.instance.CloudReservedInstance object at 0x148ebe2c0>: [(2, 9905.400000000009, None)]}",299.34289693362723,137540.79351694553,9905.400000000009,9616.303056845998,2,239.61940257617937,9905.400000000009,60378.08864343297,True,359.9059141512088,120.28651157502944
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(6, 9936.000000000011, None)]}",304.02222934164064,137618.75806848172,9936.000000000011,9622.103955642999,1,235.03772416153316,9936.000000000011,24866.00500000001,True,271.37138432953316,36.333660167999994
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 10207.000000000015, None)]}",318.43627200467716,137690.04745611217,10207.000000000015,10194.305290752998,3,58.693868735265035,10207.000000000015,19854.071000000014,True,74.34527672566503,15.6514079904
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 10237.000000000015, None)]}",59.50673849065216,24429.65123405179,10237.000000000015,10222.641901782998,2,19.675128434147748,10237.000000000015,16336.336000000016,True,27.09680047894775,7.421672044800002
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x148ebe2c0>: [(4, 10267.000000000015, None)]}",53.92864783453742,24340.378760703297,10267.000000000015,10237.619618941999,1,39.52556046693818,10267.000000000015,14006.004277552318,True,48.301751307208946,8.776190840270766
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x148e8fe00>: [(6, 10297.200000000015, None)]}",48.38806555130056,24583.59231834807,10297.200000000015,10220.001087522998,3,5.379832386826538,10297.200000000015,11181.442700679792,True,9.212493948652964,3.832661561826426
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x148ebe520>: [(1, 10327.200000000015, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(2, 10327.200000000015, None)]}",80.84812600328213,41525.11075497076,10327.200000000015,10219.000568304999,3,118.69081586041047,10327.200000000015,41540.51075497076,False,,
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 10357.400000000016, None)]}",92.22367706149063,41529.68817226512,10357.400000000016,10252.432978318999,2,23.0927971083391,10357.400000000016,18852.178000000014,True,29.983761021939095,6.8909639135999985
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(4, 10387.400000000016, None)]}",122.20824587768153,41564.45063143641,10387.400000000016,10225.792759878997,2,64.79235479985762,10787.936000000016,28176.935142542043,True,223.46077664321848,158.66842184336085
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(2, 10818.736000000019, None)]}",89.42960233211319,41887.83032626896,10818.736000000019,10807.420024865,3,49.19001555823168,11219.272000000019,26988.72386437973,True,121.30169343821943,72.11167787998775
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 11251.072000000026, None)]}",39.66592451958817,24951.440892340237,11251.072000000026,10822.536229858999,3,20.286607346566285,11251.072000000026,13918.558000000026,True,25.696268954566285,5.409661608000001
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 11281.272000000026, None)]}",81.64667311738593,41937.212993058696,11281.272000000026,10805.078386751,2,19.07480680471178,11281.272000000026,16518.494000000028,True,27.571675777511782,8.496868972800002
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 11311.272000000026, None)]}",99.9394489602227,42118.91803199451,11311.272000000026,10850.251713829999,3,12.214379800745304,11311.272000000026,15326.444000000027,True,15.471487327145304,3.2571075264000005
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 11341.672000000028, None)]}",323.10613238146993,137865.41833061347,11341.672000000028,10230.824571468998,3,98.54051258650848,11341.672000000028,24298.76400000003,True,124.81749516250848,26.276982575999998
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 11371.672000000028, None)]}",321.906162634098,137931.17548232683,11371.672000000028,10231.824571468998,2,16.857736615256215,11371.672000000028,17572.85800000003,True,21.888138698456217,5.030402083200001
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x148e8fe00>: [(5, 11401.872000000028, None)]}",318.63019504491797,137954.31633631303,11401.872000000028,10239.085293070999,1,174.39301056648733,11401.872000000028,31113.279128413284,True,245.590613114316,71.19760254782867
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 11431.872000000028, None)]}",98.1671155759394,42628.880772582226,11431.872000000028,11401.251490834999,3,8.88653433721196,11431.872000000028,14353.09800000003,True,11.256232868411963,2.369698531200002
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 11462.07200000003, None)]}",56.99333448866139,25653.063134910917,11462.07200000003,11435.688957175998,2,15.13700234523298,11462.07200000003,17030.279000000028,True,19.65393186363298,4.516929518399999
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudReservedInstance object at 0x148e8fe00>: [(1, 11492.07200000003, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(1, 11492.07200000003, None)]}",87.74670802746411,42469.313111512296,11492.07200000003,11454.16695658,2,115.88056782512272,11492.07200000003,42484.71311151229,False,,
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 11522.47200000003, None)]}",313.16578296695053,138511.91232173366,11522.47200000003,10800.811689887,3,135.60680812229066,11522.47200000003,33811.14600000003,True,171.76795281989067,36.1611446976
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(1, 11552.47200000003, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1490816d0>: [(2, 11552.47200000003, None)]}",280.48808000057255,138562.90611898614,11552.47200000003,10833.202674847998,3,241.35781296963236,11953.00800000003,90892.81906844243,True,532.6479631967119,291.2901502270795
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1490816d0>: [(6, 11984.208000000035, None)]}",311.65623815536327,138946.69512661936,11984.208000000035,11436.729857366,1,880.2239604558329,12384.744000000035,122213.39710508334,False,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 12415.544000000038, None)]}",41.254966979320166,25973.60421195785,12415.544000000038,12008.672658735999,1,27.955098106319888,12415.544000000038,15916.32100000004,True,32.21484355991989,4.259745453600003
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 12445.544000000038, None)]}",54.40376906069801,26153.076814502565,12445.544000000038,11996.687208406,2,10.23111045645633,12445.544000000038,16209.099000000038,True,13.28410627245633,3.052995816
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 12475.544000000038, None)]}",72.4727596207448,26192.743204440754,12475.544000000038,12035.797270164,1,15.265023195680296,12475.544000000038,13635.77400000004,True,17.6179696356803,2.3529464400000024
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 12505.544000000038, None)]}",56.907858453854786,26387.88935438693,12505.544000000038,12013.440068250999,2,10.81772089049206,12505.544000000038,16484.88600000004,True,14.04576312089206,3.2280422304000003
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1490816d0>: [(2, 12535.544000000038, None)]}",105.87093398460661,43229.36158646806,12535.544000000038,12055.866953568997,1,86.41273486191473,12936.080000000038,43244.761586468056,False,,
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1490816d0>: [(2, 12967.480000000043, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1490811d0>: [(2, 12967.480000000043, None)]}",62.79223748275714,26909.181376084576,12967.480000000043,12639.164104912996,2,52.185188956119916,13368.016000000043,26924.581376084578,False,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1490811d0>: [(4, 13399.61600000005, None)]}",63.69847192731158,27341.656809065556,13399.61600000005,13242.861793843997,3,18.351395977688608,13800.15200000005,22448.45996414858,False,,
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 13830.752000000051, None)]}",44.164232744169574,27568.171052188576,13830.752000000051,13246.533346763996,3,24.831305802722632,13830.752000000051,21993.42300000005,True,31.45286451792263,6.621558715199999
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 13860.952000000052, None)]}",62.86965238334432,27872.902455534306,13860.952000000052,13809.427792149,1,12.99343197201309,13860.952000000052,16267.299000000054,True,14.94546065841309,1.9520286864000012
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(6, 13890.952000000052, None)]}",62.348183689222225,27994.844637076225,13890.952000000052,13798.210268186996,2,23.007458500811165,13890.952000000052,19214.47300000005,True,35.962779206411156,12.955320705599993
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 13920.952000000052, None)]}",59.063695813800784,28029.645050772542,13920.952000000052,13800.760667324997,3,17.356162445813364,13920.952000000052,17724.55500000005,True,21.984386576213364,4.6282241304
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 13950.952000000052, None)]}",43.981392744961866,28076.013632700477,13950.952000000052,13839.031816246998,2,23.887870677427436,13950.952000000052,22738.201000000052,True,31.016087066227435,7.128216388799999
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 13980.952000000052, None)]}",61.80548621708826,28107.399856661268,13980.952000000052,13818.285327692998,2,15.674663567066796,13980.952000000052,18284.62300000005,True,22.656939397466793,6.982275830399997
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 14010.952000000052, None)]}",57.165191884420324,28146.1804635975,14010.952000000052,13847.995840640997,3,41.87723477070501,14010.952000000052,20893.999000000054,True,53.044290223505016,11.167055452800003
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(3, 14040.952000000052, None)]}",114.4912360012796,43239.78784996238,14040.952000000052,12012.239670687999,3,30.309450148300243,14040.952000000052,20683.26800000005,True,38.39182025710024,8.0823701088
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 14071.152000000053, None)]}",84.41713409588449,43249.96608201716,14071.152000000053,12052.073523098998,1,82.33548558825767,14071.152000000053,21859.852000000054,True,94.97187246825767,12.636386880000002
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 14101.152000000053, None)]}",91.04820322006628,43291.86252268178,14101.152000000053,12018.410540432998,2,34.48807610406043,14101.152000000053,23570.276000000053,True,49.850782881660436,15.3627067776
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.CloudReservedInstance object at 0x148ebe2c0>: [(4, 14131.152000000053, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(1, 14131.152000000053, None)]}",109.55462846539683,43736.56299491636,14131.152000000053,12625.327843677996,2,48.24305093999581,14131.152000000053,22637.8297569067,True,87.17811503335753,38.93506409336172
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x148ebe780>: [(1, 14161.352000000054, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1490811d0>: [(5, 14161.352000000054, None)]}",88.08906902383775,44257.64172639366,14161.352000000054,13210.295196349996,1,195.3153885332833,14561.888000000054,40728.95934990497,True,373.1390264280344,177.8236378947511
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(4, 14592.888000000057, None)]}",50.00049139574834,28513.68531113684,14592.888000000057,14408.494067100997,1,27.841999163434494,14592.888000000057,17226.66100000006,True,32.1150324786345,4.273033315200002
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(2, 14623.088000000058, None)]}",57.07835905715178,28536.92035193692,14623.088000000058,14417.023063782997,2,7.584291404215692,14623.088000000058,17413.00000000006,True,9.847468018615693,2.2631766144000003
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x148e8f8c0>: [(5, 14653.088000000058, None)]}",48.6051907309817,28846.59034158539,14653.088000000058,14448.198671816996,1,43.54621431287549,14653.088000000058,17962.852000000057,True,50.25841570487549,6.712201391999998
lamf-test-ecaffeb0-92d2-4398-a844-9e4844c48df5,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1490811d0>: [(1, 14683.288000000059, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x148ebe3f0>: [(2, 14683.288000000059, None)]}",106.56838267415606,44397.739010247824,14683.288000000059,13236.650454724997,1,100.55579087241085,15083.824000000059,30177.914103687523,True,156.46489529608527,55.909104423674435
