Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763925980.852341,ANSYS,6700,0,0.0
1763925980.852341,ABAQUS,2200,0,0.0
1763925980.852341,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,167,2.4925373134328357
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,308,4.597014925373134
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,308,4.597014925373134
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,643,9.597014925373134
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,643,9.597014925373134
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,521,7.776119402985075
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,288,3.7894736842105265
8400.0,ANSYS,6700,710,10.597014925373134
8400.0,ABAQUS,2200,0,0.0
8400.0,LSDYNA,7600,912,12.0
9600.0,ANSYS,6700,803,11.985074626865671
9600.0,ABAQUS,2200,269,12.227272727272727
9600.0,LSDYNA,7600,1176,15.473684210526315
10800.0,ANSYS,6700,1701,25.388059701492537
10800.0,ABAQUS,2200,466,21.181818181818183
10800.0,LSDYNA,7600,2064,27.157894736842103
12000.0,ANSYS,6700,2630,39.25373134328358
12000.0,ABAQUS,2200,523,23.772727272727273
12000.0,LSDYNA,7600,3920,51.578947368421055
13200.0,ANSYS,6700,2484,37.07462686567164
13200.0,ABAQUS,2200,704,32.0
13200.0,LSDYNA,7600,3776,49.684210526315795
14400.0,ANSYS,6700,2965,44.25373134328358
14400.0,ABAQUS,2200,808,36.72727272727273
14400.0,LSDYNA,7600,3560,46.8421052631579
15600.0,ANSYS,6700,2965,44.25373134328358
15600.0,ABAQUS,2200,834,37.90909090909091
15600.0,LSDYNA,7600,3704,48.73684210526316
16800.0,ANSYS,6700,2792,41.67164179104478
16800.0,ABAQUS,2200,951,43.22727272727273
16800.0,LSDYNA,7600,3536,46.526315789473685
18000.0,ANSYS,6700,3290,49.1044776119403
18000.0,ABAQUS,2200,986,44.81818181818182
18000.0,LSDYNA,7600,3904,51.368421052631575
19200.0,ANSYS,6700,3713,55.4179104477612
19200.0,ABAQUS,2200,1102,50.090909090909086
19200.0,LSDYNA,7600,3520,46.31578947368421
20400.0,ANSYS,6700,3383,50.49253731343284
20400.0,ABAQUS,2200,1206,54.81818181818182
20400.0,LSDYNA,7600,3520,46.31578947368421
21600.0,ANSYS,6700,3717,55.47761194029851
21600.0,ABAQUS,2200,1132,51.45454545454545
21600.0,LSDYNA,7600,3592,47.26315789473684
22800.0,ANSYS,6700,4009,59.83582089552238
22800.0,ABAQUS,2200,1067,48.5
22800.0,LSDYNA,7600,4016,52.84210526315789
24000.0,ANSYS,6700,4219,62.97014925373134
24000.0,ABAQUS,2200,1032,46.909090909090914
24000.0,LSDYNA,7600,3792,49.89473684210527
25200.0,ANSYS,6700,4785,71.41791044776119
25200.0,ABAQUS,2200,984,44.72727272727273
25200.0,LSDYNA,7600,3360,44.21052631578947
26400.0,ANSYS,6700,5150,76.86567164179104
26400.0,ABAQUS,2200,985,44.77272727272727
26400.0,LSDYNA,7600,3464,45.578947368421055
27600.0,ANSYS,6700,4579,68.34328358208955
27600.0,ABAQUS,2200,999,45.40909090909091
27600.0,LSDYNA,7600,3584,47.1578947368421
28800.0,ANSYS,6700,4322,64.50746268656717
28800.0,ABAQUS,2200,1129,51.31818181818182
28800.0,LSDYNA,7600,3808,50.10526315789474
30000.0,ANSYS,6700,4066,60.68656716417911
30000.0,ABAQUS,2200,1006,45.72727272727273
30000.0,LSDYNA,7600,4320,56.84210526315789
31200.0,ANSYS,6700,4123,61.537313432835816
31200.0,ABAQUS,2200,997,45.31818181818182
31200.0,LSDYNA,7600,4200,55.26315789473685
32400.0,ANSYS,6700,3544,52.8955223880597
32400.0,ABAQUS,2200,1052,47.81818181818182
32400.0,LSDYNA,7600,4728,62.21052631578947
33600.0,ANSYS,6700,4045,60.37313432835821
33600.0,ABAQUS,2200,999,45.40909090909091
33600.0,LSDYNA,7600,4352,57.263157894736835
34800.0,ANSYS,6700,3668,54.74626865671641
34800.0,ABAQUS,2200,1084,49.27272727272727
34800.0,LSDYNA,7600,4184,55.05263157894736
36000.0,ANSYS,6700,3169,47.298507462686565
36000.0,ABAQUS,2200,1155,52.5
36000.0,LSDYNA,7600,4376,57.578947368421055
37200.0,ANSYS,6700,3239,48.343283582089555
37200.0,ABAQUS,2200,1280,58.18181818181818
37200.0,LSDYNA,7600,3880,51.05263157894737
38400.0,ANSYS,6700,3284,49.014925373134325
38400.0,ABAQUS,2200,1255,57.04545454545455
38400.0,LSDYNA,7600,3808,50.10526315789474
39600.0,ANSYS,6700,3199,47.74626865671642
39600.0,ABAQUS,2200,1333,60.59090909090909
39600.0,LSDYNA,7600,3888,51.1578947368421
40800.0,ANSYS,6700,2750,41.04477611940299
40800.0,ABAQUS,2200,1440,65.45454545454545
40800.0,LSDYNA,7600,3792,49.89473684210527
42000.0,ANSYS,6700,2892,43.16417910447761
42000.0,ABAQUS,2200,1357,61.68181818181818
42000.0,LSDYNA,7600,3936,51.78947368421053
43200.0,ANSYS,6700,2940,43.88059701492537
43200.0,ABAQUS,2200,1214,55.18181818181817
43200.0,LSDYNA,7600,4512,59.36842105263158
44400.0,ANSYS,6700,3366,50.23880597014926
44400.0,ABAQUS,2200,1144,52.0
44400.0,LSDYNA,7600,4128,54.315789473684205
45600.0,ANSYS,6700,3366,50.23880597014926
45600.0,ABAQUS,2200,1132,51.45454545454545
45600.0,LSDYNA,7600,3984,52.421052631578945
46800.0,ANSYS,6700,3247,48.462686567164184
46800.0,ABAQUS,2200,1162,52.81818181818182
46800.0,LSDYNA,7600,3880,51.05263157894737
48000.0,ANSYS,6700,3561,53.14925373134328
48000.0,ABAQUS,2200,1101,50.04545454545455
48000.0,LSDYNA,7600,4136,54.421052631578945
49200.0,ANSYS,6700,3651,54.492537313432834
49200.0,ABAQUS,2200,1109,50.409090909090914
49200.0,LSDYNA,7600,4176,54.94736842105263
50400.0,ANSYS,6700,3888,58.02985074626865
50400.0,ABAQUS,2200,1052,47.81818181818182
50400.0,LSDYNA,7600,4296,56.52631578947368
51600.0,ANSYS,6700,3888,58.02985074626865
51600.0,ABAQUS,2200,996,45.27272727272727
51600.0,LSDYNA,7600,4488,59.05263157894737
52800.0,ANSYS,6700,4055,60.52238805970149
52800.0,ABAQUS,2200,1049,47.68181818181818
52800.0,LSDYNA,7600,4152,54.63157894736842
54000.0,ANSYS,6700,4064,60.65671641791045
54000.0,ABAQUS,2200,1004,45.63636363636363
54000.0,LSDYNA,7600,4344,57.15789473684211
55200.0,ANSYS,6700,4112,61.37313432835821
55200.0,ABAQUS,2200,928,42.18181818181818
55200.0,LSDYNA,7600,4464,58.73684210526315
56400.0,ANSYS,6700,4136,61.731343283582085
56400.0,ABAQUS,2200,974,44.27272727272727
56400.0,LSDYNA,7600,4416,58.10526315789474
57600.0,ANSYS,6700,4234,63.19402985074627
57600.0,ABAQUS,2200,939,42.68181818181818
57600.0,LSDYNA,7600,4632,60.94736842105263
58800.0,ANSYS,6700,4116,61.43283582089553
58800.0,ABAQUS,2200,949,43.13636363636363
58800.0,LSDYNA,7600,4752,62.526315789473685
60000.0,ANSYS,6700,3949,58.940298507462686
60000.0,ABAQUS,2200,949,43.13636363636363
60000.0,LSDYNA,7600,4584,60.31578947368421
61200.0,ANSYS,6700,3831,57.17910447761194
61200.0,ABAQUS,2200,894,40.63636363636364
61200.0,LSDYNA,7600,4452,58.578947368421055
62400.0,ANSYS,6700,3831,57.17910447761194
62400.0,ABAQUS,2200,842,38.27272727272727
62400.0,LSDYNA,7600,4400,57.89473684210527
63600.0,ANSYS,6700,3640,54.328358208955216
63600.0,ABAQUS,2200,807,36.68181818181818
63600.0,LSDYNA,7600,3816,50.21052631578947
64800.0,ANSYS,6700,3404,50.80597014925373
64800.0,ABAQUS,2200,807,36.68181818181818
64800.0,LSDYNA,7600,3504,46.10526315789474
66000.0,ANSYS,6700,3231,48.223880597014926
66000.0,ABAQUS,2200,807,36.68181818181818
66000.0,LSDYNA,7600,3216,42.31578947368421
67200.0,ANSYS,6700,3042,45.40298507462687
