Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763926565.409516,ANSYS,6700,0,0.0
1763926565.409516,ABAQUS,2200,0,0.0
1763926565.409516,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,378,5.641791044776119
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,804,12.0
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,567,8.46268656716418
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,567,8.46268656716418
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,567,8.46268656716418
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,756,11.283582089552239
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,672,8.842105263157894
8400.0,ANSYS,6700,849,12.671641791044777
8400.0,ABAQUS,2200,137,6.2272727272727275
8400.0,LSDYNA,7600,1008,13.263157894736842
9600.0,ANSYS,6700,1464,21.850746268656717
9600.0,ABAQUS,2200,407,18.5
9600.0,LSDYNA,7600,1776,23.36842105263158
10800.0,ANSYS,6700,2217,33.08955223880597
10800.0,ABAQUS,2200,564,25.636363636363633
10800.0,LSDYNA,7600,3288,43.26315789473684
12000.0,ANSYS,6700,1948,29.074626865671643
12000.0,ABAQUS,2200,712,32.36363636363636
12000.0,LSDYNA,7600,3864,50.8421052631579
13200.0,ANSYS,6700,2371,35.38805970149254
13200.0,ABAQUS,2200,728,33.09090909090909
13200.0,LSDYNA,7600,3288,43.26315789473684
14400.0,ANSYS,6700,2022,30.17910447761194
14400.0,ABAQUS,2200,906,41.18181818181818
14400.0,LSDYNA,7600,3160,41.578947368421055
15600.0,ANSYS,6700,2842,42.417910447761194
15600.0,ABAQUS,2200,976,44.36363636363637
15600.0,LSDYNA,7600,2968,39.05263157894737
16800.0,ANSYS,6700,3226,48.149253731343286
16800.0,ABAQUS,2200,860,39.09090909090909
16800.0,LSDYNA,7600,3064,40.31578947368421
18000.0,ANSYS,6700,3322,49.582089552238806
18000.0,ABAQUS,2200,937,42.59090909090909
18000.0,LSDYNA,7600,3304,43.473684210526315
19200.0,ANSYS,6700,3178,47.43283582089553
19200.0,ABAQUS,2200,863,39.22727272727273
19200.0,LSDYNA,7600,3752,49.368421052631575
20400.0,ANSYS,6700,3412,50.92537313432835
20400.0,ABAQUS,2200,854,38.81818181818182
20400.0,LSDYNA,7600,3368,44.315789473684205
21600.0,ANSYS,6700,4357,65.02985074626866
21600.0,ABAQUS,2200,813,36.95454545454545
21600.0,LSDYNA,7600,3368,44.315789473684205
22800.0,ANSYS,6700,4357,65.02985074626866
22800.0,ABAQUS,2200,762,34.63636363636364
22800.0,LSDYNA,7600,2632,34.63157894736842
24000.0,ANSYS,6700,4389,65.50746268656717
24000.0,ABAQUS,2200,742,33.72727272727273
24000.0,LSDYNA,7600,2680,35.26315789473684
25200.0,ANSYS,6700,3454,51.55223880597015
25200.0,ABAQUS,2200,811,36.86363636363637
25200.0,LSDYNA,7600,2152,28.315789473684212
26400.0,ANSYS,6700,3496,52.179104477611936
26400.0,ABAQUS,2200,908,41.27272727272727
26400.0,LSDYNA,7600,3160,41.578947368421055
27600.0,ANSYS,6700,2942,43.910447761194035
27600.0,ABAQUS,2200,849,38.59090909090909
27600.0,LSDYNA,7600,3400,44.73684210526316
28800.0,ANSYS,6700,2964,44.23880597014925
28800.0,ABAQUS,2200,654,29.72727272727273
28800.0,LSDYNA,7600,2984,39.26315789473684
30000.0,ANSYS,6700,3960,59.1044776119403
30000.0,ABAQUS,2200,707,32.13636363636363
30000.0,LSDYNA,7600,3368,44.315789473684205
31200.0,ANSYS,6700,3784,56.47761194029851
31200.0,ABAQUS,2200,749,34.04545454545455
31200.0,LSDYNA,7600,4328,56.94736842105264
32400.0,ANSYS,6700,3582,53.46268656716418
32400.0,ABAQUS,2200,886,40.27272727272727
32400.0,LSDYNA,7600,3992,52.526315789473685
33600.0,ANSYS,6700,2903,43.32835820895522
33600.0,ABAQUS,2200,890,40.45454545454545
33600.0,LSDYNA,7600,4136,54.421052631578945
34800.0,ANSYS,6700,2746,40.98507462686567
34800.0,ABAQUS,2200,823,37.40909090909091
34800.0,LSDYNA,7600,3656,48.10526315789473
36000.0,ANSYS,6700,2698,40.26865671641791
36000.0,ABAQUS,2200,910,41.36363636363637
36000.0,LSDYNA,7600,3320,43.684210526315795
37200.0,ANSYS,6700,2557,38.16417910447761
37200.0,ABAQUS,2200,834,37.90909090909091
37200.0,LSDYNA,7600,3384,44.526315789473685
