,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-1b5247ff-56d3-4066-aafc-ee4137f1169c,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 7890, 8850), (2, 8850, None)]}",98.97570184637311,39186.33547814176,7890,7829.521984921,3,4.380561259411362,7890,24551.699999999993,True,52.14601870864702,66.05136574864702,13.905347039999993
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 8430, None)]}",89.7921856815224,39666.92389764027,8430,8418.194869855,1,,8430,20460.115999999998,True,64.95841782645067,74.71724792565067,9.758830099199999
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 8460, None)]}",317.6420201174764,136004.58561058564,8460,8435.521454194,2,,8460,32211.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 8490, 10500), (1, 10500, None)]}",322.3613792231315,136121.70355420135,8490,8414.544690391,2,6.483821870550658,8490,40454.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 8520, None)]}",310.3508838593914,136214.66670853345,8520,8406.130774371999,3,,8520,38428.530999999995,True,90.98343904479425,115.24523939199425,24.261800347199994
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 8550, 10560), (2, 10560, None)]}",308.5846884800438,136512.94469013615,8550,8412.730934005,2,8.686918223226783,8550,16033.935,True,23.567644987273614,32.899637059273616,9.331992072
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 9030, None)]}",300.8642397517245,136422.16863388912,9030,9006.732276988001,3,,9030,43667.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 9060, None), (4, 10770, None)]}",64.77903730143166,23026.373753655353,9060,9052.001734240002,2,7.510867224427534,9060,13478.641000000001,True,21.877249113345723,29.856149850945727,7.978900737600004
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 9090, 10530), (1, 10530, None)]}",105.56808496111117,40212.25283793228,9090,9055.596012808002,3,10.951403148528405,9090,12123.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 9120, 10410), (2, 10410, None)]}",100.9864715008785,40217.97711388249,9120,9048.244623934002,2,5.162319741998986,9120,15056.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 9150, 11670), (1, 11670, None)]}",290.6639501784463,136611.80015244093,9150,9037.914424060002,2,9.17824624349964,9150,50983.547000000006,True,88.94686594615912,108.98088860935913,20.034022663200002
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 9600, None)]}",332.81097832014945,137398.81502264604,9600,9598.711430449002,3,,9600,55850.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 9630, 10590), (1, 10590, None), (11, 11310, None)]}",46.55013787044631,23792.379303018388,9630,9605.501443339002,1,40.1597079625827,9630,12751.064887384675,True,60.028965197144686,69.28182821702337,9.252863019878689
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 9660, None)]}",76.07511246679637,23786.117545270157,9660,9649.206162440003,3,12.046543463381244,9660,12428.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 9690, 10650), (2, 10650, None)]}",57.77199384513077,23823.50004748947,9690,9646.657838785002,2,3.096750744143598,9690,11351.369000000002,True,5.003401161032508,6.74047969383251,1.737078532800002
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 9720, 10320), (2, 10320, None)]}",56.56222725445129,23845.39138171442,9720,9625.002279331002,1,6.342687656856034,9720,14092.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 9750, None)]}",94.51083597672981,40631.2285226239,9750,9600.875941489003,1,,9750,15626.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 9780, None)]}",82.04480128359563,40817.207661427215,9780,9654.391397702004,2,,9780,18444.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 9810, None)]}",295.24467469152273,137218.6352532383,9810,9644.699304709002,3,,9810,24639.561,True,67.66854209445586,85.71315191925586,18.044609824800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 9840, 14842.68), (2, 14842.68, None)]}",291.443531643958,137587.23465514707,9840,9648.206162440003,2,20.019716067367046,9840,52181.456000000006,True,121.52404948746603,161.95869961866603,40.4346501312
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 10200, None)]}",290.8535591080783,138232.1046732105,10200,10197.959132003003,3,,10200,19136.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 10230, None)]}",55.43753343799916,24397.26266298088,10230,10219.522646354004,3,3.832991101984941,10230,14238.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 10260, None)]}",52.589033620058174,24428.42728091802,10260,10220.522646354004,1,6.317590691307323,10260,16684.002,True,34.68736344969199,39.898513872091996,5.2111504224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 10290, None)]}",116.24356079750007,41344.03738859784,10290,10228.186609779004,3,,10290,13309.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 10320, None)]}",323.88597973304996,137509.9774926237,10320,10232.214873669005,1,,10320,41978.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 10350, None)]}",295.82083300729096,137559.05044789865,10350,10255.291259631003,2,,10350,19997.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 10380, 13861.608), (1, 13861.608, None)]}",309.1917473885502,138088.27107064906,10380,10256.291259631003,1,45.80714761578827,10380,63573.35399999999,True,185.6911389459274,212.91492414752742,27.223785201599995
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 10410, None)]}",299.34289693362723,138172.57762976753,10410,10248.087169668004,2,47.48921177059707,10410,24471.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 10830, None)]}",87.69850691765791,42083.831735054235,10830,10806.039342625003,3,,10830,18737.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 10860, 11730), (2, 11730, None)]}",57.792712238435485,24743.374503733336,10860,10852.633779376003,3,17.49997718457677,10860,16029.572,True,21.01930793216214,26.624352738562138,5.6050448064000005
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 10890, None)]}",318.43627200467716,138352.01499708515,10890,10856.272831726003,3,,10890,20537.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 10920, None)]}",296.9549680882063,138614.91728690272,10920,10850.266065634003,3,,10920,15895.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 10950, 18415.896), (1, 18415.896, None)]}",304.02222934164064,138797.07615264173,10950,10800.422039803003,1,117.53292813141685,10950,59263.773,True,232.4748590006845,267.21176241748447,34.736903416800004
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x130d58710>: [(3, 11430, None)]}",80.84812600328213,42717.203041647765,11430,11411.092854982002,3,,11430,21013.536390811594,True,43.730487751821094,75.13765321178884,31.407165459967754
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x130d58710>: [(3, 11460, None)]}",59.50673849065216,25644.591708957796,11460,11437.582376689003,2,27.538397923677174,11460,20650.222838834543,True,29.645655640631624,59.763853928060186,30.118198287428562
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x130d511d0>: [(6, 11490, None)]}",48.38806555130056,25797.14963753007,11490,11433.558406705002,3,,11490,13255.117322501726,True,8.054379751319765,11.604383710335238,3.5500039590154726
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x130d50f50>: [(4, 11520, None)]}",122.20824587768153,42780.28028114242,11520,11441.622409585003,2,,11520,21808.51884508652,True,23.570394550208373,40.163717743563915,16.59332319335554
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x130d50f50>: [(2, 11550, None)], <resource_manager.instance.CloudReservedInstance object at 0x130b923f0>: [(3, 11550, 28338.576)]}",323.10613238146993,139077.77065424045,11550,11443.176895096003,3,93.6316252186478,11550,113935.6297288837,True,180.42864778450445,292.5470287882763,112.11838100377182
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x130b923f0>: [(2, 11580, None)]}",321.906162634098,139153.40707190582,11580,11454.056161048004,2,,11580,43033.64339972666,True,85.5057784144491,122.41977430836829,36.9139958939192
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 12000, None)]}",53.92864783453742,26101.281793619302,12000,11998.522651858004,1,,12000,16213.329000000002,True,44.539716404289315,51.37542137388932,6.835704969600003
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x130b923f0>: [(1, 12030, None)], <resource_manager.instance.CloudReservedInstance object at 0x130b5be00>: [(3, 12030, 13711.608)]}",81.64667311738593,43146.3711448347,12030,12014.236538527002,2,7.983444416324975,12030,33459.007739350476,True,48.05163821030253,64.27056080935338,16.21892259905086
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x130b5be00>: [(3, 12060, None)], <resource_manager.instance.CloudReservedInstance object at 0x130b92650>: [(1, 12060, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(1, 12060, None)]}",39.66592451958817,26168.83776666924,12060,12039.933104188001,3,,12060,16538.593355471763,True,23.842234001294653,48.42702436682135,24.584790365526697
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 12090, None)]}",56.99333448866139,26265.11150113692,12090,12047.737323402001,2,,12090,19945.119,True,21.353903460321096,27.725975993121097,6.372072532799999
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(2, 12120, None)]}",89.42960233211319,43110.80368382097,12120,12030.393382417002,3,,12520.536,29949.625686909567,True,54.238727467973426,133.75172618131535,79.51299871334191
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 12550.536, None)]}",98.1671155759394,43271.33136613323,12550.536,12043.702084386001,3,,12550.536,15471.762000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 12580.536, None)]}",92.22367706149063,43280.532148541126,12580.536,12003.276954595003,2,,12580.536,21075.314000000002,True,23.09279710833911,29.98376102193911,6.890963913600001
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 12610.536, None)]}",99.9394489602227,43310.59942235251,12610.536,12041.933104188001,3,,12610.536,16625.708000000002,True,12.21437980074531,15.471487327145311,3.257107526400002
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(2, 12640.536, None)]}",87.74670802746411,43649.657067441294,12640.536,12634.510912509002,2,,13041.072,41173.271716802315,True,77.56537920755274,204.80996741020437,127.24458820265161
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 13071.072, None)]}",54.40376906069801,26807.22180175657,13071.072,12650.832195660003,2,,13071.072,22055.621000000003,True,24.424224761015658,31.71249090981566,7.288266148800002
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 13101.072, 21976.968), (1, 21976.968, None)]}",311.65623815536327,139560.52215860935,13101.072,12050.556889356001,1,139.73005338809037,13101.072,35363.123693719885,True,177.3973863158899,204.42719157086268,27.02980525497279
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 13131.072, 22306.968), (1, 22306.968, None)]}",313.16578296695053,139715.43903614266,13131.072,12004.338404296002,3,55.82718685831622,13131.072,71029.007,True,129.93478287322228,164.58341556202228,34.6486326888
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(5, 13161.072, None)]}",318.63019504491797,139716.96561009603,13161.072,12001.734566854004,1,,13161.072,20827.307,True,100.86384173701423,116.41096631701423,15.54712458
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 13191.072, 23978.04), (1, 23978.04, None)]}",280.48808000057255,139770.63654832615,13191.072,12040.933104188001,3,49.22184804928131,13191.072,56135.037000000004,True,98.13354779831165,124.30200844391166,26.1684606456
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 13221.072, None)]}",41.254966979320166,27170.39246821685,13221.072,13205.460914995003,1,,13221.072,16756.849000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(2, 13251.072, None)]}",56.907858453854786,27591.440039855937,13251.072,13216.990753720003,2,,13651.608,23602.0106386336,True,28.138713673604364,74.29975962645477,46.16104595285041
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 13681.608, None)]}",114.4912360012796,44442.36777256488,13681.608,13214.819593290504,3,,13681.608,24253.188000000002,True,48.239014373716635,61.10251291771664,12.863498544000002
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 13711.608, None)]}",91.04820322006628,44525.96863446079,13711.608,13252.516652212003,2,24.640531748382035,13711.608,24604.944000000003,True,39.67528580205533,57.34863412845533,17.673348326400003
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 13741.608, None)]}",332.1651620956545,139840.50376454403,13741.608,12046.127754762001,1,,13741.608,23396.379,True,52.13238580880676,59.96433604400676,7.831950235200001
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 13771.608, 27888.576), (1, 27888.576, None)]}",328.6266875432299,140300.0586215605,13771.608,12625.307706189002,2,51.416273220478026,13771.608,53879.528000000006,True,104.15286210669774,137.59816112109775,33.44529901440001
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudReservedInstance object at 0x130d511d0>: [(3, 13801.608, None)]}",316.2487464140096,140318.57154465799,13801.608,12615.295510632,1,,13801.608,57290.25818742881,True,178.59815272044685,222.33033934892526,43.732186628478416
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x130d511d0>: [(3, 13831.608, None)], <resource_manager.instance.CloudReservedInstance object at 0x130b923f0>: [(1, 13831.608, None)], <resource_manager.instance.CloudReservedInstance object at 0x130b5be00>: [(1, 13831.608, None)]}",72.4727596207448,27980.027431486757,13831.608,13823.081497210002,1,,13831.608,16032.22965312716,True,19.52537781312916,24.619376815787913,5.093999002658751
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 13861.608, None)]}",105.87093398460661,45014.86903089707,13861.608,13841.374397998,1,,13861.608,22728.764000000003,True,47.87954034527342,55.07257729247342,7.193036947200002
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudReservedInstance object at 0x130b5be00>: [(1, 13891.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(3, 13891.608, 19056.432)]}",84.41713409588449,45037.266956916166,13891.608,13839.374397998,1,51.32484112860294,13891.608,19064.41155673797,False,51.34041711331214,,
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 13921.608, None)]}",298.1380358381042,140458.79600831418,13921.608,13218.952941583004,2,,13921.608,42839.721,True,78.61301569799981,102.07138896359982,23.4583732656
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130b928b0>: [(2, 13951.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130d51590>: [(3, 13951.608, None)]}",323.850834844211,140679.46108647116,13951.608,12624.128852400001,3,203.79975359342916,14352.144,59544.18001181866,True,242.71655949709526,544.6305713593584,301.9140118622632
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(3, 14382.144, None)]}",313.4023701696379,140861.08919904998,14382.144,13198.176417681003,2,,14382.144,34651.304000000004,True,65.38389199288089,90.0474058808809,24.663513888000008
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130d51590>: [(5, 14412.144, None)]}",109.55462846539683,45511.45993748336,14412.144,14400.224786245002,2,63.2283976532195,14812.68,45526.85993748336,False,92.93651269514606,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 14842.68, None)]}",63.69847192731158,28538.415488048566,14842.68,14439.620472827002,3,29.35151266255989,14842.68,20196.113,True,32.570890562019926,41.25630026121993,8.685409699200001
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130d51590>: [(4, 14872.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130d51090>: [(2, 14872.68, None)]}",62.348183689222225,28649.108664761232,14872.68,14452.474295872002,2,60.69524078002546,15273.216,28799.14591876295,False,61.67201342795361,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130d51090>: [(3, 15303.216, None)], <resource_manager.instance.CloudReservedInstance object at 0x130d58710>: [(1, 21766.968, None)]}",59.063695813800784,28683.358679319546,15303.216,14454.474295872002,3,9.831549167237052,15703.752,24077.489654470428,True,16.860286423212187,42.88241932438331,26.022132901171116
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 15733.752, None)]}",62.79223748275714,28686.903983397584,15733.752,14416.886712226002,2,17.057027642657705,15733.752,20965.772,True,19.055860282109123,27.544289530109126,8.488429248000001
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 15763.752, None)]}",44.164232744169574,28771.329893533584,15763.752,14449.692188109002,3,,15763.752,24511.423000000006,True,26.61090881435852,33.70701952955852,7.0961107152000045
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 15793.752, None)]}",62.86965238334432,29079.255360678304,15793.752,15015.780697293001,1,,15793.752,18200.099,True,12.99343197201307,14.945460658413069,1.9520286863999983
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130d51090>: [(4, 15823.752, None)]}",61.80548621708826,29319.51904541327,15823.752,15030.404516445002,2,27.502349215304488,16224.288,29334.919045413273,False,30.953292975329713,,
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(2, 16254.288, None)]}",43.981392744961866,29869.01396659648,16254.288,15632.032150143003,2,,16254.288,25246.537,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(4, 16284.288, None)]}",57.165191884420324,29937.772615726502,16284.288,15639.587992770003,3,27.699018936801277,16284.288,25031.959000000003,True,53.22181762871702,67.41403905911702,14.192221430400004
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.OnPremInstance object at 0x130b5bb60>: [(6, 16314.288, 20026.968), (2, 20026.968, None)]}",88.08906902383775,45466.559747639665,16314.288,14419.213217596001,1,58.44739219712526,16314.288,24765.29862863496,True,84.03271995080098,96.91163180474966,12.87891185394868
