,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-ce4837ee-c9b5-4728-816b-793fbe63012e,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 30, None)]}",64.81020493737797,14109.368596154949,30,1.0,1,42.79413993459578,30,3282.602,True,49.39041679059578,6.596276855999999
lamf-test-fdbe52b3-5ac4-4817-bbd7-3ee39ada2008,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 60, None)]}",309.54978900857253,127489.2374744621,60,3.999805381,1,255.51098790782572,60,32057.276,True,294.4452733446257,38.9342854368
lamf-test-312a25ed-966e-4a84-89af-21712bfc7175,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 1200.4, None)]}",330.5774711754339,128532.5701942618,1200.4,1174.615132219,1,105.04843866453723,1200.4,11137.68,True,121.17068173653723,16.122243072
lamf-test-6d60a076-8aec-42f5-ae5c-3923b3793c72,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 1230.4, None)]}",295.26855467250385,128816.25538781719,1230.4,1196.586651844,1,285.7608316221765,1230.4,22949.875,True,329.80792692217653,44.047095299999995
lamf-test-c2212f64-c788-46d9-9572-57170e08d2ac,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 6570.999999999999, None)]}",57.825321252479114,20726.988246540044,6570.999999999999,6564.244976167,3,9.453707506274235,6570.999999999999,8124.834999999998,True,11.974649410274234,2.5209419039999985
lamf-test-c947c209-c0e1-414b-aa78-1430406df6ae,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 6600.999999999999, None)]}",91.00759406898061,37626.27921466564,6600.999999999999,6581.462715412,3,13.964900752908965,6600.999999999999,11191.612,True,17.688805207308967,3.7239044544
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 6630.999999999999, None)]}",88.24903114605627,37797.089850899734,6630.999999999999,6588.667075351,3,43.50698608259184,6630.999999999999,11398.278,True,55.10863382339184,11.601647740800004
lamf-test-1b5247ff-56d3-4066-aafc-ee4137f1169c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 6660.999999999999, None)]}",98.97570184637311,37939.64320225276,6660.999999999999,6582.829709032,3,28.4819986310746,6660.999999999999,12902.829999999998,True,36.0770573750746,7.595058743999999
lamf-test-f42e0220-9054-4dba-814a-9d6b93e25e15,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 6691.199999999999, None)]}",293.5168981771201,134344.30818028722,6691.199999999999,6557.4643896279995,3,43.089472963723466,6691.199999999999,20855.786999999997,True,54.579785938123464,11.490312974399998
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 6721.199999999999, None)]}",310.3508838593914,134417.21280283947,6721.199999999999,6608.676868678,3,37.40361700509545,6721.199999999999,19016.704,True,47.37772984989545,9.974112844800002
lamf-test-0aa73555-99c3-40be-a09f-6bf3df006265,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 6751.199999999999, None)]}",310.4901833144852,134417.22733327147,6751.199999999999,6565.809278289499,3,144.97091489847136,6751.199999999999,22636.388,True,183.62910841527136,38.658193516800004
lamf-test-761a035c-9b31-431d-b128-35fe1a248496,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 6781.199999999999, None)]}",281.9460745575701,134541.1779783916,6781.199999999999,6579.903547198,1,293.35347973229904,6781.199999999999,34531.594999999994,True,338.375720580299,45.022240847999996
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 7171.399999999999, None)]}",308.5846884800438,135252.28227927614,7171.399999999999,7152.068523145,2,21.812242277691865,7171.399999999999,12218.368999999999,True,34.09454603609187,12.282303758400001
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 7201.399999999999, None)]}",89.7921856815224,38443.248038156766,7201.399999999999,7194.5190103715,1,32.774160535226564,7201.399999999999,13271.082209544986,True,37.69788674360946,4.923726208382893
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 7231.399999999999, None)]}",317.6420201174764,134767.08195303965,7231.399999999999,7198.0177966480005,2,76.61562307231428,7231.399999999999,30982.423,True,105.51586785871427,28.900244786400002
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 7261.5999999999985, None)]}",322.3613792231315,134882.53015363435,7261.5999999999985,7175.371289824,2,55.18637566274867,7261.5999999999985,24369.505999999998,True,76.00327568354867,20.8169000208
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 7772.199999999998, None)]}",100.9864715008785,38937.59026235749,7772.199999999998,7767.857772409,2,14.098799441978684,7772.199999999998,11295.315999999999,True,21.243678689978687,7.144879248000001
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 7802.199999999998, None)]}",64.77903730143166,21746.47791489335,7802.199999999998,7772.105895478,2,15.704327954793426,7802.199999999998,13579.099999999999,True,20.390549234793426,4.686221280000001
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 7832.399999999998, None)]}",105.56808496111117,38943.42532277928,7832.399999999998,7786.768497655,3,17.08412807057571,7832.399999999998,10078.791999999998,True,21.63981104657571,4.555682975999999
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 7862.399999999998, None)]}",300.8642397517245,135167.71465215113,7862.399999999998,7752.27829525,3,104.79251958323826,7862.399999999998,42310.320999999996,True,132.73667309843825,27.9441535152
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 7892.399999999998, None)]}",290.6639501784463,135336.6177527829,7892.399999999998,7762.732024402,2,54.04610664700883,7892.399999999998,22731.420999999995,True,78.12093431740882,24.074827670399994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 7922.599999999998, None)]}",332.81097832014945,135589.11831705502,7922.599999999998,7789.014724858,3,61.37286485664309,7922.599999999998,28097.395,True,77.73865856064309,16.365793704
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 8372.799999999997, None)]}",46.55013787044631,22540.34591461838,8372.799999999997,8353.468054939,1,63.068637386873526,8372.799999999997,13166.380999999998,True,72.79001965487353,9.721382268
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 8402.799999999997, None)]}",76.07511246679637,22518.756917452156,8402.799999999997,8381.845534622002,3,16.846719902654197,8402.799999999997,11171.768999999998,True,21.3390952082542,4.492375305600001
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 8433.199999999999, None)]}",57.77199384513077,22552.470295246465,8433.199999999999,8375.628086542001,2,4.875346953568299,8433.199999999999,9944.569,True,6.7143807527683,1.8390337992000008
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 8463.199999999999, None)]}",55.43753343799916,22574.72754164788,8463.199999999999,8396.987525021003,3,12.831561335462773,8463.199999999999,12681.255,True,16.253247551462774,3.4216862160000003
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 8493.4, None)]}",56.56222725445129,22585.94905621092,8493.4,8365.5599538275,1,34.91125226252948,8493.4,11795.904,True,40.26923475212948,5.357982489600001
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 8523.6, None)]}",52.589033620058174,22607.365159461013,8523.6,8399.460524897002,1,34.633366948056896,8523.6,14937.602000000003,True,39.836405370456895,5.2030384224000015
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 8553.6, None)]}",94.51083597672981,39382.0046664079,8553.6,8351.652085273,1,37.59103779755114,8553.6,12109.604,True,43.360298687151136,5.769260889599998
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 8583.6, None)]}",116.24356079750007,39521.055896948834,8583.6,8405.205118130001,3,28.163194159251667,8583.6,11669.582000000002,True,35.673239954451674,7.510045795200005
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 8613.6, None)]}",82.04480128359563,39547.92824567822,8613.6,8385.111981953001,2,24.29619454348007,8613.6,15284.418,True,35.11892966668007,10.8227351232
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 8643.6, None)]}",295.24467469152273,135941.82047756627,8643.6,8367.884529037,3,66.84718685831623,8643.6,23293.161000000004,True,84.67277268311624,17.825585824800005
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 8673.6, None)]}",291.443531643958,136319.87402732906,8673.6,8380.845534622002,2,106.46775038955732,8673.6,35278.577,True,160.4226437455573,53.95489335599999
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 8703.6, None)]}",290.8535591080783,136429.5016352265,8703.6,8395.356094019002,3,54.37287702486882,8703.6,17640.462000000003,True,68.87204193366883,14.499164908800005
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 8974.000000000002, None)]}",323.88597973304996,136234.18316017068,8974.000000000002,8956.420541216,1,133.2959853220777,8974.000000000002,33660.041,True,153.32130178127773,20.0253164592
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 9004.000000000002, None)]}",57.792712238435485,22884.040634715337,9004.000000000002,8993.299910358002,3,34.91994524298426,9004.000000000002,12830.353000000003,True,44.23175790378426,9.311812660800003
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 9034.000000000002, None)]}",59.50673849065216,23211.045727793797,9034.000000000002,9004.036395525003,2,23.601608379236268,9034.000000000002,16350.554000000002,True,32.50439128643627,8.9027829072
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae084d0>: [(6, 9064.200000000003, None)]}",48.38806555130056,23366.627626350073,9064.200000000003,9003.036395525003,3,10.63859310827513,9064.200000000003,10229.92383983925,True,18.27921344411749,7.640620335842362
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae01310>: [(4, 9094.400000000003, None)]}",87.69850691765791,40259.672659021235,9094.400000000003,8981.880266592001,3,94.50042156422884,9094.400000000003,40159.05107870113,True,136.15190573055133,41.651484166322476
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae01310>: [(2, 9124.400000000003, None)], <resource_manager.instance.CloudReservedInstance object at 0x12ae01090>: [(1, 9124.400000000003, None)]}",80.84812600328213,40308.14658219076,9124.400000000003,9002.036395525003,3,55.12092944377268,9124.400000000003,36303.841297106264,True,84.30077762034597,29.179848176573287
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae01090>: [(2, 9154.400000000003, None)]}",295.82083300729096,136266.72134550367,9154.400000000003,8962.962157236001,2,60.544137245388654,9154.400000000003,44561.69571204542,True,89.09658050758208,28.552443262193425
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae01090>: [(3, 9184.600000000004, None)], <resource_manager.instance.CloudReservedInstance object at 0x12ac3e2c0>: [(1, 9184.600000000004, None)]}",318.43627200467716,136490.04207571715,9184.600000000004,8994.299910358002,3,86.77442613397128,9184.600000000004,37709.52323088972,True,138.01659822594155,51.24217209197028
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x12ac3e2c0>: [(5, 9214.600000000004, None)], <resource_manager.instance.CloudReservedInstance object at 0x12ac0be00>: [(1, 9214.600000000004, None)]}",296.9549680882063,136755.78678725773,9214.600000000004,8991.135565989001,3,122.49535689898144,9214.600000000004,23426.583363512123,True,174.46005286932717,51.964695970345716
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x12ac0be00>: [(5, 9245.000000000005, None)]}",309.1917473885502,136806.26863229106,9245.000000000005,8974.288821273001,1,708.4072341061674,9245.000000000005,89315.31565554724,True,997.6212142540039,289.2139801478366
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.CloudReservedInstance object at 0x12ac3e520>: [(1, 9275.400000000007, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e780>: [(4, 9275.400000000007, None)]}",299.34289693362723,136881.91100131554,9275.400000000007,8957.420541216,2,658.096688048928,9275.400000000007,136897.31100131554,False,,
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 9305.600000000008, None)]}",304.02222934164064,136972.63739504773,9305.600000000008,8975.983282209001,1,237.00555441478437,9305.600000000008,24360.605000000007,True,273.6434145827844,36.637860168
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 9576.20000000001, None)]}",53.92864783453742,23661.5770912303,9576.20000000001,9558.817949469003,1,22.293416001216844,9576.20000000001,11685.093000000012,True,25.714884004416845,3.421468003200003
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 9606.40000000001, None)]}",39.66592451958817,23702.868524788242,9606.40000000001,9573.963862307002,3,19.37399041752225,9606.40000000001,12153.886000000011,True,24.540292025522252,5.166301608000001
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e780>: [(2, 9636.40000000001, None)]}",54.40376906069801,23767.850974140565,9636.40000000001,9611.461368044003,2,38.45778656814072,10036.93600000001,23783.250974140567,False,,
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 10068.936000000018, None)]}",56.99333448866139,23815.09420843092,10068.936000000018,9597.720030696004,2,21.353903460321103,10068.936000000018,17924.05500000002,True,27.725975993121104,6.372072532800001
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 10098.936000000018, None)]}",87.74670802746411,40623.153544550296,10098.936000000018,9608.007389618004,2,16.70223470806203,10098.936000000018,16242.920000000018,True,21.68623452886203,4.9839998208
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 10128.936000000018, None)]}",89.42960233211319,40653.37416371096,10128.936000000018,9572.963862307002,3,10.941114913681648,10128.936000000018,13725.554000000018,True,13.85869143528165,2.9175765216000005
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e780>: [(3, 10159.136000000019, None)]}",41.254966979320166,24119.910650821854,10159.136000000019,10154.979097600004,1,78.51606535575768,10559.672000000019,19991.5906986939,True,144.28928781720055,65.77322246144286
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae084d0>: [(5, 10590.672000000022, None)]}",72.4727596207448,24342.766000249256,10590.672000000022,10185.820065972504,1,19.095650267338765,10590.672000000022,12042.051799799083,True,27.023086733841232,7.927436466502468
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae084d0>: [(1, 10620.872000000023, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e780>: [(1, 10620.872000000023, None)]}",56.907858453854786,24540.465926918936,10620.872000000023,10166.016640783004,2,40.37945922149954,10620.872000000023,20571.274638633622,True,73.43668686756808,33.05722764606854
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e780>: [(2, 10651.072000000024, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ae016d0>: [(2, 10651.072000000024, None)]}",81.64667311738593,40704.0984686147,10651.072000000024,9571.963862307002,2,89.35898286430486,11051.608000000024,29473.371325990745,True,200.43313564684132,111.07415278253646
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ae016d0>: [(4, 11082.408000000027, None)]}",62.79223748275714,25049.322416890085,11082.408000000027,10779.305145718505,2,38.0104989128906,11482.944000000027,25064.722416890087,False,,
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 11514.544000000033, None)]}",62.86965238334432,25461.379185788814,11514.544000000033,11397.904522403507,1,10.159630770400799,11514.544000000033,13396.079000000034,True,11.685931962400801,1.5263011920000014
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 11544.744000000033, None)]}",63.69847192731158,25467.087626576067,11544.744000000033,11368.292611354505,3,30.3197688037113,11544.744000000033,16528.177000000032,True,38.4048905029113,8.085121699199998
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ae016d0>: [(6, 11574.744000000033, None)]}",62.348183689222225,25573.800527526735,11574.744000000033,11377.166158637505,2,35.12244351146723,11975.280000000033,22462.783935010393,False,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 12006.080000000036, None)]}",59.063695813800784,25613.595747432053,12006.080000000036,11384.711363984507,3,11.722331736253716,12006.080000000036,14575.029000000039,True,14.84822887945372,3.125897143200003
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ae011d0>: [(4, 12036.280000000037, None)]}",61.80548621708826,25689.062137010776,12036.280000000037,11399.947608042507,2,31.313005361049537,12436.816000000037,25704.462137010778,False,,
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 12468.216000000042, None)]}",44.164232744169574,25692.348361090088,12468.216000000042,11370.710655665505,3,11.161648794585137,12468.216000000042,16137.329000000042,True,14.138033260185136,2.9763844655999994
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 12498.216000000042, None)]}",70.70390367140996,26079.128833441348,12498.216000000042,12017.130415713504,2,17.141824860553825,12498.216000000042,18803.905000000042,True,22.256999777353826,5.1151749168
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 12528.216000000042, None)]}",50.00049139574834,26088.93879408735,12528.216000000042,11983.747550051507,1,34.06380576469693,12528.216000000042,15750.554000000042,True,39.29172693589693,5.227921171199999
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae084d0>: [(2, 12558.216000000042, None)]}",57.07835905715178,26110.009592303428,12558.216000000042,11990.112304149507,2,10.000357281667478,12558.216000000042,16236.887519517782,True,18.037518817509834,8.037161535842358
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.CloudReservedInstance object at 0x12ae084d0>: [(3, 12588.216000000042, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ae011d0>: [(3, 12588.216000000042, None)]}",48.98947611555658,26174.363412328672,12588.216000000042,12019.958382396504,1,52.012620049333975,12588.216000000042,17404.51135935703,True,80.69495931405187,28.682339264717896
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ae011d0>: [(2, 12618.216000000042, None)]}",43.981392744961866,26195.923522285986,12618.216000000042,11958.941705832505,2,23.317121019906118,13018.752000000042,26254.48594566266,False,,
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 13049.352000000044, None)]}",57.165191884420324,26263.848536521506,13049.352000000044,11965.663913565006,3,27.287754523831037,13049.352000000044,17534.435552923223,True,34.5643540800936,7.276599556262566
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 13079.752000000046, None)]}",48.6051907309817,26400.4959338819,13079.752000000046,12002.104264113505,1,38.12551705173209,13079.752000000046,15977.511674642967,True,44.00217367190793,5.876656620175843
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 13109.752000000046, None)]}",58.325064065435534,26761.807536470988,13109.752000000046,12584.035039699504,1,46.56494045174539,13109.752000000046,16067.638000000046,True,53.76325182134539,7.198311369600002
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 13139.952000000047, None)]}",46.808209305960055,26820.564591403832,13139.952000000047,12594.269223428504,1,77.70207825690164,13139.952000000047,20490.345000000045,True,89.62735586010164,11.925277603199996
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 13169.952000000047, None)]}",48.58977843534464,26849.76664017677,13169.952000000047,12568.077503916504,1,24.439035972317306,13169.952000000047,15027.460000000048,True,28.20606219631731,3.767026224000003
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 13200.152000000047, None)]}",71.69092063889612,27207.70951084547,13200.152000000047,13170.362196019003,3,13.828710928587732,13200.152000000047,17745.99500000005,True,17.516298770187735,3.687587841600002
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(6, 13230.152000000047, None)]}",53.667029478259835,27282.15177532832,13230.152000000047,13182.169595728003,2,14.683437838901469,13230.152000000047,16627.64110923089,True,22.951567335125652,8.268129496224184
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ae011d0>: [(1, 13260.152000000047, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e3f0>: [(5, 13260.152000000047, None)]}",53.33256697567134,27295.063793486217,13260.152000000047,13167.008696412504,2,74.15859201722154,13660.688000000047,27310.46379348622,False,,
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(4, 13692.088000000052, None)]}",57.00450481534605,27332.269275448147,13692.088000000052,13176.085679961003,2,3.688904704678064,13692.088000000052,14704.922000000053,True,5.332126586278065,1.6432218816000013
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 13722.088000000052, None)]}",49.27955402462038,27373.014285197256,13722.088000000052,13168.008696412504,2,12.720319807451071,13722.088000000052,17665.417000000052,True,17.51856253465107,4.7982427272
lamf-test-4fd50982-b738-4cdf-bdb5-50cd3dff6874,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(2, 13752.488000000054, None)]}",66.98837614575113,27434.999219355697,13752.488000000054,13200.360911152504,2,17.283870342437513,13752.488000000054,20110.429000000055,True,22.441432081637515,5.1575617392
lamf-test-eb592d2c-c121-4645-b005-4e7f00d8eb14,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e3f0>: [(5, 13782.688000000055, None)]}",65.43723826831173,27505.175263980822,13782.688000000055,13171.362196019003,1,180.74792734570482,14183.224000000055,27520.575263980823,False,,
lamf-test-bff6c6c8-6ce7-4a14-8d30-c8d69887c972,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac3e3f0>: [(1, 14215.224000000062, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12ac0bcb0>: [(3, 14215.224000000062, None)]}",62.55972404682857,27831.86751481873,14215.224000000062,13797.293361959004,2,64.71821118921781,14615.760000000062,27847.26751481873,False,,
lamf-test-f3f23406-4146-4e8a-b0d6-831939b9a4ea,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(5, 14648.360000000072, None)]}",57.3172776265575,27835.64443110825,14648.360000000072,13802.316181688004,1,105.33388333713593,14648.360000000072,22654.344000000074,True,121.57001888913594,16.236135552000004
lamf-test-9fd69545-924f-4ce5-9308-d2123ccec4dc,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 14678.360000000072, None)]}",61.631240803228884,27913.74983490615,14678.360000000072,13791.821813645003,1,10.971481861738544,14678.360000000072,16052.303000000073,True,12.643295704138545,1.6718138424000015
lamf-test-5a75690c-b8ed-48d0-b610-f947c287d86c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12ac0bcb0>: [(5, 14708.560000000072, None)]}",56.45454017440447,27970.226513082373,14708.560000000072,13818.183856897002,3,29.75170674195043,15109.096000000072,20576.637879248665,False,,
lamf-test-9673f22e-b964-4aa7-bb78-d1e21e110802,"{<resource_manager.instance.OnPremInstance object at 0x12ac0b8c0>: [(3, 15139.896000000075, None)]}",52.254300807909324,27982.172562093656,15139.896000000075,13827.5427180605,1,25.62230778005931,15139.896000000075,18348.541000000074,True,29.526587016059306,3.9042792359999985
