,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 7290, 9300), (1, 9300, None)]}",322.3613792231315,134941.02878789633,7290,7233.869924085999,2,6.483821870550658,7290,39254.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 7800, None)]}",300.8642397517245,135213.11376256013,7800,7797.677405658998,3,,7800,42437.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 7830, None), (4, 9540, None)]}",64.77903730143166,21787.351109991345,7830,7812.979090575998,2,7.510867224427534,7830,12248.641000000001,True,21.877249113345723,29.856149850945727,7.978900737600004
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 7860, 9150), (2, 9150, None)]}",100.9864715008785,38979.65503735248,7860,7809.922547403999,2,5.162319741998986,7860,13796.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 7890, None)]}",317.6420201174764,135357.83315912765,7890,7788.769002735999,2,,7890,31641.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 7920, None)]}",290.6639501784463,135376.47532317392,7920,7802.5895947929985,2,,7920,21436.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 8400, 9840), (1, 9840, None)]}",105.56808496111117,39545.999894108274,8400,8389.343068983999,3,10.951403148528405,8400,11433.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 8430, 9360), (1, 9360, None)]}",46.55013787044631,22587.373520534384,8430,8400.495660854998,1,14.261921058635638,8430,18730.518,True,38.60363267168606,44.290354772486054,5.6867221008
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 8460, None)]}",76.07511246679637,22576.73475038615,8460,8439.823367555997,3,7.848505589778689,8460,11228.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 8490, 9390), (2, 9390, None)]}",57.77199384513077,22606.122760304963,8490,8429.280551600497,2,2.903203822634623,8490,10091.369000000002,True,4.809854239523533,6.473924772323535,1.664070532800002
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 8520, 9120), (2, 9120, None)]}",56.56222725445129,22624.850632348418,8520,8404.461529964998,1,6.342687656856034,8520,12892.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 8550, None)]}",94.51083597672981,39429.848241989894,8550,8399.495660854998,1,,8550,14426.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 8580, 9870), (2, 9870, None)]}",82.04480128359563,39603.639631281214,8580,8440.823367555997,2,4.698387957981959,8580,21579.384000000002,True,36.529994266661504,48.1215425674615,11.591548300800001
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 8610, None)]}",295.24467469152273,135993.68590836128,8610,8419.749959831997,3,,8610,23439.561,True,67.66854209445586,85.71315191925586,18.044609824800002
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 8640, None)]}",332.81097832014945,136190.44666118102,8640,8390.343068983999,3,,8640,54890.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 8670, None)]}",291.443531643958,136370.35967800606,8670,8431.331185298997,2,,8670,31772.549221242898,True,92.45174103513605,139.30371085581663,46.851969820680594
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9000, None)]}",55.43753343799916,23163.737366210873,9000,8985.997349583997,3,,9000,13218.055,True,12.831561335462773,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9030, None)]}",52.589033620058174,23207.23388493801,9030,8999.329250373998,1,,9030,15639.002,True,35.68629872994145,41.047521152341446,5.3612224224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 9060, None)]}",116.24356079750007,40120.470283042836,9060,9004.619504223998,3,,9060,12079.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 9090, None)]}",87.69850691765791,40320.32720239723,9090,9042.534809967998,3,,9090,16997.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9120, None)]}",323.88597973304996,136283.5451251567,9120,9005.782506201998,1,,9120,40778.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9150, None)]}",295.82083300729096,136332.40296615416,9150,9028.643777886498,2,,9150,18797.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 9180, None)]}",309.1917473885502,136865.39458288907,9180,9033.414771871,1,,9180,27270.826530982948,True,238.01908813294165,274.70728433777504,36.68819620483342
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 9210, None)]}",299.34289693362723,136938.13541483853,9210,9013.644954738998,2,47.45348371582454,9210,23271.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 9240, None)]}",290.8535591080783,137018.8987865465,9240,8984.753245338998,3,,9240,18176.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 9270, None)]}",304.02222934164064,137031.71643337375,9270,9035.062320534998,1,,9270,25057.425,True,248.53578028747432,286.9560577674743,38.42027748
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 9600, 10570.536), (2, 10570.536, None)]}",57.792712238435485,23475.527425732333,9600,9584.786701374998,3,8.857275838466803,9600,15034.572,True,22.43712525667351,28.42024766947351,5.9831224128
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 9630, None)]}",53.92864783453742,23716.7183416493,9630,9613.959199887999,1,,9630,13843.329000000002,True,44.539716404289315,51.37542137388932,6.835704969600003
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 9660, None)]}",39.66592451958817,23761.15516931824,9660,9632.250506837001,3,,9660,12142.82697912345,True,18.88224944196099,23.917422555623347,5.035173113662357
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 9690, None)]}",59.50673849065216,23798.28034991979,9690,9591.271017650999,2,,9690,17191.554,True,24.19837805388894,33.32626896108894,9.127890907200001
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 9720, None)]}",48.38806555130056,23953.86224847607,9720,9590.271017650999,3,,9720,10652.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9750, None)]}",89.42960233211319,40711.31818284046,9750,9630.9078814365,3,,9750,18394.456,True,26.2969229599209,33.309305667120896,7.012382707199999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x1287a4710>: [(4, 9780, None)]}",81.64667311738593,40758.9809588677,9780,9626.84635256,2,,9780,16477.776724317668,True,24.394382563399983,53.66098773797846,29.266605174578476
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x1287a4710>: [(2, 9810, None)]}",98.1671155759394,40867.00938337023,9810,9639.380101623,3,,9810,13157.530372875943,True,10.183376295918906,17.497060654578263,7.3136843586593585
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 9840, None)]}",80.84812600328213,40895.381204316756,9840,9589.271017650999,3,,9840,18169.7,True,38.00912616929044,48.14470512929044,10.135578960000002
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9870, None)]}",92.22367706149063,40900.516346516124,9870,9623.26115257,2,,9870,18364.778,True,23.0927971083391,29.983761021939095,6.8909639135999985
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 9900, None)]}",99.9394489602227,40906.47288224251,9900,9637.806564078,3,,9900,13915.172,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x12879d1d0>: [(4, 9930, None)]}",122.20824587768153,40930.928889208415,9930,9592.271017650999,2,,9930,25835.011952321627,True,43.2372940200052,64.56273404567804,21.32544002567284
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x12879d1d0>: [(2, 9960, None)], <resource_manager.instance.CloudReservedInstance object at 0x12879cf50>: [(2, 9960, None)]}",318.43627200467716,137081.94089285316,9960,9586.198727493998,3,,9960,46844.451681842795,True,93.50381950932336,147.9747777530688,54.47095824374544
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x12879cf50>: [(4, 9990, None)], <resource_manager.instance.CloudReservedInstance object at 0x1285ea3f0>: [(1, 9990, 33543.936)]}",323.10613238146993,137228.70020601546,9990,9594.106446871,3,83.59446954140999,9990,104729.2394331785,True,227.9609429019768,394.5778379046071,166.61689500263032
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x1285ea3f0>: [(2, 10020, None)]}",321.906162634098,137308.76474907482,10020,9609.413838216999,2,,10020,41473.64339972666,True,85.5057784144491,122.41977430836829,36.9139958939192
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x1285ea3f0>: [(3, 10050, None)], <resource_manager.instance.CloudReservedInstance object at 0x1285afe00>: [(1, 10050, None)]}",313.16578296695053,137336.94698440668,10050,9625.84635256,3,344.139228838695,10050,80880.13989489843,True,395.0270179450314,570.8840892760852,175.85707133105382
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x1285afe00>: [(5, 10080, None)]}",318.63019504491797,137337.02331846903,10080,9621.792275226999,1,,10080,29981.407128413255,True,176.07400024884592,247.9578827966746,71.88388254782868
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x1285ea650>: [(1, 10110, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1285ea8b0>: [(5, 10110, None)]}",296.9549680882063,137348.13731607172,10110,9583.486094802998,3,,10110,86664.58387875289,True,640.4292514003208,1577.5645344936866,937.1352830933657
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea8b0>: [(3, 10140, None)]}",280.48808000057255,137362.95395097515,10140,9633.250506837001,3,335.367227926078,10540.536,95214.62884753336,True,388.2027325919843,957.3009548046739,569.0982222126896
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 10570.536, None)]}",41.254966979320166,24184.428294261852,10570.536,10219.49674104,1,,10570.536,14106.313000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 10600.536, None)]}",54.40376906069801,24361.579953793564,10600.536,10205.190347697,2,,10600.536,19580.085000000003,True,24.410632412217172,31.694842561017175,7.284210148800002
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea8b0>: [(2, 10630.536, None)]}",56.99333448866139,24404.32739508792,10630.536,10186.953217353,2,,11031.072,24419.72739508792,False,37.485499818220184,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 11061.072, None)]}",56.907858453854786,24598.916457776933,11061.072,10224.467171641001,2,,11061.072,15165.414,True,11.157529610454182,14.486971840854181,3.3294422304
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 11091.072, None)]}",72.4727596207448,24962.37691164475,11091.072,10805.430977368,1,,11091.072,12251.302000000001,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea8b0>: [(2, 11121.072, None)]}",87.74670802746411,41217.1454480103,11121.072,10201.999293078,2,,11521.608,39653.807716802316,True,77.56537920755274,204.80996741020437,127.24458820265161
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 11551.608, None)]}",62.79223748275714,25692.658051149578,11551.608,11422.640779977999,2,,11551.608,16783.628,True,19.055860282109123,27.544289530109126,8.488429248000001
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12879d590>: [(3, 11581.608, None)]}",114.4912360012796,41448.04492031438,11581.608,10220.49674104,3,,11982.144,41463.444920314374,False,68.17667561102982,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12879d590>: [(4, 12012.144, None)]}",63.69847192731158,26095.966225497563,12012.144,11997.171210276001,3,,12412.68,26111.366225497564,False,42.89062963114324,,
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 12442.68, None)]}",62.86965238334432,26084.775520818308,12442.68,12021.300857433003,1,,12442.68,14849.027000000002,True,12.99343197201309,14.94546065841309,1.9520286864000012
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 12472.68, None)]}",50.00049139574834,26159.154666000846,12472.68,12053.963421965003,1,,12472.68,15106.453000000001,True,27.841999163434494,32.1150324786345,4.273033315200002
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 12502.68, None)]}",62.348183689222225,26205.51531999823,12502.68,12008.880951109002,2,,12502.68,18031.301000000003,True,23.893869907569304,37.34832197316931,13.454452065600007
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(3, 12532.68, None)]}",59.063695813800784,26239.975197758547,12532.68,12011.090814311003,3,,12532.68,16526.283000000003,True,18.22314852840521,23.082564658805214,4.859416130400004
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 12562.68, None)]}",43.981392744961866,26272.367123823482,12562.68,12035.385307370003,2,,12562.68,21554.929,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 12592.68, None)]}",61.80548621708826,26313.287055498273,12592.68,12024.172526530003,2,,12592.68,18729.678000000004,True,22.35193604756541,32.308601602765414,9.956665555200004
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 12622.68, None)]}",44.164232744169574,26327.37757040908,12622.68,12005.739864984502,3,,12622.68,21370.351,True,26.6109088143585,33.707019529558494,7.096110715199998
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 12652.68, None)]}",57.165191884420324,26335.7495543955,12652.68,12037.564931439003,3,,12652.68,21400.351000000002,True,53.22181762871702,67.41403905911702,14.192221430400004
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 12682.68, None)]}",57.07835905715178,26754.379687501925,12682.68,12634.482399348004,2,,12682.68,15657.592,True,8.087208309759632,10.500456924159632,2.4132486144
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12879d590>: [(4, 12712.68, None)]}",91.04820322006628,41518.80332288779,12712.68,10245.351340639001,2,,13113.216,41534.203322887784,False,78.35043958167137,,
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12879d590>: [(1, 13143.216, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12879d090>: [(3, 13143.216, 24378.576)]}",84.41713409588449,42016.95185148716,13143.216,10819.059292569,1,48.70450376454484,13543.752,24388.608518842506,False,48.719763508772544,,
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(2, 13573.752, None)]}",70.70390367140996,27292.851416964855,13573.752,13230.852999237008,2,,13573.752,21676.423,True,22.0268660862736,28.5997528014736,6.572886715199998
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.CloudReservedInstance object at 0x1287a4710>: [(2, 13603.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12879d090>: [(4, 13603.752, None)]}",48.98947611555658,27388.657005508176,13603.752,13234.251975576008,1,,13603.752,21133.778978975202,True,68.33852152186788,111.67804360097838,43.33952207911051
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12879d090>: [(5, 13633.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1285ea520>: [(1, 13633.752, None)]}",58.325064065435534,27419.534373467493,13633.752,13241.761876696008,1,75.46325347935205,14034.288,26268.579951824588,True,92.88666073539508,166.43715294995397,73.55049221455889
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 14064.288, None)]}",48.58977843534464,27519.830987556277,14064.288,13238.141851296008,1,,14064.288,16121.796000000002,True,27.07041478439427,31.243041008394272,4.172626224000003
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(5, 14094.288, None)]}",48.6051907309817,27601.399283383398,14094.288,13203.007613615006,1,,14094.288,16992.04767464292,True,38.12551705173207,44.002173671907904,5.876656620175839
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea520>: [(2, 14124.288, None)]}",71.69092063889612,27854.905594465476,14124.288,13817.558279639008,3,,14524.824,27870.305594465477,False,41.81616121215446,,
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(6, 14554.824, None)]}",53.667029478259835,27938.51141273332,14554.824,13838.52923313301,2,,14554.824,18207.313109230843,True,15.78550955378844,24.67420705001262,8.888697496224179
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea520>: [(6, 14584.824, None)]}",53.33256697567134,27942.72699118172,14584.824,13814.671894108009,2,,14985.36,27958.12699118172,False,57.797407690960064,,
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 15015.36, None)]}",57.00450481534605,27976.74187512615,15015.36,13820.558279639008,2,,15015.36,16028.194000000001,True,3.688904704678064,5.332126586278065,1.6432218816000013
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1285ea520>: [(3, 15045.36, None)]}",49.27955402462038,28021.56386842376,15045.36,13816.558279639008,2,,15445.896,25442.95628052302,True,33.540379186473295,75.89394787555577,42.353568689082465
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.OnPremInstance object at 0x1285afb60>: [(4, 15475.896, None)]}",46.808209305960055,28028.45699596734,15475.896,13802.161627992007,1,39.97593064111339,15475.896,23067.656,True,80.25360407635559,92.57047550035558,12.316871423999997
