,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 7231.399999999999, None)]}",310.3508838593914,135021.97648260245,7231.399999999999,7213.440548441,3,35.59036183350789,7231.399999999999,18930.84169371988,True,45.08094893545346,9.49058710194557
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 7261.399999999999, None)]}",308.5846884800438,135319.63065517013,7261.399999999999,7219.416899039,2,23.913223151252677,7261.399999999999,12794.498999999998,True,37.37857287765267,13.4653497264
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 7801.999999999998, None)]}",322.3613792231315,135502.57951137933,7801.999999999998,7795.420647569,2,25.787366021657373,7801.999999999998,15796.143999999998,True,35.51464044085738,9.7272744192
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 7832.199999999998, None)]}",89.7921856815224,39053.77668751027,7832.199999999998,7805.047659725,1,64.95841782645067,7832.199999999998,19862.315999999995,True,74.71724792565067,9.758830099199999
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 7862.199999999998, None)]}",300.8642397517245,135238.16184820113,7862.199999999998,7822.7254913,3,86.82506350292797,7862.199999999998,36403.769,True,109.97798427572798,23.1529207728
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 7892.399999999998, None)]}",317.6420201174764,135382.05407173064,7892.399999999998,7812.989915339,2,38.83299304321668,7892.399999999998,19930.718999999997,True,53.48121960241669,14.648226559200001
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 7922.399999999998, None)]}",290.6639501784463,135419.74016288292,7922.399999999998,7845.854434502,2,80.40215095665357,7922.399999999998,29997.796,True,116.21727342705357,35.8151224704
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 8402.399999999998, None)]}",64.77903730143166,22373.883155635347,8402.399999999998,8399.51113622,2,11.250585548798373,8402.399999999998,12540.973,True,14.607795966398374,3.3572104176000015
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 8432.399999999998, None)]}",46.55013787044631,22599.373740380383,8432.399999999998,8412.495880701,1,41.13420840750353,8432.399999999998,11558.837608961061,True,47.474623878476564,6.340415470973036
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 8462.399999999998, None)]}",57.77199384513077,22624.499136474464,8462.399999999998,8447.65692777,2,3.339523099356362,8462.399999999998,9497.66,True,4.599227467356364,1.2597043680000026
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 8492.8, None)]}",56.56222725445129,22647.53911513642,8492.8,8427.150012753,1,34.91125226252948,8492.8,11795.304,True,40.26923475212948,5.357982489600001
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 8523.0, None)]}",94.51083597672981,39437.0093476539,8523.0,8406.656766519001,1,62.126350749106415,8523.0,14399.974000000002,True,71.66115336670642,9.534802617600002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 8553.0, None)]}",105.56808496111117,39557.16796134428,8553.0,8400.51113622,3,17.08412807057571,8553.0,10799.392,True,21.63981104657571,4.555682975999999
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 8583.0, None)]}",100.9864715008785,39565.930864072485,8583.0,8396.198374124,2,14.098799441978688,8583.0,12106.116000000002,True,21.24367868997869,7.144879248000003
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 8613.0, None)]}",295.24467469152273,136016.01580702627,8613.0,8442.079858497,3,66.75592516541182,8613.0,23242.561,True,84.55717499021182,17.801249824800003
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 8643.0, None)]}",332.81097832014945,136203.44352439002,8643.0,8403.339932193001,3,140.13363145486346,8643.0,54708.428,True,177.50190664846346,37.3682751936
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 9003.400000000001, None)]}",291.443531643958,136936.42248994007,9003.400000000001,8997.393997233,2,121.8405102989051,9003.400000000001,39449.84,True,183.5858906189051,61.74538031999999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 9033.400000000001, None)]}",76.07511246679637,23157.044917742154,9033.400000000001,9020.133534912,3,15.933981291352968,9033.400000000001,11652.349000000004,True,20.182964148952973,4.248982857600004
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 9063.400000000001, None)]}",55.43753343799916,23211.49452840288,9063.400000000001,9033.754511776,3,5.882506654498442,9063.400000000001,10997.127000000002,True,7.451145996898443,1.5686393424000007
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 9093.600000000002, None)]}",52.589033620058174,23242.65914634001,9093.600000000002,9034.754511776,1,31.0506180698152,9093.600000000002,14844.087000000003,True,35.7154131242152,4.664795054400001
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 9123.800000000003, None)]}",116.24356079750007,40162.42131324884,9123.800000000003,9046.57053443,3,28.549440529865215,9123.800000000003,12252.104946059984,True,36.16248344659679,7.613042916731572
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 9153.800000000003, None)]}",82.04480128359563,40190.39920272521,9153.800000000003,9027.582939,2,30.80971909823997,9153.800000000003,17612.986,True,44.533902464639965,13.724183366399997
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 9183.800000000003, None)]}",323.88597973304996,136326.0244308617,9183.800000000003,9048.261811907001,1,170.94734633812456,9183.800000000003,40842.767,True,196.62910036852455,25.681754030399997
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 9213.800000000003, None)]}",299.34289693362723,136978.99769932454,9213.800000000003,9054.507239225,2,46.995200556406026,9213.800000000003,20957.320693719885,True,70.81106052326994,23.81585996686392
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.CloudReservedInstance object at 0x1322a84d0>: [(4, 9244.000000000004, None)]}",290.8535591080783,137062.7284802075,9244.000000000004,9028.582939,3,77.88426889487506,9244.000000000004,22045.253146233907,True,133.82062464265871,55.93635574778366
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 9605.200000000008, None)]}",295.82083300729096,136901.36696214866,9605.200000000008,9597.607773881,2,26.225270783149604,9605.200000000008,19252.271000000008,True,34.050974778349605,7.8257039952
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 9635.200000000008, None)]}",57.792712238435485,23506.64424098133,9635.200000000008,9615.903516624,3,34.37237508555784,9635.200000000008,13401.553000000009,True,43.53817174635785,9.165796660800003
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 9665.400000000009, None)]}",53.92864783453742,23743.377920957297,9665.400000000009,9640.618779196,1,23.87908791543085,9665.400000000009,11924.29300000001,True,27.543915918630855,3.664828003200003
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 9695.400000000009, None)]}",59.50673849065216,23830.009642032794,9695.400000000009,9623.000309764,2,16.599709786536465,9695.400000000009,14841.34900000001,True,22.861300529736468,6.261590743200001
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x1322a84d0>: [(2, 9725.80000000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x13229d310>: [(4, 9725.80000000001, None)]}",48.38806555130056,23985.01791294507,9725.80000000001,9621.42668212,3,10.739173001759685,9725.80000000001,11490.917322501737,True,16.96227063397177,6.223097632212086
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.CloudReservedInstance object at 0x13229d310>: [(2, 9755.80000000001, None)], <resource_manager.instance.CloudReservedInstance object at 0x13229d090>: [(2, 9755.80000000001, None)]}",87.69850691765791,40887.94154539923,9755.80000000001,9610.14915297,3,60.74439592063012,9755.80000000001,33717.641858810974,True,96.13124397772216,35.38684805709204
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x13229d090>: [(2, 9785.80000000001, None)]}",92.22367706149063,40923.00305775613,9785.80000000001,9645.74786381,2,30.88967160667423,9785.80000000001,27850.633141359056,True,45.457153051866165,14.567481445191936
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x13229d090>: [(2, 9816.000000000011, None)], <resource_manager.instance.CloudReservedInstance object at 0x131fda2c0>: [(1, 9816.000000000011, None)]}",80.84812600328213,40926.37806397876,9816.000000000011,9620.267877313,3,44.58091234194865,9816.000000000011,27401.832491528494,True,69.08149416914614,24.500581827197486
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x131fda2c0>: [(4, 9846.200000000012, None)]}",122.20824587768153,40969.428586381415,9846.200000000012,9630.770714824,2,28.2530474654945,9846.200000000012,17603.420467196658,True,46.460795346098465,18.207747880603968
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x131fda2c0>: [(1, 9876.400000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x131fabe00>: [(3, 9876.400000000012, None)]}",318.43627200467716,137112.64568198315,9876.400000000012,9616.903516624,3,116.21701701739039,9876.400000000012,35345.35927936112,True,186.35853087275086,70.14151385536049
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x131fabe00>: [(3, 9906.400000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x131fda520>: [(1, 9906.400000000012, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x131fda780>: [(1, 9906.400000000012, None)]}",323.10613238146993,137271.57044636944,9906.400000000012,9636.976687225,3,320.64205380675764,9906.400000000012,70136.71950721511,True,651.2703697096642,330.6283159029066
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 9936.600000000013, None)]}",321.906162634098,137337.90290180582,9936.600000000013,9638.551990948,2,29.82894769528742,9936.600000000013,20909.298000000013,True,38.73000031288742,8.9010526176
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 9966.600000000013, None)]}",318.63019504491797,137359.97890705202,9966.600000000013,9644.74786381,1,51.26767967145789,9966.600000000013,13863.240000000013,True,59.17006559145789,7.902385919999999
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fda780>: [(6, 9996.800000000014, None)]}",296.9549680882063,137376.40856917872,9996.800000000014,9611.75734791,3,392.5848032925363,10397.336000000014,53014.27982077969,True,968.1070623187834,575.5222590262471
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fda780>: [(5, 10429.13600000002, None)]}",39.66592451958817,24337.23997410824,10429.13600000002,10208.335311627,3,52.23359266176718,10829.67200000002,17297.331099095787,False,,
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d6d0>: [(2, 10860.672000000024, None)]}",56.99333448866139,24444.10237773792,10860.672000000024,10226.728200003,2,27.592522465671877,11261.208000000024,24459.50237773792,False,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 11292.208000000028, None)]}",41.254966979320166,24784.437520781852,11292.208000000028,10819.50596756,1,28.234587040839624,11292.208000000028,14827.98500000003,True,32.53692049443963,4.302333453600003
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 11322.408000000029, None)]}",54.40376906069801,24964.894577702566,11322.408000000029,10808.504971606,2,23.86693846027777,11322.408000000029,20101.957000000028,True,30.988908609077768,7.121970148799999
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 11352.408000000029, None)]}",56.907858453854786,25224.420945777933,11352.408000000029,10849.971659642,2,11.157529610454182,11352.408000000029,15456.75000000003,True,14.486971840854181,3.3294422304
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 11382.80800000003, None)]}",89.42960233211319,41287.74561303096,11382.80800000003,10207.335311627,3,22.989745227773973,11382.80800000003,18940.11200000003,True,29.120230232573974,6.1304850048
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 11412.80800000003, None)]}",81.64667311738593,41338.3371619807,11412.80800000003,10206.202555672999,2,19.740215088720674,11412.80800000003,16832.72600000003,True,28.533490051920676,8.793274963200002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d6d0>: [(2, 11442.80800000003, None)]}",98.1671155759394,41449.13363629323,11442.80800000003,10221.504354546001,3,26.162436085186528,11843.34400000003,28643.301604205913,True,50.95866766500973,24.7962315798232
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 11873.944000000032, None)]}",72.4727596207448,25603.827227813752,11873.944000000032,11446.881293537,1,15.265023195680296,11873.944000000032,13034.174000000034,True,17.6179696356803,2.3529464400000024
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudReservedInstance object at 0x1322a84d0>: [(2, 11904.144000000033, None)]}",99.9394489602227,41482.71926331451,11904.144000000033,10214.05294515,3,13.69537901768823,11904.144000000033,16406.157467589597,True,23.53137804167791,9.835999023989679
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudReservedInstance object at 0x13229d310>: [(2, 11934.144000000033, None)]}",87.74670802746411,41822.651126538294,11934.144000000033,10807.504971606,2,59.921500341514175,11934.144000000033,41466.14203090108,True,79.71975182143024,19.79825147991606
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 11964.144000000033, None)]}",114.4912360012796,42063.078814354376,11964.144000000033,10835.53063508,3,25.27690622861056,11964.144000000033,17503.578000000038,True,32.01728951981057,6.740383291200006
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudReservedInstance object at 0x13229d310>: [(2, 11994.144000000033, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x13229d6d0>: [(2, 11994.144000000033, None)]}",84.41713409588449,42654.151585632164,11994.144000000033,11456.259026714,1,172.63519365250417,11994.144000000033,42669.55158563216,False,,
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 12024.144000000033, None)]}",62.79223748275714,26288.09871210358,12024.144000000033,12018.081440932,2,10.275975420705828,12024.144000000033,14845.539000000035,True,14.853406668705832,4.5774312480000034
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d6d0>: [(4, 12054.144000000033, None)]}",63.69847192731158,26138.504256159562,12054.144000000033,12039.709240937998,3,42.892266350778094,12454.680000000033,26153.904256159563,False,,
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d6d0>: [(2, 12486.080000000038, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x13229d1d0>: [(4, 12486.080000000038, None)]}",62.348183689222225,26243.018424971226,12486.080000000038,12046.384056081997,2,59.49619793840093,12886.616000000038,26258.418424971227,False,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 12917.616000000042, None)]}",59.063695813800784,26280.877766824542,12917.616000000042,12051.993383376997,3,15.18363677846225,12917.616000000042,16245.110000000044,True,19.232531477662253,4.0488946992000034
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 12947.616000000042, None)]}",44.164232744169574,26365.230635392578,12947.616000000042,12043.592929967997,3,17.901467792227542,12947.616000000042,18832.27600000004,True,22.67510398422754,4.773636192
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 12977.616000000042, None)]}",62.86965238334432,26669.8949650573,12977.616000000042,12606.420301671997,1,9.997641265495485,12977.616000000042,14829.151000000043,True,11.499606457495487,1.5019651920000012
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 13007.616000000042, None)]}",61.80548621708826,26898.959433607266,13007.616000000042,12609.844904638996,2,21.131812042973184,13007.616000000042,18809.61400000004,True,30.544973598173183,9.413161555199999
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d1d0>: [(4, 13037.816000000043, None)]}",91.04820322006628,42697.79539694278,13037.816000000043,11424.343414694,2,67.98455748050709,13438.352000000043,42713.195396942785,False,,
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13229d1d0>: [(2, 13469.752000000048, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x131fda3f0>: [(2, 13469.752000000048, None)]}",50.00049139574834,27362.46650758784,13469.752000000048,13257.275263551997,1,80.43169486472345,13870.288000000048,24410.40395630607,True,129.67535050701773,49.24365564229427
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 13902.088000000054, None)]}",43.981392744961866,27444.768933606476,13902.088000000054,13207.787117152997,2,19.04347601155465,13902.088000000054,20907.307000000055,True,24.72610966435465,5.682633652800001
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 13932.088000000054, None)]}",57.165191884420324,27516.579847548495,13932.088000000054,13218.395224591995,3,35.20952772073922,13932.088000000054,19719.214000000055,True,44.59856094313922,9.3890332224
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 13962.088000000054, None)]}",70.70390367140996,27917.75655761984,13962.088000000054,13855.758139891992,2,21.523949180729662,13962.088000000054,21879.759000000053,True,27.94676389592966,6.422814715199999
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(2, 13992.288000000055, None)]}",57.07835905715178,27934.210596581917,13992.288000000055,13814.313308427996,2,4.228112134409972,13992.288000000055,15547.616000000056,True,5.4897942080099735,1.261682073600001
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 14022.288000000055, None)]}",48.98947611555658,28011.82350966616,14022.288000000055,13857.418479733991,1,33.63269062286107,14022.288000000055,16158.695000000056,True,38.831850698061075,5.199160075200003
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fda3f0>: [(5, 14052.288000000055, None)]}",48.58977843534464,28146.31086635626,14052.288000000055,13864.62173009599,1,67.64839571794765,14452.824000000055,19193.957105753198,False,,
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(5, 14484.624000000062, None)]}",48.6051907309817,28235.29875226139,14484.624000000062,13836.907082492995,1,44.07249007529088,14484.624000000062,17834.38800000006,True,50.865811467290875,6.7933213919999975
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fda3f0>: [(2, 14514.624000000062, None)]}",71.69092063889612,28467.43947256446,14514.624000000062,14430.09215773799,3,42.32440093120023,14915.160000000062,28427.712696108858,True,80.10678459435329,37.78238366315305
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fabcb0>: [(6, 14946.760000000068, None)]}",53.667029478259835,28548.20104922131,14946.760000000068,14448.218869620992,2,15.683430806559336,15347.296000000068,19252.838153059056,False,,
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 15378.496000000072, None)]}",53.33256697567134,28555.984064082702,15378.496000000072,14427.928967008991,2,38.02038937928537,15378.496000000072,24175.74500000007,True,59.42937454568537,21.4089851664
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(6, 15408.696000000073, None)]}",58.325064065435534,28585.934897232975,15408.696000000073,14408.162400461491,1,40.818876112251864,15408.696000000073,18001.58200000007,True,47.128923481851864,6.310047369599997
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.CloudOnDemandInstance object at 0x131fabcb0>: [(4, 15438.696000000073, None)]}",57.00450481534605,28594.26916868313,15438.696000000073,14438.085573195991,2,7.945951997091442,15839.232000000073,18027.48875169951,False,,
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(3, 15870.232000000076, None)]}",49.27955402462038,28634.09774652274,15870.232000000076,14429.09215773799,2,5.637744406302275,15870.232000000076,17617.946000000076,True,7.7643628015022745,2.1266183952
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.OnPremInstance object at 0x131fab8c0>: [(4, 15900.232000000076, None)]}",46.808209305960055,28642.693890654322,15900.232000000076,14416.398522678992,1,65.17882203969883,15900.232000000076,22065.961000000076,True,75.18210076929883,10.003278729599998
