,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 9692.200000000004, None)]}",105.56808496111117,40767.030090589775,9692.200000000004,9610.3732654655,3,17.08412807057571,9692.200000000004,11938.592000000004,True,21.63981104657571,4.555682975999999
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 9722.400000000005, None)]}",290.6639501784463,137158.6572424989,9722.400000000005,9584.771514118,2,67.09152681766048,9722.400000000005,28143.201000000005,True,96.97743436006047,29.8859075424
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 9752.400000000005, None)]}",332.81097832014945,137424.86294140102,9752.400000000005,9624.759349204,3,60.840504981367395,9752.400000000005,29752.195000000003,True,77.06433868536739,16.223833703999997
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 10202.600000000006, None)]}",46.55013787044631,24375.883281192386,10202.600000000006,10189.005421513,1,35.314221994068,10202.600000000006,12886.685000000007,True,40.757546374068,5.443324380000002
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 10233.000000000007, None)]}",56.56222725445129,24417.95020284242,10233.000000000007,10197.561100459001,1,21.225169974903054,10233.000000000007,12240.84000000001,True,24.482689590903057,3.2575196160000033
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 10263.000000000007, None)]}",57.77199384513077,24410.692722337466,10263.000000000007,10233.850513633,2,3.339523099356362,10263.000000000007,11298.26000000001,True,4.599227467356364,1.2597043680000026
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 10293.000000000007, None)]}",295.24467469152273,137792.71749727128,10293.000000000007,10218.781548742001,3,47.36265555103717,10293.000000000007,20672.525964009805,True,59.992462744044296,12.629807193007123
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 10323.000000000007, None)]}",291.443531643958,138174.39590438007,10323.000000000007,10235.367411673,2,106.28766946832481,10323.000000000007,36882.977000000006,True,160.1513028243248,53.863633355999994
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 10804.000000000011, None)]}",76.07511246679637,24927.08258980215,10804.000000000011,10790.171206972,3,21.096442315004953,10804.000000000011,14271.464000000013,True,26.722055908604958,5.6256135936000025
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 10834.200000000012, None)]}",82.04480128359563,41987.252150202214,10834.200000000012,10824.435886477,2,19.42070706351024,10834.200000000012,16166.393155604981,True,28.07165723916374,8.650950175653502
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 10864.200000000012, None)]}",290.8535591080783,138868.0440465035,10864.200000000012,10833.898505296,3,54.372877024868814,10864.200000000012,19801.062000000013,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 11406.800000000021, None)]}",55.43753343799916,25556.625257012878,11406.800000000021,11378.885240386,3,12.207939767282683,11406.800000000021,15419.855000000021,True,15.463329983282684,3.2553902160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 11436.800000000021, None)]}",52.589033620058174,25623.58540251501,11436.800000000021,11415.680767951,1,21.286814054300716,11436.800000000021,15379.058000000023,True,24.484773743900718,3.197959689600001
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(6, 11466.800000000021, None)]}",116.24356079750007,42540.83853066184,11466.800000000021,11424.987751843,3,28.093132065343198,11466.800000000021,14545.104946060002,True,35.58449498207477,7.491362916731571
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 11497.000000000022, None)]}",323.88597973304996,138705.41055388568,11497.000000000022,11427.647934931001,1,169.8404180546049,11497.000000000022,42950.96700000002,True,195.3558760850049,25.515458030399998
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(6, 12007.800000000025, None)]}",57.792712238435485,25894.304853135334,12007.800000000025,12003.564128778002,3,33.322865617157206,12007.800000000025,15659.153000000026,True,42.20879827795721,8.885932660800004
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 12037.800000000025, None)]}",87.69850691765791,43278.89378258123,12037.800000000025,12001.101390152002,3,58.93525591299718,12037.800000000025,21724.546000000024,True,74.65103262339717,15.715776710399998
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 12067.800000000025, None)]}",80.84812600328213,43339.65246278076,12067.800000000025,12033.542276115,3,19.940451745379878,12067.800000000025,16437.750000000025,True,25.25780690537988,5.317355160000001
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.CloudReservedInstance object at 0x1144944d0>: [(2, 12098.200000000026, None)]}",295.82083300729096,139283.09858020468,12098.200000000026,11979.339391937001,2,37.137424634484525,12098.200000000026,25759.350543246925,True,66.98430634137034,29.84688170688582
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x1144944d0>: [(4, 12128.600000000028, None)]}",318.43627200467716,139518.37986107517,12128.600000000028,12022.637695716001,3,83.51144904249387,12128.600000000028,25854.750543246926,True,143.4892364562655,59.977787413771644
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x114489310>: [(6, 12158.600000000028, None)]}",296.9549680882063,139766.75261142073,12158.600000000028,12002.101390152002,3,104.47480141558606,12158.600000000028,35054.252730225715,True,150.52253818661598,46.04773677102991
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x114489090>: [(5, 12188.600000000028, None)]}",309.1917473885502,139813.7293054131,12188.600000000028,11981.749494395,1,307.41952619561465,12188.600000000028,79935.96340691853,True,443.9982108239624,136.57868462834773
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.CloudReservedInstance object at 0x114489090>: [(1, 12218.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x1142ca2c0>: [(4, 12218.800000000028, None)]}",299.34289693362723,139902.82985203655,12218.800000000028,11978.339391937001,2,247.8778782744737,12218.800000000028,62616.48864343299,True,386.4916811193717,138.613802844898
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.CloudReservedInstance object at 0x1142ca2c0>: [(2, 12248.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x11429fe00>: [(4, 12248.800000000028, None)]}",304.02222934164064,139981.49363514825,12248.800000000028,11984.839522309501,1,818.2910628246747,12248.800000000028,77591.16347215578,True,1083.7901540847379,265.4990912600632
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 12640.400000000034, None)]}",59.50673849065216,26826.531262142795,12640.400000000034,12619.521929874001,2,11.121180303649503,12640.400000000034,16087.992000000037,True,15.316210249249506,4.1950299456000035
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x11429fe00>: [(2, 12670.600000000035, None)], <resource_manager.instance.CloudReservedInstance object at 0x1142ca520>: [(1, 12670.600000000035, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(3, 12670.600000000035, None)]}",48.38806555130056,26975.896107793073,12670.600000000035,12612.304876968,3,22.088082179068024,12670.600000000035,15675.112336957609,True,49.80951570724078,27.72143352817275
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(4, 12700.600000000035, None)]}",122.20824587768153,43964.373015072415,12700.600000000035,12625.715143515,2,64.79235479985762,13101.136000000035,30490.13514254206,True,223.46077664321848,158.66842184336085
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 13192.53600000004, None)]}",323.10613238146993,140818.81237093345,13192.53600000004,13184.218611789001,3,104.6725014924549,13192.53600000004,26955.923221242934,True,132.5846507771355,27.912149284680588
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 13222.53600000004, None)]}",53.92864783453742,27299.8798853723,13222.53600000004,13197.120743611002,1,42.2669199939159,13222.53600000004,17220.86500000004,True,48.7538089635159,6.4868889696000025
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 13252.936000000042, None)]}",92.22367706149063,44512.01633119412,13252.936000000042,13234.761137248,2,23.09279710833911,13252.936000000042,21747.714000000044,True,29.98376102193911,6.890963913600001
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 13283.136000000042, None)]}",321.906162634098,140895.47165446883,13283.136000000042,13196.120743611002,2,16.58588963928652,13283.136000000042,19384.322000000044,True,21.53517172248652,4.949282083200001
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 13313.136000000042, None)]}",318.63019504491797,140925.27002085003,13313.136000000042,13210.038977608001,1,51.07032626055212,13313.136000000042,17194.77600000004,True,58.94229218055212,7.871965919999998
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(4, 13794.336000000047, None)]}",81.64667311738593,44922.1790630817,13794.336000000047,13790.044456774001,2,18.04636052103577,14194.872000000047,18749.185467589614,False,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 14225.67200000005, None)]}",39.66592451958817,27929.80833129924,14225.67200000005,13800.903668818,3,19.60214464978326,14225.67200000005,16803.15800000005,True,24.82928625778326,5.227141608000001
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(1, 14255.87200000005, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1144896d0>: [(1, 14255.87200000005, None)]}",89.42960233211319,44874.82132650596,14255.87200000005,13794.411025102001,3,40.33681425258855,14656.40800000005,31935.497686909614,True,92.50231780438392,52.16550355179536
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 14686.808000000052, None)]}",41.254966979320166,28401.566211973848,14686.808000000052,14436.634658751997,1,28.234587040839624,14686.808000000052,18222.585000000054,True,32.53692049443963,4.302333453600003
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 14716.808000000052, None)]}",54.40376906069801,28583.646829994563,14716.808000000052,14427.257223897997,2,17.433016467333527,14716.808000000052,21129.613000000052,True,22.63508388333353,5.202067416
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 14746.808000000052, None)]}",56.99333448866139,28601.225393051915,14746.808000000052,14383.851215316998,2,15.816619785157222,14746.808000000052,20565.01500000005,True,20.53634930355722,4.7197295183999985
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 14776.808000000052, None)]}",98.1671155759394,45049.919923502224,14776.808000000052,13822.290641754998,3,8.88653433721196,14776.808000000052,17698.034000000054,True,11.256232868411963,2.369698531200002
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 14806.808000000052, None)]}",99.9394489602227,45083.569842335506,14806.808000000052,13814.903524170999,3,12.214379800745299,14806.808000000052,18821.98000000005,True,15.471487327145297,3.2571075263999987
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 14836.808000000052, None)]}",87.74670802746411,45439.65482629629,14836.808000000052,14424.508671363998,2,18.73976041459202,14836.808000000052,21730.30400000005,True,24.33176436979202,5.592003955199999
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144896d0>: [(4, 14866.808000000052, None)]}",313.16578296695053,141491.96462559167,14866.808000000052,13780.863993745,3,385.2477196002483,15267.344000000052,141507.36462559167,False,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144896d0>: [(2, 15299.144000000058, None)]}",56.907858453854786,29372.315769530927,15299.144000000058,14997.866483394997,2,28.58622559896038,15699.680000000058,29387.71576953093,False,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 15730.28000000006, None)]}",72.4727596207448,29789.681321959746,15730.28000000006,15632.735387682995,1,15.265023195680273,15730.28000000006,16890.51000000006,True,17.61796963568027,2.352946439999999
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 15760.480000000061, None)]}",114.4912360012796,46210.47799884637,15760.480000000061,14982.929819571997,3,26.991394022359113,15760.480000000061,21675.644000000062,True,34.18896557755912,7.1975715552000015
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 15790.480000000061, None)]}",91.04820322006628,46859.74162949428,15790.480000000061,15586.289647245496,2,44.65991849367582,15790.480000000061,28052.40800000006,True,64.55367048087581,19.893751987199998
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.CloudReservedInstance object at 0x11429fe00>: [(2, 15820.880000000063, None)], <resource_manager.instance.CloudReservedInstance object at 0x1142ca520>: [(1, 15820.880000000063, None)]}",280.48808000057255,141532.35864242713,15820.880000000063,13802.655198289,3,169.0197210937394,15820.880000000063,76432.88852713406,True,322.80450912878376,153.78478803504436
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(2, 15850.880000000063, None)]}",332.1651620956545,141622.08567634603,15850.880000000063,13827.709666563998,1,129.12156492519935,16251.416000000063,39763.83010142888,True,235.76375719753133,106.64219227233197
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(6, 16282.616000000067, None)]}",311.65623815536327,141915.04381186535,16282.616000000067,14405.078542611998,1,181.51108347402965,16282.616000000067,27812.51569371995,True,209.57024736866634,28.059163894636708
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(1, 16312.616000000067, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1144896d0>: [(2, 16312.616000000067, None)]}",313.4023701696379,142092.30918824297,16312.616000000067,14429.396406873997,2,261.1658100022889,16713.152000000067,80669.71773116957,True,497.4464732981046,236.2806632958157
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 16743.55200000007, None)]}",328.6266875432299,142092.9531429605,16743.55200000007,14418.202227588998,2,99.97237909748668,16743.55200000007,44192.19400000007,True,144.50505587828667,44.532676780799996
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144896d0>: [(3, 16773.75200000007, None)]}",316.2487464140096,142111.03090123198,16773.75200000007,14407.754867205998,1,514.7953958982831,17174.28800000007,142126.430901232,False,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 17205.288000000073, None)]}",105.87093398460661,47977.51584844907,17205.288000000073,16804.021215549998,1,26.984546505437674,17205.288000000073,22202.750000000073,True,31.038487679837672,4.053941174399999
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 17235.288000000073, None)]}",84.41713409588449,47979.01869166116,17235.288000000073,16781.126132742997,1,80.06268917788425,17235.288000000073,24808.988000000074,True,92.35026005788426,12.28757088
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(2, 17265.288000000073, None)]}",298.1380358381042,142251.1213086152,17265.288000000073,15011.278241883996,2,42.42807094542985,17265.288000000073,32872.62400000007,True,55.08874190862985,12.660670963199996
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 17295.288000000073, None)]}",313.6595923894348,142397.84696132186,17295.288000000073,14430.527500578997,1,104.55052186478058,17295.288000000073,25241.732000000073,True,120.66591029678058,16.115388432
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(5, 17325.288000000073, None)]}",323.850834844211,142471.31107994914,17325.288000000073,14415.978845877999,3,69.94647501711158,17325.288000000073,26522.550000000076,True,88.59852235311158,18.652047336000003
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(6, 17355.288000000073, None)]}",307.62274626708137,143018.76555103768,17355.288000000073,15030.809830779996,3,46.910244125028505,17355.288000000073,22495.478000000072,True,59.4194105090285,12.509166383999998
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 17385.288000000073, None)]}",294.31398108778467,143216.35158724897,17385.288000000073,15591.052338849995,2,83.38041173512264,17385.288000000073,40278.402000000075,True,120.52219988872264,37.141788153600004
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144891d0>: [(5, 17415.288000000073, None)]}",296.32729201787157,143413.2990306375,17415.288000000073,15628.833316146995,2,118.20398288763214,17815.824000000073,64374.63941058615,False,,
lamf-test-724d0d5f-301b-4490-8457-7773ef64d695,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144891d0>: [(5, 17846.624000000076, None)]}",109.55462846539683,48526.03298867936,17846.624000000076,17414.797837440998,2,27.260680472397105,18247.160000000076,28676.579494917165,False,,
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(4, 18278.36000000008, None)]}",62.79223748275714,32248.202331102577,18278.36000000008,17978.185059931,2,9.383937297706636,18278.36000000008,20854.83500000008,True,13.564010337706634,4.180073039999997
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1144891d0>: [(2, 18308.36000000008, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1142ca3f0>: [(4, 18308.36000000008, None)]}",88.08906902383775,49037.72230897766,18308.36000000008,17990.375778933998,1,385.0207260535636,18708.89600000008,49053.122308977654,False,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1142ca780>: [(1, 18739.696000000084, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1142ca3f0>: [(3, 18739.696000000084, None)]}",63.69847192731158,32716.217742064553,18739.696000000084,18617.422726842993,3,85.12843101111548,19140.232000000084,32731.617742064554,False,,
lamf-test-ecaffeb0-92d2-4398-a844-9e4844c48df5,"{<resource_manager.instance.OnPremInstance object at 0x11429f8c0>: [(3, 19171.63200000009, None)]}",106.56838267415606,49193.47837045183,19171.63200000009,18032.389814928996,1,25.84855806525213,19171.63200000009,22408.61000000009,True,29.787312895652136,3.9387548304000037
