,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 7260, None)]}",317.6420201174764,134795.71052409665,7260,7226.6463677050015,2,,7260,31011.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 7290, 9300), (1, 9300, None)]}",322.3613792231315,134906.71129713533,7290,7199.552433325001,2,6.483821870550658,7290,39254.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 7800, None)]}",300.8642397517245,135202.25745550613,7800,7786.821098605002,3,,7800,42437.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 7830, None), (4, 9540, None)]}",64.77903730143166,21775.00542314235,7830,7800.633403727002,2,7.510867224427534,7830,12248.641000000001,True,21.877249113345723,29.856149850945727,7.978900737600004
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 7860, 9150), (2, 9150, None)]}",100.9864715008785,38969.36589367549,7860,7799.633403727002,2,5.162319741998986,7860,13796.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 7890, 9330), (1, 9330, None)]}",105.56808496111117,38980.57484622028,7890,7823.918021096002,3,10.951403148528405,7890,10923.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 7920, None)]}",290.6639501784463,135365.17979460093,7920,7791.294066220002,2,,7920,21436.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 7950, None)]}",332.81097832014945,135636.15682974303,7950,7836.0532375460025,3,,7950,54200.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 8400, 9390), (1, 9390, None)]}",46.55013787044631,22578.527544646386,8400,8391.649684967004,1,13.025325119780971,8400,18945.518,True,39.913618221918014,45.797056322718014,5.883438100799999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 8430, None)]}",76.07511246679637,22550.86080373516,8430,8413.949420905004,3,7.848505589778689,8430,11198.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 8460, 9270), (2, 9270, None)]}",57.77199384513077,22579.62057121947,8460,8402.778362515004,2,2.612883440371161,8460,9971.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 8490, None)]}",55.43753343799916,22599.182954374883,8490,8421.442937748005,3,3.832991101984941,8490,12498.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 8520, 9120), (2, 9120, None)]}",56.56222725445129,22621.167464898426,8520,8400.778362515004,1,6.342687656856034,8520,12892.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 8550, None)]}",52.589033620058174,22630.347572312017,8550,8422.442937748005,1,,8550,15159.002,True,35.68629872994145,41.047521152341446,5.3612224224
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 8580, None)]}",94.51083597672981,39419.0774077649,8580,8388.724826630003,1,,8580,14456.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 8610, None)]}",116.24356079750007,39547.12235458084,8610,8431.271575762004,3,,8610,11629.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 8640, None)]}",82.04480128359563,39577.76568463022,8640,8414.949420905004,2,,8640,17304.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 8670, 21788.04), (1, 21788.04, None)]}",295.24467469152273,135975.71431104428,8670,8401.778362515004,3,59.85872689938398,8670,24775.188,True,64.40226328998402,81.57588159078402,17.1736183008
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 8700, None)]}",291.443531643958,136350.67435008506,8700,8411.645857378004,2,,8700,31802.549221242898,True,92.45174103513605,139.30371085581663,46.851969820680594
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 8730, None)]}",290.8535591080783,136450.09496211252,8730,8415.949420905004,3,,8730,17666.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 9000, None)]}",323.88597973304996,136269.4404493537,9000,8991.677830399005,1,,9000,40658.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 9030, None)]}",87.69850691765791,40305.27120853124,9030,9027.478816102006,3,,9030,16937.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 9060, 9870), (2, 9870, None)]}",57.792712238435485,22922.50084276934,9060,9031.760118412005,3,7.392197125256673,9060,14334.572,True,20.973677085709937,26.566553892109937,5.5928768064
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 9090, 9930), (2, 9930, None)]}",59.50673849065216,23249.7654534638,9090,9042.756121195005,2,2.709656901125648,9090,18930.666,True,27.177695239258338,35.50114749845834,8.323452259200002
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 9120, None)]}",48.38806555130056,23402.442981104075,9120,9038.851750279006,3,,9120,10052.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 9150, None)]}",80.84812600328213,40343.81948251576,9150,9037.709295850005,3,,9150,17479.7,True,38.00912616929044,48.14470512929044,10.135578960000002
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 9180, None)]}",295.82083300729096,136310.54622856367,9180,9006.787040296005,2,,9180,18827.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 9210, None)]}",318.43627200467716,136528.63360077818,9210,9032.891435419006,3,,9210,18857.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 9240, None)]}",296.9549680882063,136795.05805907873,9240,9030.406837810006,3,,9240,14215.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 9270, 20427.504), (1, 20427.504, None)]}",309.1917473885502,136846.04138568408,9270,9014.061574666006,1,146.79809810631988,9270,48893.762265491474,True,226.8993648051703,261.07269726965364,34.173332464483344
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 9300, 12352.68), (2, 12352.68, None)]}",299.34289693362723,136925.16789811355,9300,9000.677438014005,2,12.216209480624393,9300,36802.486000000004,True,78.68226772208192,104.70678538928192,26.0245176672
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 9330, None)]}",304.02222934164064,137021.58431498875,9330,9024.930202150006,1,,9330,25117.425,True,248.53578028747432,286.9560577674743,38.42027748
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 9600, None)]}",53.92864783453742,23699.243104772802,9600,9596.483963011506,1,,9600,13813.329000000002,True,44.539716404289315,51.37542137388932,6.835704969600003
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x1147c4710>: [(5, 9630, 12442.68), (1, 12442.68, None)]}",39.66592451958817,23742.753616565245,9630,9613.848954084006,3,21.39082819986311,9630,13604.716629641322,True,23.158318700496345,39.790585674716525,16.63226697422018
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 9660, None)]}",54.40376906069801,23802.769101628568,9660,9646.379495532006,2,,9660,18644.549,True,24.424224761015648,31.712490909815646,7.288266148799999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudReservedInstance object at 0x1147c4710>: [(1, 9690, None)], <resource_manager.instance.CloudReservedInstance object at 0x1147b91d0>: [(1, 9690, None)]}",56.99333448866139,23845.402641363926,9690,9628.028463629007,2,,9690,22575.32125751209,True,45.65897248445628,64.05405711168054,18.395084627224257
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudReservedInstance object at 0x1147b91d0>: [(2, 9720, None)]}",87.74670802746411,40660.525650464304,9720,9645.379495532006,2,,9720,40675.9256504643,False,62.810701378730535,,
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x1147b91d0>: [(2, 9750, None)]}",89.42960233211319,40691.67407971997,9750,9611.263778316006,3,,9750,38289.386948990505,True,43.40921279031181,62.54201780091505,19.132805010603235
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x1147b91d0>: [(1, 9780, None)], <resource_manager.instance.CloudReservedInstance object at 0x1147b8f50>: [(3, 9780, None)]}",81.64667311738593,40741.6057332467,9780,9609.471126939006,2,,9780,24564.89147006575,True,52.39007544525485,75.22977578821242,22.839700342957574
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x1147b8f50>: [(2, 9810, None)]}",98.1671155759394,40849.576254077234,9810,9621.946972330006,3,,9810,15942.911047119684,True,6.218887162136217,11.16446663053353,4.945579468397313
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x1147b8f50>: [(1, 9840, None)], <resource_manager.instance.CloudReservedInstance object at 0x11460a3f0>: [(1, 9840, None)]}",92.22367706149063,40880.79932658313,9840,9603.544132637006,2,,9840,25475.38654354194,True,51.67984124295684,67.15887392106336,15.47903267810652
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 9870, None)]}",99.9394489602227,40884.88760372352,9870,9616.221285559006,3,,9870,13885.172,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x11460a3f0>: [(4, 9900, None)]}",122.20824587768153,40927.97615640742,9900,9589.318284850006,2,,9900,17777.220467196646,True,28.690106810423057,47.17951869102703,18.489411880603967
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x11460a3f0>: [(1, 9930, None)], <resource_manager.instance.CloudReservedInstance object at 0x1145d3e00>: [(5, 9930, 21308.04)]}",311.65623815536327,137138.99373288237,9930,9629.028463629007,1,132.68178568712452,9930,122707.9166166644,True,418.01112136410245,525.2866833147611,107.27556195065867
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x1145d3e00>: [(1, 9960, None)], <resource_manager.instance.CloudReservedInstance object at 0x11460a650>: [(1, 9960, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11460a8b0>: [(3, 9960, None)]}",323.10613238146993,137227.57006127646,9960,9592.976302132005,3,359.6960985626283,9960,87917.59450096793,True,494.06542006342636,1157.0323952185577,662.9669751551314
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 9990, None)]}",321.906162634098,137293.32721298983,9990,9593.976302132005,2,,9990,21122.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11460a8b0>: [(3, 10020, None)]}",313.4023701696379,137311.64642952397,10020,9648.733648155006,2,,10420.536,81871.07570129946,True,231.77590848491363,712.4164942811863,480.6405857962726
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 10450.536, None)]}",41.254966979320166,24161.519451040855,10450.536,10196.587897819007,1,,10450.536,13986.313000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 10480.536, None)]}",72.4727596207448,24376.81742620776,10480.536,10219.871491931008,1,,10480.536,11640.766000000001,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11460a8b0>: [(2, 10510.536, None)]}",56.907858453854786,24578.306921966938,10510.536,10203.857635831006,2,,10911.072,20861.4746386336,True,28.138713673604364,74.29975962645477,46.16104595285041
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11460a8b0>: [(4, 10941.072, None)]}",62.79223748275714,25074.79944180059,10941.072,10804.782170629009,2,,11341.608,25090.199441800592,False,51.53340309186665,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 11371.608, None)]}",105.87093398460661,41412.32766838707,11371.608,10238.833035488007,1,,11371.608,20238.764000000003,True,47.87954034527342,55.07257729247342,7.193036947200002
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 11401.608, None)]}",63.69847192731158,25496.23478833657,11401.608,11397.439773115007,3,,11401.608,16755.041,True,32.570890562019926,41.25630026121993,8.685409699200001
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1147b9590>: [(2, 11431.608, None)]}",62.86965238334432,25490.630413975312,11431.608,11427.155750590007,1,,11832.144,20352.5262818832,True,25.102591560550493,37.96298735571332,12.860395795162823
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 11862.144, None)]}",62.348183689222225,25611.804955337233,11862.144,11415.170586448006,2,,11862.144,17390.765000000003,True,23.893869907569304,37.34832197316931,13.454452065600007
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 11892.144, None)]}",59.063695813800784,25649.85923540555,11892.144,11420.974851958006,3,,11892.144,15885.747000000003,True,18.22314852840521,23.082564658805214,4.859416130400004
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1147b9590>: [(4, 11922.144, None)]}",61.80548621708826,25721.514401515276,11922.144,11432.399872547006,2,,12322.68,25736.914401515278,False,37.555035573676044,,
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 12352.68, None)]}",44.164232744169574,25726.659091139587,12352.68,11405.021385715007,3,,12352.68,21100.351,True,26.6109088143585,33.707019529558494,7.096110715199998
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 12382.68, None)]}",70.70390367140996,26122.291132252853,12382.68,12060.292714525005,2,,12382.68,20485.351,True,22.0268660862736,28.5997528014736,6.572886715199998
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 12412.68, None)]}",50.00049139574834,26122.858151513847,12412.68,12017.666907478004,1,,12412.68,15046.453000000001,True,27.841999163434494,32.1150324786345,4.273033315200002
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 12442.68, None)]}",57.07835905715178,26145.896516307927,12442.68,12025.999228154004,2,,12442.68,15417.592,True,8.087208309759632,10.500456924159632,2.4132486144
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 12472.68, None)]}",48.98947611555658,26215.697744457175,12472.68,12061.292714525005,1,,12472.68,14609.087000000001,True,33.63269062286107,38.831850698061075,5.199160075200003
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.CloudReservedInstance object at 0x1147c4710>: [(2, 12502.68, None)]}",43.981392744961866,26233.868484105486,12502.68,11996.886667652005,2,,12502.68,23620.322538533128,True,30.22297504012296,54.51280045831014,24.289825418187174
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.CloudReservedInstance object at 0x1147c4710>: [(2, 12532.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1147b9590>: [(2, 12532.68, None)]}",57.165191884420324,26297.551039096506,12532.68,11999.366416140005,3,39.76892539356605,12532.68,26373.270218211623,False,63.155784705505916,,
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1147b9590>: [(4, 12562.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1147b9090>: [(1, 12562.68, None)]}",48.6051907309817,26440.470588322398,12562.68,12042.078918554003,1,80.50731766674272,12963.216,26455.8705883224,False,90.1629221641832,,
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1147b9090>: [(6, 12993.216, None)]}",58.325064065435534,26794.062735340493,12993.216,12616.290238569005,1,55.42645859000685,13393.752,25628.043951824588,True,68.22365081599709,135.89755820188284,67.67390738588576
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(4, 13423.752, None)]}",46.808209305960055,26858.443530455334,13423.752,12632.148162480005,1,,13423.752,21015.512,True,80.25360407635559,92.57047550035558,12.316871423999997
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1147b9090>: [(5, 13453.752, None)]}",48.58977843534464,26891.613989972277,13453.752,12609.924853712006,1,,13854.288,22951.03996302817,True,43.096168159354136,85.48683811793222,42.39066995857809
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 13884.288, None)]}",71.69092063889612,27261.04399163647,13884.288,13223.696676810005,3,,13884.288,21731.707,True,23.872291429006,30.238117721806,6.365826292799999
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.CloudReservedInstance object at 0x1147c4710>: [(1, 13914.288, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11460a520>: [(5, 13914.288, None)]}",53.667029478259835,27337.05508282532,13914.288,13237.072903225007,2,62.68300018397467,13914.288,27352.455082825323,False,81.04336429472457,,
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(6, 13944.288, None)]}",53.33256697567134,27338.68497174172,13944.288,13210.629874668006,2,,13944.288,18319.669996615514,True,18.90974407959089,29.557673706554404,10.647929626963514
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11460a520>: [(4, 13974.288, None)]}",57.00450481534605,27386.94933188315,13974.288,13230.765736396006,2,,14374.824,17337.56979443515,True,12.249614482382986,30.516270564319164,18.266656081936176
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(3, 14404.824, None)]}",49.27955402462038,27426.206232819757,14404.824,13221.200644035005,2,,14404.824,18618.153000000002,True,13.591280954241464,18.718059681441467,5.126778727200002
lamf-test-4fd50982-b738-4cdf-bdb5-50cd3dff6874,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(2, 14434.824, None)]}",66.98837614575113,27479.2908294092,14434.824,13244.65252120601,2,,14434.824,23414.647,True,24.411377272931322,31.69580969053132,7.2844324176
lamf-test-eb592d2c-c121-4645-b005-4e7f00d8eb14,"{<resource_manager.instance.OnPremInstance object at 0x1145d3b60>: [(5, 14464.824, None)]}",65.43723826831173,27561.221033431822,14464.824,13227.407965470005,1,,14464.824,17793.301000000003,True,43.79241927142751,50.542570627427516,6.750151356000004
