,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 7861.5999999999985, None)]}",322.3613792231315,135520.59619529435,7861.5999999999985,7813.437331484001,2,55.18637566274867,7861.5999999999985,24969.505999999998,True,76.00327568354867,20.8169000208
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 7891.799999999998, None)]}",89.7921856815224,39080.00302017427,7891.799999999998,7831.273992389001,1,43.981014525819454,7891.799999999998,16036.96,True,50.58836831781945,6.6073537920000005
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 7921.799999999998, None)]}",317.6420201174764,135402.87817570363,7921.799999999998,7833.814019312002,2,58.44705419784631,7921.799999999998,26040.523999999998,True,80.49391756104632,22.0468633632
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 8402.4, None)]}",300.8642397517245,135801.1294267071,8402.4,8385.693069806002,3,59.06654802646588,8402.4,27819.051,True,74.81733531766588,15.750787291199998
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 8432.4, None)]}",290.6639501784463,135960.5787981869,8432.4,8386.693069806002,2,72.34532614901644,8432.4,28295.696,True,104.57153757941644,32.2262114304
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 8462.4, None)]}",100.9864715008785,39560.44182869349,8462.4,8390.709338745002,2,14.09879944197868,8462.4,11985.516,True,21.24367868997868,7.144879248
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 8492.4, None)]}",64.77903730143166,22375.89463025635,8492.4,8401.522610841002,2,10.574890860737371,8492.4,12382.416000000001,True,13.730471839937373,3.155580979200001
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 8522.4, None)]}",105.56808496111117,39562.53341334128,8522.4,8405.876588217003,3,17.084128070575723,8522.4,10768.792000000001,True,21.639811046575726,4.555682976000003
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 8552.6, None)]}",332.81097832014945,136206.98018041404,8552.6,8406.876588217003,3,64.08085177580044,8552.6,29617.578000000005,True,81.16876192940045,17.087910153600003
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 8582.6, None)]}",94.51083597672981,39441.7038438979,8582.6,8411.351262763003,1,48.9730119400715,8582.6,13215.306000000002,True,56.4891141544715,7.516102214400003
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 9003.000000000002, None)]}",46.55013787044631,23187.092230869384,9003.000000000002,9000.214371190003,1,61.127021902806284,9003.000000000002,13649.007000000001,True,70.54912409880629,9.422102195999999
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 9033.000000000002, None)]}",56.56222725445129,23226.450494627425,9033.000000000002,9006.061392244002,1,36.81363571374249,9033.000000000002,12515.464000000002,True,42.46358530734249,5.6499495936
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 9063.200000000003, None)]}",295.24467469152273,136580.9973407733,9063.200000000003,9007.061392244002,3,57.76283367556468,9063.200000000003,21721.925000000003,True,73.16597025556467,15.403136580000002
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 9093.200000000003, None)]}",57.77199384513077,23192.91577741147,9093.200000000003,9016.073568707003,2,3.774906899290799,9093.200000000003,10263.430000000004,True,5.1988427632908,1.4239358640000017
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 9123.200000000003, None)]}",291.443531643958,136956.10206141407,9123.200000000003,9017.073568707003,2,106.38771442456506,9123.200000000003,35708.176999999996,True,160.30204778056503,53.91433335599998
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 9153.200000000003, None)]}",76.07511246679637,23172.152439041158,9153.200000000003,9035.241056211004,3,16.87671457905545,9153.200000000003,11927.099000000004,True,21.377088316655453,4.500373737600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 9183.200000000003, None)]}",82.04480128359563,40207.53774206622,9183.200000000003,9044.721478341004,2,27.524890326593198,9183.200000000003,16740.496000000003,True,39.7858473569932,12.2609570304
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 9603.800000000005, None)]}",290.8535591080783,137625.6170273935,9603.800000000005,9591.471486186003,3,54.37287702486882,9603.800000000005,18540.662000000008,True,68.87204193366883,14.499164908800005
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 9634.000000000005, None)]}",55.43753343799916,23770.211502812883,9634.000000000005,9592.471486186003,3,12.23836033158415,9634.000000000005,13657.055000000006,True,15.50186254758415,3.263502216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 9664.000000000005, None)]}",52.589033620058174,23807.126267639018,9664.000000000005,9599.221633075003,1,35.06533896113774,9664.000000000005,16158.002000000008,True,40.333273383537744,5.2679344224000015
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(6, 9694.000000000005, None)]}",116.24356079750007,40716.07241189384,9694.000000000005,9600.221633075003,3,27.554545883184613,9694.000000000005,12713.28936514996,True,34.90228848221354,7.34774259902893
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 9724.200000000006, None)]}",323.88597973304996,136880.1366837647,9724.200000000006,9602.374064810003,1,151.17672705148675,9724.200000000006,37721.704,True,173.88830229628675,22.711575244799995
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 9754.400000000007, None)]}",299.34289693362723,137536.57591834455,9754.400000000007,9612.085458245003,2,53.891588745194454,9754.400000000007,23221.243000000006,True,81.20234634919444,27.310757603999996
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 9784.400000000007, None)]}",295.82083300729096,136926.22661108966,9784.400000000007,9622.467422822003,2,26.22527078314961,9784.400000000007,19431.47100000001,True,34.05097477834961,7.825703995200001
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 9814.400000000007, None)]}",309.1917473885502,137455.44723384007,9814.400000000007,9623.467422822003,1,366.58927614267236,9814.400000000007,37677.304000000004,True,423.09524545467235,56.50596931199998
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(6, 9844.600000000008, None)]}",304.02222934164064,137621.61835936573,9844.600000000008,9624.964246527003,1,362.20850239561946,9844.600000000008,32852.71400000001,True,418.2010486260195,55.99254623040001
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 9874.800000000008, None)]}",87.69850691765791,40904.20872839224,9874.800000000008,9626.416335963002,3,51.82129743706746,9874.800000000008,18392.27800000001,True,65.64005374426746,13.818756307200001
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x130c60290>: [(6, 9905.00000000001, None)]}",296.9549680882063,137403.11711481973,9905.00000000001,9638.465893551001,3,64.99725275044442,9905.00000000001,17027.073970129957,True,111.67817438026415,46.68092162981973
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(6, 9935.20000000001, None)]}",57.792712238435485,23537.439266115336,9935.20000000001,9646.698541758002,3,34.9792405530822,9935.20000000001,13768.050283603992,True,44.30686500326085,9.327624450178652
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59310>: [(4, 10206.200000000013, None)]}",318.43627200467716,137691.96326869316,10206.200000000013,10196.221103334003,3,132.92554623904115,10206.200000000013,53902.150187428815,True,191.5130762503457,58.587530011304544
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 10236.200000000013, None)]}",80.84812600328213,41507.58828089376,10236.200000000013,10201.478094228003,3,37.59844855122061,10236.200000000013,18475.900000000012,True,47.624515511220615,10.02606696
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59310>: [(2, 10266.200000000013, None)], <resource_manager.instance.CloudReservedInstance object at 0x130c59090>: [(4, 10266.200000000013, None)]}",48.38806555130056,24566.827134463074,10266.200000000013,10203.235903638004,3,6.264517584359817,10266.200000000013,12031.31732250174,True,10.29463345509576,4.030115870735942
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59090>: [(2, 10296.400000000014, None)], <resource_manager.instance.CloudReservedInstance object at 0x130a722c0>: [(1, 10296.400000000014, None)]}",59.50673849065216,24413.096741744797,10296.400000000014,10206.087409476004,2,30.23359871850466,10296.400000000014,18382.47596750962,True,41.49911975643904,11.265521037934384
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 10326.400000000014, None)]}",122.20824587768153,41562.63488290542,10326.400000000014,10223.977011348004,2,12.813545619522214,10326.400000000014,13844.516000000014,True,18.521337017922214,5.7077913983999995
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x130a722c0>: [(5, 10356.400000000014, None)]}",323.10613238146993,137862.27210720445,10356.400000000014,10227.678348060004,3,453.8505599418275,10356.400000000014,70033.21012675091,True,628.9423208537146,175.09176091188712
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x130a5bcb0>: [(2, 10386.400000000014, None)]}",321.906162634098,137933.80935968482,10386.400000000014,10234.458448827005,2,66.13402138123371,10386.400000000014,39254.01712167279,True,107.84195459862653,41.70793321739282
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x130a5bcb0>: [(4, 10416.400000000014, None)]}",53.92864783453742,24339.326187037303,10416.400000000014,10236.567045276004,1,28.58663099666502,10416.400000000014,14429.413640304088,True,40.18263521168767,11.596004215022653
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x130a72520>: [(1, 10446.600000000015, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130a72780>: [(4, 10446.600000000015, None)]}",318.63019504491797,137954.509392878,10446.600000000015,10239.278349636004,1,848.6524964125206,10446.600000000015,80628.56022219016,True,1551.2862093729993,702.6337129604788
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130a72780>: [(2, 10476.800000000016, None)]}",92.22367706149063,41523.90772717613,10476.800000000016,10246.652533230004,2,39.752319333304335,10877.336000000016,25099.85004184987,True,104.96527329993793,65.2129539666336
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130a72780>: [(4, 10908.33600000002, None)]}",313.16578296695053,138502.54494039968,10908.33600000002,10791.444308553004,3,253.2675338155217,11308.87200000002,52536.021026753704,False,,
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(4, 11340.472000000025, None)]}",81.64667311738593,41952.27937559871,11340.472000000025,10820.144769291004,2,36.37389694793059,11741.008000000025,24720.75582261103,False,,
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(2, 11772.808000000032, None)]}",89.42960233211319,41903.142846931965,11772.808000000032,10822.732545528004,3,45.85251326630454,12173.344000000032,41918.54284693196,False,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59310>: [(2, 12204.544000000036, None)], <resource_manager.instance.CloudReservedInstance object at 0x130c59090>: [(3, 12204.544000000036, None)]}",39.66592451958817,24952.637208009244,12204.544000000036,10823.732545528004,3,15.127414093000315,12204.544000000036,17177.303197721565,True,24.476201384716788,9.348787291716475
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 12234.544000000036, None)]}",280.48808000057255,138554.43598966615,12234.544000000036,10824.732545528004,3,100.57219256217199,12234.544000000036,34274.94000000003,True,127.39094641497198,26.818753852799993
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59090>: [(1, 12264.944000000038, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(1, 12264.944000000038, None)]}",99.9394489602227,42105.507105300516,12264.944000000038,10836.840787136005,3,21.136627870138852,12264.944000000038,28940.475191867383,True,39.87992492979775,18.743297059658897
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(2, 12294.944000000038, None)]}",98.1671155759394,42626.156738766236,12294.944000000038,11398.527457019005,3,26.162436085186528,12695.480000000038,29495.43760420592,True,50.95866766500973,24.7962315798232
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 12726.28000000004, None)]}",332.1651620956545,139194.45402564504,12726.28000000004,11400.078015863004,1,52.132385808806745,12726.28000000004,22381.05100000004,True,59.96433604400674,7.831950235199999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 12756.480000000041, None)]}",56.99333448866139,25618.45219359792,12756.480000000041,11401.078015863004,2,19.291767447056564,12756.480000000041,19853.03400000004,True,25.048492051856563,5.756724604799999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(6, 12786.480000000041, None)]}",311.65623815536327,138914.79499733337,12786.480000000041,11404.829728080003,1,273.934801505818,12786.480000000041,30187.295000000046,True,316.28142488981797,42.34662338400001
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 12816.480000000041, None)]}",316.2487464140096,139110.31754230097,12816.480000000041,11407.041508275004,1,75.38032968286564,12816.480000000041,22256.251000000044,True,86.86664303566565,11.486313352800003
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 12846.480000000041, None)]}",323.850834844211,139469.98518146214,12846.480000000041,11414.652947391005,3,59.48463761502776,12846.480000000041,20668.11500000004,True,75.34691339502776,15.86227578
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(2, 12876.480000000041, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130c591d0>: [(2, 12876.480000000041, None)]}",328.6266875432299,139111.4598864415,12876.480000000041,11436.708971070006,2,472.0464337563013,13277.016000000041,139126.85988644153,False,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 13307.416000000043, None)]}",87.74670802746411,42455.6711062593,13307.416000000043,11440.524951327006,2,26.21100697232048,13307.416000000043,22949.240000000045,True,34.03245460112048,7.821447628800001
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 13337.416000000043, None)]}",54.40376906069801,26147.71278118357,13337.416000000043,11991.323175087007,2,18.343459174553633,13337.416000000043,20085.13100000004,True,23.817205582553633,5.4737464079999985
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 13367.416000000043, None)]}",313.4023701696379,139657.69321678297,13367.416000000043,11994.780435414008,2,48.11921627389807,13367.416000000043,28284.486000000044,True,66.27030704989807,18.151090776000004
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 13397.616000000044, None)]}",313.6595923894348,139963.09989615687,13397.616000000044,11995.780435414008,1,104.5505218647806,13397.616000000044,21344.060000000045,True,120.66591029678061,16.115388432000003
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 13427.816000000044, None)]}",41.254966979320166,25963.020472981858,13427.816000000044,11998.088919760008,1,28.23458704083961,13427.816000000044,16963.593000000044,True,32.53692049443961,4.3023334536
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c591d0>: [(3, 13457.816000000044, None)]}",114.4912360012796,43226.68283182538,13457.816000000044,11999.134652551009,3,33.40854784506113,13858.352000000044,35422.265780735484,False,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 13889.152000000047, None)]}",56.907858453854786,26374.58393868694,13889.152000000047,12000.134652551009,2,11.157529610454187,13889.152000000047,17993.49400000005,True,14.486971840854189,3.329442230400002
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 13919.352000000048, None)]}",298.1380358381042,139240.9777192822,13919.352000000048,12001.134652551009,2,61.03129077940157,13919.352000000048,36369.957000000046,True,79.24322155540156,18.211930775999996
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(6, 13949.352000000048, None)]}",307.62274626708137,139992.1207488287,13949.352000000048,12004.16502857101,3,45.723842117271275,13949.352000000048,18959.54200000005,True,57.916640501271274,12.192798384000001
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(4, 13979.352000000048, None)]}",91.04820322006628,43283.31366897879,13979.352000000048,12009.86168673001,2,44.769183329907946,13979.352000000048,26271.280000000046,True,64.71160731710795,19.942423987199998
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c596d0>: [(1, 14009.352000000048, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130c591d0>: [(3, 14009.352000000048, None)]}",294.31398108778467,139637.07638551499,14009.352000000048,12011.77713711601,2,445.2148180500236,14409.888000000048,139652.476385515,False,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(5, 14441.488000000054, None)]}",296.32729201787157,139800.43992868252,14441.488000000054,12015.97421419201,2,124.12320805285208,14441.488000000054,45458.346000000056,True,187.02539607685208,62.902188024
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x130a5bcb0>: [(4, 14471.488000000054, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130c591d0>: [(1, 14471.488000000054, None)]}",72.4727596207448,26173.920148468766,14471.488000000054,12016.97421419201,1,17.872334716217146,14471.488000000054,16647.44475169949,True,26.10243417860241,8.230099462385265
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(3, 14501.688000000055, None)]}",293.72278396528714,139792.52192681926,14501.688000000055,12021.57765563501,2,61.634507480973085,14501.688000000055,33608.53000000006,True,84.88371282657309,23.249205345600007
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 14531.888000000055, None)]}",304.7860416350407,139962.7512794791,14531.888000000055,12022.57765563501,3,80.87300022815423,14531.888000000055,41116.865000000056,True,102.43873357055422,21.565733342399998
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130c591d0>: [(3, 14561.888000000055, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130a723f0>: [(1, 14561.888000000055, None)]}",322.8627978188001,139722.84475042796,14561.888000000055,12024.68369967501,2,507.97478016365784,14962.424000000055,139738.24475042798,False,,
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130a723f0>: [(4, 14993.82400000006, None)]}",84.41713409588449,43223.81516478917,14993.82400000006,12025.92260587101,1,60.086231586528605,15394.36000000006,20677.808598066713,False,,
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130a723f0>: [(6, 15424.960000000063, None)]}",354.69102159935267,139652.68488302114,15424.960000000063,12036.61003933401,3,237.06069864770075,15825.496000000063,41400.886054321876,False,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.CloudOnDemandInstance object at 0x130a5bb60>: [(2, 15856.096000000065, None)]}",105.87093398460661,43212.67908785607,15856.096000000065,12039.184454957009,1,54.407885706509155,16256.632000000065,30657.667499756386,True,104.78059383447987,50.37270812797071
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.OnPremInstance object at 0x130a5b770>: [(2, 16287.232000000067, None)]}",309.96889456321867,140617.57961108725,16287.232000000067,12606.330452957009,3,93.69277663700657,16287.232000000067,47086.39000000006,True,118.67705360660656,24.98427696959999
lamf-test-151fcd56-358d-466c-9e97-a24b8c315d14,"{<resource_manager.instance.CloudReservedInstance object at 0x130c59090>: [(2, 16317.632000000069, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x130a5bb60>: [(2, 16317.632000000069, None)]}",286.90020368365816,139898.98627974777,16317.632000000069,12620.141043176009,1,356.6662960621631,16317.632000000069,79693.37695839713,True,623.4528320390314,266.78653597686827
