,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 7920, None)]}",300.8642397517245,135262.6438947381,7920,7847.207537836999,3,80.00664385124344,7920,42162.921,True,104.16889801505818,131.94675553025817,27.7778575152
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 7950, None)]}",290.6639501784463,135430.49958579792,7950,7856.613857416999,2,,7950,21466.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 8430, 9720), (2, 9720, None), (6, 11361.072, None)]}",100.9864715008785,39569.107680892484,8430,8399.375190944,2,9.623524347484413,8430,12237.816,True,15.796082334154177,22.58829887175418,6.7922165376000025
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 8460, None)]}",64.77903730143166,22374.912159981846,8460,8400.5401405665,2,4.648583289081818,8460,18139.527000000002,True,26.313501437670336,34.16553374007034,7.852032302400001
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 8490, 9930), (1, 9930, None)]}",105.56808496111117,39564.87543003028,8490,8408.218604906,3,10.951403148528405,8490,11523.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(2, 8520, None), (8, 28580.184, None)]}",332.81097832014945,136216.86137114404,8520,8416.757778947,3,132.6646406570842,8520,35910.39813326626,True,172.51883691940463,218.52300670473258,46.004169785327946
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 8550, 10140), (2, 10140, None), (4, 15165.36, None)]}",94.51083597672981,39448.468198910894,8550,8418.115617776,1,43.94330823636779,8550,15470.023999999998,True,48.8090349075975,56.206653249997494,7.397618342399992
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(5, 8580, 9510), (1, 9510, None)]}",46.55013787044631,22611.27196722738,8580,8424.394107548,1,26.684804015514487,8580,18755.518,True,38.25189489695034,43.88791699775034,5.6360221008
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(4, 8610, 9210), (2, 9210, None)]}",56.56222725445129,22653.624721350418,8610,8433.235618966999,1,6.342687656856034,8610,12982.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x1291e7770>: [(3, 8640, 14214.288), (2, 14214.288, 18207.504), (1, 18207.504, None)]}",295.24467469152273,136023.84125243127,8640,8449.905303901998,3,53.451937029431896,8640,31628.113999999998,True,57.99666286409612,73.46215273769613,15.4654898736
