,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-3d742955-a0c8-4cdc-8c38-f5e5804b4cff,"{<resource_manager.instance.CloudReservedInstance object at 0x11dd6d450>: [(1, 28931.384000000176, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11dc5a780>: [(2, 28931.384000000176, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11dd6d810>: [(1, 28931.384000000176, None)]}",303.65987588610506,142271.6797781634,28931.384000000176,14432.191186628994,1,956.915524479133,28931.384000000176,142287.07977816343,False,,
lamf-test-b18ea74a-e7ea-41d7-821c-d4f1a5e50746,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 28991.384000000176, None)]}",93.66823018165961,45355.70737142604,28991.384000000176,14437.675088144993,3,59.57843181991023,28991.384000000176,38783.84400000017,True,75.46571892391022,15.887287103999993
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 30223.584000000184, None)]}",53.667029478259835,28538.657267745308,30223.584000000184,14438.675088144993,2,0.06655648787945527,30223.584000000184,30238.984000000186,False,,
lamf-test-7c801ce0-8eb2-4e0d-9312-eaf55e74d22a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11dd6d310>: [(1, 30253.984000000186, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11dc5a3f0>: [(1, 30253.984000000186, None)]}",282.54429039316733,142148.70511163777,30253.984000000186,14440.933317303994,2,369.89794121324917,30654.520000000186,142164.10511163776,False,,
lamf-test-4d1918b0-1458-45e2-b527-a49166860d07,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 30685.120000000188, None)]}",99.90881249240506,45577.00211195697,30685.120000000188,14441.933317303994,2,25.460190412814867,30685.120000000188,36576.160000000185,True,39.79662535681486,14.336434943999993
lamf-test-4fd50982-b738-4cdf-bdb5-50cd3dff6874,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 30956.12000000019, None)]}",66.98837614575113,28677.677295517184,30956.12000000019,14443.038987313994,2,0.04186443429933729,30956.12000000019,30971.520000000193,False,,
lamf-test-308f236e-0576-4952-874f-b146870f6d77,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 31046.12000000019, None)]}",296.126707886245,141979.04191348862,31046.12000000019,14444.169237622993,3,56.667693360711795,31046.12000000019,43464.84500000018,True,71.77879794071178,15.11110457999999
lamf-test-17fee575-0b26-45f7-83d5-67d080c53e61,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 31648.1200000002, None)]}",339.37001802300927,142270.62092805828,31648.1200000002,14448.584905921993,3,117.03991938550459,31648.1200000002,47037.6990000002,True,148.24998559750458,31.210066211999994
lamf-test-c8945c61-1ea7-4681-928a-edc22713889d,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 31678.3200000002, None)]}",305.7727422550137,142277.11201262914,31678.3200000002,14449.584905921993,2,29.878366154188978,31678.3200000002,39144.5550000002,True,45.01989073418897,15.141524579999993
lamf-test-416bbbfd-81e6-4f7c-9a56-8c0e7175f623,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 31708.3200000002, None)]}",318.1012839054559,142111.96740983982,31708.3200000002,14454.293986379993,2,15.886482929211832,31708.3200000002,36633.1670000002,True,21.87903675881183,5.992553829599998
lamf-test-3e7fd149-2562-452d-b778-aa63ebe3ca13,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(2, 31738.3200000002, None)]}",306.14407437283273,142164.0329036439,31738.3200000002,14455.699197758993,2,29.84987991243708,31738.3200000002,42718.7180000002,True,38.75717877003707,8.907298857599997
lamf-test-e18205c9-e6f7-4d1b-94fe-6bdf96998c05,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 32219.320000000203, None)]}",110.9772195614234,45675.689633253074,32219.320000000203,14456.699197758993,1,69.87182751540038,32219.320000000203,36657.7000000002,True,80.67306908340038,10.801241567999995
lamf-test-55230e23-b521-4f16-a8cb-73a7c6580475,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(4, 32339.720000000205, None)]}",312.3489385286271,142573.22559857412,32339.720000000205,15007.576899078993,2,100.2967244795194,32339.720000000205,59877.41500000021,True,144.9738808475194,44.67715636800001
lamf-test-56207b5b-5fb7-4cc8-b917-b36e1b064de2,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 32369.720000000205, None)]}",317.0752713451876,142724.69004563452,32369.720000000205,15008.727864051993,2,63.78941643688011,32369.720000000205,48309.90800000021,True,96.11611770088011,32.326701264
lamf-test-2148cf4d-7170-4032-92ad-bc67bc5cec9e,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 32549.920000000206, None)]}",290.5571510371029,142456.71702241432,32549.920000000206,15015.122891430992,3,132.29153091489846,32549.920000000206,61541.60900000021,True,167.56861809009845,35.2770871752
lamf-test-6f91592c-afdd-4bec-8b7a-080c324249f5,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(5, 33872.12000000018, None)]}",112.19170754417485,46161.43833682572,33872.12000000018,15016.122891430992,3,78.89170279108673,33872.12000000018,44245.59000000017,True,99.92909995108671,21.037397159999987
lamf-test-58f4bde2-1252-4878-b4ed-54f9ec3d6ddb,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 33902.12000000018, None)]}",306.6623561408906,142852.27426180636,33902.12000000018,15017.130497599992,3,64.19178644763855,33902.12000000018,47969.75000000017,True,81.30927863163853,17.11749218399999
lamf-test-9fd69545-924f-4ce5-9308-d2123ccec4dc,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(3, 33932.12000000018, None)]}",61.631240803228884,29143.21501113914,33932.12000000018,15021.286989877992,1,0.12297513118863707,33932.12000000018,33947.52000000017,False,,
lamf-test-927fb6c3-ba3c-488b-96a5-466be1c02fa9,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 33962.12000000018, None)]}",330.8093779162473,142614.32784897814,33962.12000000018,15051.521547142991,1,406.9798521560574,33962.12000000018,59814.18800000017,True,469.8934448408574,62.91359268479999
lamf-test-1e5c4d41-c6bb-47f9-a0f9-f492c659a647,"{<resource_manager.instance.OnPremInstance object at 0x11dc37770>: [(6, 34022.12000000018, None)]}",295.19389174920065,142852.70357569447,34022.12000000018,15053.402946127992,3,63.57313255760892,34022.12000000018,40988.146000000175,True,80.52565343120892,16.952520873599997
