,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(6, 12068.200000000026, None)]}",304.02222934164064,139980.54266644773,12068.200000000026,11983.888553609006,1,359.53225325119786,12068.200000000026,34906.31400000003,True,415.11108748159785,55.578834230400005
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.CloudReservedInstance object at 0x116330290>: [(4, 12098.600000000028, None)]}",87.69850691765791,43262.680946038236,12098.600000000028,11984.888553609006,3,66.32364125348064,12098.600000000028,22999.719485525242,True,113.95717295743162,47.63353170395097
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x116330290>: [(2, 12128.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x11632d450>: [(4, 12128.800000000028, None)]}",296.9549680882063,139751.12951329874,12128.800000000028,11986.478292030006,3,139.29973522078143,12128.800000000028,35024.45273022572,True,220.02064848646512,80.72091326568369
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x11632d450>: [(2, 12158.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x11632d1d0>: [(4, 12158.800000000028, None)]}",57.792712238435485,25880.85368785234,12158.800000000028,11990.112963495007,3,25.182525793772285,12158.800000000028,19254.336392763853,True,41.38305448573065,16.200528691958365
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x11632d1d0>: [(2, 12188.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x1161222c0>: [(2, 12188.800000000028, None)]}",318.43627200467716,139494.98105523718,12188.800000000028,11999.238889878006,3,115.69923484529505,12188.800000000028,40713.723230889744,True,172.1785828424567,56.47934799716164
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x1161222c0>: [(3, 12218.800000000028, None)]}",80.84812600328213,43306.52738438977,12218.800000000028,12000.417197724006,3,60.362407005095264,12218.800000000028,25447.221495166657,True,83.6497202051866,23.287313200091333
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x1161222c0>: [(1, 12580.000000000033, None)], <resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(5, 12580.000000000033, None)]}",48.38806555130056,26927.483634400076,12580.000000000033,12563.892403575006,3,5.828151752395417,12580.000000000033,13464.24270067981,True,9.540910004009664,3.7127582516142477
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x116103cb0>: [(1, 12610.200000000033, None)], <resource_manager.instance.CloudReservedInstance object at 0x116122520>: [(1, 12610.200000000033, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x116122780>: [(1, 12610.200000000033, None)]}",59.50673849065216,26784.136241822802,12610.200000000033,12577.126909554006,2,45.93829242794635,12610.200000000033,21354.652427107332,True,81.30610471462452,35.36781228667818
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x116122780>: [(4, 12640.400000000034, None)]}",122.20824587768153,43918.903090139924,12640.400000000034,12580.245218582506,2,64.77414399381892,13040.936000000034,30424.93514254206,True,223.3979698371798,158.62382584336086
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(5, 13192.33600000004, None)]}",323.10613238146993,140799.01909640245,13192.33600000004,13164.425337258006,3,96.2969959692752,13192.33600000004,25854.428000000036,True,121.97571854527519,25.67872257599999
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(2, 13222.33600000004, None)]}",321.906162634098,140877.55500729082,13222.33600000004,13178.204096433006,2,30.263902856838936,13222.33600000004,24355.03400000004,True,39.294747474438935,9.0308446176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x116103770>: [(4, 13252.33600000004, None)]}",53.92864783453742,27300.309076381305,13252.33600000004,13197.549934620007,1,22.346271731690642,13252.33600000004,15366.229000000041,True,25.775851734890644,3.429580003200003
