,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(3, 15501.072, 16942.68), (2, 16942.68, None), (6, 26198.04, None)]}",114.4912360012796,46230.67071702687,15501.072,15003.122537752492,3,38.383974446725986,15501.072,27391.6,True,49.25701422161377,62.39197435601376,13.134960134399993
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(2, 15531.072, None)]}",56.907858453854786,29384.138964885424,15531.072,15009.689678749492,2,2.667014564085426,15531.072,19600.414,True,11.062383168864788,14.363433399264789,3.3010502304000005
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(2, 15561.072, None)]}",298.1380358381042,142272.0504508117,15561.072,15032.207384080491,2,45.25573619843434,15561.072,44109.185,True,77.60718188691193,100.76541115251193,23.1582292656
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(6, 15591.072, 18594.288), (1, 18594.288, None)]}",307.62274626708137,143022.37783700717,15591.072,15034.42211674949,3,27.407857631759068,15591.072,24552.933999999997,True,36.47112632139326,46.19657959659325,9.7254532752
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113ca2780>: [(4, 15621.072, None)]}",91.04820322006628,46873.28000806327,15621.072,15599.828025814491,2,100.33440263721343,16021.608,46888.68000806327,False,113.88166894572458,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(4, 16051.608, 23738.04), (1, 23738.04, None), (6, 27728.04, None)]}",294.31398108778467,143230.69747383147,16051.608,15605.398225432491,2,36.091079877695236,16051.608,32201.796,True,64.50339560684124,91.29409491884124,26.790699311999994
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113ca2780>: [(3, 16081.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e91810>: [(2, 16081.608, 34248.576)]}",296.32729201787157,143401.22468930302,16081.608,15616.75897481249,2,95.46411901955925,16482.144,34259.97892532486,False,95.50090237110629,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113e91810>: [(5, 16512.144, None)]}",72.4727596207448,29797.918994144246,16512.144,15640.97305986749,1,,16912.68,27823.388265635793,True,75.70077537272414,116.46649970607552,40.76572433335139
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(3, 16942.68, 18474.288), (2, 18474.288, None)]}",293.72278396528714,143961.37787807974,16942.68,16190.43360689549,2,17.129577777956108,16942.68,39535.985,True,62.19621993837569,81.1451291591757,18.9489092208
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(2, 16972.68, 28538.04), (4, 26618.04, 28538.04), (1, 28538.04, None), (7, 59489.112, None)]}",304.7860416350407,144162.59031873257,16972.68,16222.41669488849,3,93.94142824549394,16972.68,61952.492999999995,True,123.91640428929948,156.96016579329947,33.04376150399998
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x113c7b770>: [(4, 17002.68, 21477.504), (2, 21477.504, None)]}",322.8627978188001,143937.19519187944,17002.68,16239.03414112649,2,36.82539126954929,17002.68,36476.630999999994,True,57.07270355560908,76.49994983560907,19.427246279999995
