Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
61200.0,LSDYNA,7600,5320,70.0
62400.0,ANSYS,6700,3976,59.343283582089555
62400.0,ABAQUS,2200,1242,56.45454545454546
62400.0,LSDYNA,7600,4792,63.05263157894737
63600.0,ANSYS,6700,4354,64.98507462686567
63600.0,ABAQUS,2200,1167,53.04545454545454
63600.0,LSDYNA,7600,4936,64.94736842105263
64800.0,ANSYS,6700,4168,62.2089552238806
64800.0,ABAQUS,2200,1235,56.13636363636364
64800.0,LSDYNA,7600,5264,69.26315789473684
66000.0,ANSYS,6700,3928,58.626865671641795
66000.0,ABAQUS,2200,1180,53.63636363636364
66000.0,LSDYNA,7600,5744,75.57894736842105
67200.0,ANSYS,6700,4357,65.02985074626866
67200.0,ABAQUS,2200,1180,53.63636363636364
67200.0,LSDYNA,7600,5168,68.0
68400.0,ANSYS,6700,4030,60.149253731343286
68400.0,ABAQUS,2200,1331,60.5
68400.0,LSDYNA,7600,5216,68.63157894736842
69600.0,ANSYS,6700,4360,65.07462686567163
69600.0,ABAQUS,2200,1417,64.4090909090909
69600.0,LSDYNA,7600,5216,68.63157894736842
70800.0,ANSYS,6700,4381,65.38805970149254
70800.0,ABAQUS,2200,1453,66.04545454545455
70800.0,LSDYNA,7600,5336,70.21052631578948
72000.0,ANSYS,6700,4522,67.49253731343283
72000.0,ABAQUS,2200,1514,68.81818181818183
72000.0,LSDYNA,7600,5240,68.94736842105263
73200.0,ANSYS,6700,4458,66.53731343283582
73200.0,ABAQUS,2200,1396,63.45454545454545
73200.0,LSDYNA,7600,5192,68.3157894736842
74400.0,ANSYS,6700,4458,66.53731343283582
74400.0,ABAQUS,2200,1157,52.590909090909086
74400.0,LSDYNA,7600,5192,68.3157894736842
75600.0,ANSYS,6700,4737,70.70149253731344
75600.0,ABAQUS,2200,1192,54.18181818181819
75600.0,LSDYNA,7600,5192,68.3157894736842
76800.0,ANSYS,6700,4461,66.58208955223881
76800.0,ABAQUS,2200,1181,53.68181818181819
76800.0,LSDYNA,7600,5384,70.84210526315789
78000.0,ANSYS,6700,4413,65.86567164179104
78000.0,ABAQUS,2200,1104,50.18181818181818
78000.0,LSDYNA,7600,5720,75.26315789473685
79200.0,ANSYS,6700,4535,67.6865671641791
79200.0,ABAQUS,2200,1130,51.36363636363637
79200.0,LSDYNA,7600,4344,57.15789473684211
80400.0,ANSYS,6700,4676,69.7910447761194
80400.0,ABAQUS,2200,977,44.40909090909091
80400.0,LSDYNA,7600,4056,53.368421052631575
81600.0,ANSYS,6700,4484,66.92537313432835
81600.0,ABAQUS,2200,1012,46.0
81600.0,LSDYNA,7600,4296,56.52631578947368
82800.0,ANSYS,6700,4154,62.0
82800.0,ABAQUS,2200,1047,47.590909090909086
82800.0,LSDYNA,7600,3816,50.21052631578947
84000.0,ANSYS,6700,4154,62.0
84000.0,ABAQUS,2200,1032,46.909090909090914
84000.0,LSDYNA,7600,4056,53.368421052631575
85200.0,ANSYS,6700,4292,64.05970149253731
85200.0,ABAQUS,2200,1058,48.090909090909086
85200.0,LSDYNA,7600,4152,54.63157894736842
86400.0,ANSYS,6700,4061,60.61194029850746
86400.0,ABAQUS,2200,891,40.5
86400.0,LSDYNA,7600,3504,46.10526315789474
87600.0,ANSYS,6700,4154,62.0
87600.0,ABAQUS,2200,932,42.36363636363637
87600.0,LSDYNA,7600,2592,34.10526315789474
88800.0,ANSYS,6700,3212,47.940298507462686
88800.0,ABAQUS,2200,862,39.18181818181819
88800.0,LSDYNA,7600,2736,36.0
90000.0,ANSYS,6700,3257,48.61194029850746
90000.0,ABAQUS,2200,597,27.136363636363637
