Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
81600.0,ABAQUS,2200,618,28.09090909090909
81600.0,LSDYNA,7600,3544,46.63157894736842
82800.0,ANSYS,6700,2228,33.25373134328358
82800.0,ABAQUS,2200,618,28.09090909090909
82800.0,LSDYNA,7600,3448,45.36842105263158
84000.0,ANSYS,6700,2228,33.25373134328358
84000.0,ABAQUS,2200,572,26.0
84000.0,LSDYNA,7600,3256,42.84210526315789
85200.0,ANSYS,6700,2087,31.149253731343286
85200.0,ABAQUS,2200,572,26.0
85200.0,LSDYNA,7600,2392,31.473684210526315
86400.0,ANSYS,6700,1850,27.611940298507463
86400.0,ABAQUS,2200,526,23.90909090909091
86400.0,LSDYNA,7600,1864,24.526315789473685
87600.0,ANSYS,6700,1206,18.0
87600.0,ABAQUS,2200,435,19.772727272727273
87600.0,LSDYNA,7600,1864,24.526315789473685
88800.0,ANSYS,6700,1206,18.0
88800.0,ABAQUS,2200,354,16.090909090909093
88800.0,LSDYNA,7600,1864,24.526315789473685
90000.0,ANSYS,6700,921,13.746268656716417
90000.0,ABAQUS,2200,313,14.227272727272727
90000.0,LSDYNA,7600,1480,19.473684210526315
91200.0,ANSYS,6700,921,13.746268656716417
91200.0,ABAQUS,2200,313,14.227272727272727
91200.0,LSDYNA,7600,1480,19.473684210526315
92400.0,ANSYS,6700,921,13.746268656716417
92400.0,ABAQUS,2200,313,14.227272727272727
92400.0,LSDYNA,7600,1256,16.526315789473685
93600.0,ANSYS,6700,921,13.746268656716417
93600.0,ABAQUS,2200,313,14.227272727272727
93600.0,LSDYNA,7600,1160,15.263157894736842
94800.0,ANSYS,6700,921,13.746268656716417
94800.0,ABAQUS,2200,313,14.227272727272727
94800.0,LSDYNA,7600,1160,15.263157894736842
96000.0,ANSYS,6700,921,13.746268656716417
96000.0,ABAQUS,2200,313,14.227272727272727
96000.0,LSDYNA,7600,1064,14.000000000000002
97200.0,ANSYS,6700,921,13.746268656716417
97200.0,ABAQUS,2200,269,12.227272727272727
97200.0,LSDYNA,7600,1064,14.000000000000002
98400.0,ANSYS,6700,447,6.671641791044776
98400.0,ABAQUS,2200,223,10.136363636363637
98400.0,LSDYNA,7600,1064,14.000000000000002
99600.0,ANSYS,6700,330,4.925373134328359
99600.0,ABAQUS,2200,223,10.136363636363637
99600.0,LSDYNA,7600,1064,14.000000000000002
100800.0,ANSYS,6700,330,4.925373134328359
100800.0,ABAQUS,2200,223,10.136363636363637
100800.0,LSDYNA,7600,1064,14.000000000000002
102000.0,ANSYS,6700,330,4.925373134328359
102000.0,ABAQUS,2200,197,8.954545454545453
102000.0,LSDYNA,7600,968,12.736842105263158
103200.0,ANSYS,6700,330,4.925373134328359
103200.0,ABAQUS,2200,197,8.954545454545453
103200.0,LSDYNA,7600,968,12.736842105263158
104400.0,ANSYS,6700,330,4.925373134328359
104400.0,ABAQUS,2200,197,8.954545454545453
104400.0,LSDYNA,7600,968,12.736842105263158
105600.0,ANSYS,6700,330,4.925373134328359
105600.0,ABAQUS,2200,197,8.954545454545453
105600.0,LSDYNA,7600,776,10.210526315789474
106800.0,ANSYS,6700,330,4.925373134328359
106800.0,ABAQUS,2200,197,8.954545454545453
106800.0,LSDYNA,7600,776,10.210526315789474
108000.0,ANSYS,6700,330,4.925373134328359
108000.0,ABAQUS,2200,197,8.954545454545453
108000.0,LSDYNA,7600,776,10.210526315789474
109200.0,ANSYS,6700,330,4.925373134328359
109200.0,ABAQUS,2200,197,8.954545454545453
109200.0,LSDYNA,7600,776,10.210526315789474
110400.0,ANSYS,6700,330,4.925373134328359
110400.0,ABAQUS,2200,197,8.954545454545453
110400.0,LSDYNA,7600,776,10.210526315789474
111600.0,ANSYS,6700,330,4.925373134328359
111600.0,ABAQUS,2200,197,8.954545454545453
111600.0,LSDYNA,7600,776,10.210526315789474
112800.0,ANSYS,6700,330,4.925373134328359
112800.0,ABAQUS,2200,197,8.954545454545453
112800.0,LSDYNA,7600,776,10.210526315789474
114000.0,ANSYS,6700,330,4.925373134328359
114000.0,ABAQUS,2200,197,8.954545454545453
114000.0,LSDYNA,7600,776,10.210526315789474
115200.0,ANSYS,6700,101,1.507462686567164
115200.0,ABAQUS,2200,197,8.954545454545453
115200.0,LSDYNA,7600,776,10.210526315789474
116400.0,ANSYS,6700,101,1.507462686567164
116400.0,ABAQUS,2200,197,8.954545454545453
116400.0,LSDYNA,7600,776,10.210526315789474
117600.0,ANSYS,6700,101,1.507462686567164
117600.0,ABAQUS,2200,137,6.2272727272727275
117600.0,LSDYNA,7600,776,10.210526315789474
118800.0,ANSYS,6700,101,1.507462686567164
118800.0,ABAQUS,2200,137,6.2272727272727275
118800.0,LSDYNA,7600,776,10.210526315789474
120000.0,ANSYS,6700,101,1.507462686567164
120000.0,ABAQUS,2200,137,6.2272727272727275
120000.0,LSDYNA,7600,776,10.210526315789474
121200.0,ANSYS,6700,101,1.507462686567164
121200.0,ABAQUS,2200,137,6.2272727272727275
121200.0,LSDYNA,7600,776,10.210526315789474
122400.0,ANSYS,6700,101,1.507462686567164
122400.0,ABAQUS,2200,137,6.2272727272727275
122400.0,LSDYNA,7600,776,10.210526315789474
123600.0,ANSYS,6700,101,1.507462686567164
123600.0,ABAQUS,2200,137,6.2272727272727275
123600.0,LSDYNA,7600,776,10.210526315789474
