,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(5, 9003.000000000002, None)]}",291.443531643958,136937.87105407406,9003.000000000002,8998.842561366999,2,106.48775938080539,9003.000000000002,35612.977,True,160.45279273680538,53.96503335599999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9033.200000000003, None)]}",76.07511246679637,23139.06136471515,9033.200000000003,9002.149981884999,3,16.846719902654197,9033.200000000003,11802.169000000004,True,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9063.200000000003, None)]}",82.04480128359563,40173.74570394621,9063.200000000003,9010.929440220998,2,28.0019843075172,9063.200000000003,16751.488,True,40.4754627587172,12.473478451199998
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9093.200000000003, None)]}",290.8535591080783,137046.0749814285,9093.200000000003,9011.929440220998,3,54.3728770248688,9093.200000000003,18030.062,True,68.8720419336688,14.4991649088
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 9123.200000000003, None)]}",55.43753343799916,23194.578839589878,9123.200000000003,9016.838822962998,3,12.51214541029736,9123.200000000003,13236.255000000003,True,15.848655626297361,3.336510216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 9153.200000000003, None)]}",52.589033620058174,23230.44811284601,9153.200000000003,9022.543478281998,1,32.10327986919158,9153.200000000003,15098.637000000004,True,36.92621836359158,4.8229384944000016
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(6, 9183.400000000003, None)]}",116.24356079750007,40142.507273621835,9183.400000000003,9026.656494802997,3,28.549440529865233,9183.400000000003,12311.704946059986,True,36.16248344659681,7.613042916731576
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 9213.400000000003, None)]}",323.88597973304996,136310.9097480432,9213.400000000003,9033.147129088497,1,151.20372530230435,9213.400000000003,37215.903999999995,True,173.91935654710434,22.715631244799994
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(5, 9243.400000000003, None)]}",299.34289693362723,136963.74900199453,9243.400000000003,9039.258541894997,2,66.78239736394889,9243.400000000003,25931.497000000003,True,100.6258580799489,33.843460716
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 9604.400000000007, None)]}",295.82083300729096,136901.88010976365,9604.400000000007,9598.120921495996,2,25.654392133613246,9604.400000000007,19041.47100000001,True,33.30974412881325,7.655351995200001
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(5, 9634.600000000008, None)]}",309.1917473885502,137431.31496061408,9634.600000000008,9599.335149595996,1,311.897633204046,9634.600000000008,33340.62300000001,True,359.97344784804596,48.075814644
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(6, 9664.800000000008, None)]}",304.02222934164064,137596.98926243474,9664.800000000008,9600.335149595996,1,359.68967967145807,9664.800000000008,32512.914000000015,True,415.29284990185806,55.603170230400025
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9695.20000000001, None)]}",87.69850691765791,40883.06866463223,9695.20000000001,9605.276272202997,3,57.96179785535019,9695.20000000001,19221.946000000007,True,73.41799056575019,15.456192710399996
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(6, 9725.20000000001, None)]}",296.9549680882063,137372.51715257173,9725.20000000001,9607.865931302997,3,45.404426192105866,9725.20000000001,14700.39000000001,True,57.51204857610587,12.107622384000003
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x113ebc290>: [(6, 9755.20000000001, None)]}",57.792712238435485,23500.62215695533,9755.20000000001,9609.881432597997,3,50.753006479875225,9755.20000000001,15316.460685032338,True,87.20373351385112,36.45072703397589
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9785.20000000001, None)]}",318.43627200467716,137107.92097450615,9785.20000000001,9612.178809146997,3,33.73883337135903,9785.20000000001,15330.59900000001,True,42.73568870895903,8.9968553376
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x113eb9310>: [(3, 9815.40000000001, None)]}",80.84812600328213,40922.569533671754,9815.40000000001,9616.459347005997,3,48.69892815820872,9815.40000000001,31160.140211742895,True,70.16319891513737,21.46427075692865
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x113eb9310>: [(3, 9845.600000000011, None)], <resource_manager.instance.CloudReservedInstance object at 0x113eb9090>: [(3, 9845.600000000011, None)]}",48.38806555130056,23982.978543045567,9845.600000000011,9619.387312220497,3,6.7119831260998035,9845.600000000011,11610.717322501738,True,10.622071018905629,3.9100878928058247
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x113eb9090>: [(3, 9875.600000000011, None)]}",59.50673849065216,23832.31295351329,9875.600000000011,9625.303621244497,2,16.569265762646673,9875.600000000011,18041.67596750962,True,26.446951252946292,9.877685490299621
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 9905.800000000012, None)]}",122.20824587768153,40966.39124455242,9905.800000000012,9627.733372994997,2,13.250604964450769,9905.800000000012,13543.916000000012,True,19.15308436285077,5.9024793984
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x113cd22c0>: [(5, 9935.800000000012, None)]}",323.10613238146993,137269.09912548444,9935.800000000012,9634.505366339998,3,375.9256293051312,9935.800000000012,59366.260997331716,True,520.9546018713024,145.02897256617123
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x113cd22c0>: [(1, 9965.800000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x113cb7cb0>: [(1, 9965.800000000012, None)]}",321.906162634098,137334.85627719783,9965.800000000012,9635.505366339998,2,111.99199356915089,9965.800000000012,39918.42906624274,True,151.20597554267587,39.21398197352498
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x113cb7cb0>: [(4, 9995.800000000012, None)]}",53.92864783453742,23740.078321895297,9995.800000000012,9637.319180133998,1,28.159222068229393,9995.800000000012,13948.813640304086,True,39.581850283252045,11.422628215022653
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x113cb7cb0>: [(1, 10025.800000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x113cd2520>: [(1, 10025.800000000012, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113cd2780>: [(3, 10025.800000000012, None)]}",318.63019504491797,137361.29964739803,10025.800000000012,9646.068604155998,1,369.9330433153583,10025.800000000012,42310.642388630404,True,644.4897999567489,274.5567566413906
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd2780>: [(2, 10056.000000000013, None)]}",92.22367706149063,40924.592902778124,10056.000000000013,9647.337708831998,2,46.04409997425247,10456.536000000013,26993.506775644648,True,121.5786051909173,75.53450521666483
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd2780>: [(4, 10488.33600000002, None)]}",313.16578296695053,137915.66291028468,10488.33600000002,10204.562278437998,3,253.23711325122022,10888.87200000002,52111.021026753704,False,,
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd2780>: [(1, 10919.872000000023, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113eb96d0>: [(3, 10919.872000000023, None)]}",81.64667311738593,41340.477147251695,10919.872000000023,10208.342540943997,2,82.53329177218802,11320.408000000023,29522.171325990745,True,164.2383108718045,81.70501909961646
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 11352.008000000029, None)]}",89.42960233211319,41294.18883858296,11352.008000000029,10213.778537178998,3,23.788710928587726,11352.008000000029,19171.95200000003,True,30.132249501387726,6.343538572800001
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113eb96d0>: [(5, 11382.008000000029, None)]}",39.66592451958817,24350.921563980235,11382.008000000029,10222.016901498997,3,38.89947311229833,11782.544000000029,21611.791439072244,False,,
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(3, 11813.344000000032, None)]}",280.48808000057255,137955.39555761364,11813.344000000032,10225.692113475498,3,99.91054528861507,11813.344000000032,33708.74000000003,True,126.55286314141506,26.642317852799994
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 11843.344000000032, None)]}",99.9394489602227,41496.950052992506,11843.344000000032,10228.283734827997,3,8.277885770781051,11843.344000000032,14564.492000000033,True,10.485281028381053,2.207395257600001
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 11873.344000000032, None)]}",98.1671155759394,41461.875846170224,11873.344000000032,10234.246564422998,3,8.88653433721196,11873.344000000032,14794.570000000034,True,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 11903.344000000032, None)]}",332.1651620956545,138029.62257420504,11903.344000000032,10235.246564422998,1,51.37643478591527,11903.344000000032,21418.11500000003,True,59.09481702111527,7.718382235199999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudReservedInstance object at 0x113eb9310>: [(2, 11933.344000000032, None)]}",56.99333448866139,24456.211429806917,11933.344000000032,10238.837252071999,2,25.35346224173154,11933.344000000032,24428.66525751212,True,33.73032561276764,8.376863371036103
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x113eb9310>: [(1, 11963.344000000032, None)], <resource_manager.instance.CloudReservedInstance object at 0x113eb9090>: [(3, 11963.344000000032, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113eb96d0>: [(2, 11963.344000000032, None)]}",311.65623815536327,137749.83994959135,11963.344000000032,10239.874680337998,1,861.9856960751663,11963.344000000032,132540.47078396133,True,1222.0772275027884,360.09153142762204
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113eb96d0>: [(2, 11993.744000000033, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113eb91d0>: [(1, 11993.744000000033, None)]}",316.2487464140096,137944.15071436396,11993.744000000033,10240.874680337998,1,491.7670351107068,12394.280000000033,137959.55071436398,False,,
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113eb91d0>: [(5, 12425.280000000037, None)]}",323.850834844211,138297.20691440915,12425.280000000037,10241.874680337998,3,251.26822488514324,12825.816000000037,111543.0566704425,False,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113eb91d0>: [(4, 12856.016000000038, None)]}",328.6266875432299,137917.6255957095,12856.016000000038,10242.874680337998,2,188.6671568100994,13256.552000000038,95209.56312263152,False,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 13287.952000000043, None)]}",87.74670802746411,41835.9926699183,13287.952000000043,10820.846514985999,2,25.694497717978056,13287.952000000043,22739.776000000045,True,33.361817346778054,7.667319628800001
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 13318.152000000044, None)]}",54.40376906069801,24980.040540147562,13318.152000000044,10823.650934050998,2,16.24054611489365,13318.152000000044,19292.302000000043,True,21.08677659489365,4.84623048
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(3, 13348.352000000044, None)]}",313.4023701696379,138487.56371541996,13348.352000000044,10824.650934050998,2,48.11921627389807,13348.352000000044,28265.422000000046,True,66.27030704989807,18.151090776000004
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(5, 13378.352000000044, None)]}",313.6595923894348,138792.97039479387,13378.352000000044,10825.650934050998,1,104.5505218647806,13378.352000000044,21324.796000000046,True,120.66591029678061,16.115388432000003
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudReservedInstance object at 0x113ebc290>: [(3, 13408.552000000045, None)]}",41.254966979320166,24795.67295643185,13408.552000000045,10830.741403209999,1,34.05861274916827,13408.552000000045,17673.663419417317,True,48.03623589288255,13.97762314371428
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd2780>: [(1, 13438.552000000045, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113eb91d0>: [(1, 13438.552000000045, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113cd23f0>: [(1, 13438.552000000045, None)]}",114.4912360012796,42060.98395761038,13438.552000000045,10833.435778336,3,101.63755099412998,13839.088000000045,42076.38395761037,False,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 13870.28800000005, None)]}",56.907858453854786,25214.911026296933,13870.28800000005,10840.461740161,2,11.157529610454187,13870.28800000005,17974.630000000052,True,14.486971840854189,3.329442230400002
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 13900.28800000005, None)]}",298.1380358381042,138632.86813737618,13900.28800000005,11393.025070644999,2,66.23943300994037,13900.28800000005,38266.72900000004,True,86.00548994914035,19.76605693919999
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(6, 13930.28800000005, None)]}",307.62274626708137,139390.96744827868,13930.28800000005,11403.011728020998,3,45.58694957791467,13930.28800000005,18925.47800000005,True,57.74324396191467,12.156294384000002
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 13960.28800000005, None)]}",91.04820322006628,42682.76411752278,13960.28800000005,11409.312135273998,2,39.7925269713324,13960.28800000005,24885.81400000005,True,57.5181003537324,17.7255733824
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 13990.688000000051, None)]}",294.31398108778467,139035.61138367298,13990.688000000051,11410.312135273998,2,83.32577931700654,13990.688000000051,36868.80200000005,True,120.44323147060652,37.11745215359999
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(5, 14020.688000000051, None)]}",296.32729201787157,139196.30485438753,14020.688000000051,11411.839139896998,2,106.28766946832476,14020.688000000051,40580.665000000045,True,160.15130282432474,53.86363335599998
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x113cb7cb0>: [(4, 14050.688000000051, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113eb91d0>: [(1, 14050.688000000051, None)]}",72.4727596207448,25574.34672321575,14050.688000000051,11417.400788938998,1,17.87233471621716,14050.688000000051,16226.64475169949,True,26.102434178602433,8.230099462385272
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd23f0>: [(3, 14080.888000000052, None)]}",293.72278396528714,139195.22684895623,14080.888000000052,11424.282577771997,2,221.28211840972324,14481.424000000052,82678.86414485822,False,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 14512.224000000055, None)]}",304.7860416350407,139370.5679156821,14512.224000000055,11430.394291837998,3,94.3702426040003,14512.224000000055,45534.08200000005,True,119.5351738136003,25.1649312096
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd23f0>: [(4, 14542.224000000055, None)]}",322.8627978188001,139145.40410308194,14542.224000000055,11447.243052328999,2,330.93744019851016,14942.760000000055,105405.1543654702,True,824.4321875994515,493.4947474009414
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(4, 14973.360000000057, None)]}",84.41713409588449,42647.53728135616,14973.360000000057,11449.644722437999,1,103.24394402616169,14973.360000000057,24739.940000000057,True,119.08924341816169,15.845299392
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(6, 15003.560000000058, None)]}",354.69102159935267,139609.82747559613,15003.560000000058,11993.752631909,3,63.68903490759753,15003.560000000058,21982.28600000006,True,80.67246250119753,16.983427593600002
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x113cb7770>: [(2, 15033.560000000058, None)]}",105.87093398460661,43168.247264808066,15033.560000000058,11994.752631909,1,38.01760848733744,15033.560000000058,22074.314000000057,True,43.72906813213744,5.711459644799999
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113cd23f0>: [(1, 15063.760000000058, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113cb7b60>: [(1, 15063.760000000058, None)]}",309.96889456321867,140007.84177966422,15063.760000000058,11996.592621533999,3,316.77816254636394,15464.296000000058,140023.24177966424,False,,
