,instances,budget,deadline,sched_start_time,submit_time,exec_start_time,finish_time,complete,cost
lamf-test-5d4708b4-be70-4e57-95c0-9df21e198378,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 53758.60799999967, None)]}",119.73047030526563,54042.92240729013,53758.60799999967,22830.99238760048,53758.60799999967,54058.32240729012,False,
lamf-test-fe21cf99-74f2-4c6e-92c0-836166b37c9b,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 53788.60799999967, None)]}",306.6266107573227,150641.19713382015,53788.60799999967,22832.13623621948,53788.60799999967,64246.496999999676,True,12.725159335200004
lamf-test-af303474-9c6d-4cd6-af46-9ee1b2d1d0c4,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 54088.60799999967, None)]}",83.47238892971743,54020.20572902831,54088.60799999967,22833.266083124483,54088.60799999967,54104.00799999967,False,
lamf-test-48887eaf-7764-41b1-8a24-eb297e7a4537,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 54148.60799999967, None)]}",92.60848910013964,53975.48979913445,54148.60799999967,22835.241703385484,54148.60799999967,54164.00799999967,False,
lamf-test-70da499d-f492-45a5-857f-ba98849424d5,"{<resource_manager.instance.CloudReservedInstance object at 0x129d4d590>: [(4, 54178.80799999967, None)]}",105.64492540905647,53933.838397879605,54178.80799999967,22839.721383815482,54178.80799999967,54194.207999999664,False,
lamf-test-41153241-bf67-4ba2-bd57-821911347a85,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 54208.80799999967, None)]}",99.23133172494114,53989.73341703827,54208.80799999967,22841.652369218482,54208.80799999967,54224.207999999664,False,
lamf-test-6557112d-0dd1-4a4f-956a-4810ab29fb87,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 54238.80799999967, None)]}",284.1643475390076,150131.02026999433,54238.80799999967,22843.459125152483,54238.80799999967,79663.36699999968,True,51.56100565200001
lamf-test-9c88980c-fc13-42ba-ae80-9214e850b23c,"{<resource_manager.instance.CloudReservedInstance object at 0x129d4d590>: [(3, 54268.80799999967, None)]}",56.88278421553064,36894.18351921615,54268.80799999967,22844.571583235484,54268.80799999967,54284.207999999664,False,
lamf-test-599db447-ffc5-4f67-bbdb-15246291d10d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 54329.00799999967, None)]}",58.09494942769889,36747.65435943581,54329.00799999967,22845.571583235484,54329.00799999967,54344.40799999966,False,
lamf-test-67a1a99a-4314-4946-83c9-ed2acd2c23fe,"{<resource_manager.instance.CloudReservedInstance object at 0x129d4d590>: [(1, 54359.00799999967, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x129b3bb60>: [(1, 54359.00799999967, None)]}",104.56386159081104,54060.34166829527,54359.00799999967,22850.207825373484,54359.00799999967,54374.40799999966,False,
lamf-test-1bd3ea85-4b86-41d6-88ae-4d09629a5e9f,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 54509.00799999967, None)]}",91.30297666017438,53993.316912049224,54509.00799999967,22851.598582113482,54509.00799999967,54524.40799999966,False,
lamf-test-04e82c6f-21eb-4e35-8244-b06d0737db1d,"{<resource_manager.instance.CloudReservedInstance object at 0x129d4d590>: [(4, 54569.00799999967, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x129b3bb60>: [(1, 54569.00799999967, None)]}",95.5159501731966,54287.27578757386,54569.00799999967,22854.03041961948,54569.00799999967,54584.40799999966,False,
lamf-test-227b9038-f251-4152-94eb-43a9fb1d09b6,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 54629.00799999967, None)]}",66.25196628808428,37087.810712837425,54629.00799999967,22859.178760401483,54629.00799999967,54644.40799999966,False,
lamf-test-b20c0974-09ea-4c80-b141-7811b8b20475,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 54659.00799999967, None)]}",96.38631983638818,53956.81498278667,54659.00799999967,22860.865420949984,54659.00799999967,54674.40799999966,False,
lamf-test-ab19fe1e-973b-44c8-a2b5-9c88f8dd630c,"{<resource_manager.instance.CloudReservedInstance object at 0x129d4d590>: [(4, 54689.00799999967, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x129b3bb60>: [(1, 54689.00799999967, None)]}",310.22675767562004,150676.97754620854,54689.00799999967,22861.865420949984,54689.00799999967,125687.42146369931,True,216.0055731219598
lamf-test-38119ffa-10d5-4f96-9e4f-d7aa2d684f4c,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 54749.00799999967, None)]}",315.0920376046709,150727.38778723616,54749.00799999967,22871.699664321983,54749.00799999967,74150.65899999966,True,39.346548227999996
lamf-test-0edb2b7d-ea79-4551-a1d6-40e8f4f75204,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 54809.00799999967, None)]}",49.09599477194767,36870.138396496215,54809.00799999967,22877.727454839984,54809.00799999967,54824.40799999966,False,
lamf-test-fb5bb86a-097c-4cce-b52f-faf7de14091c,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 55259.40799999966, None)]}",310.7135837098068,150675.5291857342,55259.40799999966,22878.727454839984,55259.40799999966,63238.55199999966,True,16.181704032
lamf-test-ffa00229-4854-4a3b-9050-ac62a552280b,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 55289.40799999966, None)]}",328.09484391630104,150721.3500462184,55289.40799999966,22879.727626171985,55289.40799999966,77187.50399999964,True,17.76373547519998
lamf-test-404b381d-5a0f-4cbc-ae4f-02ebbbeb7a4d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 56010.20799999965, None)]}",54.32250531179826,37094.090047977574,56010.20799999965,22880.996601796985,56010.20799999965,56025.607999999644,False,
lamf-test-1945932c-936e-4e58-b59b-8fc5fe0a5a90,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 56040.20799999965, None)]}",307.9539703217035,151163.8474412644,56040.20799999965,23425.622563048986,56040.20799999965,64506.86099999964,True,13.736297827199985
lamf-test-05011c3e-5178-4e8c-a944-565636c84b62,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 56070.20799999965, None)]}",311.6110618417853,150920.74851012503,56070.20799999965,23432.747684053986,56070.20799999965,66543.09699999965,True,8.495607556799996
lamf-test-01d3dab5-d631-4e94-b48f-123fd1e6d0ca,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 56100.40799999965, None)]}",62.28353144846482,37533.346594280265,56100.40799999965,23433.747684053986,56100.40799999965,56115.80799999964,False,
lamf-test-e42daae1-319e-4d66-892f-ff458cefa185,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 56160.80799999964, None)]}",331.8539601540227,151114.9954299529,56160.80799999964,23437.456230596985,56160.80799999964,80534.94899999963,True,49.43075794799997
lamf-test-64767f79-cec9-4cb3-b8c5-46b3e86d20f8,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 57272.20799999962, None)]}",283.87618715962776,151003.32836297475,57272.20799999962,23440.771522085986,57272.20799999962,86163.22999999962,True,46.87279409279999
lamf-test-4f40bb80-4246-4e5c-807f-5b2f111e8553,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 57482.20799999962, None)]}",300.28901978300945,151009.15547122512,57482.20799999962,23444.023653383985,57482.20799999962,75913.44099999961,True,29.90283241919999
lamf-test-428fc4b3-a829-4902-849a-b2c3bb41b1dd,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 58023.00799999961, None)]}",111.95659614535904,54559.50279101322,58023.00799999961,23446.814527283987,58023.00799999961,58038.4079999996,False,
lamf-test-9638132b-b89e-4ce9-a020-504ebe7f7390,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 58083.207999999606, None)]}",103.1682902438305,54411.458598417536,58083.207999999606,23448.320602418986,58083.207999999606,58098.6079999996,False,
lamf-test-6ebb2b55-7f25-4fcc-998e-d62668ae8460,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 58143.4079999996, None)]}",60.69367071554156,37783.27568203797,58143.4079999996,23449.320602418986,58143.4079999996,58158.8079999996,False,
lamf-test-5704a2cc-027b-4370-a7eb-9804c4d8380a,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 58203.4079999996, None)]}",328.518781280289,150950.54569675153,58203.4079999996,23451.479366571984,58203.4079999996,85536.10299999958,True,55.43070545999995
lamf-test-4bdc3b38-4b50-41c5-90d1-8319dfa6ef3f,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 59584.607999999585, None)]}",321.16833722466623,151296.01372805692,59584.607999999585,23453.835909528985,59584.607999999585,74479.37799999957,True,30.206593559999977
lamf-test-cbaeac35-da39-4580-bb48-6f69d435e1ef,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 59704.607999999585, None)]}",59.97502759856391,37729.957605984586,59704.607999999585,23455.106666052987,59704.607999999585,59720.00799999958,False,
lamf-test-faec5c90-186b-4555-954c-a8baf4f027a2,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 59765.00799999958, None)]}",104.23072108364673,54673.46770574914,59765.00799999958,23456.319264246988,59765.00799999958,59780.407999999574,False,
lamf-test-0967a8c1-fdb4-4be1-a916-cc022480b089,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 59795.00799999958, None)]}",89.68473907463206,54449.40331003051,59795.00799999958,23459.043972810487,59795.00799999958,59810.407999999574,False,
lamf-test-d392fb46-3ada-4299-920d-04b5ae462e49,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 59825.00799999958, None)]}",53.88118833696197,37588.47458367185,59825.00799999958,23465.813164056988,59825.00799999958,59840.407999999574,False,
lamf-test-b4f2a445-161d-42de-8bf2-99cedcdf1a1d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 59855.00799999958, None)]}",317.30210148260704,151245.57826965852,59855.00799999958,23474.31904057599,59855.00799999958,69814.98799999958,True,8.079535775999997
lamf-test-c7f36b6d-6d0e-497a-bed2-ab51e4200e00,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 59885.00799999958, None)]}",67.30455789142538,37574.86466871112,59885.00799999958,23475.648429813988,59885.00799999958,59900.407999999574,False,
lamf-test-902ad2da-a958-4f6f-a105-0cf09133c223,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 59945.00799999958, None)]}",319.6161610919672,151143.42072481883,59945.00799999958,23481.373797354987,59945.00799999958,69902.28799999958,True,16.154691072
lamf-test-5c066d18-4f49-4722-a66a-a3c4e7ab30cb,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 60005.00799999958, None)]}",105.95282638563052,55171.517180967036,60005.00799999958,24033.462644304487,60005.00799999958,60020.407999999574,False,
lamf-test-03f57a47-31b2-463e-9964-32e1833cfbcd,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 60065.00799999958, None)]}",98.51981663568804,55198.895590848435,60065.00799999958,24034.462644304487,60065.00799999958,60080.407999999574,False,
lamf-test-b284ea68-a93a-41ac-9d3b-a2d0c0674e21,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 60095.00799999958, None)]}",312.0323931368153,151657.5877581984,60095.00799999958,24035.775343744488,60095.00799999958,77993.73199999957,True,14.51944490879999
lamf-test-274e2f12-b4e9-499b-9b88-36da25e54e24,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 60185.20799999958, None)]}",331.60036141298406,151783.7707227402,60185.20799999958,24036.775343744488,60185.20799999958,80174.76799999957,True,40.53882767999999
lamf-test-f483d0b8-ba08-4711-99f9-47af2ee222a5,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 60215.20799999958, None)]}",312.7927875459608,152006.25164558899,60215.20799999958,24038.732699966487,60215.20799999958,87085.39399999956,True,32.695642324799984
lamf-test-10d63afb-c09f-4af6-a622-71a25fae2fdf,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 60305.20799999958, None)]}",310.7244065884292,151403.4268559667,60305.20799999958,24052.589999066488,60305.20799999958,83666.23099999956,True,37.90092371519998
lamf-test-5168b562-8a76-449b-98c0-cc2731c9ca3c,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 60335.20799999958, None)]}",309.5107801118846,151880.64530323667,60335.20799999958,24053.589999066488,60335.20799999958,72303.72399999957,True,9.708860179199991
lamf-test-ff254f04-4cb3-4cab-aa4a-5f045128d210,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 60365.20799999958, None)]}",110.15545315677929,55178.053119782795,60365.20799999958,24057.02591636749,60365.20799999958,60380.60799999957,False,
lamf-test-bc23b10d-c69c-4408-9782-8739fbb3209f,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 60395.20799999958, None)]}",310.0193593332558,151701.21458871794,60395.20799999958,24058.67698352149,60395.20799999958,80324.76799999957,True,24.250288607999998
lamf-test-8ac2f925-7afc-41fe-bb28-31766fc5fb67,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 60425.20799999958, None)]}",78.91788247204538,38106.26924321208,60425.20799999958,24059.67698352149,60425.20799999958,60440.60799999957,False,
lamf-test-8af4e2ac-cf32-4cee-877b-e9f4b759f7f3,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 60455.407999999574, None)]}",289.77114078776196,151435.9334754866,60455.407999999574,24061.170644482492,60455.407999999574,63974.97099999957,True,5.710139011199991
lamf-test-068fc1f2-6deb-41a2-ae15-564e581e4490,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 60485.407999999574, None)]}",318.6864958169501,151424.9974954987,60485.407999999574,24062.45811213149,60485.407999999574,73909.55099999956,True,16.33449720239998
lamf-test-f3dda1e4-5862-4683-8e1d-465d2dca42c3,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 60665.407999999574, None)]}",305.16980399325007,151635.97421805444,60665.407999999574,24066.850916881493,60665.407999999574,78118.92299999956,True,28.316582735999976
lamf-test-9a44ea70-cb8b-427c-9af4-a87498aeb7c6,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 61176.80799999955, None)]}",116.40460154918469,55436.027278201946,61176.80799999955,24070.140010456493,61176.80799999955,61192.20799999955,False,
lamf-test-9bda5a96-e4e1-4b91-bbbb-1dacf1ed28b2,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 61237.20799999955, None)]}",334.4551264679061,151867.34182891212,61237.20799999955,24071.759917753494,61237.20799999955,92069.06599999956,True,75.03240962880002
lamf-test-e68a5a0e-948d-450e-bd18-14ba76978e62,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 61267.20799999955, None)]}",61.643354936762066,38199.86101690123,61267.20799999955,24075.953280130492,61267.20799999955,61282.60799999954,False,
lamf-test-72ac3048-5fdb-4c21-afcd-eed6fe82e6d1,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 61327.407999999545, None)]}",305.99164294117367,151910.46224245953,61327.407999999545,24080.169655663492,61327.407999999545,64816.97099999954,True,4.246100258399994
lamf-test-947624f9-c308-44e1-a082-5eef08d3ec8d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 61807.60799999954, None)]}",93.19634223972996,55374.71889629804,61807.60799999954,24083.279457166493,61807.60799999954,61823.007999999536,False,
lamf-test-fd42a6f7-5546-4968-b0ee-4f887fda9461,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 62168.807999999524, None)]}",313.44017426263486,151649.17684938892,62168.807999999524,24085.293163924493,62168.807999999524,84589.41299999952,True,45.468986939999986
lamf-test-1e1b6610-69b2-4869-80ff-74a807042404,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 63310.807999999495, None)]}",310.82543279392,152041.37933998014,63310.807999999495,24086.295141697494,63310.807999999495,73253.0879999995,True,20.162943839999997
lamf-test-aba1aa4f-f6ce-4af2-b868-ea5768a9b8b8,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 63671.20799999949, None)]}",55.6474329845016,38770.63765784454,63671.20799999949,24630.673207362994,63671.20799999949,63686.60799999948,False,
lamf-test-b37b6ec3-b4f6-4505-b5ff-6313155b88e1,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 63731.20799999949, None)]}",92.20096869554938,55959.890508824654,63731.20799999949,24635.976821194494,63731.20799999949,63746.60799999948,False,
lamf-test-aa0c06ad-8e28-471d-8a21-4c2106849993,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 63791.20799999949, None)]}",297.7430444733612,152673.25352049773,63791.20799999949,24636.976821194494,63791.20799999949,92137.02099999947,True,45.98824701119997
lamf-test-ea317cde-8e65-4009-bbcb-6720d6ab3fc4,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 63911.40799999949, None)]}",322.00845242777757,152468.8741381858,63911.40799999949,24637.976821194494,63911.40799999949,74381.59699999948,True,21.233543291999997
lamf-test-d2030552-fada-4868-9884-3081a3d5e562,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 63941.40799999949, None)]}",335.70235460840024,152272.37628763288,63941.40799999949,24638.976821194494,63941.40799999949,83103.24999999949,True,31.088172460800006
lamf-test-8b57f8ca-98cc-4c1b-8aa2-5b91c1f45b09,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 64031.60799999948, None)]}",306.9047417051023,152616.56156016057,64031.60799999948,24639.997723258493,64031.60799999948,79931.39599999947,True,12.897908025599989
lamf-test-a13d6194-2358-4887-a070-b00cd35c865e,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 64061.60799999948, None)]}",302.61921821621866,152545.97764641317,64061.60799999948,24643.218507280493,64061.60799999948,75999.72399999948,True,14.526299548799994
lamf-test-ca1797e6-b093-4c70-86e8-71ffe0d25cca,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 64632.00799999948, None)]}",87.62355008897632,55749.0914857245,64632.00799999948,24645.333367579493,64632.00799999948,64647.40799999947,False,
lamf-test-7bd8b2d3-250f-4731-829c-d7a0653ffcb3,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 64692.207999999475, None)]}",301.8009690341694,152571.49484985048,64692.207999999475,24646.333367579493,64692.207999999475,70682.81599999948,True,9.719162419200012
lamf-test-d11d15e3-c05e-424a-bab1-f5785ed94bc2,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 64872.807999999466, None)]}",65.13660288894543,38778.86401314032,64872.807999999466,24647.333367579493,64872.807999999466,64888.20799999946,False,
lamf-test-a7dc0f00-a53e-4f14-ba21-5c93f2b6c280,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 64932.807999999466, None)]}",278.74097160023985,152268.7206325852,64932.807999999466,24648.333367579493,64932.807999999466,86818.20399999947,True,35.50686647040001
lamf-test-88d97e0c-88fe-4c62-bc84-030e5f7776f1,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 65112.807999999466, None)]}",304.4592028444548,151838.51867134555,65112.807999999466,24653.74957240049,65112.807999999466,75070.08799999945,True,12.116018303999981
lamf-test-2586faa0-8afe-4587-9352-3a45415e951c,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 65142.807999999466, None)]}",52.1878736324701,38839.285932130726,65142.807999999466,24655.61554660349,65142.807999999466,65158.20799999946,False,
lamf-test-096a164d-3416-42b7-999a-d92269a9a7ca,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 65233.20799999946, None)]}",310.89137174012484,152831.65375090024,65233.20799999946,24656.61554660349,65233.20799999946,84695.25899999945,True,47.362847313599985
lamf-test-debb5ae3-8ca9-424a-a1fe-ae626817d5d4,"{<resource_manager.instance.CloudReservedInstance object at 0x129d54170>: [(3, 66194.00799999945, None)], <resource_manager.instance.CloudReservedInstance object at 0x129b4e3f0>: [(1, 66194.00799999945, None)]}",50.08229655297103,38885.843622056374,66194.00799999945,24659.99147228349,66194.00799999945,66209.40799999944,False,
lamf-test-9f4c8a2a-2fe4-4712-9592-1f90f46792d9,"{<resource_manager.instance.CloudReservedInstance object at 0x129d54170>: [(3, 66254.00799999945, None)], <resource_manager.instance.CloudReservedInstance object at 0x129b4e3f0>: [(1, 66254.00799999945, None)], <resource_manager.instance.CloudReservedInstance object at 0x129b3be00>: [(1, 66254.00799999945, None)]}",322.9477688777042,152090.9529714355,66254.00799999945,24661.44865212549,66254.00799999945,86915.04856360417,True,94.75979644091669
lamf-test-81195703-aa5f-481d-abd3-346d6a96d7d8,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 66614.00799999945, None)]}",57.90728747613712,38865.67808563481,66614.00799999945,24662.712639935493,66614.00799999945,66629.40799999944,False,
lamf-test-292ff255-562b-496c-972f-f8340f6cddab,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 66674.00799999945, None)]}",321.5271161172489,152408.23902556347,66674.00799999945,24663.712639935493,66674.00799999945,86570.86799999943,True,16.140332831999988
lamf-test-3943f80b-7a33-4e35-a8a4-f3b6aa99c52d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 66974.80799999944, None)]}",31.751233670300554,38758.14780529984,66974.80799999944,24666.56219769049,66974.80799999944,66990.20799999943,False,
lamf-test-03badbdc-4aa8-4cd2-98f8-bfe0e4080cef,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 67004.80799999944, None)]}",46.039696363479905,38691.78305031033,67004.80799999944,24667.56219769049,67004.80799999944,67020.20799999943,False,
lamf-test-e0a17229-9bf9-416c-a5a2-49e15e4b17e7,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 67034.80799999944, None)]}",300.8789137634496,152896.39126793444,67034.80799999944,24668.56219769049,67034.80799999944,86888.96799999943,True,16.105694591999992
lamf-test-0b1411aa-7440-4517-bbd4-2bffa1461af4,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 67094.80799999944, None)]}",54.09958144079154,38975.79055092374,67094.80799999944,24671.33736611349,67094.80799999944,67110.20799999943,False,
lamf-test-8a7888d4-6626-4d18-8e7e-6823cdaffb96,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 67335.20799999943, None)]}",94.8282048828368,55978.14024545895,67335.20799999943,24673.28083900749,67335.20799999943,67350.60799999943,False,
lamf-test-8f5d07e8-2d0c-4ca5-874d-d1e790990809,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 67575.80799999942, None)]}",302.97405507839164,152493.6297134444,67575.80799999942,24675.83436218949,67575.80799999942,97432.24799999941,True,72.65863238399997
lamf-test-fd11e4ea-cdef-4f38-a062-f8e8f6529d33,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 69378.80799999938, None)]}",323.9849795842166,152619.26995897613,69378.80799999938,24677.74066426449,69378.80799999938,88775.45899999936,True,47.20368987359996
lamf-test-8c42c6bf-e604-4e96-bc18-75bc6db194f5,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 69408.80799999938, None)]}",304.5244415439068,152132.63445734716,69408.80799999938,24681.43377122349,69408.80799999938,75382.11599999937,True,4.845547449599992
lamf-test-2ee801ff-df94-45c9-b634-a465808c37ee,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 69859.80799999936, None)]}",44.045311418522864,38781.488852768496,69859.80799999936,24682.43377122349,69859.80799999936,69875.20799999936,False,
lamf-test-c4cd6d33-84be-4a0d-a794-48962ad9461f,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 69980.00799999936, None)]}",92.44374551049617,55925.84791360388,69980.00799999936,24684.24781896949,69980.00799999936,69995.40799999936,False,
lamf-test-b19f4d76-0891-41df-b5fe-36ccd74b9a06,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 70010.00799999936, None)]}",47.2527689810787,38789.01768104998,70010.00799999936,24686.247041043487,70010.00799999936,70025.40799999936,False,
lamf-test-9953a2a0-1d7c-4068-bf98-538acafc2ac3,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 70100.20799999936, None)]}",299.47595690366575,152083.39365009675,70100.20799999936,24687.247041043487,70100.20799999936,89514.55899999937,True,47.24676459360003
lamf-test-783eef72-16ea-4bd4-8850-a7549496bd66,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 70160.20799999936, None)]}",99.85904399571011,55957.74379312917,70160.20799999936,24688.603198261488,70160.20799999936,70175.60799999935,False,
lamf-test-59f36aea-6cbc-457b-81ba-431f79f73291,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 70220.60799999935, None)]}",94.81833183066266,56567.409145181766,70220.60799999935,25272.46526230349,70220.60799999935,70236.00799999935,False,
lamf-test-55529a16-b241-4348-bd90-45ddc000d26d,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 70250.60799999935, None)]}",53.211716625419925,39400.66288045638,70250.60799999935,25284.781811686487,70250.60799999935,70266.00799999935,False,
lamf-test-b86de886-591a-45ec-903b-6a80c96225dd,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 70340.60799999935, None)]}",41.149547064693905,39828.44002518682,70340.60799999935,25844.746980202486,70340.60799999935,70356.00799999935,False,
lamf-test-9805f54e-1cae-487c-b904-2cb93c2a7afb,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 70400.80799999935, None)]}",328.01417674151406,153505.65677448458,70400.80799999935,25860.517332880485,70400.80799999935,77877.04299999935,True,9.097082748000002
lamf-test-65e3ea29-e28c-4094-b1d4-e102c2738358,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(3, 70431.00799999935, None)]}",53.51848203740168,39990.33228506944,70431.00799999935,25870.129685473486,70431.00799999935,70446.40799999934,False,
lamf-test-720b43f5-e992-4463-8b62-736d9e2ae936,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 70461.00799999935, None)]}",92.64800719218381,56975.15951985058,70461.00799999935,25874.035844446487,70461.00799999935,70476.40799999934,False,
lamf-test-ca0b2ac7-3ce2-4e8c-a6e1-096d01ef9a8a,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(6, 70521.00799999935, None)]}",322.6901850057595,153856.7392465474,70521.00799999935,25886.90929966049,70521.00799999935,86478.89599999935,True,38.83511623680002
lamf-test-47c1fe4b-c260-4538-9b53-fe9eeae00c5f,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(2, 70581.00799999935, None)]}",307.40827687661385,154118.06554236903,70581.00799999935,26435.63543189849,70581.00799999935,90080.35899999934,True,15.817873531199997
lamf-test-18cbb634-7aef-4481-9ee7-fe1e8a16d0ba,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(5, 70701.00799999935, None)]}",52.226498354671556,40558.090428070696,70701.00799999935,26438.05600947149,70701.00799999935,70716.40799999934,False,
lamf-test-6a7cd0bb-34c7-4263-9cc7-17fa07eb0a15,"{<resource_manager.instance.OnPremInstance object at 0x129b3b620>: [(4, 70761.20799999934, None)]}",298.21973828332,154036.13646236018,70761.20799999934,26443.383726574488,70761.20799999934,81226.39699999934,True,16.978722633599997
