,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 6810, 8820), (1, 8820, None)]}",310.3508838593914,134436.99961691344,6810,6628.463682752001,3,81.11047227926078,6810,62104.399,True,87.16160772682332,110.40427196122332,23.2426642344
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 7200, 9210), (2, 9210, None)]}",308.5846884800438,135294.30333034313,7200,7194.089574212001,2,8.686918223226783,7200,14683.935,True,23.567644987273614,32.899637059273616,9.331992072
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 7230, 9240), (1, 9240, None)]}",322.3613792231315,134926.61758107934,7230,7219.458717269001,2,6.483821870550658,7230,39194.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 7260, 10360.536), (6, 9480, 10360.536), (1, 10360.536, None), (3, 21438.576, None)]}",89.7921856815224,38473.951807012265,7260,7225.2227792270005,1,61.77629386265116,7260,21837.357999999997,True,66.08286044566123,75.88112459926123,9.798264153599995
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 7290, 10941.072), (2, 10941.072, None), (4, 18387.504, None)]}",317.6420201174764,134798.31396201765,7290,7229.249805626,2,47.35299256948347,7290,26470.089,True,83.43080308769174,113.58375199169174,30.152948904
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 7800, None)]}",300.8642397517245,135200.73087245313,7800,7785.294515552,3,79.97948437143509,7800,42032.921,True,104.13847745075671,131.90822296595672,27.7697455152
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 7830, 10330.536), (1, 10330.536, None), (3, 20258.04, None)]}",290.6639501784463,135377.70385102992,7830,7803.8181226490005,2,40.86940464380115,7830,28140.950999999997,True,70.6738889890027,91.5465890242027,20.872700035199998
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 7860, 9150), (2, 9150, None)]}",100.9864715008785,38995.982042296484,7860,7826.249552348,2,5.162319741998986,7860,13796.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 7890, None), (4, 9600, None)]}",64.77903730143166,21805.096234813347,7890,7830.7242153980005,2,4.648583289081818,7890,12308.641000000001,True,21.877249113345723,29.856149850945727,7.978900737600004
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 7920, 9360), (1, 9360, None)]}",105.56808496111117,38989.06488842128,7920,7832.408063297001,3,10.951403148528405,7920,10953.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 7950, None), (8, 28001.256, None)]}",332.81097832014945,135633.51165549405,7950,7833.408063297001,3,132.63748117727582,7950,35330.39813326626,True,172.47537201713067,218.4679513768586,45.99257935972794
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 8400, None)]}",94.51083597672981,39412.898991777896,8400,8382.546410643,1,56.38953775952544,8400,14276.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 8430, 9360), (1, 9360, None)]}",46.55013787044631,22576.857681680383,8430,8389.979822001002,1,12.235911476157883,8430,18915.518,True,39.12420457829493,44.88596267909493,5.7617581008
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 8460, 9060), (2, 9060, None)]}",56.56222725445129,22612.076729503424,8460,8391.687627120002,1,18.824562172028294,8460,12752.168,True,26.279103201764393,30.247629883364393,3.9685266815999998
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 8490, 21618.576), (1, 21618.576, None)]}",295.24467469152273,135966.8994265693,8490,8392.963478040001,3,59.90680355920602,8490,24610.188,True,64.45712981975815,81.64537892375816,17.188249104
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 8520, 9330), (2, 9330, None)]}",57.77199384513077,22575.88224951047,8520,8399.040040806001,2,2.612883440371161,8520,10031.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 8550, 19238.04), (1, 19238.04, None)]}",291.443531643958,136340.17898215607,8550,8401.150489449,2,106.27624362657474,8550,60955.845,True,127.41832657513396,166.01441340313397,38.596086828
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 8580, None)]}",76.07511246679637,22548.028945511152,8580,8411.117562681,3,7.848505589778689,8580,11348.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 8610, 12412.68), (2, 12412.68, None), (4, 16366.968, None)]}",82.04480128359563,39586.75591383221,8610,8423.939650107,2,24.599585930573568,8610,17435.814,True,31.398120897592506,43.3764509807925,11.978330083199994
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 8640, None)]}",290.8535591080783,136459.6169401285,8640,8425.471398921001,3,,8640,17576.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 8670, None)]}",55.43753343799916,22611.78887687288,8670,8434.048860246001,3,,8670,12888.055,True,12.831561335462773,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 8700, None), (6, 13764.288, None)]}",52.589033620058174,22644.780949735014,8700,8436.876315171,1,27.345383527264435,8700,14125.487000000001,True,34.981958323826916,40.26212726462692,5.280168940800002
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 8730, 10300.536), (1, 10300.536, None)]}",116.24356079750007,39553.93241620884,8730,8438.081637390002,3,14.332977412731005,8730,13689.761999999999,True,19.488085785991327,24.684812261191325,5.1967264752
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 9000, None)]}",323.88597973304996,136262.0131333707,9000,8984.250514416002,1,113.61542140086699,9000,40458.967,True,169.86741630542244,195.38693033582243,25.519514030399996
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 9030, 15235.896), (2, 15235.896, None)]}",299.34289693362723,136915.05913275055,9030,8990.568672651003,2,63.206923057307954,9030,33331.231999999996,True,74.02636745762766,101.29086110882766,27.2644936512
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 9060, None)]}",295.82083300729096,136296.31413029766,9060,8992.554942030003,2,,9060,18707.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 9090, 20228.04), (1, 20228.04, None)]}",309.1917473885502,136830.08051356208,9090,8998.100702544003,1,146.54201232032855,9090,48693.762265491474,True,226.64177076760092,260.77541283848427,34.13364207088334
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 9120, 16576.968), (1, 16576.968, None)]}",304.02222934164064,136998.32971644975,9120,9001.675603611004,1,155.1107332877025,9120,57233.773,True,231.79665077192186,266.43432820472185,34.637677432800004
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 9150, None)]}",87.69850691765791,40292.192588821235,9150,9014.400196392004,3,34.407848505589776,9150,17057.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 9180, None)]}",296.9549680882063,136785.85851166872,9180,9021.207290400003,3,,9180,14155.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 9210, None)]}",57.792712238435485,22915.549243032336,9210,9024.808518675003,3,24.47770020533881,9210,12800.606327692522,True,32.76848120184824,41.50658076092076,8.738099559072522
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 9240, None)]}",318.43627200467716,136528.91086203416,9240,9033.168696675004,3,,9240,18887.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 9270, 10941.072), (2, 10941.072, None)]}",80.84812600328213,40341.25464062377,9270,9035.144453958004,3,20.69033994980607,9270,20447.26,True,36.5436033158415,46.288383431041495,9.744780115199998
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 9300, None)]}",48.38806555130056,23399.837067811073,9300,9036.245836986005,3,,9300,10232.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 9330, 10300.536), (2, 10300.536, None)]}",59.50673849065216,23245.482954557796,9330,9038.473622289004,2,3.130737583560574,9330,19300.666,True,27.597318821902064,36.07917248270206,8.4818536608
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc83b0>: [(4, 9600, 12412.68), (2, 12412.68, None)]}",122.20824587768153,40920.30369626742,9600,9581.645824710004,2,10.244233985780385,9600,16264.170201384348,True,20.714393628012925,41.41941594799745,20.705022319984522
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc83b0>: [(2, 9630, None)], <resource_manager.instance.CloudReservedInstance object at 0x139bc1590>: [(3, 9630, 30251.256)]}",323.10613238146993,137218.59690036144,9630,9584.003141217003,3,305.39982660278343,9630,137233.99690036144,False,435.2268275925513,,
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc1590>: [(2, 9660, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398c7cb0>: [(1, 32561.256, None)]}",321.906162634098,137284.35405207484,9660,9585.003141217003,2,46.46748309373479,9660,60027.716006496514,True,149.16376413177042,229.66720928958014,80.50344515780972
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc1590>: [(1, 9690, None)], <resource_manager.instance.CloudReservedInstance object at 0x139bc1310>: [(3, 9690, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398f2520>: [(1, 14314.824, None)]}",53.92864783453742,23692.5950749553,9690,9589.835933194003,1,20.04829021218344,9690,15136.897474370142,True,25.925155874271297,35.45573445617807,9.530578581906774
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc1310>: [(3, 9720, None)], <resource_manager.instance.CloudReservedInstance object at 0x1398f23f0>: [(2, 9720, None)]}",318.63019504491797,137306.75432304002,9720,9591.523279798002,1,,9720,33454.66644562934,True,194.94592563145244,251.51038270467626,56.564457073223835
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x1398f23f0>: [(2, 9750, None)]}",92.22367706149063,40869.778473744125,9750,9592.523279798002,2,21.44194110348889,9750,23639.273925069963,True,37.75757114945033,54.05802302791244,16.30045187846211
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x1398f23f0>: [(2, 9780, None)], <resource_manager.instance.CloudReservedInstance object at 0x1398c7e00>: [(2, 9780, 34061.256)]}",313.16578296695053,137305.99613906068,9780,9594.895507214003,3,295.365792075443,9780,137321.39613906067,False,437.2314248659538,,
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x1398c7e00>: [(4, 9810, 11371.608), (1, 11371.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398c7cb0>: [(1, 18327.504, None), (1, 21438.576, None)]}",81.64667311738593,40732.6756228327,9810,9600.541016525003,2,27.326724301386093,9810,30730.814226951876,True,74.99406532946949,130.40872363378213,55.41465830431265
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x1398f2650>: [(1, 9840, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398f28b0>: [(1, 9840, None)]}",89.42960233211319,40683.635797494964,9840,9603.225496091003,3,20.049062286105407,9840,40699.03579749496,False,70.40619620692438,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1398f28b0>: [(5, 9870, None)]}",39.66592451958817,23735.161917916244,9870,9606.257255435003,3,73.29865389002967,10270.536,20872.12257857332,True,83.67269433853006,206.335358967044,122.66266462851394
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 10300.536, 11892.144), (2, 11892.144, None)]}",280.48808000057255,137340.96312848214,10300.536,9611.259684344002,3,63.112096737394474,10300.536,41169.694,True,96.32660126245342,122.01321843685344,25.686617174400006
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 10330.536, None)]}",99.9394489602227,40882.58372640651,10330.536,9613.917408242003,3,,10330.536,14345.708,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 10360.536, None)]}",98.1671155759394,40843.41136690823,10360.536,9615.782085161003,3,,10360.536,13281.762000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 10390.536, None)]}",332.1651620956545,137414.39955735204,10390.536,9620.023547570003,1,,10390.536,20045.307,True,52.13238580880676,59.96433604400676,7.831950235200001
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 10420.536, None), (6, 13734.288, None)]}",56.99333448866139,23840.44796034392,10420.536,9623.073782609003,2,13.09549359521208,10420.536,15319.049,True,20.16555856761388,27.99590668281388,7.830348115200001
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 10450.536, 19328.04), (1, 19328.04, None)]}",311.65623815536327,137134.49403640637,10450.536,9624.528767153002,1,139.7553675564682,10450.536,32717.587693719885,True,177.43224524052295,204.46733951949574,27.035094278972785
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 10480.536, None)]}",316.2487464140096,137334.29092959396,10480.536,9631.014895568002,1,,10480.536,19920.307,True,75.38032968286562,86.86664303566562,11.486313352800002
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1398f28b0>: [(5, 10510.536, 21588.576), (2, 21588.576, None)]}",323.850834844211,137688.22247452516,10510.536,9632.890240454002,3,84.25005703855807,10911.072,21599.93295519492,False,84.28460553713566,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1398f28b0>: [(1, 10941.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x139bc1950>: [(3, 10941.072, 42672.864)]}",328.6266875432299,137308.7787828405,10941.072,9634.027867469002,2,140.7852438935477,11341.608,42682.49346857176,False,140.80478243623983,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 11371.608, None), (8, 22109.112, None)]}",87.74670802746411,40650.209212901296,11371.608,9635.063057969002,2,32.380814520378934,11371.608,23113.822,True,36.82354495845369,49.60891196325368,12.785367004799996
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 11401.608, None), (8, 15235.896, None)]}",54.40376906069801,23792.452664065568,11401.608,9636.063057969002,2,14.150575636554322,11401.608,16437.333,True,19.552127707081205,27.5355306046812,7.983402897599992
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudReservedInstance object at 0x1398c7e00>: [(3, 11431.608, 24720.72), (2, 24720.72, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398c7cb0>: [(1, 44414.472, None)]}",313.4023701696379,137301.39160738298,11431.608,9638.478826014003,2,81.24328238274865,11431.608,70652.32938523976,True,186.21768139999136,326.0261722929098,139.8084908929184
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139bc1950>: [(5, 11461.608, None)]}",313.6595923894348,138149.71093462786,11461.608,10182.391473885004,1,,11862.144,138165.11093462788,False,847.9662528136932,,
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 11892.144, None), (5, 12873.216, None)]}",41.254966979320166,24150.23288193385,11892.144,10185.301328712003,1,7.834250513347024,11892.144,13647.188000000002,True,24.197792683854317,27.90294543905432,3.705152755200005
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 11922.144, None)]}",114.4912360012796,41413.84950798638,11922.144,10186.301328712003,3,40.77524982888433,11922.144,22183.724000000002,True,46.824458133698386,59.310748677698385,12.486290544000003
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(2, 11952.144, None), (10, 12873.216, None)]}",56.907858453854786,24561.750614847937,11952.144,10187.301328712003,2,2.5039063785036078,11952.144,13509.742000000002,True,7.6470450100719685,11.492317963671976,3.845272953600008
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139bc1950>: [(2, 11982.144, None)]}",298.1380358381042,137431.1259097392,11982.144,10191.282843008003,2,159.14640234692868,12382.68,137446.5259097392,False,254.57180362756924,,
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudReservedInstance object at 0x139bc83b0>: [(2, 12412.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x139bc1950>: [(2, 12412.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x139bc1450>: [(2, 12412.68, 25200.72)]}",307.62274626708137,138183.81297508566,12412.68,10195.857254828003,3,71.3202220701194,12412.68,25211.233146233903,False,71.36819444627227,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139bc1450>: [(4, 12442.68, 22559.112), (2, 22559.112, None)]}",91.04820322006628,41479.44585398579,12442.68,10205.993871737002,2,23.176153659302393,12843.216,22570.03419525595,False,23.194829891849917,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139bc1450>: [(4, 12873.216, None)]}",294.31398108778467,137832.293120136,12873.216,10206.993871737002,2,270.6718946379552,13273.752,137847.693120136,False,286.3092130928418,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139bc1450>: [(2, 13303.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1398f2520>: [(3, 13303.752, None)]}",296.32729201787157,137993.82699802853,13303.752,10209.361283538003,2,231.74335568462374,13704.288,138009.22699802855,False,615.5108059453,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(5, 13734.288, None)]}",72.4727596207448,24368.859458445753,13734.288,10211.913524169002,1,,13734.288,14894.518000000002,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(3, 13764.288, 15265.896), (2, 15265.896, None)]}",293.72278396528714,137989.73391182825,13764.288,10218.789640644001,2,17.02843301782803,13764.288,36327.593,True,62.0994464776212,81.0118516984212,18.9124052208
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1398f2520>: [(2, 13794.288, 68356.08), (1, 68356.08, None)]}",304.7860416350407,138160.45581353508,13794.288,10220.282189691,3,165.98005019393108,14194.824,68365.68078134603,False,165.99465325324513,,
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 14224.824, 18717.504), (2, 18717.504, None)]}",322.8627978188001,137919.44324044394,14224.824,10221.282189691,2,36.59722242567278,14224.824,33608.774999999994,True,56.84453471173258,76.21325777893257,19.368723067199994
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(4, 14254.824, None), (6, 21468.576, None)]}",84.41713409588449,41420.51215685016,14254.824,10222.619597932,1,92.32314122746979,14254.824,23235.844,True,122.76114198798389,141.63277224078388,18.8716302528
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x1398c78c0>: [(6, 14284.824, 15786.432), (1, 15786.432, None)]}",354.69102159935267,137846.52610609963,14284.824,10230.4512624125,3,13.703928815879534,14284.824,26920.849000000002,True,30.639691231272337,38.810123995272335,8.170432764000001
