Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
50400.0,ANSYS,6700,3300,49.25373134328358
50400.0,ABAQUS,2200,1150,52.27272727272727
50400.0,LSDYNA,7600,4112,54.10526315789473
51600.0,ANSYS,6700,3464,51.701492537313435
51600.0,ABAQUS,2200,1206,54.81818181818182
51600.0,LSDYNA,7600,4104,54.0
52800.0,ANSYS,6700,3464,51.701492537313435
52800.0,ABAQUS,2200,1177,53.5
52800.0,LSDYNA,7600,4136,54.421052631578945
54000.0,ANSYS,6700,3705,55.298507462686565
54000.0,ABAQUS,2200,1072,48.72727272727273
54000.0,LSDYNA,7600,4424,58.21052631578948
55200.0,ANSYS,6700,3705,55.298507462686565
55200.0,ABAQUS,2200,1092,49.63636363636363
55200.0,LSDYNA,7600,4232,55.684210526315795
56400.0,ANSYS,6700,3932,58.6865671641791
56400.0,ABAQUS,2200,1042,47.36363636363636
56400.0,LSDYNA,7600,4376,57.578947368421055
57600.0,ANSYS,6700,3932,58.6865671641791
57600.0,ABAQUS,2200,1051,47.77272727272727
57600.0,LSDYNA,7600,4520,59.473684210526315
58800.0,ANSYS,6700,3741,55.83582089552239
58800.0,ABAQUS,2200,1093,49.68181818181818
58800.0,LSDYNA,7600,4400,57.89473684210527
60000.0,ANSYS,6700,3741,55.83582089552239
60000.0,ABAQUS,2200,983,44.68181818181819
60000.0,LSDYNA,7600,5000,65.78947368421053
61200.0,ANSYS,6700,3828,57.134328358208954
61200.0,ABAQUS,2200,974,44.27272727272727
61200.0,LSDYNA,7600,5240,68.94736842105263
62400.0,ANSYS,6700,3828,57.134328358208954
62400.0,ABAQUS,2200,974,44.27272727272727
62400.0,LSDYNA,7600,5000,65.78947368421053
63600.0,ANSYS,6700,4398,65.64179104477613
63600.0,ABAQUS,2200,899,40.86363636363636
63600.0,LSDYNA,7600,4664,61.36842105263158
64800.0,ANSYS,6700,4564,68.11940298507463
64800.0,ABAQUS,2200,858,39.0
64800.0,LSDYNA,7600,4664,61.36842105263158
66000.0,ANSYS,6700,4446,66.35820895522389
66000.0,ABAQUS,2200,874,39.72727272727273
66000.0,LSDYNA,7600,4856,63.89473684210526
67200.0,ANSYS,6700,4328,64.59701492537313
67200.0,ABAQUS,2200,913,41.5
67200.0,LSDYNA,7600,4696,61.78947368421053
68400.0,ANSYS,6700,4399,65.65671641791045
68400.0,ABAQUS,2200,942,42.81818181818181
68400.0,LSDYNA,7600,5032,66.21052631578948
69600.0,ANSYS,6700,4254,63.49253731343284
69600.0,ABAQUS,2200,1039,47.22727272727273
69600.0,LSDYNA,7600,4576,60.21052631578947
70800.0,ANSYS,6700,4276,63.82089552238806
70800.0,ABAQUS,2200,976,44.36363636363637
70800.0,LSDYNA,7600,4528,59.578947368421055
72000.0,ANSYS,6700,4395,65.59701492537313
72000.0,ABAQUS,2200,913,41.5
72000.0,LSDYNA,7600,4744,62.421052631578945
73200.0,ANSYS,6700,4373,65.26865671641791
73200.0,ABAQUS,2200,893,40.590909090909086
73200.0,LSDYNA,7600,4744,62.421052631578945
74400.0,ANSYS,6700,4562,68.08955223880598
74400.0,ABAQUS,2200,867,39.409090909090914
74400.0,LSDYNA,7600,4576,60.21052631578947
75600.0,ANSYS,6700,4629,69.08955223880598
75600.0,ABAQUS,2200,818,37.18181818181818
75600.0,LSDYNA,7600,4456,58.631578947368425
76800.0,ANSYS,6700,4773,71.23880597014926
76800.0,ABAQUS,2200,904,41.090909090909086
76800.0,LSDYNA,7600,3832,50.421052631578945
78000.0,ANSYS,6700,4773,71.23880597014926
78000.0,ABAQUS,2200,906,41.18181818181818
78000.0,LSDYNA,7600,3640,47.89473684210526
79200.0,ANSYS,6700,4827,72.04477611940298
79200.0,ABAQUS,2200,982,44.63636363636363
79200.0,LSDYNA,7600,3424,45.05263157894737
80400.0,ANSYS,6700,4897,73.08955223880596
80400.0,ABAQUS,2200,951,43.22727272727273
80400.0,LSDYNA,7600,3424,45.05263157894737
81600.0,ANSYS,6700,5084,75.88059701492537
81600.0,ABAQUS,2200,877,39.86363636363636
81600.0,LSDYNA,7600,3424,45.05263157894737
82800.0,ANSYS,6700,4609,68.7910447761194
82800.0,ABAQUS,2200,801,36.40909090909091
82800.0,LSDYNA,7600,3952,52.0
84000.0,ANSYS,6700,4563,68.1044776119403
84000.0,ABAQUS,2200,801,36.40909090909091
84000.0,LSDYNA,7600,4144,54.52631578947369
85200.0,ANSYS,6700,4563,68.1044776119403
85200.0,ABAQUS,2200,801,36.40909090909091
85200.0,LSDYNA,7600,4096,53.89473684210526
86400.0,ANSYS,6700,4989,74.46268656716418
86400.0,ABAQUS,2200,801,36.40909090909091
86400.0,LSDYNA,7600,3952,52.0
87600.0,ANSYS,6700,4989,74.46268656716418
87600.0,ABAQUS,2200,801,36.40909090909091
87600.0,LSDYNA,7600,3808,50.10526315789474
88800.0,ANSYS,6700,4233,63.179104477611936
88800.0,ABAQUS,2200,958,43.54545454545454
88800.0,LSDYNA,7600,3808,50.10526315789474
90000.0,ANSYS,6700,4092,61.07462686567165
90000.0,ABAQUS,2200,907,41.22727272727273
90000.0,LSDYNA,7600,3808,50.10526315789474
91200.0,ANSYS,6700,4521,67.47761194029852
91200.0,ABAQUS,2200,892,40.54545454545455
91200.0,LSDYNA,7600,4048,53.26315789473684
92400.0,ANSYS,6700,4620,68.95522388059702
92400.0,ABAQUS,2200,892,40.54545454545455
92400.0,LSDYNA,7600,4112,54.10526315789473
93600.0,ANSYS,6700,3816,56.95522388059702
93600.0,ABAQUS,2200,943,42.86363636363637
93600.0,LSDYNA,7600,4016,52.84210526315789
94800.0,ANSYS,6700,3816,56.95522388059702
94800.0,ABAQUS,2200,915,41.590909090909086
94800.0,LSDYNA,7600,4400,57.89473684210527
96000.0,ANSYS,6700,3198,47.73134328358209
96000.0,ABAQUS,2200,915,41.590909090909086
96000.0,LSDYNA,7600,3568,46.94736842105263
97200.0,ANSYS,6700,2817,42.04477611940298
97200.0,ABAQUS,2200,935,42.5
97200.0,LSDYNA,7600,3616,47.578947368421055
98400.0,ANSYS,6700,2104,31.402985074626866
98400.0,ABAQUS,2200,667,30.318181818181817
98400.0,LSDYNA,7600,3088,40.63157894736842
99600.0,ANSYS,6700,1822,27.194029850746272
99600.0,ABAQUS,2200,632,28.72727272727273
99600.0,LSDYNA,7600,3280,43.15789473684211
100800.0,ANSYS,6700,1822,27.194029850746272
100800.0,ABAQUS,2200,551,25.045454545454543
100800.0,LSDYNA,7600,2896,38.10526315789474
102000.0,ANSYS,6700,1394,20.80597014925373
102000.0,ABAQUS,2200,551,25.045454545454543
102000.0,LSDYNA,7600,3184,41.89473684210526
103200.0,ANSYS,6700,1394,20.80597014925373
103200.0,ABAQUS,2200,551,25.045454545454543
103200.0,LSDYNA,7600,3376,44.42105263157895
104400.0,ANSYS,6700,1394,20.80597014925373
104400.0,ABAQUS,2200,516,23.454545454545457
104400.0,LSDYNA,7600,3520,46.31578947368421
105600.0,ANSYS,6700,1394,20.80597014925373
105600.0,ABAQUS,2200,516,23.454545454545457
105600.0,LSDYNA,7600,4192,55.1578947368421
106800.0,ANSYS,6700,1394,20.80597014925373
106800.0,ABAQUS,2200,516,23.454545454545457
106800.0,LSDYNA,7600,3616,47.578947368421055
108000.0,ANSYS,6700,1394,20.80597014925373
108000.0,ABAQUS,2200,516,23.454545454545457
108000.0,LSDYNA,7600,2248,29.578947368421055
109200.0,ANSYS,6700,1203,17.955223880597014
109200.0,ABAQUS,2200,516,23.454545454545457
109200.0,LSDYNA,7600,2080,27.368421052631582
110400.0,ANSYS,6700,1110,16.567164179104477
110400.0,ABAQUS,2200,475,21.59090909090909
110400.0,LSDYNA,7600,2080,27.368421052631582
111600.0,ANSYS,6700,1110,16.567164179104477
111600.0,ABAQUS,2200,475,21.59090909090909
111600.0,LSDYNA,7600,2080,27.368421052631582
112800.0,ANSYS,6700,1110,16.567164179104477
112800.0,ABAQUS,2200,443,20.136363636363637
112800.0,LSDYNA,7600,2080,27.368421052631582
114000.0,ANSYS,6700,865,12.91044776119403
114000.0,ABAQUS,2200,413,18.77272727272727
114000.0,LSDYNA,7600,2080,27.368421052631582
115200.0,ANSYS,6700,865,12.91044776119403
115200.0,ABAQUS,2200,413,18.77272727272727
115200.0,LSDYNA,7600,2080,27.368421052631582
116400.0,ANSYS,6700,865,12.91044776119403
116400.0,ABAQUS,2200,413,18.77272727272727
116400.0,LSDYNA,7600,2080,27.368421052631582
117600.0,ANSYS,6700,684,10.208955223880597
117600.0,ABAQUS,2200,413,18.77272727272727
117600.0,LSDYNA,7600,2080,27.368421052631582
118800.0,ANSYS,6700,684,10.208955223880597
118800.0,ABAQUS,2200,387,17.59090909090909
118800.0,LSDYNA,7600,2080,27.368421052631582
120000.0,ANSYS,6700,684,10.208955223880597
120000.0,ABAQUS,2200,387,17.59090909090909
120000.0,LSDYNA,7600,1888,24.842105263157897
121200.0,ANSYS,6700,684,10.208955223880597
121200.0,ABAQUS,2200,387,17.59090909090909
121200.0,LSDYNA,7600,1888,24.842105263157897
122400.0,ANSYS,6700,684,10.208955223880597
122400.0,ABAQUS,2200,422,19.18181818181818
122400.0,LSDYNA,7600,1888,24.842105263157897
123600.0,ANSYS,6700,684,10.208955223880597
123600.0,ABAQUS,2200,422,19.18181818181818
123600.0,LSDYNA,7600,1888,24.842105263157897
124800.0,ANSYS,6700,684,10.208955223880597
124800.0,ABAQUS,2200,422,19.18181818181818
124800.0,LSDYNA,7600,1888,24.842105263157897
126000.0,ANSYS,6700,684,10.208955223880597
126000.0,ABAQUS,2200,422,19.18181818181818
126000.0,LSDYNA,7600,1888,24.842105263157897
127200.0,ANSYS,6700,684,10.208955223880597
127200.0,ABAQUS,2200,422,19.18181818181818
127200.0,LSDYNA,7600,1792,23.57894736842105
128400.0,ANSYS,6700,684,10.208955223880597
128400.0,ABAQUS,2200,422,19.18181818181818
128400.0,LSDYNA,7600,1616,21.263157894736842
129600.0,ANSYS,6700,517,7.716417910447761
129600.0,ABAQUS,2200,393,17.863636363636363
129600.0,LSDYNA,7600,1616,21.263157894736842
130800.0,ANSYS,6700,517,7.716417910447761
130800.0,ABAQUS,2200,393,17.863636363636363
130800.0,LSDYNA,7600,744,9.789473684210526
132000.0,ANSYS,6700,517,7.716417910447761
132000.0,ABAQUS,2200,455,20.681818181818183
132000.0,LSDYNA,7600,744,9.789473684210526
133200.0,ANSYS,6700,517,7.716417910447761
133200.0,ABAQUS,2200,404,18.363636363636363
133200.0,LSDYNA,7600,744,9.789473684210526
134400.0,ANSYS,6700,517,7.716417910447761
134400.0,ABAQUS,2200,404,18.363636363636363
134400.0,LSDYNA,7600,744,9.789473684210526
135600.0,ANSYS,6700,517,7.716417910447761
135600.0,ABAQUS,2200,404,18.363636363636363
135600.0,LSDYNA,7600,744,9.789473684210526
136800.0,ANSYS,6700,398,5.940298507462686
136800.0,ABAQUS,2200,404,18.363636363636363
136800.0,LSDYNA,7600,744,9.789473684210526
138000.0,ANSYS,6700,398,5.940298507462686
138000.0,ABAQUS,2200,404,18.363636363636363
138000.0,LSDYNA,7600,744,9.789473684210526
139200.0,ANSYS,6700,398,5.940298507462686
139200.0,ABAQUS,2200,404,18.363636363636363
139200.0,LSDYNA,7600,600,7.894736842105263
140400.0,ANSYS,6700,329,4.91044776119403
140400.0,ABAQUS,2200,341,15.5
140400.0,LSDYNA,7600,520,6.842105263157896
141600.0,ANSYS,6700,329,4.91044776119403
141600.0,ABAQUS,2200,315,14.318181818181818
141600.0,LSDYNA,7600,336,4.421052631578947
142800.0,ANSYS,6700,329,4.91044776119403
142800.0,ABAQUS,2200,315,14.318181818181818
142800.0,LSDYNA,7600,336,4.421052631578947
144000.0,ANSYS,6700,329,4.91044776119403
144000.0,ABAQUS,2200,315,14.318181818181818
144000.0,LSDYNA,7600,336,4.421052631578947
145200.0,ANSYS,6700,329,4.91044776119403
145200.0,ABAQUS,2200,280,12.727272727272727
145200.0,LSDYNA,7600,336,4.421052631578947
146400.0,ANSYS,6700,284,4.2388059701492535
146400.0,ABAQUS,2200,211,9.59090909090909
146400.0,LSDYNA,7600,304,4.0
147600.0,ANSYS,6700,284,4.2388059701492535
147600.0,ABAQUS,2200,211,9.59090909090909
147600.0,LSDYNA,7600,0,0.0
148800.0,ANSYS,6700,284,4.2388059701492535
148800.0,ABAQUS,2200,79,3.5909090909090913
148800.0,LSDYNA,7600,0,0.0
150000.0,ANSYS,6700,119,1.7761194029850749
150000.0,ABAQUS,2200,79,3.5909090909090913
150000.0,LSDYNA,7600,0,0.0
151200.0,ANSYS,6700,119,1.7761194029850749
151200.0,ABAQUS,2200,79,3.5909090909090913
151200.0,LSDYNA,7600,0,0.0
152400.0,ANSYS,6700,119,1.7761194029850749
152400.0,ABAQUS,2200,26,1.1818181818181819
152400.0,LSDYNA,7600,0,0.0
153600.0,ANSYS,6700,0,0.0
153600.0,ABAQUS,2200,26,1.1818181818181819
153600.0,LSDYNA,7600,0,0.0
154800.0,ANSYS,6700,0,0.0
154800.0,ABAQUS,2200,0,0.0
154800.0,LSDYNA,7600,0,0.0
156000.0,ANSYS,6700,0,0.0
156000.0,ABAQUS,2200,0,0.0
156000.0,LSDYNA,7600,0,0.0
157200.0,ANSYS,6700,0,0.0
157200.0,ABAQUS,2200,0,0.0
157200.0,LSDYNA,7600,0,0.0
158400.0,ANSYS,6700,0,0.0
158400.0,ABAQUS,2200,0,0.0
158400.0,LSDYNA,7600,0,0.0
159600.0,ANSYS,6700,0,0.0
159600.0,ABAQUS,2200,0,0.0
159600.0,LSDYNA,7600,0,0.0
160800.0,ANSYS,6700,0,0.0
160800.0,ABAQUS,2200,0,0.0
160800.0,LSDYNA,7600,0,0.0
162000.0,ANSYS,6700,0,0.0
162000.0,ABAQUS,2200,0,0.0
162000.0,LSDYNA,7600,0,0.0
163200.0,ANSYS,6700,0,0.0
163200.0,ABAQUS,2200,0,0.0
163200.0,LSDYNA,7600,0,0.0
164400.0,ANSYS,6700,0,0.0
164400.0,ABAQUS,2200,0,0.0
164400.0,LSDYNA,7600,0,0.0
165600.0,ANSYS,6700,0,0.0
165600.0,ABAQUS,2200,0,0.0
165600.0,LSDYNA,7600,0,0.0
166800.0,ANSYS,6700,0,0.0
166800.0,ABAQUS,2200,0,0.0
166800.0,LSDYNA,7600,0,0.0
168000.0,ANSYS,6700,0,0.0
168000.0,ABAQUS,2200,0,0.0
168000.0,LSDYNA,7600,0,0.0
169200.0,ANSYS,6700,0,0.0
169200.0,ABAQUS,2200,0,0.0
169200.0,LSDYNA,7600,0,0.0
170400.0,ANSYS,6700,0,0.0
170400.0,ABAQUS,2200,0,0.0
170400.0,LSDYNA,7600,0,0.0
171600.0,ANSYS,6700,0,0.0
171600.0,ABAQUS,2200,0,0.0
171600.0,LSDYNA,7600,0,0.0
172800.0,ANSYS,6700,0,0.0
172800.0,ABAQUS,2200,0,0.0
172800.0,LSDYNA,7600,0,0.0
174000.0,ANSYS,6700,0,0.0
174000.0,ABAQUS,2200,0,0.0
174000.0,LSDYNA,7600,0,0.0
175200.0,ANSYS,6700,0,0.0
175200.0,ABAQUS,2200,0,0.0
175200.0,LSDYNA,7600,0,0.0
176400.0,ANSYS,6700,0,0.0
176400.0,ABAQUS,2200,0,0.0
176400.0,LSDYNA,7600,0,0.0
177600.0,ANSYS,6700,0,0.0
177600.0,ABAQUS,2200,0,0.0
177600.0,LSDYNA,7600,0,0.0
178800.0,ANSYS,6700,0,0.0
178800.0,ABAQUS,2200,0,0.0
178800.0,LSDYNA,7600,0,0.0
180000.0,ANSYS,6700,0,0.0
180000.0,ABAQUS,2200,0,0.0
180000.0,LSDYNA,7600,0,0.0
181200.0,ANSYS,6700,0,0.0
181200.0,ABAQUS,2200,0,0.0
181200.0,LSDYNA,7600,0,0.0
182400.0,ANSYS,6700,0,0.0
182400.0,ABAQUS,2200,0,0.0
182400.0,LSDYNA,7600,0,0.0
183600.0,ANSYS,6700,0,0.0
183600.0,ABAQUS,2200,0,0.0
183600.0,LSDYNA,7600,0,0.0
184800.0,ANSYS,6700,0,0.0
184800.0,ABAQUS,2200,0,0.0
184800.0,LSDYNA,7600,0,0.0
186000.0,ANSYS,6700,0,0.0
186000.0,ABAQUS,2200,0,0.0
186000.0,LSDYNA,7600,0,0.0
