,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 8490, 9780), (2, 9780, None), (2, 11370, None)]}",100.9864715008785,39592.35606740849,8490,8422.623577459999,2,9.484686659917168,8490,12805.006000000001,True,17.286727491884594,23.520809226284598,6.234081734400003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 8520, None), (1, 10230, None), (1, 13021.608, None)]}",64.77903730143166,22409.527604542345,8520,8435.155585126999,2,17.901759594242193,8520,15085.415,True,31.887235756516002,40.019536847716005,8.1323010912
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 8550, 9990), (1, 9990, None)]}",105.56808496111117,39598.81441165528,8550,8442.157586530999,3,10.951403148528405,8550,11583.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 8580, None), (1, 28629.648, None)]}",332.81097832014945,136258.90470488102,8580,8458.801112684,3,124.5657129819758,8580,47717.502,True,148.09165411818387,187.58202932298386,39.490375204799996
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 8610, 10200), (2, 10200, None)]}",94.51083597672981,39490.153693818895,8610,8459.801112684,1,16.808122290668493,8610,16327.887999999999,True,49.89657373184272,57.44713247744272,7.5505587456
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 9030, 9960), (1, 9960, None), (2, 10680, None), (3, 12070.536, None)]}",46.55013787044631,23187.76142207338,9030,9000.883562394,1,25.683161305042205,9030,12770.016000000003,True,37.01400319415931,42.58633392695931,5.572330732800007
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 9060, 9660), (2, 9660, None)]}",56.56222725445129,23237.08090967792,9060,9016.691807294499,1,6.342687656856034,9060,13432.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 9090, 22227.504), (1, 22227.504, None)]}",295.24467469152273,136603.0029651943,9090,9029.067016665,3,59.947542778918546,9090,25215.188,True,64.49189444064187,81.68941393824187,17.197519497600002
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 9120, 9930), (2, 9930, None)]}",57.77199384513077,23207.693497686465,9120,9030.851288982,2,2.612883440371161,9120,10631.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 9150, 19797.504), (1, 19797.504, None), (1, 46232.328, None)]}",291.443531643958,136972.03328438505,9150,9033.004791677999,2,106.35098572509199,9150,55673.337,True,134.55868692644952,174.5323361536495,39.9736492272
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 9180, None)]}",76.07511246679637,23181.761887955152,9180,9044.850505125,3,12.046543463381244,9180,11948.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 9210, 10500), (2, 10500, None), (2, 12931.608, None)]}",82.04480128359563,40217.703100511215,9210,9054.886836786,2,31.28260820667171,9210,18536.075999999997,True,41.77979432779789,54.93789962059788,13.158105292799995
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 9630, None)]}",290.8535591080783,137635.5061365415,9630,9601.360595334,3,,9630,18566.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 9660, None)]}",55.43753343799916,23781.405632431877,9660,9603.665615805,3,3.832991101984941,9660,13668.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 9690, None), (2, 14923.752, None)]}",52.589033620058174,23819.52120595001,9690,9611.616571386,1,28.260429842573583,9690,15510.437,True,34.59621735493193,39.79367472133193,5.197457366399999
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 9720, 11160), (1, 11160, None), (1, 12501.072, None)]}",116.24356079750007,40730.35247213484,9720,9614.501693315999,3,15.181492128678986,9720,13465.494,True,18.115318275154006,22.945980204754008,4.830661929600001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 9750, None), (1, 30789.648, None)]}",323.88597973304996,136902.6947888157,9750,9624.932169860998,1,113.60673876340407,9750,37742.504,True,170.71438558065253,196.24198321905254,25.5275976384
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 9780, 12931.608), (2, 12931.608, None), (2, 33020.184, None)]}",299.34289693362723,137556.80421108354,9780,9632.313750983998,2,67.22228574923628,9780,35016.65,True,78.07695064376263,104.00333095736264,25.9263803136
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 9810, None)]}",295.82083300729096,136938.19112993166,9810,9634.431941663997,2,,9810,19457.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 9840, 13452.144), (1, 13452.144, None), (4, 40241.256, None)]}",309.1917473885502,137470.86584353208,9840,9638.886032513998,1,122.90653707506274,9840,44715.829999999994,True,182.79892615408005,210.06445408528003,27.265527931199983
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 9870, 20007.504), (2, 20007.504, None)]}",304.02222934164064,137636.54014535272,9870,9639.886032513998,1,159.59109650924026,9870,36367.022999999994,True,247.9267759525439,285.8682474997439,37.941471547199995
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 9900, 11490), (1, 11490, None), (5, 16695.36, None)]}",87.69850691765791,40920.08300634823,9900,9642.290613918998,3,36.77086926762492,9900,20275.415892119963,True,50.263435018206366,63.666769053269505,13.403334035063143
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 9930, None)]}",296.9549680882063,137415.49430977672,9930,9650.843088507998,3,,9930,14905.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 9960, 10770), (2, 10770, None), (1, 13972.68, None)]}",57.792712238435485,23545.01618711833,9960,9654.275462760997,3,17.13493041295916,9960,14561.007,True,19.819516313027602,25.104622622627602,5.2851063096
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 10230, None)]}",318.43627200467716,137701.61738637215,10230,10205.875221012997,3,,10230,19877.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 10260, None), (3, 14923.752, None)]}",80.84812600328213,41519.59549410976,10260,10213.485307443996,3,21.281095140314854,10260,16673.541999999998,True,37.24997490303442,47.18311728063441,9.933142377599994
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 10290, None)]}",48.38806555130056,24584.18122735707,10290,10220.589996531997,3,,10290,11222.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 10320, 11130), (2, 11130, None)]}",59.50673849065216,24428.68065718879,10320,10221.671324919997,2,20.164498587910987,10320,20000.666,True,26.727520709743242,34.909012968943244,8.1814922592
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 10350, None)]}",122.20824587768153,41561.32919647741,10350,10222.671324919997,2,,10350,15159.762,True,17.51792857485211,25.321286443652113,7.803357868800001
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 10380, 14923.752), (1, 14923.752, None)]}",323.10613238146993,137858.26508406445,10380,10223.671324919997,3,56.041761350673056,10380,44912.920999999995,True,80.17024716708494,101.54858316948494,21.378336002399998
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 10410, None)]}",321.906162634098,137927.11075198883,10410,10227.759841130997,2,13.767113782396248,10410,21542.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x138a384d0>: [(4, 10440, None)]}",53.92864783453742,24331.518982892296,10440,10228.759841130997,1,,10440,15614.123339336895,True,54.69641373243808,77.30526307600458,22.608849343566494
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x138a384d0>: [(2, 10470, None)], <resource_manager.instance.CloudReservedInstance object at 0x138a31310>: [(3, 10470, 21927.504)]}",318.63019504491797,137948.48213331302,10470,10233.251090070997,1,108.91991786447639,10470,56253.20546045137,True,294.26669736801637,405.8155106804105,111.54881331239413
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x138a31310>: [(2, 10500, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x13887e3f0>: [(1, 16545.36, None)]}",92.22367706149063,41517.640993529116,10500,10240.385799582997,2,79.00055027525255,10500,38607.114123048384,True,101.79446214903278,150.5929212053995,48.79845905636673
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 10830, 12931.608), (2, 12931.608, None)]}",313.16578296695053,138518.75319266866,10830,10807.652560821996,3,83.87657768651609,10830,49695.202,True,124.62334778310135,157.85562405510134,33.232276272
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x138a31310>: [(1, 10860, None)], <resource_manager.instance.CloudReservedInstance object at 0x138a31090>: [(3, 10860, None)], <resource_manager.instance.CloudReservedInstance object at 0x138a384d0>: [(2, 21267.504, None)]}",81.64667311738593,41941.9004992587,10860,10809.765892950996,2,36.878858452274244,10860,24524.12062775167,True,57.2716519988511,85.49504155291372,28.22338955406262
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x138a31090>: [(2, 10890, None)]}",89.42960233211319,41920.72311956996,10890,10840.312818165996,3,,10890,29358.433791189622,True,18.727339256409483,33.6202842656248,14.892945009215312
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x138a31090>: [(1, 10920, None)], <resource_manager.instance.CloudReservedInstance object at 0x13887e2c0>: [(4, 10920, 13452.144)]}",39.66592451958817,24978.807632259235,10920,10849.902969777995,3,16.689670697391435,10920,14308.44423579311,True,17.12382297046321,24.43349208313499,7.309669112671782
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 10950, 12501.072), (2, 12501.072, None), (2, 30849.648, None)]}",280.48808000057255,138581.28661330813,10950,10851.583169169995,3,62.8950764316678,10950,36728.015,True,98.65972469389305,124.96849657549305,26.308771881599995
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudReservedInstance object at 0x13887e2c0>: [(2, 10980, None)]}",99.9394489602227,42129.64896123551,10980,10860.982643070995,3,,10980,17533.758317679985,True,19.936902631926337,27.628393393555566,7.69149076162923
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 11430, None)]}",98.1671155759394,42632.690277338224,11430,11405.060995590995,3,,11430,14351.226000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 11460, 15964.824), (1, 15964.824, None)]}",332.1651620956545,139204.09978265804,11460,11409.723772875996,1,24.324473648186178,11460,23410.816,True,45.27676690242604,51.95117448642604,6.674407584
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 11490, None)]}",56.99333448866139,25631.959779698915,11490,11414.585601963996,2,,11490,19345.119,True,21.353903460321096,27.725975993121097,6.372072532799999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 11520, 15504.288), (1, 15504.288, None), (1, 19497.504, None)]}",311.65623815536327,138925.55087121736,11520,11415.585601963996,1,132.6135268081223,11520,38849.994999999995,True,182.8717729104875,209.88632529608748,27.014552385599995
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudReservedInstance object at 0x138857cb0>: [(3, 11550, None)]}",316.2487464140096,139119.86163598998,11550,11416.585601963996,1,,11550,36487.65569599012,True,134.65461665642243,188.69950408077221,54.044887424349795
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudReservedInstance object at 0x138857cb0>: [(3, 11580, None)], <resource_manager.instance.CloudReservedInstance object at 0x13887e520>: [(1, 11580, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x13887e780>: [(1, 11580, 19347.504)]}",323.850834844211,139473.49154262064,11580,11418.159308549495,3,128.7124252794889,11580,80821.83549087761,True,275.1115563574325,518.1322237426972,243.02066738526466
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13887e780>: [(4, 11610, None)]}",328.6266875432299,139093.910223921,11610,11419.159308549495,2,300.56938280586417,12010.536,122735.83253701415,True,404.7381964438969,1395.8917220080336,991.1535255641367
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 12040.536, None), (1, 17586.432, None), (1, 19497.504, None), (1, 20637.504, None)]}",87.74670802746411,42477.924338958794,12040.536,11462.778184026494,2,37.686117576217825,12040.536,22137.116,True,45.07938745475469,56.794359835554694,11.714972380800004
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13887e780>: [(2, 12070.536, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138857b60>: [(1, 23928.576, None)]}",54.40376906069801,26160.23104301306,12070.536,12003.841436916495,2,32.23572314927706,12471.072,26175.63104301306,False,42.186590052225114,,
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13887e780>: [(3, 12501.072, 34220.184), (2, 34220.184, None)]}",313.4023701696379,139674.01869863496,12501.072,12011.105917265995,2,70.06112109181058,12901.608,34228.92991038984,False,70.08489658472637,,
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 12931.608, None)]}",313.6595923894348,139980.96573339036,12931.608,12013.646272647495,1,,12931.608,20878.052,True,104.55052186478058,120.66591029678058,16.115388432
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 12961.608, None)]}",41.254966979320166,25981.156855723344,12961.608,12016.225302501494,1,,12961.608,16497.385000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(3, 12991.608, 14433.216), (2, 14433.216, None), (2, 19407.504, None)]}",114.4912360012796,43245.72293746787,12991.608,12018.174758193494,3,41.97033994980607,12991.608,23631.464,True,47.40929348239409,60.05153722639409,12.642243744
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13887e780>: [(2, 13021.608, None)]}",56.907858453854786,26397.887965703427,13021.608,12023.438679567495,2,6.667536410213565,13422.144,23372.5466386336,True,28.138713673604364,74.29975962645477,46.16104595285041
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 13452.144, None), (2, 23168.04, None), (2, 26669.112, None)]}",298.1380358381042,139275.7241971317,13452.144,12035.881130400494,2,45.44748618140433,13452.144,30650.45,True,77.91692704980157,101.16758525460158,23.2506582048
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudReservedInstance object at 0x138a31090>: [(1, 13482.144, None)], <resource_manager.instance.CloudReservedInstance object at 0x13887e2c0>: [(3, 13482.144, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138a316d0>: [(2, 13482.144, 30519.648)]}",307.62274626708137,140024.83685065818,13482.144,12036.881130400494,3,112.29627195984484,13482.144,30529.20403621454,False,112.34472196220011,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 13512.144, None)]}",91.04820322006628,43314.44846260328,13512.144,12040.996480354494,2,28.574065852739025,13512.144,24210.480000000003,True,38.96506436654643,56.322044692946434,17.356980326400006
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138a316d0>: [(4, 13542.144, None)]}",294.31398108778467,139667.29572875347,13542.144,12041.996480354494,2,249.8351566135433,13942.68,139682.69572875346,False,342.90927534610756,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138a316d0>: [(5, 13972.68, None)]}",296.32729201787157,139828.873766622,13972.68,12044.408052131494,2,172.0523336352516,14373.216,139844.273766622,False,375.9657325991357,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(5, 14403.216, None)]}",72.4727596207448,26202.496732842246,14403.216,12045.550798565493,1,,14403.216,15563.446000000002,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudReservedInstance object at 0x13887e2c0>: [(1, 14433.216, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138a316d0>: [(1, 14433.216, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x138a311d0>: [(1, 14433.216, 27239.112)]}",293.72278396528714,139824.61290593474,14433.216,12053.668634750493,2,61.721390677718624,14433.216,27248.611027160907,False,61.75505036001146,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 14463.216, None)]}",304.7860416350407,139997.55955906858,14463.216,12057.385935224493,3,108.50745151722563,14463.216,59065.717,True,135.68332496767812,171.86487377887812,36.181548811199995
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x138a311d0>: [(4, 14493.216, None)]}",322.8627978188001,139756.54698597745,14493.216,12058.385935224493,2,261.6296219417766,14893.752,139771.94698597747,False,287.0062408933725,,
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(4, 14923.752, None), (1, 22317.504, None)]}",84.41713409588449,43257.69279161266,14923.752,12059.800232694493,1,91.15110381017568,14923.752,25075.332,True,115.0740935432352,132.6625919720352,17.588498428799998
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(6, 14953.752, 16545.36), (1, 16545.36, None)]}",354.69102159935267,139678.1979354736,14953.752,12062.123091786494,3,23.62429386265115,14953.752,27679.777000000002,True,31.46104646741197,39.85050323141197,8.389456764000002
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x138857770>: [(2, 14983.752, None)]}",105.87093398460661,43237.62151959056,14983.752,12064.126886691494,1,31.5002199406799,14983.752,23665.908,True,46.88060506502395,53.92357001222395,7.042964947199999
