,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-2674780b-0edf-4613-bd86-e3e24ce33fcb,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 16457.69600000007, None)]}",302.61464185285956,140115.79220547268,16457.69600000007,12633.697289998505,1,275.4748113164499,16457.69600000007,37395.37400000007,True,317.9364223004499,42.461610984
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 16758.09600000007, None)]}",62.79223748275714,26925.170365876085,16758.09600000007,12655.153094704505,2,17.617206605052633,16758.09600000007,21595.11600000007,True,25.464787853052634,7.847581248000001
lamf-test-6fdb4590-cea7-4d20-bffa-249d0757fa2a,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 17449.696000000076, None)]}",88.08906902383775,44251.84512499216,17449.696000000076,13204.498594948505,1,135.93037782340858,17449.696000000076,26084.230000000072,True,156.94337976580857,21.013001942399992
lamf-test-e4ed1a21-f292-441c-946a-d7b9f0990c7d,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 17630.096000000078, None)]}",297.2172710903451,140804.8639172972,17630.096000000078,13205.498594948505,1,193.04423210890562,17630.096000000078,53381.34400000008,True,222.0456444865056,29.001412377599998
lamf-test-c777b76c-0cc3-4d24-b87d-dcc762dd2026,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 17660.29600000008, None)]}",310.2741421688458,141361.64543687514,17660.29600000008,13207.714100582505,1,96.19796425583695,17660.29600000008,35475.88800000008,True,110.64997248623695,14.4520082304
lamf-test-38f0df60-c850-46c3-8ecc-b21d5524ac44,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 17720.29600000008, None)]}",82.2505270696069,44483.839762615506,17720.29600000008,13211.809967681505,3,81.58147387634037,17720.29600000008,26659.586000000076,True,103.33613002034036,21.754656143999995
lamf-test-ecaffeb0-92d2-4398-a844-9e4844c48df5,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(3, 17900.69600000008, None)]}",106.56838267415606,44374.25411370133,17900.69600000008,13213.165558178505,1,38.71803331051791,17900.69600000008,22749.30000000008,True,44.61781465771791,5.899781347199999
lamf-test-3c60492c-5568-42f7-a13b-d4f3117a23dc,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(6, 18682.096000000085, None)]}",288.51703100665657,140958.95149762434,18682.096000000085,13216.190582915506,2,32.354383703909534,18682.096000000085,26168.331000000086,True,50.572885199909535,18.218501496000002
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 18712.096000000085, None)]}",63.69847192731158,27316.001613369066,18712.096000000085,13217.206598147506,3,30.19808654650544,18712.096000000085,23675.529000000086,True,38.25076024570544,8.052673699200001
lamf-test-b6b347a8-b100-462f-bbd1-cdcde8345e59,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(4, 19674.296000000093, None)]}",310.4633474601291,141010.3098942718,19674.296000000093,13219.615954841505,1,345.51327994524297,19674.296000000093,52358.858000000095,True,398.54071333404295,53.0274333888
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(2, 19704.696000000095, None)]}",44.164232744169574,27555.474754809584,19704.696000000095,13233.837049385005,3,10.233821583390363,19704.696000000095,23068.809000000092,True,12.96279004899036,2.728968465599998
lamf-test-198ba68c-5a75-4dd3-95a5-23cb4a91c31d,"{<resource_manager.instance.OnPremInstance object at 0x11bd1f770>: [(5, 19734.696000000095, None)]}",75.79076386942039,44419.67578901614,19734.696000000095,13251.022455170505,2,14.289373078221676,19734.696000000095,23305.434000000092,True,21.53082974222167,7.241456663999995
