Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763814655.376561,ANSYS,6700,0,0.0
1763814655.376561,ABAQUS,2200,0,0.0
1763814655.376561,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,378,5.641791044776119
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,804,12.0
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,567,8.46268656716418
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,567,8.46268656716418
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,567,8.46268656716418
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,756,11.283582089552239
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,816,10.73684210526316
8400.0,ANSYS,6700,849,12.671641791044777
8400.0,ABAQUS,2200,183,8.318181818181818
8400.0,LSDYNA,7600,1104,14.526315789473685
9600.0,ANSYS,6700,1650,24.62686567164179
9600.0,ABAQUS,2200,458,20.81818181818182
9600.0,LSDYNA,7600,2352,30.94736842105263
10800.0,ANSYS,6700,2598,38.776119402985074
10800.0,ABAQUS,2200,602,27.363636363636363
10800.0,LSDYNA,7600,3328,43.78947368421053
12000.0,ANSYS,6700,2220,33.134328358208954
12000.0,ABAQUS,2200,582,26.454545454545453
12000.0,LSDYNA,7600,3136,41.26315789473684
13200.0,ANSYS,6700,2568,38.32835820895523
13200.0,ABAQUS,2200,664,30.181818181818183
13200.0,LSDYNA,7600,3040,40.0
14400.0,ANSYS,6700,2427,36.223880597014926
14400.0,ABAQUS,2200,828,37.63636363636363
14400.0,LSDYNA,7600,3280,43.15789473684211
15600.0,ANSYS,6700,2709,40.43283582089553
15600.0,ABAQUS,2200,867,39.409090909090914
15600.0,LSDYNA,7600,3408,44.8421052631579
16800.0,ANSYS,6700,2978,44.44776119402985
16800.0,ABAQUS,2200,828,37.63636363636363
16800.0,LSDYNA,7600,3648,48.0
18000.0,ANSYS,6700,3425,51.11940298507462
18000.0,ABAQUS,2200,839,38.13636363636363
18000.0,LSDYNA,7600,3576,47.05263157894737
19200.0,ANSYS,6700,3377,50.40298507462686
19200.0,ABAQUS,2200,859,39.04545454545455
19200.0,LSDYNA,7600,3024,39.78947368421053
20400.0,ANSYS,6700,3332,49.73134328358209
20400.0,ABAQUS,2200,1068,48.54545454545455
