,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-0aa73555-99c3-40be-a09f-6bf3df006265,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 6780, None)]}",310.4901833144852,134444.00613095096,6780,6592.588075969,3,,6780,22665.188000000002,True,144.97091489847136,183.62910841527136,38.658193516800004
lamf-test-761a035c-9b31-431d-b128-35fe1a248496,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 6810, None)]}",281.9460745575701,134559.19408895262,6810,6597.919657759,1,,6810,33394.424999999996,True,281.0278405201916,324.1584116401916,43.13057111999999
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 7200, 9210), (2, 9210, None)]}",308.5846884800438,135287.03944513213,7200,7186.825689001,2,8.686918223226783,7200,14683.935,True,23.567644987273614,32.899637059273616,9.331992072
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 7230, None)]}",89.7921856815224,38475.799588863265,7230,7227.0705610780005,1,,7230,19260.115999999998,True,64.95841782645067,74.71724792565067,9.758830099199999
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 7260, None)]}",317.6420201174764,134809.00700926565,7260,7239.942852874001,2,,7260,31011.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 7290, 9300), (1, 9300, None)]}",322.3613792231315,134918.45173915435,7290,7211.292875344,2,6.483821870550658,7290,39254.176,True,67.26193669825952,81.85711848385952,14.595181785600001
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 7800, None)]}",300.8642397517245,135205.91368313512,7800,7790.477326234,3,,7800,42437.921,True,105.37051030496615,133.46879182016613,28.0982815152
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 7830, None), (4, 9540, None)]}",64.77903730143166,21796.85186094635,7830,7822.479841531,2,7.510867224427534,7830,12063.641000000001,True,20.700532384370263,28.229217121970265,7.528684737600004
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 7860, 9150), (2, 9150, None)]}",100.9864715008785,38974.143310935484,7860,7804.410820987,2,5.162319741998986,7860,13796.408,True,17.793439381213062,24.178725550813063,6.3852861696
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 7890, 9330), (1, 9330, None)]}",105.56808496111117,38980.13666665528,7890,7823.479841531,3,10.951403148528405,7890,10923.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 7920, None)]}",290.6639501784463,135373.26695045142,7920,7799.3812220705,2,,7920,21436.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 7950, None)]}",332.81097832014945,135634.45406585402,7950,7834.350473656999,3,,7950,54200.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 8400, 9390), (1, 9390, None)]}",46.55013787044631,22579.650821059382,8400,8392.77296138,1,13.025325119780971,8400,18945.518,True,39.913618221918014,45.797056322718014,5.883438100799999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 8430, None)]}",76.07511246679637,22545.076600695153,8430,8408.165217865,3,7.848505589778689,8430,11008.969000000001,True,15.690738459198423,19.874857764798424,4.184119305600001
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 8460, None), (5, 9270, None)]}",57.77199384513077,22578.864583567465,8460,8402.022374863,2,2.612883440371161,8460,9495.260000000002,True,4.240968173063883,5.957499821063889,1.7165316480000068
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 8490, None)]}",55.43753343799916,22613.658123720877,8490,8435.918107094,3,3.832991101984941,8490,12498.055,True,12.192729485131949,15.444063701131949,3.251334216
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 8520, 9120), (2, 9120, None)]}",56.56222725445129,22614.16206376342,8520,8393.77296138,1,6.342687656856034,8520,12892.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 8550, None)]}",52.589033620058174,22645.805247480013,8550,8437.900612915999,1,,8550,15159.002,True,35.68629872994145,41.047521152341446,5.3612224224
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 8580, None)]}",94.51083597672981,39415.7231850689,8580,8385.370603934,1,,8580,14456.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 8610, None)]}",116.24356079750007,39559.67373052784,8610,8443.822951708999,3,,8610,11629.289365149953,True,27.5545458831846,34.90228848221352,7.347742599028925
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 8640, None)]}",82.04480128359563,39571.981481590214,8640,8409.165217865,2,,8640,17304.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 8670, None)]}",295.24467469152273,135968.70890990927,8670,8394.77296138,3,,8670,23499.561,True,67.66854209445586,85.71315191925586,18.044609824800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 8700, None)]}",291.443531643958,136343.00278102406,8700,8403.974288317,2,69.91000678773109,8700,31802.549221242898,True,92.45174103513605,139.30371085581663,46.851969820680594
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 8730, None)]}",290.8535591080783,136466.3849121465,8730,8432.239370939,3,,8730,17666.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 9000, None)]}",323.88597973304996,136270.15838591568,9000,8992.395766960999,1,,9000,40658.967,True,170.94734633812456,196.62910036852455,25.681754030399997
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 9030, None)]}",87.69850691765791,40301.138586478235,9030,9023.346194048998,3,,9030,16937.442,True,48.1097695642254,60.9388034650254,12.829033900799999
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 9060, 9870), (2, 9870, None)]}",57.792712238435485,22923.38994485433,9060,9032.649220496998,3,7.392197125256673,9060,14334.572,True,20.973677085709937,26.566553892109937,5.5928768064
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 9090, None), (7, 9930, None)]}",59.50673849065216,23251.785872909793,9090,9044.776540640998,2,2.709656901125648,9090,13159.382665538507,True,28.02194911103311,42.142437202457295,14.120488091424187
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 9120, None)]}",48.38806555130056,23406.271128649067,9120,9042.679897823999,3,,9120,10052.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 9150, None)]}",80.84812600328213,40347.622784057756,9150,9041.512597391998,3,,9150,17479.7,True,38.00912616929044,48.14470512929044,10.135578960000002
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 9180, None)]}",295.82083300729096,136309.91228674466,9180,9006.153098476998,2,,9180,18827.071,True,26.225270783149604,34.050974778349605,7.8257039952
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 9210, None)]}",318.43627200467716,136532.89595065016,9210,9037.153785290999,3,,9210,18857.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 9240, None)]}",296.9549680882063,136792.91331762372,9240,9028.262096354998,3,,9240,14215.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 9270, None)]}",309.1917473885502,136839.13290949506,9270,9007.153098476998,1,146.79809810631988,9270,27360.826530982948,True,238.01908813294165,274.70728433777504,36.68819620483342
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 9300, None)]}",299.34289693362723,136918.36854983354,9300,8993.878089733998,2,,9300,23361.842999999997,True,56.272658703713354,84.79007630771335,28.51741760399999
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 9330, None)]}",304.02222934164064,137018.88910004773,9330,9022.234987208998,1,,9330,25117.425,True,248.53578028747432,286.9560577674743,38.42027748
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 9600, None)]}",53.92864783453742,23693.638117804294,9600,9590.878976042997,1,,9600,13813.329000000002,True,44.539716404289315,51.37542137388932,6.835704969600003
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x139350710>: [(5, 9630, None)]}",39.66592451958817,23740.897059900235,9630,9611.992397418997,3,,9630,13219.133220905594,True,27.29586448327321,46.899710135859564,19.603845652586358
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 9660, None)]}",54.40376906069801,23798.268505833563,9660,9641.878899736997,2,,9660,18644.549,True,24.424224761015648,31.712490909815646,7.288266148799999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.CloudReservedInstance object at 0x139350710>: [(1, 9690, None)], <resource_manager.instance.CloudReservedInstance object at 0x139349310>: [(1, 9690, None)]}",56.99333448866139,23844.506483057914,9690,9627.132305322997,2,,9690,22575.32125751209,True,45.65897248445628,64.05405711168054,18.395084627224257
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.CloudReservedInstance object at 0x139349310>: [(2, 9720, None)]}",87.74670802746411,40656.02505466929,9720,9640.878899736997,2,,9720,40671.425054669286,False,62.801569505831665,,
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x139349310>: [(2, 9750, None)]}",89.42960233211319,40691.40269882296,9750,9610.992397418997,3,,9750,38289.386948990505,True,43.40921279031181,62.54201780091505,19.132805010603235
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x139349310>: [(1, 9780, None)], <resource_manager.instance.CloudReservedInstance object at 0x139349090>: [(3, 9780, None)]}",81.64667311738593,40738.4034140717,9780,9606.268807763998,2,,9780,24564.89147006575,True,52.39007544525485,75.22977578821242,22.839700342957574
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x139349090>: [(2, 9810, None)]}",98.1671155759394,40842.62167916622,9810,9614.992397418997,3,,9810,15942.911047119684,True,6.218887162136217,11.16446663053353,4.945579468397313
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x139349090>: [(1, 9840, None)], <resource_manager.instance.CloudReservedInstance object at 0x13918a2c0>: [(1, 9840, None)]}",92.22367706149063,40879.05489661612,9840,9601.799702669998,2,,9840,25475.38654354194,True,51.67984124295684,67.15887392106336,15.47903267810652
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 9870, None)]}",99.9394489602227,40882.65871558351,9870,9613.992397418997,3,,9870,13885.172,True,12.214379800745304,15.471487327145304,3.2571075264000005
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x13918a2c0>: [(4, 9900, None)]}",122.20824587768153,40924.79372098541,9900,9586.135849427998,2,,9900,17777.220467196646,True,28.690106810423057,47.17951869102703,18.489411880603967
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x13918a2c0>: [(1, 9930, None)], <resource_manager.instance.CloudReservedInstance object at 0x1393586e0>: [(5, 9930, None)]}",311.65623815536327,137138.09757457636,9930,9628.132305322997,1,,9930,43385.278969209205,True,390.1292449574425,530.6012702933581,140.4720253359156
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x1393586e0>: [(1, 9960, None)], <resource_manager.instance.CloudReservedInstance object at 0x13918a520>: [(1, 9960, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x13918a780>: [(3, 9960, None)]}",323.10613238146993,137221.85687707944,9960,9587.263117934997,3,359.85002661799376,9960,87917.59450096793,True,494.06542006342636,1157.0323952185577,662.9669751551314
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a780>: [(2, 9990, None)]}",321.906162634098,137288.35896765083,9990,9589.008056792998,2,,10390.536,39024.53188051978,True,78.92949690415061,208.41189527851662,129.48239837436603
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a780>: [(3, 10420.536, None)]}",41.254966979320166,24165.620312651845,10420.536,10200.688759429997,1,,10821.072,20342.990698693884,True,79.23475118737987,145.61001964882274,66.37526846144287
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a780>: [(4, 10851.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1393496d0>: [(1, 10851.072, None)]}",72.4727596207448,24387.88941814575,10851.072,10230.943483868998,1,,11251.608,18416.106998995296,True,91.47772186784181,164.40465925815647,72.92693739031465
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 11281.608, None)]}",56.907858453854786,24582.98341494093,11281.608,10208.534128804997,2,,11281.608,15385.95,True,11.157529610454182,14.486971840854181,3.3294422304
lamf-test-15ce12ce-cdd4-4322-97b9-e92908eec275,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 11311.608, None)]}",62.79223748275714,25078.657825801576,11311.608,10808.640554629996,2,,11311.608,16543.628000000004,True,19.055860282109137,27.544289530109143,8.488429248000006
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1393496d0>: [(2, 11341.608, None)]}",105.87093398460661,41419.955974949065,11341.608,10246.461342049997,1,,11742.144,41435.35597494907,False,84.68086356932965,,
lamf-test-04f3f31f-b20f-4cb7-a3dd-c0c2f380b4cc,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 11772.144, None)]}",63.69847192731158,25494.202861238555,11772.144,11395.407846016993,3,,11772.144,17125.577,True,32.570890562019926,41.25630026121993,8.685409699200001
lamf-test-87f7683b-4f57-45f2-93ec-cd6117faec52,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 11802.144, None)]}",62.86965238334432,25494.5768547323,11802.144,11431.102191346994,1,,11802.144,14208.491000000002,True,12.99343197201309,14.94546065841309,1.9520286864000012
lamf-test-9bb4d80d-2aee-48e9-ac53-5a922312b6c8,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1393496d0>: [(6, 11832.144, None)], <resource_manager.instance.CloudReservedInstance object at 0x139349090>: [(1, 25589.112, None)], <resource_manager.instance.CloudReservedInstance object at 0x13918a2c0>: [(1, 25589.112, None)]}",62.348183689222225,25615.691481554222,11832.144,11419.057112664994,2,44.376980094957986,12232.68,25631.091481554224,False,44.651152064242545,,
lamf-test-c89d3402-a23f-46ae-8720-cd373edbf82e,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(3, 12262.68, None)]}",59.063695813800784,25650.78083513354,12262.68,11421.896451685994,3,,12262.68,16256.283000000003,True,18.22314852840521,23.082564658805214,4.859416130400004
lamf-test-d4113937-9912-4267-ad39-f41249bcbcef,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 12292.68, None)]}",44.164232744169574,25719.045551441573,12292.68,11397.407846016993,3,,12292.68,21040.351,True,26.6109088143585,33.707019529558494,7.096110715199998
lamf-test-067d037c-dcca-41c3-b8b9-a8b36009d0a4,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 12322.68, None)]}",61.80548621708826,25730.949084667263,12322.68,11441.834555698993,2,,12322.68,18459.678000000004,True,22.35193604756541,32.308601602765414,9.956665555200004
lamf-test-d56ac58c-44ed-4cac-88e0-685510119191,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 12352.68, None)]}",70.70390367140996,26120.983787853336,12352.68,12058.985370125492,2,,12352.68,20455.351,True,22.0268660862736,28.5997528014736,6.572886715199998
lamf-test-a7986f20-c88c-442a-a9bb-9d4e408bd120,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1393496d0>: [(3, 12382.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1393491d0>: [(1, 12382.68, None)]}",50.00049139574834,26123.250392047332,12382.68,12018.05914801149,1,,12783.216,26138.650392047333,False,71.48766523106201,,
lamf-test-78749043-3668-43d0-99ce-4ee040f7f664,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 12813.216, None)]}",57.07835905715178,26144.40228162641,12813.216,12024.504993472492,2,,12813.216,15788.128,True,8.087208309759632,10.500456924159632,2.4132486144
lamf-test-093fc8c1-409b-4af5-91bd-f1586aa318b7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1393491d0>: [(6, 12843.216, None)]}",48.98947611555658,26214.39040005766,12843.216,12059.985370125492,1,,13243.752,26229.79040005766,False,72.28281864811726,,
lamf-test-5f552717-b86e-4e0e-9794-6b12cd0fea27,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 13273.752, None)]}",43.981392744961866,26238.36741726947,13273.752,12001.385600815991,2,,13273.752,22266.001,True,24.445156978165315,31.739669366965316,7.294512388799999
lamf-test-60d40a4b-09c7-4a73-b379-b1d85406ff0e,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 13303.752, None)]}",57.165191884420324,26307.440601981492,13303.752,12009.25597902499,3,,13303.752,22051.423000000003,True,53.22181762871702,67.41403905911702,14.192221430400004
lamf-test-225e7631-1dba-46ce-9a30-f911bc78acd8,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 13333.752, None)]}",48.6051907309817,26440.908412742887,13333.752,12042.516742974492,1,,13333.752,16231.511674642921,True,38.12551705173209,44.00217367190793,5.876656620175843
lamf-test-b31f9afe-254c-4126-a484-8628eb9333c1,"{<resource_manager.instance.CloudReservedInstance object at 0x139350710>: [(5, 13363.752, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1393491d0>: [(1, 13363.752, None)]}",58.325064065435534,26788.659696434977,13363.752,12610.887199663492,1,,13363.752,18045.592461805158,True,66.70201382955607,96.45365859378468,29.751644764228615
lamf-test-65b278d1-c75b-4135-b5aa-f825706c680d,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1393491d0>: [(4, 13393.752, None)]}",46.808209305960055,26849.02269143782,13393.752,12622.727323462492,1,,13794.288,26864.422691437823,False,49.51573631096115,,
lamf-test-412a625e-1641-430d-83ff-ad06d8ff7ded,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a3f0>: [(5, 13824.288, None)]}",48.58977843534464,26889.07849370476,13824.288,12607.389357444492,1,,14224.824,21379.332555104607,True,99.40092083299848,150.69211831760367,51.29119748460518
lamf-test-915cb3ce-20ce-43ae-8b31-7f523a6333eb,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 14254.824, None)]}",71.69092063889612,27257.10908153646,14254.824,13219.761766709993,3,,14254.824,22102.243,True,23.872291429006,30.238117721806,6.365826292799999
lamf-test-cf4eee4f-df46-4434-9c29-6bf0f44daf4d,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 14284.824, None)]}",53.667029478259835,27337.786850006807,14284.824,13237.804670406493,2,,14284.824,17942.31310923084,True,15.807118803099934,24.707984299324103,8.90086549622417
lamf-test-8f4c62d4-1881-4ae7-91f8-3b9d5e4e648b,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(6, 14314.824, None)]}",53.33256697567134,27345.484213345204,14314.824,13217.429116271493,2,,14314.824,18690.205996615514,True,18.90974407959089,29.557673706554404,10.647929626963514
lamf-test-2ec8c349-ada1-458e-a7a4-ab9b6322b2cf,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(4, 14344.824, None)]}",57.00450481534605,27386.554912460633,14344.824,13230.371316973493,2,,14344.824,15357.658000000001,True,3.688904704678064,5.332126586278065,1.6432218816000013
lamf-test-920c97be-abc7-45c8-bf90-73719c07896c,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a3f0>: [(3, 14374.824, None)]}",49.27955402462038,27423.767355494747,14374.824,13218.761766709993,2,,14775.36,24772.42028052302,True,33.540379186473295,75.89394787555577,42.353568689082465
lamf-test-4fd50982-b738-4cdf-bdb5-50cd3dff6874,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(2, 14805.36, None)]}",66.98837614575113,27480.217080623683,14805.36,13245.578772420491,2,,14805.36,23785.183,True,24.411377272931322,31.69580969053132,7.2844324176
lamf-test-eb592d2c-c121-4645-b005-4e7f00d8eb14,"{<resource_manager.instance.OnPremInstance object at 0x139143e00>: [(5, 14835.36, None)]}",65.43723826831173,27561.65297769831,14835.36,13227.839909736493,1,,14835.36,18163.837000000003,True,43.79241927142751,50.542570627427516,6.750151356000004
lamf-test-bff6c6c8-6ce7-4a14-8d30-c8d69887c972,"{<resource_manager.instance.CloudOnDemandInstance object at 0x13918a3f0>: [(4, 14865.36, None)]}",62.55972404682857,27864.739874691215,14865.36,13830.165721831492,2,,15265.896,27880.139874691216,False,47.401926386848956,,
lamf-test-f3f23406-4146-4e8a-b0d6-831939b9a4ea,"{<resource_manager.instance.CloudOnDemandInstance object at 0x139358440>: [(5, 15295.896, None)]}",57.3172776265575,27866.049245705737,15295.896,13832.720996285492,1,46.99346444596547,15696.432,27881.44924570574,False,111.34834290950648,,
