Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
30000.0,ANSYS,6700,3564,53.19402985074627
30000.0,ABAQUS,2200,1100,50.0
30000.0,LSDYNA,7600,2848,37.473684210526315
31200.0,ANSYS,6700,3279,48.940298507462686
31200.0,ABAQUS,2200,1059,48.13636363636364
31200.0,LSDYNA,7600,3088,40.63157894736842
32400.0,ANSYS,6700,3468,51.76119402985074
32400.0,ABAQUS,2200,983,44.68181818181819
32400.0,LSDYNA,7600,3472,45.68421052631579
33600.0,ANSYS,6700,3042,45.40298507462687
33600.0,ABAQUS,2200,1070,48.63636363636364
33600.0,LSDYNA,7600,2992,39.36842105263158
34800.0,ANSYS,6700,3138,46.83582089552239
34800.0,ABAQUS,2200,1128,51.272727272727266
34800.0,LSDYNA,7600,3232,42.526315789473685
36000.0,ANSYS,6700,3045,45.44776119402985
36000.0,ABAQUS,2200,1055,47.95454545454545
36000.0,LSDYNA,7600,3760,49.473684210526315
37200.0,ANSYS,6700,3061,45.6865671641791
37200.0,ABAQUS,2200,1106,50.272727272727266
37200.0,LSDYNA,7600,3808,50.10526315789474
38400.0,ANSYS,6700,3109,46.40298507462687
38400.0,ABAQUS,2200,1152,52.36363636363637
38400.0,LSDYNA,7600,3568,46.94736842105263
39600.0,ANSYS,6700,2869,42.82089552238806
39600.0,ABAQUS,2200,1055,47.95454545454545
39600.0,LSDYNA,7600,3696,48.63157894736842
40800.0,ANSYS,6700,2584,38.56716417910448
40800.0,ABAQUS,2200,985,44.77272727272727
40800.0,LSDYNA,7600,4032,53.05263157894737
42000.0,ANSYS,6700,3055,45.59701492537314
42000.0,ABAQUS,2200,935,42.5
42000.0,LSDYNA,7600,4032,53.05263157894737
43200.0,ANSYS,6700,3968,59.22388059701492
43200.0,ABAQUS,2200,929,42.22727272727273
43200.0,LSDYNA,7600,3400,44.73684210526316
44400.0,ANSYS,6700,3875,57.83582089552238
44400.0,ABAQUS,2200,848,38.54545454545455
44400.0,LSDYNA,7600,3304,43.473684210526315
45600.0,ANSYS,6700,3875,57.83582089552238
45600.0,ABAQUS,2200,848,38.54545454545455
45600.0,LSDYNA,7600,3112,40.94736842105263
46800.0,ANSYS,6700,3830,57.16417910447761
46800.0,ABAQUS,2200,893,40.590909090909086
46800.0,LSDYNA,7600,3592,47.26315789473684
48000.0,ANSYS,6700,4432,66.14925373134328
48000.0,ABAQUS,2200,836,38.0
48000.0,LSDYNA,7600,3976,52.31578947368421
49200.0,ANSYS,6700,4323,64.5223880597015
49200.0,ABAQUS,2200,941,42.77272727272727
49200.0,LSDYNA,7600,3880,51.05263157894737
50400.0,ANSYS,6700,4038,60.268656716417915
50400.0,ABAQUS,2200,932,42.36363636363637
50400.0,LSDYNA,7600,3880,51.05263157894737
51600.0,ANSYS,6700,3471,51.80597014925373
51600.0,ABAQUS,2200,776,35.27272727272727
51600.0,LSDYNA,7600,4296,56.52631578947368
52800.0,ANSYS,6700,2888,43.104477611940304
52800.0,ABAQUS,2200,678,30.818181818181817
52800.0,LSDYNA,7600,3816,50.21052631578947
54000.0,ANSYS,6700,3506,52.32835820895523
54000.0,ABAQUS,2200,682,31.0
54000.0,LSDYNA,7600,4008,52.73684210526316
55200.0,ANSYS,6700,3128,46.6865671641791
55200.0,ABAQUS,2200,825,37.5
55200.0,LSDYNA,7600,4344,57.15789473684211
56400.0,ANSYS,6700,3176,47.40298507462686
56400.0,ABAQUS,2200,901,40.95454545454545
56400.0,LSDYNA,7600,4584,60.31578947368421
57600.0,ANSYS,6700,2891,43.149253731343286
57600.0,ABAQUS,2200,901,40.95454545454545
57600.0,LSDYNA,7600,4296,56.52631578947368
58800.0,ANSYS,6700,2891,43.149253731343286
58800.0,ABAQUS,2200,1053,47.86363636363637
58800.0,LSDYNA,7600,4872,64.10526315789473
60000.0,ANSYS,6700,3029,45.2089552238806
60000.0,ABAQUS,2200,1004,45.63636363636363
60000.0,LSDYNA,7600,4344,57.15789473684211
61200.0,ANSYS,6700,3218,48.02985074626866
61200.0,ABAQUS,2200,958,43.54545454545454
61200.0,LSDYNA,7600,4536,59.68421052631578
62400.0,ANSYS,6700,3122,46.59701492537314
62400.0,ABAQUS,2200,923,41.95454545454545
62400.0,LSDYNA,7600,4536,59.68421052631578
63600.0,ANSYS,6700,3407,50.85074626865672
63600.0,ABAQUS,2200,872,39.63636363636363
63600.0,LSDYNA,7600,4920,64.73684210526316
64800.0,ANSYS,6700,3122,46.59701492537314
64800.0,ABAQUS,2200,923,41.95454545454545
64800.0,LSDYNA,7600,5112,67.26315789473685
66000.0,ANSYS,6700,3122,46.59701492537314
66000.0,ABAQUS,2200,909,41.31818181818182
66000.0,LSDYNA,7600,5112,67.26315789473685
67200.0,ANSYS,6700,2981,44.492537313432834
67200.0,ABAQUS,2200,996,45.27272727272727
67200.0,LSDYNA,7600,4920,64.73684210526316
68400.0,ANSYS,6700,3311,49.417910447761194
68400.0,ABAQUS,2200,914,41.54545454545455
68400.0,LSDYNA,7600,5160,67.89473684210526
69600.0,ANSYS,6700,3311,49.417910447761194
69600.0,ABAQUS,2200,949,43.13636363636363
69600.0,LSDYNA,7600,4632,60.94736842105263
70800.0,ANSYS,6700,3785,56.492537313432834
70800.0,ABAQUS,2200,995,45.22727272727273
70800.0,LSDYNA,7600,4824,63.473684210526315
72000.0,ANSYS,6700,3644,54.388059701492544
72000.0,ABAQUS,2200,944,42.90909090909091
72000.0,LSDYNA,7600,4680,61.578947368421055
73200.0,ANSYS,6700,3785,56.492537313432834
73200.0,ABAQUS,2200,963,43.77272727272727
73200.0,LSDYNA,7600,4728,62.21052631578947
74400.0,ANSYS,6700,3548,52.95522388059701
74400.0,ABAQUS,2200,896,40.72727272727273
74400.0,LSDYNA,7600,4824,63.473684210526315
75600.0,ANSYS,6700,3548,52.95522388059701
75600.0,ABAQUS,2200,826,37.54545454545454
75600.0,LSDYNA,7600,4824,63.473684210526315
76800.0,ANSYS,6700,3548,52.95522388059701
76800.0,ABAQUS,2200,832,37.81818181818182
76800.0,LSDYNA,7600,4488,59.05263157894737
78000.0,ANSYS,6700,3362,50.179104477611936
78000.0,ABAQUS,2200,721,32.77272727272727
78000.0,LSDYNA,7600,4008,52.73684210526316
79200.0,ANSYS,6700,3173,47.35820895522388
79200.0,ABAQUS,2200,670,30.454545454545457
79200.0,LSDYNA,7600,3816,50.21052631578947
80400.0,ANSYS,6700,2699,40.28358208955224
80400.0,ABAQUS,2200,670,30.454545454545457
80400.0,LSDYNA,7600,3816,50.21052631578947
81600.0,ANSYS,6700,2462,36.74626865671642
81600.0,ABAQUS,2200,670,30.454545454545457
81600.0,LSDYNA,7600,3816,50.21052631578947
82800.0,ANSYS,6700,2321,34.64179104477612
82800.0,ABAQUS,2200,670,30.454545454545457
82800.0,LSDYNA,7600,3720,48.94736842105264
84000.0,ANSYS,6700,2084,31.1044776119403
84000.0,ABAQUS,2200,670,30.454545454545457
84000.0,LSDYNA,7600,2952,38.8421052631579
85200.0,ANSYS,6700,1850,27.611940298507463
85200.0,ABAQUS,2200,670,30.454545454545457
85200.0,LSDYNA,7600,2664,35.05263157894737
86400.0,ANSYS,6700,1472,21.970149253731343
86400.0,ABAQUS,2200,624,28.363636363636363
86400.0,LSDYNA,7600,2568,33.78947368421053
87600.0,ANSYS,6700,1472,21.970149253731343
87600.0,ABAQUS,2200,534,24.272727272727273
87600.0,LSDYNA,7600,2376,31.263157894736842
88800.0,ANSYS,6700,1187,17.71641791044776
88800.0,ABAQUS,2200,488,22.181818181818183
88800.0,LSDYNA,7600,2280,30.0
90000.0,ANSYS,6700,902,13.462686567164178
90000.0,ABAQUS,2200,453,20.59090909090909
90000.0,LSDYNA,7600,2280,30.0
91200.0,ANSYS,6700,737,11.0
91200.0,ABAQUS,2200,412,18.72727272727273
91200.0,LSDYNA,7600,1760,23.157894736842106
92400.0,ANSYS,6700,452,6.746268656716419
92400.0,ABAQUS,2200,371,16.863636363636363
92400.0,LSDYNA,7600,1760,23.157894736842106
93600.0,ANSYS,6700,452,6.746268656716419
93600.0,ABAQUS,2200,233,10.590909090909092
93600.0,LSDYNA,7600,1664,21.894736842105264
94800.0,ANSYS,6700,452,6.746268656716419
94800.0,ABAQUS,2200,233,10.590909090909092
94800.0,LSDYNA,7600,1664,21.894736842105264
96000.0,ANSYS,6700,311,4.641791044776119
96000.0,ABAQUS,2200,204,9.272727272727273
96000.0,LSDYNA,7600,1664,21.894736842105264
97200.0,ANSYS,6700,311,4.641791044776119
97200.0,ABAQUS,2200,204,9.272727272727273
97200.0,LSDYNA,7600,1664,21.894736842105264
98400.0,ANSYS,6700,311,4.641791044776119
98400.0,ABAQUS,2200,204,9.272727272727273
98400.0,LSDYNA,7600,1472,19.36842105263158
99600.0,ANSYS,6700,311,4.641791044776119
99600.0,ABAQUS,2200,167,7.590909090909091
99600.0,LSDYNA,7600,1472,19.36842105263158
100800.0,ANSYS,6700,311,4.641791044776119
100800.0,ABAQUS,2200,167,7.590909090909091
100800.0,LSDYNA,7600,1472,19.36842105263158
102000.0,ANSYS,6700,311,4.641791044776119
102000.0,ABAQUS,2200,167,7.590909090909091
102000.0,LSDYNA,7600,1472,19.36842105263158
103200.0,ANSYS,6700,311,4.641791044776119
103200.0,ABAQUS,2200,167,7.590909090909091
103200.0,LSDYNA,7600,1472,19.36842105263158
104400.0,ANSYS,6700,311,4.641791044776119
104400.0,ABAQUS,2200,167,7.590909090909091
104400.0,LSDYNA,7600,1472,19.36842105263158
105600.0,ANSYS,6700,311,4.641791044776119
105600.0,ABAQUS,2200,167,7.590909090909091
105600.0,LSDYNA,7600,1472,19.36842105263158
106800.0,ANSYS,6700,311,4.641791044776119
106800.0,ABAQUS,2200,167,7.590909090909091
106800.0,LSDYNA,7600,1472,19.36842105263158
108000.0,ANSYS,6700,311,4.641791044776119
108000.0,ABAQUS,2200,167,7.590909090909091
108000.0,LSDYNA,7600,1472,19.36842105263158
109200.0,ANSYS,6700,311,4.641791044776119
109200.0,ABAQUS,2200,167,7.590909090909091
109200.0,LSDYNA,7600,1472,19.36842105263158
110400.0,ANSYS,6700,311,4.641791044776119
110400.0,ABAQUS,2200,167,7.590909090909091
110400.0,LSDYNA,7600,1472,19.36842105263158
111600.0,ANSYS,6700,311,4.641791044776119
111600.0,ABAQUS,2200,167,7.590909090909091
111600.0,LSDYNA,7600,1472,19.36842105263158
112800.0,ANSYS,6700,311,4.641791044776119
112800.0,ABAQUS,2200,167,7.590909090909091
112800.0,LSDYNA,7600,1472,19.36842105263158
114000.0,ANSYS,6700,311,4.641791044776119
114000.0,ABAQUS,2200,138,6.2727272727272725
114000.0,LSDYNA,7600,1360,17.894736842105264
115200.0,ANSYS,6700,311,4.641791044776119
115200.0,ABAQUS,2200,138,6.2727272727272725
115200.0,LSDYNA,7600,1360,17.894736842105264
116400.0,ANSYS,6700,311,4.641791044776119
116400.0,ABAQUS,2200,138,6.2727272727272725
116400.0,LSDYNA,7600,1168,15.368421052631579
117600.0,ANSYS,6700,311,4.641791044776119
117600.0,ABAQUS,2200,138,6.2727272727272725
117600.0,LSDYNA,7600,944,12.421052631578949
118800.0,ANSYS,6700,311,4.641791044776119
118800.0,ABAQUS,2200,138,6.2727272727272725
118800.0,LSDYNA,7600,944,12.421052631578949
120000.0,ANSYS,6700,311,4.641791044776119
120000.0,ABAQUS,2200,138,6.2727272727272725
120000.0,LSDYNA,7600,944,12.421052631578949
121200.0,ANSYS,6700,311,4.641791044776119
121200.0,ABAQUS,2200,138,6.2727272727272725
121200.0,LSDYNA,7600,944,12.421052631578949
122400.0,ANSYS,6700,170,2.5373134328358207
122400.0,ABAQUS,2200,138,6.2727272727272725
122400.0,LSDYNA,7600,944,12.421052631578949
123600.0,ANSYS,6700,170,2.5373134328358207
123600.0,ABAQUS,2200,138,6.2727272727272725
123600.0,LSDYNA,7600,944,12.421052631578949
124800.0,ANSYS,6700,170,2.5373134328358207
124800.0,ABAQUS,2200,138,6.2727272727272725
124800.0,LSDYNA,7600,944,12.421052631578949
126000.0,ANSYS,6700,170,2.5373134328358207
126000.0,ABAQUS,2200,138,6.2727272727272725
126000.0,LSDYNA,7600,944,12.421052631578949
127200.0,ANSYS,6700,170,2.5373134328358207
127200.0,ABAQUS,2200,138,6.2727272727272725
127200.0,LSDYNA,7600,944,12.421052631578949
128400.0,ANSYS,6700,170,2.5373134328358207
128400.0,ABAQUS,2200,138,6.2727272727272725
128400.0,LSDYNA,7600,944,12.421052631578949
129600.0,ANSYS,6700,170,2.5373134328358207
129600.0,ABAQUS,2200,138,6.2727272727272725
129600.0,LSDYNA,7600,944,12.421052631578949
130800.0,ANSYS,6700,170,2.5373134328358207
130800.0,ABAQUS,2200,138,6.2727272727272725
130800.0,LSDYNA,7600,944,12.421052631578949
132000.0,ANSYS,6700,170,2.5373134328358207
132000.0,ABAQUS,2200,138,6.2727272727272725
132000.0,LSDYNA,7600,944,12.421052631578949
133200.0,ANSYS,6700,170,2.5373134328358207
133200.0,ABAQUS,2200,138,6.2727272727272725
133200.0,LSDYNA,7600,944,12.421052631578949
134400.0,ANSYS,6700,170,2.5373134328358207
134400.0,ABAQUS,2200,138,6.2727272727272725
134400.0,LSDYNA,7600,944,12.421052631578949
135600.0,ANSYS,6700,170,2.5373134328358207
135600.0,ABAQUS,2200,138,6.2727272727272725
135600.0,LSDYNA,7600,720,9.473684210526317
136800.0,ANSYS,6700,170,2.5373134328358207
136800.0,ABAQUS,2200,138,6.2727272727272725
136800.0,LSDYNA,7600,720,9.473684210526317
138000.0,ANSYS,6700,170,2.5373134328358207
138000.0,ABAQUS,2200,138,6.2727272727272725
138000.0,LSDYNA,7600,720,9.473684210526317
139200.0,ANSYS,6700,170,2.5373134328358207
139200.0,ABAQUS,2200,138,6.2727272727272725
139200.0,LSDYNA,7600,720,9.473684210526317
140400.0,ANSYS,6700,93,1.3880597014925373
140400.0,ABAQUS,2200,138,6.2727272727272725
140400.0,LSDYNA,7600,720,9.473684210526317
141600.0,ANSYS,6700,93,1.3880597014925373
141600.0,ABAQUS,2200,138,6.2727272727272725
141600.0,LSDYNA,7600,720,9.473684210526317
142800.0,ANSYS,6700,93,1.3880597014925373
142800.0,ABAQUS,2200,99,4.5
142800.0,LSDYNA,7600,624,8.210526315789474
144000.0,ANSYS,6700,93,1.3880597014925373
144000.0,ABAQUS,2200,99,4.5
144000.0,LSDYNA,7600,624,8.210526315789474
145200.0,ANSYS,6700,93,1.3880597014925373
145200.0,ABAQUS,2200,67,3.0454545454545454
145200.0,LSDYNA,7600,624,8.210526315789474
146400.0,ANSYS,6700,0,0.0
146400.0,ABAQUS,2200,41,1.8636363636363635
146400.0,LSDYNA,7600,624,8.210526315789474
147600.0,ANSYS,6700,0,0.0
147600.0,ABAQUS,2200,41,1.8636363636363635
147600.0,LSDYNA,7600,480,6.315789473684211
148800.0,ANSYS,6700,0,0.0
148800.0,ABAQUS,2200,41,1.8636363636363635
148800.0,LSDYNA,7600,288,3.7894736842105265
150000.0,ANSYS,6700,0,0.0
150000.0,ABAQUS,2200,41,1.8636363636363635
150000.0,LSDYNA,7600,0,0.0
151200.0,ANSYS,6700,0,0.0
151200.0,ABAQUS,2200,0,0.0
151200.0,LSDYNA,7600,0,0.0
152400.0,ANSYS,6700,0,0.0
152400.0,ABAQUS,2200,0,0.0
152400.0,LSDYNA,7600,0,0.0
153600.0,ANSYS,6700,0,0.0
153600.0,ABAQUS,2200,0,0.0
153600.0,LSDYNA,7600,0,0.0
154800.0,ANSYS,6700,0,0.0
154800.0,ABAQUS,2200,0,0.0
154800.0,LSDYNA,7600,0,0.0
156000.0,ANSYS,6700,0,0.0
156000.0,ABAQUS,2200,0,0.0
156000.0,LSDYNA,7600,0,0.0
157200.0,ANSYS,6700,0,0.0
157200.0,ABAQUS,2200,0,0.0
157200.0,LSDYNA,7600,0,0.0
158400.0,ANSYS,6700,0,0.0
158400.0,ABAQUS,2200,0,0.0
158400.0,LSDYNA,7600,0,0.0
159600.0,ANSYS,6700,0,0.0
159600.0,ABAQUS,2200,0,0.0
159600.0,LSDYNA,7600,0,0.0
160800.0,ANSYS,6700,0,0.0
160800.0,ABAQUS,2200,0,0.0
160800.0,LSDYNA,7600,0,0.0
162000.0,ANSYS,6700,0,0.0
162000.0,ABAQUS,2200,0,0.0
162000.0,LSDYNA,7600,0,0.0
163200.0,ANSYS,6700,0,0.0
163200.0,ABAQUS,2200,0,0.0
163200.0,LSDYNA,7600,0,0.0
164400.0,ANSYS,6700,0,0.0
164400.0,ABAQUS,2200,0,0.0
164400.0,LSDYNA,7600,0,0.0
165600.0,ANSYS,6700,0,0.0
165600.0,ABAQUS,2200,0,0.0
165600.0,LSDYNA,7600,0,0.0
166800.0,ANSYS,6700,0,0.0
166800.0,ABAQUS,2200,0,0.0
166800.0,LSDYNA,7600,0,0.0
168000.0,ANSYS,6700,0,0.0
168000.0,ABAQUS,2200,0,0.0
168000.0,LSDYNA,7600,0,0.0
169200.0,ANSYS,6700,0,0.0
169200.0,ABAQUS,2200,0,0.0
169200.0,LSDYNA,7600,0,0.0
170400.0,ANSYS,6700,0,0.0
170400.0,ABAQUS,2200,0,0.0
170400.0,LSDYNA,7600,0,0.0
171600.0,ANSYS,6700,0,0.0
171600.0,ABAQUS,2200,0,0.0
171600.0,LSDYNA,7600,0,0.0
172800.0,ANSYS,6700,0,0.0
172800.0,ABAQUS,2200,0,0.0
172800.0,LSDYNA,7600,0,0.0
174000.0,ANSYS,6700,0,0.0
174000.0,ABAQUS,2200,0,0.0
174000.0,LSDYNA,7600,0,0.0
175200.0,ANSYS,6700,0,0.0
175200.0,ABAQUS,2200,0,0.0
175200.0,LSDYNA,7600,0,0.0
176400.0,ANSYS,6700,0,0.0
176400.0,ABAQUS,2200,0,0.0
176400.0,LSDYNA,7600,0,0.0
177600.0,ANSYS,6700,0,0.0
177600.0,ABAQUS,2200,0,0.0
177600.0,LSDYNA,7600,0,0.0
178800.0,ANSYS,6700,0,0.0
178800.0,ABAQUS,2200,0,0.0
178800.0,LSDYNA,7600,0,0.0
180000.0,ANSYS,6700,0,0.0
180000.0,ABAQUS,2200,0,0.0
180000.0,LSDYNA,7600,0,0.0
181200.0,ANSYS,6700,0,0.0
181200.0,ABAQUS,2200,0,0.0
181200.0,LSDYNA,7600,0,0.0
182400.0,ANSYS,6700,0,0.0
182400.0,ABAQUS,2200,0,0.0
182400.0,LSDYNA,7600,0,0.0
183600.0,ANSYS,6700,0,0.0
183600.0,ABAQUS,2200,0,0.0
183600.0,LSDYNA,7600,0,0.0
184800.0,ANSYS,6700,0,0.0
184800.0,ABAQUS,2200,0,0.0
184800.0,LSDYNA,7600,0,0.0
186000.0,ANSYS,6700,0,0.0
186000.0,ABAQUS,2200,0,0.0
186000.0,LSDYNA,7600,0,0.0
