,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 11976.40000000002, None)]}",299.34289693362723,139891.72363171453,11976.40000000002,11967.233171615,2,53.911597736442516,11976.40000000002,25448.24300000002,True,81.23249534044251,27.320897604
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 12006.40000000002, None)]}",295.82083300729096,139271.99235988266,12006.40000000002,11968.233171615,2,26.225270783149604,12006.40000000002,21653.47100000002,True,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 12036.40000000002, None)]}",309.1917473885502,139801.21298263306,12036.40000000002,11969.233171615,1,284.1255875731994,12036.40000000002,33631.587000000014,True,327.9206268091994,43.79503923599999
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(6, 12066.40000000002, None)]}",304.02222934164064,139967.68588604574,12066.40000000002,11971.031773207,1,361.8936495550992,12066.40000000002,35054.51400000002,True,417.83752378549923,55.9438742304
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(4, 12096.800000000021, None)]}",87.69850691765791,43252.632317183234,12096.800000000021,11974.839924754,3,48.29444833651418,12096.800000000021,20034.596264710333,True,61.17272899638019,12.878280659866011
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(6, 12127.200000000023, None)]}",296.9549680882063,139740.49114602272,12127.200000000023,11975.839924754,3,45.404426192105845,12127.200000000023,17102.39000000002,True,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(6, 12157.400000000023, None)]}",57.792712238435485,25873.837827359333,12157.400000000023,11983.097103002001,3,48.167987946854765,12157.400000000023,17435.407279276635,True,82.76215885814538,34.59417091129062
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x120d01310>: [(4, 12187.400000000023, None)]}",318.43627200467716,139504.26600764715,12187.400000000023,12008.523842288001,3,132.7734434175338,12187.400000000023,55833.35018742883,True,191.29393342883833,58.520490011304545
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x120d01310>: [(2, 12217.400000000023, None)], <resource_manager.instance.CloudReservedInstance object at 0x120d01090>: [(1, 12217.400000000023, None)]}",80.84812600328213,43332.82570279076,12217.400000000023,12026.715516125001,3,55.68877997740006,12217.400000000023,39676.84129710628,True,85.16923615397334,29.480456176573277
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x120d01090>: [(5, 12578.600000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x120b222c0>: [(1, 12578.600000000028, None)]}",48.38806555130056,26936.515976568073,12578.600000000028,12572.924745743001,3,4.449011566987875,12578.600000000028,13675.475995518595,True,7.303960408123601,2.8549488411357262
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x120b222c0>: [(3, 12608.800000000028, None)]}",59.50673849065216,26791.223438758796,12608.800000000028,12584.21410649,2,22.061949079779307,12608.800000000028,19448.056002970745,True,34.10177534740895,12.039826267629648
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x120b222c0>: [(2, 12638.800000000028, None)], <resource_manager.instance.CloudReservedInstance object at 0x120b03cb0>: [(2, 12638.800000000028, None)]}",122.20824587768153,43946.237316644416,12638.800000000028,12607.579445087,2,39.072250156248096,12638.800000000028,20438.5689382666,True,59.49516514420528,20.422914987957185
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(1, 13180.800000000036, None)], <resource_manager.instance.CloudReservedInstance object at 0x120b03cb0>: [(4, 13180.800000000036, None)]}",323.10613238146993,140806.57759663244,13180.800000000036,13171.983837488,3,210.0872629558723,13180.800000000036,50850.40119009228,True,360.0876148948196,150.00035193894732
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x120b22520>: [(1, 13211.000000000036, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120b22780>: [(1, 13211.000000000036, None)]}",321.906162634098,140885.16583682084,13211.000000000036,13185.814925963,2,126.74271909003664,13211.000000000036,48978.79247675139,True,245.5704792563,118.82776016626335
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120b22780>: [(4, 13241.000000000036, None)]}",53.92864783453742,27297.277536060297,13241.000000000036,13194.518394299,1,148.75375903204628,13641.536000000036,27312.6775360603,False,,
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 13672.33600000004, None)]}",318.63019504491797,140932.84959010003,13672.33600000004,13217.618546858,1,100.86384173701423,13672.33600000004,21338.57100000004,True,116.41096631701423,15.54712458
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 13702.53600000004, None)]}",92.22367706149063,44495.87374080412,13702.53600000004,13218.618546858,2,17.762111697972674,13702.53600000004,20236.400000000038,True,23.062382174772672,5.300270476799998
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(4, 13792.936000000042, None)]}",313.16578296695053,141486.35847866768,13792.936000000042,13775.257846821001,3,172.1536481861738,13792.936000000042,42088.54000000004,True,218.0604361157738,45.90678792959999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(4, 13822.936000000042, None)]}",81.64667311738593,44934.0185705717,13822.936000000042,13801.883964264001,2,23.234023786145055,13822.936000000042,20202.122000000047,True,33.583615152545065,10.349591366400007
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 13852.936000000042, None)]}",89.42960233211319,44887.091765959965,13852.936000000042,13806.681464556,3,23.758290364286253,13852.936000000042,21662.88000000004,True,30.093716937086253,6.335426572799999
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 13882.936000000042, None)]}",39.66592451958817,27936.98483506724,13882.936000000042,13808.080172586,3,19.488067533652757,13882.936000000042,16445.422000000042,True,24.684789141652757,5.196721608000002
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(3, 13912.936000000042, None)]}",280.48808000057255,141538.89693623316,13912.936000000042,13809.193492095,3,85.0966598220397,13912.936000000042,32561.869000000042,True,107.7886814964397,22.692021674400003
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 13942.936000000042, None)]}",99.9394489602227,45082.09570339351,13942.936000000042,13813.429385229001,3,12.214379800745299,13942.936000000042,17958.10800000004,True,15.471487327145297,3.2571075263999987
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(2, 13972.936000000042, None)]}",98.1671155759394,45046.56505699323,13972.936000000042,13818.935775246002,3,10.183376295918906,13972.936000000042,17320.466372875984,True,17.497060654578263,7.3136843586593585
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 14002.936000000042, None)]}",332.1651620956545,141615.91629043804,14002.936000000042,13821.540280656001,1,52.13238580880676,14002.936000000042,23657.707000000042,True,59.96433604400676,7.831950235200001
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 14392.936000000042, None)]}",56.99333448866139,28587.17651403192,14392.936000000042,14369.802336297002,2,16.509639280996772,14392.936000000042,20466.07300000004,True,21.43616801539677,4.926528734399999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(6, 14423.136000000042, None)]}",311.65623815536327,141880.76760555035,14423.136000000042,14370.802336297002,1,210.13734630770526,14423.136000000042,27771.425693719928,True,242.62174410634196,32.484397798636714
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(1, 14453.136000000042, None)], <resource_manager.instance.CloudReservedInstance object at 0x120d01090>: [(2, 14453.136000000042, None)]}",316.2487464140096,142084.21580848796,14453.136000000042,14380.939774462002,1,168.71242918002736,14453.136000000042,49853.13171204546,True,235.9299410380592,67.21751185803184
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudReservedInstance object at 0x120d01090>: [(3, 14483.136000000042, None)], <resource_manager.instance.CloudReservedInstance object at 0x120b222c0>: [(1, 14483.136000000042, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120b22780>: [(1, 14483.136000000042, None)]}",323.850834844211,142445.99911429416,14483.136000000042,14390.666880223001,3,169.50008050376215,14483.136000000042,51629.07864239952,True,319.05707477059093,149.55699426682878
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120b22780>: [(4, 14513.136000000042, None)]}",328.6266875432299,142068.8351365625,14513.136000000042,14394.084221191002,2,115.37063347278972,14913.672000000042,46189.5574685718,False,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 14944.072000000044, None)]}",87.74670802746411,45410.56402818429,14944.072000000044,14395.417873252001,2,19.24343849166867,14944.072000000044,22022.84800000004,True,24.98574158286867,5.742303091199998
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 14974.272000000044, None)]}",54.40376906069801,28560.164908583567,14974.272000000044,14403.775302487002,2,14.681327007173056,14974.272000000044,20374.857000000044,True,19.062281559173055,4.3809545519999995
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(3, 15004.272000000044, None)]}",313.4023701696379,142072.37529238997,15004.272000000044,14409.462511021002,2,40.551386482706015,15004.272000000044,27575.297000000046,True,55.847809702706016,15.296423220000003
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 15034.272000000044, None)]}",313.6595923894348,142386.26396086585,15034.272000000044,14418.944500123001,1,104.55052186478062,15034.272000000044,22980.716000000048,True,120.66591029678062,16.115388432000007
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(3, 15064.272000000044, None)]}",41.254966979320166,28393.69063901585,15064.272000000044,14428.759085794001,1,27.47597421857177,15064.272000000044,18505.049000000046,True,31.662711672171774,4.186737453600003
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120b22780>: [(2, 15094.272000000044, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120d016d0>: [(1, 15094.272000000044, None)]}",114.4912360012796,46206.79941244238,15094.272000000044,14979.251233168,3,110.95835526332195,15494.808000000045,44274.10026714845,True,262.1215376184575,151.1631823551356
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 15526.608000000051, None)]}",56.907858453854786,29354.700519303933,15526.608000000051,14980.251233168,2,10.81772089049206,15526.608000000051,19505.95000000005,True,14.04576312089206,3.2280422304000003
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120d016d0>: [(2, 15556.808000000052, None)]}",298.1380358381042,142237.9800983562,15556.808000000052,14998.137031625001,2,228.54507407211682,15957.344000000052,128194.05237810593,True,390.92292556759423,162.37785149547744
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120d016d0>: [(6, 15988.544000000056, None)]}",307.62274626708137,142998.28326551168,15988.544000000056,15010.327545254002,3,377.6962164216859,16389.080000000056,98760.66982881253,False,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120d011d0>: [(4, 16420.28000000006, None)]}",91.04820322006628,46849.075205818786,16420.28000000006,15575.623223570003,2,49.46824348608715,16820.81600000006,38013.25563966481,False,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(4, 16851.816000000064, None)]}",294.31398108778467,143209.77095302098,16851.816000000064,15584.471704622003,2,83.30756851096787,16851.816000000064,39724.930000000066,True,120.41690866456787,37.1093401536
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120d011d0>: [(5, 16881.816000000064, None)]}",296.32729201787157,143378.7273365365,16881.816000000064,15594.261622046002,2,118.26691177151626,17282.352000000064,63866.16741058614,False,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(5, 17312.752000000066, None)]}",72.4727596207448,29755.552934900756,17312.752000000066,15598.607000624002,1,15.265023195680273,17312.752000000066,18472.982000000065,True,17.61796963568027,2.352946439999999
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(3, 17342.752000000066, None)]}",293.72278396528714,143952.95226306625,17342.752000000066,16182.007991882003,2,61.69902312147608,17342.752000000066,36469.59400000007,True,84.97256446707608,23.273541345600005
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(2, 17372.752000000066, None)]}",304.7860416350407,144146.3231468701,17372.752000000066,16206.149523026002,3,171.01161872089608,17372.752000000066,73588.54636402664,True,293.8318862474213,122.82026752652524
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120d011d0>: [(3, 17402.752000000066, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120b223f0>: [(1, 17402.752000000066, None)]}",322.8627978188001,143917.58616887094,17402.752000000066,16219.425118118003,2,446.58404051793565,17803.288000000066,127451.05628178037,True,890.7246903196444,444.1406498017087
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudReservedInstance object at 0x120d04290>: [(2, 17834.68800000007, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120d016d0>: [(1, 17834.68800000007, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x120b223f0>: [(1, 17834.68800000007, None)]}",84.41713409588449,47968.89340447816,17834.68800000007,16771.000845560004,1,207.33340927944408,17834.68800000007,39133.33642668297,True,298.1380669817639,90.80465770231984
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120b223f0>: [(6, 17864.68800000007, None)]}",354.69102159935267,144390.06943179012,17864.68800000007,16773.994588103003,3,237.106329494153,18265.22400000007,43845.614054321886,False,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x120b03770>: [(2, 18295.624000000073, None)]}",105.87093398460661,47971.512051065074,18295.624000000073,16798.017418166004,1,29.26392242756102,18295.624000000073,23715.22000000007,True,33.66029870276102,4.396376275199998
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.CloudOnDemandInstance object at 0x120b223f0>: [(2, 18325.624000000073, None)]}",309.96889456321867,144837.59154761722,18325.624000000073,16826.342389487003,3,304.38090084960885,18726.160000000073,118383.23563178774,True,576.0973509968915,271.7164501472826
