,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-ce4837ee-c9b5-4728-816b-793fbe63012e,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(5, 30, 390), (2, 390, None), (3, 3840, None), (1, 5580, None)]}",64.81020493737797,14109.368596154949,30,1.0,1,46.65525895505362,30,6281.701999999999,True,58.022094912160604,66.7871968993606,8.765101987199998
lamf-test-fdbe52b3-5ac4-4817-bbd7-3ee39ada2008,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(3, 60, 3540), (1, 3540, None), (3, 25576.968, None)]}",309.54978900857253,127513.00869028611,60,27.771021205,1,111.61943326488708,60,41086.985,True,257.2963898395315,295.6324996411315,38.3361098016
lamf-test-312a25ed-966e-4a84-89af-21712bfc7175,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(4, 1230, 5700), (1, 5700, None)]}",330.5774711754339,128559.51784393181,1230,1201.562781889,1,47.25302304357746,1230,22061.878,True,93.29374750931629,107.18225322611629,13.888505716800001
lamf-test-6d60a076-8aec-42f5-ae5c-3923b3793c72,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(5, 1260, 6720), (2, 6720, None)]}",295.26855467250385,128874.07168644319,1260,1254.40295047,1,146.92940360483686,1260,26586.858999999997,True,179.1107300174918,206.29960603829178,27.188876020799995
lamf-test-f42e0220-9054-4dba-814a-9d6b93e25e15,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(2, 6630, 9630), (1, 9630, None), (2, 18556.968, None), (1, 24016.968, None)]}",293.5168981771201,134388.37117340922,6630,6601.5273827500005,3,47.61878165639972,6630,27997.486999999997,True,71.83670849494256,90.99280874134254,19.156100246399994
lamf-test-c2212f64-c788-46d9-9572-57170e08d2ac,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(4, 6660, None), (1, 7920, None)]}",57.825321252479114,20777.296590171045,6660,6614.553319798,3,7.665982203969882,6660,8393.795,True,11.269260019773366,14.274340279773366,3.00508026
lamf-test-0aa73555-99c3-40be-a09f-6bf3df006265,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(6, 6690, None)]}",310.4901833144852,134472.79897265398,6690,6621.380917672001,3,,6690,22575.188000000002,True,144.97091489847136,183.62910841527136,38.658193516800004
lamf-test-761a035c-9b31-431d-b128-35fe1a248496,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(4, 6720, 19846.968), (2, 19846.968, None), (1, 33959.112, None)]}",281.9460745575701,134584.61988763962,6720,6623.345456446001,1,235.5925585215606,6720,40142.694,True,265.75691170431213,306.02605837791214,40.269146673600005
lamf-test-c947c209-c0e1-414b-aa78-1430406df6ae,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(2, 6750, 7410), (1, 7410, None), (1, 9810, None), (1, 10470, None), (3, 13383.216, None)]}",91.00759406898061,37693.93766929264,6750,6649.121170039,3,20.9592334017796,6750,14500.343999999997,True,31.154332648870607,39.4620005784706,8.307667929599992
lamf-test-1b5247ff-56d3-4066-aafc-ee4137f1169c,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(3, 6780, 7740), (2, 7740, None), (4, 12001.608, None)]}",98.97570184637311,38006.93466325976,6780,6650.121170039,3,52.33697467488022,6780,16621.824,True,59.50948665297741,75.37838872017741,15.8689020672
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(6, 7200, 8490), (1, 8490, None), (1, 9930, None), (1, 11331.072, None)]}",88.24903114605627,38407.275213684734,7200,7198.852438136,3,18.22517910107232,7200,13873.698000000002,True,29.827396760209908,37.78122168340991,7.953824923200003
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(2, 7260, 9270), (1, 9270, None), (1, 13903.752, None), (4, 30269.112, None)]}",310.3508838593914,135049.96129819445,7260,7241.425364033,3,81.29054985169974,7260,33681.42369371988,True,94.08828376655148,119.17802734758818,25.0897435810367
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(6, 7290, 9300), (2, 9300, None)]}",308.5846884800438,135342.63912016415,7290,7242.425364033,2,8.686918223226783,7290,14773.935,True,23.567644987273614,32.899637059273616,9.331992072
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(3, 7830, 9840), (1, 9840, None), (1, 12922.68, None)]}",322.3613792231315,135528.15579624134,7830,7820.996932431,2,12.738691943327208,7830,26313.533,True,67.07974951573178,81.63851247733177,14.5587629616
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(2, 7860, None), (2, 10080, None)]}",89.7921856815224,39077.65282261727,7860,7828.923794832,1,27.441799680584076,7860,16185.16,True,77.91867974750932,89.62455533150931,11.705875584000001
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x11d957770>: [(3, 7890, 11391.072), (2, 11391.072, None), (1, 18856.968, None), (1, 22846.968, None)]}",317.6420201174764,135406.67272609763,7890,7837.608569706,2,50.53205739396756,7890,28309.769,True,87.55096137323767,111.58528096043767,24.034319587200002
