,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(6, 6781.199999999999, None)]}",88.24903114605627,37849.36929067473,6781.199999999999,6640.946515125999,3,43.506986082591844,6781.199999999999,11548.478000000001,True,55.10863382339185,11.601647740800006
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 7231.399999999999, None)]}",310.3508838593914,135013.88126665645,7231.399999999999,7205.345332494999,3,37.449247851547646,7231.399999999999,19541.904,True,47.435528696347646,9.986280844800001
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(6, 7261.399999999999, None)]}",308.5846884800438,135311.30720381063,7261.399999999999,7211.093447679499,2,21.812242277691865,7261.399999999999,12308.368999999999,True,34.09454603609187,12.282303758400001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 7291.399999999999, None)]}",322.3613792231315,134919.60530699635,7291.399999999999,7212.446443185999,2,55.18637566274868,7291.399999999999,24399.306,True,76.00327568354868,20.816900020800006
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 7321.399999999999, None)]}",89.7921856815224,38470.529047695265,7321.399999999999,7221.800019909999,1,33.38237712964438,7321.399999999999,13503.722209544985,True,38.39747690602728,5.015099776382893
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 7801.999999999998, None)]}",317.6420201174764,135369.41114949365,7801.999999999998,7800.346993101999,2,75.97046666728437,7801.999999999998,31353.022999999997,True,104.62735145368437,28.656884786400003
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 7831.999999999998, None)]}",300.8642397517245,135217.23456840112,7831.999999999998,7801.798211499999,3,87.26616168529924,7831.999999999998,36518.568999999996,True,110.53670645809923,23.270544772799997
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 7861.999999999998, None)]}",290.6639501784463,135380.9846355429,7861.999999999998,7807.098907161999,2,59.28965329456501,7861.999999999998,24140.700999999997,True,85.700217796965,26.4105645024
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 7892.399999999998, None)]}",100.9864715008785,38994.189619713485,7892.399999999998,7824.457129764999,2,14.078790450730631,7892.399999999998,11410.516,True,21.213529698730635,7.134739248000003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 7922.399999999998, None)]}",64.77903730143166,21813.208782123347,7922.399999999998,7838.836762707999,2,8.903412544290095,7922.399999999998,11197.556,True,11.560219091490097,2.656806547200002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 8432.8, None)]}",105.56808496111117,39558.76716680027,8432.8,8402.110341675998,3,17.616840941850672,8432.8,10749.238415443944,True,22.31457804837099,4.69773710652032
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 8462.8, None)]}",332.81097832014945,136205.67247491202,8462.8,8405.568882714997,3,89.87380333105176,8462.8,38006.56599999999,True,113.83970631025176,23.965902979199992
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 8492.8, None)]}",94.51083597672981,39436.921463849896,8492.8,8406.568882714997,1,38.07445630846452,8492.8,12094.534,True,43.91790955006452,5.843453241600001
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 8522.8, None)]}",46.55013787044631,22599.29658369138,8522.8,8412.418724011997,1,53.07187139706441,8522.8,12556.569,True,61.25235492906441,8.180483532
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 8553.0, None)]}",56.56222725445129,22650.777894204417,8553.0,8430.388791820997,1,34.91125226252948,8553.0,11855.504,True,40.26923475212948,5.357982489600001
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 8583.400000000001, None)]}",295.24467469152273,136005.32474035028,8583.400000000001,8431.388791820997,3,66.71029431895961,8583.400000000001,23202.961000000003,True,84.49937614375962,17.789081824800004
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 8613.400000000001, None)]}",57.77199384513077,22615.832444388463,8613.400000000001,8438.990235683998,2,4.875346953568305,8613.400000000001,10124.769000000004,True,6.7143807527683075,1.839033799200003
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 8643.600000000002, None)]}",291.443531643958,136379.71864658807,8643.600000000002,8440.690153880998,2,100.9613960520392,8643.600000000002,33872.606999999996,True,152.12582224803919,51.16442619599999
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 8673.600000000002, None)]}",76.07511246679637,22578.60153671115,8673.600000000002,8441.690153880998,3,15.59947676629402,8673.600000000002,11237.569000000003,True,19.75926007189402,4.159783305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 8703.600000000002, None)]}",82.04480128359563,39608.704236786216,8703.600000000002,8445.887973060999,2,30.13591927480845,8703.600000000002,16977.786,True,43.559958641208446,13.424039366399997
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 9033.800000000003, None)]}",290.8535591080783,137037.9525890705,9033.800000000003,9003.807047862998,3,54.372877024868814,9033.800000000003,17970.662000000004,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 9063.800000000003, None)]}",55.43753343799916,23182.547064489874,9063.800000000003,9004.807047862998,3,12.831561335462773,9063.800000000003,13281.855000000003,True,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 9093.800000000003, None)]}",52.589033620058174,23220.27002452801,9093.800000000003,9012.365389963998,1,35.68629872994145,9093.800000000003,15702.802000000003,True,41.047521152341446,5.3612224224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(6, 9123.800000000003, None)]}",116.24356079750007,40138.357298771836,9123.800000000003,9022.506519952998,3,28.528240930869263,9123.800000000003,12249.782000000003,True,36.135630726069266,7.6073897952000005
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 9154.000000000004, None)]}",323.88597973304996,136306.67661303768,9154.000000000004,9028.913994082997,1,169.97540930869266,9154.000000000004,40632.967000000004,True,195.51114733909267,25.5357380304
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 9184.200000000004, None)]}",299.34289693362723,136970.63189887154,9184.200000000004,9046.141438771998,2,67.02250525892556,9184.200000000004,25932.297000000002,True,100.98764597492556,33.96514071599999
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 9214.200000000004, None)]}",295.82083300729096,136352.88561016167,9214.200000000004,9049.126421893998,2,18.0136544233072,9214.200000000004,15840.595000000005,True,23.388986047307203,5.375331624
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x12bffc290>: [(5, 9244.400000000005, None)]}",309.1917473885502,136882.17043622906,9244.400000000005,9050.190625210998,1,571.4031356512382,9244.400000000005,52674.34121779267,True,808.6174745828218,237.21433893158357
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.CloudReservedInstance object at 0x12bffc290>: [(1, 9274.600000000006, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bff5450>: [(5, 9274.600000000006, None)]}",304.02222934164064,137050.37832889773,9274.600000000006,9053.724216058998,1,761.5829583598554,9274.600000000006,89387.03455578991,True,983.3662221841041,221.78326382424876
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.CloudReservedInstance object at 0x12bff5450>: [(1, 9304.800000000007, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bff51d0>: [(3, 9304.800000000007, None)]}",87.69850691765791,40332.696320385236,9304.800000000007,9054.903927955998,3,65.26485276149319,9304.800000000007,37910.38496536247,True,109.45476041598513,44.18990765449194
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x12bff51d0>: [(3, 9606.200000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bdea2c0>: [(3, 9606.200000000012, None)]}",296.9549680882063,137363.85811123173,9606.200000000012,9599.206889962998,3,113.39853168596505,9606.200000000012,28244.666164234444,True,168.75477619374132,55.35624450777627
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x12bdea2c0>: [(3, 9636.200000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bdcfcb0>: [(3, 9636.200000000012, None)]}",57.792712238435485,23495.233991066332,9636.200000000012,9604.493266708998,3,32.588964475268874,9636.200000000012,13921.322938853116,True,49.41921332990833,16.830248854639454
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x12bdcfcb0>: [(3, 9666.200000000012, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bdea520>: [(1, 9666.200000000012, None)]}",318.43627200467716,137101.23543206815,9666.200000000012,9605.493266708998,3,93.46397873101915,9666.200000000012,34245.35712668343,True,173.58219930115644,80.11822057013728
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 9696.400000000012, None)]}",80.84812600328213,40912.60345337476,9696.400000000012,9606.493266708998,3,38.009126169290425,9696.400000000012,18026.10000000001,True,48.14470512929042,10.135578959999997
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdea780>: [(6, 9726.400000000012, None)]}",48.38806555130056,23976.032150636067,9726.400000000012,9612.440919810997,3,66.43284543952069,10126.936000000012,17005.779039035493,True,163.82220172696856,97.38935628744788
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 10158.336000000018, None)]}",59.50673849065216,23823.07728079279,10158.336000000018,9616.067948523996,2,11.346985045409973,10158.336000000018,13675.92800000002,True,15.627190991009975,4.280205945600003
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 10188.336000000018, None)]}",122.20824587768153,40960.31564764941,10188.336000000018,9621.657776091995,2,17.51792857485211,10188.336000000018,14998.098000000018,True,25.321286443652113,7.803357868800001
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdea780>: [(5, 10218.336000000018, None)]}",323.10613238146993,137257.37767759745,10218.336000000018,9622.783918452995,3,246.15042106308277,10618.872000000018,42584.65486558477,False,,
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 10650.472000000023, None)]}",321.906162634098,137330.90656902484,10650.472000000023,9631.555658166995,2,29.978463532070755,10650.472000000023,21678.170000000024,True,38.924132149670754,8.9456686176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdea780>: [(1, 10680.472000000023, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bff5810>: [(3, 10680.472000000023, None)]}",53.92864783453742,23735.758611428293,10680.472000000023,9632.999469666995,1,90.45801822495798,11081.008000000023,23751.158611428295,False,,
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x12bdea2c0>: [(1, 11112.008000000027, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bdcfcb0>: [(3, 11112.008000000027, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bff5810>: [(1, 11112.008000000027, None)]}",318.63019504491797,137349.965979513,11112.008000000027,9634.734936270994,1,255.54094480562748,11112.008000000027,37362.85083788437,True,346.757373498708,91.21642869308052
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5810>: [(2, 11142.008000000027, None)]}",92.22367706149063,40914.499782287116,11142.008000000027,9637.244588340995,2,60.440718089498084,11542.544000000027,40929.89978228711,False,,
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 11573.944000000032, None)]}",313.16578296695053,137349.67941132467,11573.944000000032,9638.578779477995,3,170.9672461784166,11573.944000000032,39674.54800000003,True,216.55766610801658,45.590419929599996
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 11604.144000000033, None)]}",81.64667311738593,40780.1218979457,11604.144000000033,9647.987291637995,2,18.34637456316419,11604.144000000033,16641.366000000035,True,26.51876353596419,8.172388972800002
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 11634.144000000033, None)]}",89.42960233211319,40729.397593041955,11634.144000000033,9648.987291637995,3,10.628765521514888,11634.144000000033,15128.084946060015,True,13.463050416958744,2.834284895443857
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 11664.344000000034, None)]}",39.66592451958817,23780.339131855235,11664.344000000034,9651.434469373995,3,20.514761578827294,11664.344000000034,14361.830000000034,True,25.985263186827297,5.470501608000001
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 11694.344000000034, None)]}",280.48808000057255,137383.60043754114,11694.344000000034,9653.896993402996,3,64.64601931675229,11694.344000000034,25861.519133266298,True,81.88463801891068,17.23861870215839
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 11724.344000000034, None)]}",99.9394489602227,40923.5633115675,11724.344000000034,9654.896993402996,3,12.214379800745304,11724.344000000034,15739.516000000034,True,15.471487327145304,3.2571075264000005
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 11754.544000000034, None)]}",98.1671155759394,40884.88944398822,11754.544000000034,9657.260162240995,3,8.88653433721196,11754.544000000034,14675.770000000037,True,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 11784.544000000034, None)]}",332.1651620956545,137994.89906600103,11784.544000000034,10200.523056218995,1,51.05245577610465,11784.544000000034,21239.315000000035,True,58.72216601130465,7.6697102352
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 11814.544000000034, None)]}",56.99333448866139,24422.260002472914,11814.544000000034,10204.885824737996,2,20.85098655477716,11814.544000000034,19484.663000000033,True,27.072987087577157,6.222000532799999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(6, 11844.544000000034, None)]}",311.65623815536327,137716.17268124636,11844.544000000034,10206.207411992997,1,209.9799198874451,11844.544000000034,25182.833693719916,True,242.4399816860818,32.46006179863671
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5810>: [(3, 11874.544000000034, None)]}",316.2487464140096,137910.90165689596,11874.544000000034,10207.625622869997,1,517.666355880476,12275.080000000034,137926.30165689596,False,,
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 12305.680000000037, None)]}",323.850834844211,138266.45854683715,12305.680000000037,10211.126312765997,3,68.235318275154,12305.680000000037,21277.942000000035,True,86.431065611154,18.195747335999997
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 12335.680000000037, None)]}",328.6266875432299,137889.3943684465,12335.680000000037,10214.643453074998,2,105.61656347789403,12335.680000000037,41334.00200000004,True,152.66344109069402,47.046877612799996
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 12365.680000000037, None)]}",87.74670802746411,41231.959625403295,12365.680000000037,10216.813470470997,2,36.81088057014946,12365.680000000037,25906.710000000036,True,47.79536410614946,10.984483535999999
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 12395.680000000037, None)]}",54.40376906069801,24377.16706334556,12395.680000000037,10220.777457248998,2,11.304906011536632,12395.680000000037,16554.235000000037,True,14.678325827536632,3.373419816
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5810>: [(3, 12425.880000000037, None)]}",313.4023701696379,137884.69023861797,12425.880000000037,10221.777457248998,2,302.1028554716714,12826.416000000037,137900.09023861797,False,,
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(5, 12857.616000000042, None)]}",313.6595923894348,138193.95271063887,12857.616000000042,10226.633249895998,1,104.55052186478058,12857.616000000042,20804.06000000004,True,120.66591029678058,16.115388432
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5310>: [(3, 12887.616000000042, None)]}",41.254966979320166,24196.936533013846,12887.616000000042,10232.004979791998,1,25.84024949827127,13288.152000000042,22070.68196358839,True,50.43314296337832,24.592893465107053
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(3, 13319.352000000046, None)]}",114.4912360012796,41462.33109769838,13319.352000000046,10234.782918423998,3,29.624987451517217,13319.352000000046,19811.668000000045,True,37.524837560317216,7.899850108799999
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 13349.352000000046, None)]}",56.907858453854786,24618.80801113493,13349.352000000046,10244.358724998998,2,10.81772089049206,13349.352000000046,17328.694000000047,True,14.04576312089206,3.2280422304000003
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5310>: [(2, 13379.552000000047, None)]}",298.1380358381042,137487.3426513242,13379.552000000047,10247.499584592997,2,212.24245848215864,13780.088000000047,137502.74265132422,False,,
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bff5310>: [(5, 13811.688000000053, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bdea3f0>: [(1, 13811.688000000053, None)]}",307.62274626708137,138241.50923861968,13811.688000000053,10253.553518361998,3,273.5468012928494,14212.224000000053,81252.942191244,False,,
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudReservedInstance object at 0x12bffc290>: [(3, 14243.024000000056, None)], <resource_manager.instance.CloudReservedInstance object at 0x12bdea2c0>: [(1, 14243.024000000056, None)]}",91.04820322006628,41532.16730042778,14243.024000000056,10258.715318178998,2,69.07748252380998,14243.024000000056,27388.574678297293,True,119.8718903447505,50.79440782094052
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudReservedInstance object at 0x12bdea2c0>: [(1, 14273.024000000056, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bff5310>: [(2, 14273.024000000056, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bdea3f0>: [(1, 14273.024000000056, None)]}",294.31398108778467,138425.44311478597,14273.024000000056,10800.143866386998,2,716.2008311302249,14273.024000000056,138440.84311478597,False,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdea3f0>: [(5, 14303.024000000056, None)]}",296.32729201787157,138590.96913940352,14303.024000000056,10806.503424912997,2,143.63712246811394,14703.560000000056,50196.168408780344,False,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudReservedInstance object at 0x12bff51d0>: [(1, 14735.360000000062, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bdea3f0>: [(4, 14735.360000000062, None)]}",72.4727596207448,24969.91996819075,14735.360000000062,10812.974033913997,1,78.52896258564346,14735.360000000062,21469.5599719911,True,117.81897890222797,39.29001631658451
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdea3f0>: [(1, 14765.560000000063, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12bdcfb60>: [(2, 14765.560000000063, None)]}",293.72278396528714,138589.20750612224,14765.560000000063,10818.263234937996,2,534.9819511818087,15166.096000000063,138604.60750612227,False,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(2, 15196.296000000064, None)]}",304.7860416350407,138768.2700871431,15196.296000000064,10828.096463298996,3,70.6345030040307,15196.296000000064,38415.62300000006,True,89.4700210664307,18.835518062399995
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 15226.496000000065, None)]}",322.8627978188001,138531.84453405192,15226.496000000065,10833.683483298997,2,52.563164289666254,15226.496000000065,29658.357000000065,True,75.97741557606625,23.414251286400003
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x12bdcf770>: [(4, 15256.496000000065, None)]}",84.41713409588449,42041.74669572816,15256.496000000065,10843.854136809998,1,96.19850771921821,15256.496000000065,24356.598000000067,True,110.96251320401822,14.764005484800004
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdcfb60>: [(6, 15286.496000000065, None)]}",354.69102159935267,138472.04159969013,15286.496000000065,10855.966756002997,3,243.244354745313,15687.032000000065,55266.74625682658,False,,
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12bdcfb60>: [(2, 15717.632000000067, None)]}",105.87093398460661,42031.17048188807,15717.632000000067,10857.675848988998,1,96.78039090105102,16118.168000000067,42046.57048188806,False,,
