Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763814889.048725,ANSYS,6700,0,0.0
1763814889.048725,ABAQUS,2200,0,0.0
1763814889.048725,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,308,4.597014925373134
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,734,10.955223880597014
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,688,10.26865671641791
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,1069,15.955223880597014
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,999,14.910447761194028
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,570,8.507462686567164
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,1104,14.526315789473685
8400.0,ANSYS,6700,663,9.895522388059701
8400.0,ABAQUS,2200,269,12.227272727272727
8400.0,LSDYNA,7600,936,12.31578947368421
9600.0,ANSYS,6700,2131,31.80597014925373
9600.0,ABAQUS,2200,420,19.090909090909093
9600.0,LSDYNA,7600,2592,34.10526315789474
10800.0,ANSYS,6700,3056,45.61194029850746
10800.0,ABAQUS,2200,630,28.636363636363637
10800.0,LSDYNA,7600,4096,53.89473684210526
12000.0,ANSYS,6700,2887,43.08955223880597
12000.0,ABAQUS,2200,766,34.81818181818182
12000.0,LSDYNA,7600,4408,57.99999999999999
13200.0,ANSYS,6700,3551,53.0
13200.0,ABAQUS,2200,811,36.86363636363637
13200.0,LSDYNA,7600,3816,50.21052631578947
14400.0,ANSYS,6700,3452,51.5223880597015
14400.0,ABAQUS,2200,949,43.13636363636363
14400.0,LSDYNA,7600,3576,47.05263157894737
15600.0,ANSYS,6700,3242,48.38805970149254
15600.0,ABAQUS,2200,950,43.18181818181818
15600.0,LSDYNA,7600,3384,44.526315789473685
16800.0,ANSYS,6700,3846,57.40298507462687
16800.0,ABAQUS,2200,1008,45.81818181818182
16800.0,LSDYNA,7600,3424,45.05263157894737
18000.0,ANSYS,6700,4203,62.731343283582085
18000.0,ABAQUS,2200,1073,48.77272727272727
18000.0,LSDYNA,7600,3424,45.05263157894737
19200.0,ANSYS,6700,4372,65.25373134328359
19200.0,ABAQUS,2200,1012,46.0
19200.0,LSDYNA,7600,3936,51.78947368421053
20400.0,ANSYS,6700,4768,71.16417910447761
20400.0,ABAQUS,2200,1077,48.95454545454545
20400.0,LSDYNA,7600,3536,46.526315789473685
21600.0,ANSYS,6700,5020,74.92537313432835
21600.0,ABAQUS,2200,1132,51.45454545454545
21600.0,LSDYNA,7600,3248,42.73684210526316
22800.0,ANSYS,6700,4071,60.76119402985075
22800.0,ABAQUS,2200,1193,54.22727272727273
22800.0,LSDYNA,7600,3680,48.421052631578945
24000.0,ANSYS,6700,4400,65.67164179104478
24000.0,ABAQUS,2200,1224,55.63636363636364
24000.0,LSDYNA,7600,3008,39.578947368421055
25200.0,ANSYS,6700,4782,71.37313432835822
25200.0,ABAQUS,2200,1273,57.86363636363636
25200.0,LSDYNA,7600,2680,35.26315789473684
26400.0,ANSYS,6700,4729,70.5820895522388
26400.0,ABAQUS,2200,1116,50.727272727272734
26400.0,LSDYNA,7600,2872,37.78947368421053
27600.0,ANSYS,6700,3922,58.53731343283582
27600.0,ABAQUS,2200,1244,56.54545454545455
27600.0,LSDYNA,7600,3176,41.78947368421053
28800.0,ANSYS,6700,4020,60.0
28800.0,ABAQUS,2200,1221,55.50000000000001
28800.0,LSDYNA,7600,3544,46.63157894736842
30000.0,ANSYS,6700,3809,56.850746268656714
30000.0,ABAQUS,2200,1330,60.45454545454545
30000.0,LSDYNA,7600,3352,44.10526315789474
31200.0,ANSYS,6700,3809,56.850746268656714
31200.0,ABAQUS,2200,1286,58.45454545454546
31200.0,LSDYNA,7600,3352,44.10526315789474
32400.0,ANSYS,6700,3546,52.92537313432836
32400.0,ABAQUS,2200,1186,53.90909090909091
32400.0,LSDYNA,7600,3712,48.84210526315789
33600.0,ANSYS,6700,3622,54.059701492537314
33600.0,ABAQUS,2200,1209,54.95454545454545
33600.0,LSDYNA,7600,3712,48.84210526315789
34800.0,ANSYS,6700,3261,48.67164179104478
34800.0,ABAQUS,2200,1119,50.86363636363637
34800.0,LSDYNA,7600,4552,59.89473684210527
36000.0,ANSYS,6700,3402,50.776119402985074
36000.0,ABAQUS,2200,1155,52.5
36000.0,LSDYNA,7600,4360,57.36842105263158
37200.0,ANSYS,6700,3933,58.701492537313435
37200.0,ABAQUS,2200,1109,50.409090909090914
37200.0,LSDYNA,7600,4216,55.47368421052632
38400.0,ANSYS,6700,4243,63.32835820895523
38400.0,ABAQUS,2200,1113,50.590909090909086
38400.0,LSDYNA,7600,4336,57.05263157894736
39600.0,ANSYS,6700,4006,59.791044776119406
39600.0,ABAQUS,2200,1131,51.40909090909091
39600.0,LSDYNA,7600,4456,58.631578947368425
40800.0,ANSYS,6700,4086,60.985074626865675
40800.0,ABAQUS,2200,1002,45.54545454545455
40800.0,LSDYNA,7600,4528,59.578947368421055
42000.0,ANSYS,6700,3660,54.62686567164179
42000.0,ABAQUS,2200,1103,50.13636363636363
42000.0,LSDYNA,7600,4952,65.15789473684211
43200.0,ANSYS,6700,3844,57.37313432835821
43200.0,ABAQUS,2200,944,42.90909090909091
43200.0,LSDYNA,7600,4976,65.47368421052632
44400.0,ANSYS,6700,3846,57.40298507462687
44400.0,ABAQUS,2200,948,43.09090909090909
44400.0,LSDYNA,7600,4888,64.31578947368422
45600.0,ANSYS,6700,3988,59.52238805970149
45600.0,ABAQUS,2200,973,44.22727272727273
45600.0,LSDYNA,7600,4768,62.73684210526316
46800.0,ANSYS,6700,3988,59.52238805970149
46800.0,ABAQUS,2200,985,44.77272727272727
46800.0,LSDYNA,7600,5056,66.52631578947368
48000.0,ANSYS,6700,4033,60.19402985074627
48000.0,ABAQUS,2200,922,41.90909090909091
48000.0,LSDYNA,7600,4880,64.21052631578948
49200.0,ANSYS,6700,3727,55.62686567164179
49200.0,ABAQUS,2200,915,41.590909090909086
49200.0,LSDYNA,7600,4784,62.94736842105263
50400.0,ANSYS,6700,3872,57.791044776119406
50400.0,ABAQUS,2200,1001,45.5
50400.0,LSDYNA,7600,4792,63.05263157894737
51600.0,ANSYS,6700,4463,66.61194029850746
51600.0,ABAQUS,2200,920,41.81818181818181
51600.0,LSDYNA,7600,3584,47.1578947368421
52800.0,ANSYS,6700,3673,54.82089552238806
52800.0,ABAQUS,2200,1075,48.86363636363637
52800.0,LSDYNA,7600,4112,54.10526315789473
54000.0,ANSYS,6700,3958,59.07462686567164
54000.0,ABAQUS,2200,979,44.5
54000.0,LSDYNA,7600,4408,57.99999999999999
55200.0,ANSYS,6700,3651,54.492537313432834
55200.0,ABAQUS,2200,1070,48.63636363636364
55200.0,LSDYNA,7600,4696,61.78947368421053
56400.0,ANSYS,6700,3151,47.02985074626866
56400.0,ABAQUS,2200,1041,47.31818181818182
56400.0,LSDYNA,7600,5176,68.10526315789474
57600.0,ANSYS,6700,3499,52.223880597014926
57600.0,ABAQUS,2200,1027,46.68181818181818
57600.0,LSDYNA,7600,5320,70.0
58800.0,ANSYS,6700,3902,58.23880597014926
58800.0,ABAQUS,2200,955,43.40909090909091
58800.0,LSDYNA,7600,5000,65.78947368421053
60000.0,ANSYS,6700,4047,60.40298507462687
60000.0,ABAQUS,2200,942,42.81818181818181
60000.0,LSDYNA,7600,5144,67.6842105263158
61200.0,ANSYS,6700,3618,54.0
61200.0,ABAQUS,2200,1049,47.68181818181818
61200.0,LSDYNA,7600,5024,66.10526315789474
62400.0,ANSYS,6700,3948,58.92537313432836
62400.0,ABAQUS,2200,1012,46.0
62400.0,LSDYNA,7600,4928,64.84210526315789
63600.0,ANSYS,6700,3711,55.388059701492544
63600.0,ABAQUS,2200,1012,46.0
63600.0,LSDYNA,7600,4976,65.47368421052632
64800.0,ANSYS,6700,3739,55.80597014925374
64800.0,ABAQUS,2200,1047,47.590909090909086
64800.0,LSDYNA,7600,5168,68.0
66000.0,ANSYS,6700,3858,57.5820895522388
66000.0,ABAQUS,2200,1102,50.090909090909086
