,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 8400, None), (1, 18336.432, None), (1, 29258.04, None)]}",300.8642397517245,135807.9443763201,8400,8392.508019419001,3,80.06340862422996,8400,33238.950000000004,True,104.28371435090122,132.09218898770123,27.808474636800007
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 8430, 10920), (1, 10920, None), (3, 39728.04, None)]}",290.6639501784463,135971.81232941293,8430,8397.926601032,2,67.52154451837528,8430,42220.412000000004,True,80.61850694210042,100.38644829890043,19.7679413568
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 8460, 9750), (2, 9750, None), (2, 11340, None)]}",100.9864715008785,39576.98618225499,8460,8407.2536923065,2,9.484686659917168,8460,12775.006000000001,True,17.286727491884594,23.520809226284598,6.234081734400003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 8490, None), (1, 10200, None), (2, 12991.608, None)]}",64.77903730143166,22401.262166782348,8490,8426.890147367,2,17.901759594242193,8490,15055.415,True,33.310093054405485,42.279474264805486,8.969381210400002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 8520, 9960), (1, 9960, None)]}",105.56808496111117,39585.929399730274,8520,8429.272574605999,3,10.951403148528405,8520,11553.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 8550, None), (4, 45168.576, None)]}",332.81097832014945,136230.37616680303,8550,8430.272574605999,3,125.08502851927904,8550,49871.51823429971,True,154.31562157699935,195.46569064959112,41.15006907259176
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 8580, 10170), (2, 10170, None), (1, 15294.288, None)]}",94.51083597672981,39462.99025897589,8580,8432.637677841,1,44.47748482774355,8580,15785.753999999999,True,48.514166552589536,55.84862080698954,7.334454254399999
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 9030, 9960), (1, 9960, None), (2, 10680, None)]}",46.55013787044631,23199.67504866838,9030,9012.797188989,1,25.683161305042205,9030,13452.294000000002,True,37.032302988820454,42.58370232802046,5.551399339200002
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 9060, 9660), (2, 9660, None), (3, 11980.536, None)]}",56.56222725445129,23235.525152305418,9060,9015.136049921999,1,18.872770248688113,9060,12452.464,True,25.18954931933987,29.002478106539872,3.8129287872
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 9090, 22206.432), (1, 22206.432, None)]}",295.24467469152273,136596.7400585503,9090,9022.804110021,3,59.851389459274465,9090,25195.188,True,64.39737166324434,81.56968555444435,17.1723138912
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 9120, 9930), (2, 9930, None)]}",57.77199384513077,23209.381835625463,9120,9032.539626921,2,2.612883440371161,9120,10631.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 9150, 19806.432), (1, 19806.432, None), (2, 28778.04, None)]}",291.443531643958,136977.70134557207,9150,9038.672852865,2,93.89125373492656,9150,41902.485,True,123.15699462994633,164.37694760674634,41.2199529768
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 9180, None)]}",76.07511246679637,23179.883540903153,9180,9042.972158073,3,12.046543463381244,9180,11948.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 9210, 10500), (2, 10500, None), (2, 12931.608, None)]}",82.04480128359563,40206.788421798214,9210,9043.972158073,2,11.308640773419189,9210,18536.075999999997,True,41.77979432779789,54.93789962059788,13.158105292799995
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 9600, None)]}",290.8535591080783,137628.0706233935,9600,9593.925082186,3,,9600,18536.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 9630, None), (1, 10890, None)]}",55.43753343799916,23777.64075646188,9630,9599.900739835,3,3.832991101984941,9630,12728.351,True,12.221542322610086,15.480559819410086,3.2590174968000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 9660, None), (3, 10830, None)]}",52.589033620058174,23808.805374399013,9660,9600.900739835,1,21.717570613734885,9660,13425.325065681858,True,41.056142030573206,47.26856526377601,6.212423233202808
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 9690, 11130), (1, 11130, None), (1, 12501.072, None)]}",116.24356079750007,40721.585597927835,9690,9605.734819109,3,15.227122975131188,9690,13465.494,True,18.160949121606208,23.00377905120621,4.842829929600001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 9720, None), (1, 30758.04, None)]}",323.88597973304996,136890.93251194368,9720,9613.169892989,1,113.59805612594114,9720,37707.504,True,170.67784257357974,196.20000841677972,25.5221658432
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 9750, 15934.824), (2, 15934.824, None), (2, 30038.04, None)]}",299.34289693362723,137538.66035308855,9750,9614.169892989,2,63.08958406783038,9750,32035.396,True,73.94908783852898,101.17295010412899,27.223862265600005
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 9780, 15294.288), (1, 15294.288, None)]}",295.82083300729096,136929.97354113066,9780,9626.214352863,2,14.990425174259885,9780,21252.907,True,27.080680295835176,33.970686587835175,6.890006292
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 9810, 13422.144), (1, 13422.144, None), (1, 40238.04, None)]}",309.1917473885502,137461.56852306906,9810,9629.588712051,1,122.98190463153091,9810,53624.592,True,198.31880082135524,227.37992725335525,29.061126432
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 9840, 19956.432), (2, 19956.432, None)]}",304.02222934164064,137631.27951863172,9840,9634.625405793,1,159.2593675564682,9840,36317.022999999994,True,247.60083542474712,285.4918957591471,37.891060334399995
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 9870, 11460), (1, 11460, None), (1, 22566.432, None), (2, 23866.968, None)]}",87.69850691765791,40913.41779822223,9870,9635.625405793,3,30.523239790098106,9870,25142.109999999993,True,38.28134763099851,48.4895176341985,10.208170003199989
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 9900, None)]}",296.9549680882063,137405.36314957673,9900,9640.711928308,3,,9900,14875.189999999999,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 9930, 10740), (2, 10740, None), (1, 13852.68, None)]}",57.792712238435485,23543.048475370335,9930,9652.307751012999,3,16.86114533424595,9930,14441.007,True,19.545731234314392,24.75782954391439,5.212098309599999
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 10200, None)]}",318.43627200467716,137691.68891642016,10200,10195.946751061,3,,10200,19847.071,True,58.693868735265035,74.34527672566503,15.6514079904
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 10230, 11980.536), (2, 11980.536, None)]}",80.84812600328213,41505.01327711576,10230,10198.90309045,3,7.987843942505132,10230,21662.26,True,37.44019469161152,47.42406140521152,9.983866713599998
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 10260, None)]}",48.38806555130056,24566.46849687507,10260,10202.87726605,3,,10260,11192.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 10290, 11100), (2, 11100, None), (3, 14343.216, None), (1, 15384.288, None)]}",59.50673849065216,24415.752485151796,10290,10208.743152883,2,17.617862154690297,10290,16526.126665538504,True,26.72207094868043,35.22864836033493,8.506577411654503
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 10320, None)]}",122.20824587768153,41548.84631892742,10320,10210.188447370001,2,,10320,15129.762,True,17.51792857485211,25.321286443652113,7.803357868800001
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 10350, 14833.752), (1, 14833.752, None), (1, 28958.04, None)]}",323.10613238146993,137846.41398994747,10350,10211.820230803001,3,55.5830070727812,10350,36899.577,True,79.74161076887974,101.00564585207974,21.264035083199996
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 10380, None)]}",321.906162634098,137912.17114166083,10380,10212.820230803001,2,13.522451504023522,10380,21512.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x114098290>: [(4, 10410, None)]}",53.92864783453742,24323.916710727302,10410,10221.157568966002,1,,10410,15584.123339336895,True,54.69641373243808,77.30526307600458,22.608849343566494
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x114098290>: [(2, 10440, None)], <resource_manager.instance.CloudReservedInstance object at 0x11408d450>: [(3, 10440, 21906.432)]}",318.63019504491797,137941.72799821553,10440,10226.496954973501,1,109.00479123887749,10440,56233.20546045137,True,294.35735916739276,405.9369984765869,111.57963930919414
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x11408d450>: [(2, 10470, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e97b60>: [(1, 16485.36, None)]}",92.22367706149063,41515.55960924112,10470,10238.304415295,2,73.64668883969364,10470,38547.114123048384,True,94.69363038177002,151.0568085056408,56.36317812387077
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x11408d450>: [(1, 10830, None)], <resource_manager.instance.CloudReservedInstance object at 0x11408d1d0>: [(3, 10830, 20016.432), (1, 20016.432, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e97b60>: [(1, 59139.648, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(1, 92681.25599999998, None)], <resource_manager.instance.CloudReservedInstance object at 0x114098290>: [(2, 107591.25599999998, None)]}",313.16578296695053,138518.80358018368,10830,10807.702948337,3,260.51371206935886,10830,130784.84928458525,True,333.5449283418374,629.5774349719163,296.03250663007896
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudReservedInstance object at 0x11408d1d0>: [(3, 10860, None), (1, 20046.432, None)], <resource_manager.instance.CloudReservedInstance object at 0x113e9e780>: [(1, 10860, 12961.608)], <resource_manager.instance.CloudReservedInstance object at 0x114098290>: [(1, 20046.432, None)], <resource_manager.instance.CloudReservedInstance object at 0x11408d450>: [(1, 20046.432, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e97b60>: [(1, 21696.432, None)]}",81.64667311738593,41945.6883985387,10860,10813.553792231001,2,34.20436455191021,10860,24955.72250994919,True,62.09976487949126,94.91711219927032,32.81734731977906
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudReservedInstance object at 0x113e9e780>: [(2, 10890, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(3, 13852.68, 22566.432)]}",89.42960233211319,41902.88187697296,10890,10822.471575569001,3,55.401159023499886,10890,22576.806915746638,False,55.432720102659175,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.CloudReservedInstance object at 0x113e9e780>: [(3, 10920, None)], <resource_manager.instance.CloudReservedInstance object at 0x113e97e00>: [(2, 10920, 11980.536)]}",39.66592451958817,24969.85234615324,10920,10840.947683672,3,6.990122442771313,10920,15018.299315474018,True,20.851693583423916,29.598602111184377,8.74690852776046
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 10950, 12501.072), (2, 12501.072, None)]}",280.48808000057255,138578.40583448514,10950,10848.702390347,3,62.890184804928126,10950,41769.157999999996,True,96.11284204121984,121.74245781401983,25.629615772799998
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudReservedInstance object at 0x113e97e00>: [(2, 10980, None)]}",99.9394489602227,42118.36870851151,10980,10849.702390347,3,,10980,17400.98426808556,True,13.021997653733996,22.299035724264016,9.27703807053002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 11400, None)]}",98.1671155759394,42623.44778327473,11400,11395.8185015275,3,,11400,14321.226000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 11430, 15934.824), (1, 15934.824, None)]}",332.1651620956545,139196.01542666403,11430,11401.639416881999,1,24.324473648186178,11430,23380.816,True,45.27676690242604,51.95117448642604,6.674407584
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 11460, None), (2, 14773.752, None)]}",56.99333448866139,25625.163626440917,11460,11407.789448705998,2,9.008334603135353,11460,17514.424,True,23.909202509631776,31.043784384831774,7.1345818751999985
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 11490, 15474.288), (1, 15474.288, None), (2, 40268.04, None)]}",311.65623815536327,138921.56809263537,11490,11411.602823381998,1,132.4904129591604,11490,44742.50299999999,True,169.2416490987907,194.4386847651907,25.197035666399987
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudReservedInstance object at 0x113e97e00>: [(2, 11520, None)], <resource_manager.instance.CloudReservedInstance object at 0x113e9e9e0>: [(1, 11520, None)]}",316.2487464140096,139124.14603878796,11520,11420.870004761999,1,,11520,36457.65569599012,True,129.59716626557088,192.868986297437,63.271820031866135
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113e9ec40>: [(5, 11550, 22626.432), (2, 22626.432, None)]}",323.850834844211,139482.76709158265,11550,11427.434857511498,3,84.23782797170888,11950.536,22634.39695519492,False,84.26205781487542,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudReservedInstance object at 0x113e9e780>: [(3, 11980.536, None)], <resource_manager.instance.CloudReservedInstance object at 0x113e97e00>: [(1, 11980.536, 27597.504)], <resource_manager.instance.CloudReservedInstance object at 0x114098290>: [(1, 105191.25599999998, None), (2, 113081.25599999998, None)], <resource_manager.instance.CloudReservedInstance object at 0x11408d450>: [(1, 113081.25599999998, None)]}",328.6266875432299,139106.9940996265,11980.536,11432.243184254998,2,368.84196674882287,11980.536,131395.214107168,True,542.6000232386718,838.875698528064,296.27567528939227
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 12010.536, None), (2, 20496.432, None), (1, 21636.432, None)]}",87.74670802746411,42469.27823226329,12010.536,11454.132077330998,2,34.19430684950686,12010.536,23136.384000000002,True,40.4653682939787,52.2405657851787,11.775197491200002
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(2, 12040.536, None), (1, 13422.144, None), (2, 15934.824, None)]}",54.40376906069801,26154.523510285562,12040.536,11998.133904188999,2,15.684823461844545,12040.536,16977.556,True,23.46983551267245,29.76268544227245,6.2928499296
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113e9ec40>: [(3, 12070.536, None)]}",313.4023701696379,139664.64967091798,12070.536,12001.736889548998,2,139.44769245277806,12471.072,83921.61170129945,True,231.77590848491357,712.416494281186,480.6405857962725
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x113e9ec40>: [(4, 12501.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(1, 12501.072, None)]}",313.6595923894348,139982.88771988786,12501.072,12015.568259144999,1,,12901.608,69716.49976103957,True,691.8589256981741,1243.4156493145956,551.5567236164214
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 12931.608, 13852.68), (2, 13852.68, None)]}",41.254966979320166,25982.64807410785,12931.608,12017.716520885999,1,7.355126625598905,12931.608,16372.385000000002,True,20.960652140847223,24.125397246447225,3.1647451056000016
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudReservedInstance object at 0x11408d1d0>: [(3, 12961.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e9ec40>: [(1, 23476.968, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(2, 23476.968, None)]}",114.4912360012796,43249.50741150838,12961.608,12021.959232234,3,55.10468628793063,12961.608,34673.54698983417,True,67.08509691916115,134.4549784245417,67.36988150538058
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(2, 12991.608, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e97b60>: [(4, 16485.36, None)]}",56.907858453854786,26401.87140705193,12991.608,12027.422120915999,2,7.088950142896186,13392.144,26417.271407051932,False,57.7258298091172,,
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(2, 13422.144, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x113e97b60>: [(1, 45858.576, 73331.25599999998)]}",298.1380358381042,139268.2836475822,13422.144,12028.440580850998,2,168.5342401308071,13822.68,73339.41709858678,False,168.55079929728288,,
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(6, 13852.68, 16975.896), (1, 16975.896, None)]}",307.62274626708137,140025.37086575566,13852.68,12037.415145497998,3,28.50299794661191,13852.68,22934.541999999998,True,37.5662666362461,47.5837519114461,10.0174852752
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(4, 13882.68, None), (2, 21726.432, None)]}",91.04820322006628,43312.35923405078,13882.68,12038.907251801998,2,28.56820925751698,13882.68,23159.614,True,37.6841510686873,53.897646028687305,16.213494960000002
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11408d810>: [(4, 13912.68, None)]}",294.31398108778467,139665.206500201,13912.68,12039.907251801998,2,249.8506845128106,14313.216,139680.606500201,False,341.8963049305875,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11408d310>: [(5, 14343.216, None)]}",296.32729201787157,139825.37296629252,14343.216,12040.907251801998,2,118.1966342776409,14743.752,139840.77296629254,False,315.89684760295,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(5, 14773.752, None)]}",72.4727596207448,26198.97208498475,14773.752,12042.026150707998,1,,14773.752,15933.982000000002,True,15.265023195680296,17.6179696356803,2.3529464400000024
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x113e97620>: [(3, 14803.752, 19506.432), (2, 19506.432, None)]}",293.72278396528714,139818.68641727424,14803.752,12047.742146089997,2,15.169820614030433,14803.752,35891.42999999999,True,59.71194218972574,78.72567359132573,19.013731401599994
