Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763943593.3595788,ANSYS,6700,0,0.0
1763943593.3595788,ABAQUS,2200,0,0.0
1763943593.3595788,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,378,5.641791044776119
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,804,12.0
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,567,8.46268656716418
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,567,8.46268656716418
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,567,8.46268656716418
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,756,11.283582089552239
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,816,10.73684210526316
8400.0,ANSYS,6700,849,12.671641791044777
8400.0,ABAQUS,2200,183,8.318181818181818
8400.0,LSDYNA,7600,1104,14.526315789473685
9600.0,ANSYS,6700,1650,24.62686567164179
9600.0,ABAQUS,2200,417,18.954545454545453
9600.0,LSDYNA,7600,2352,30.94736842105263
10800.0,ANSYS,6700,2550,38.059701492537314
10800.0,ABAQUS,2200,588,26.727272727272727
10800.0,LSDYNA,7600,3656,48.10526315789473
12000.0,ANSYS,6700,2643,39.44776119402985
12000.0,ABAQUS,2200,774,35.18181818181818
12000.0,LSDYNA,7600,3200,42.10526315789473
13200.0,ANSYS,6700,2262,33.76119402985074
13200.0,ABAQUS,2200,763,34.68181818181818
13200.0,LSDYNA,7600,3008,39.578947368421055
14400.0,ANSYS,6700,2387,35.62686567164179
14400.0,ABAQUS,2200,879,39.95454545454545
14400.0,LSDYNA,7600,2624,34.526315789473685
15600.0,ANSYS,6700,2489,37.149253731343286
15600.0,ABAQUS,2200,838,38.09090909090909
15600.0,LSDYNA,7600,2624,34.526315789473685
16800.0,ANSYS,6700,3152,47.04477611940299
16800.0,ABAQUS,2200,921,41.86363636363637
16800.0,LSDYNA,7600,2624,34.526315789473685
18000.0,ANSYS,6700,3080,45.97014925373134
18000.0,ABAQUS,2200,820,37.27272727272727
18000.0,LSDYNA,7600,2840,37.368421052631575
19200.0,ANSYS,6700,3833,57.2089552238806
19200.0,ABAQUS,2200,770,35.0
19200.0,LSDYNA,7600,3272,43.05263157894737
20400.0,ANSYS,6700,4166,62.179104477611936
20400.0,ABAQUS,2200,613,27.863636363636363
20400.0,LSDYNA,7600,3032,39.89473684210526
21600.0,ANSYS,6700,4214,62.895522388059696
21600.0,ABAQUS,2200,719,32.68181818181819
21600.0,LSDYNA,7600,3272,43.05263157894737
22800.0,ANSYS,6700,3929,58.64179104477611
22800.0,ABAQUS,2200,752,34.18181818181818
22800.0,LSDYNA,7600,2312,30.42105263157895
24000.0,ANSYS,6700,2978,44.44776119402985
24000.0,ABAQUS,2200,910,41.36363636363637
24000.0,LSDYNA,7600,3176,41.78947368421053
25200.0,ANSYS,6700,3356,50.089552238805965
25200.0,ABAQUS,2200,809,36.77272727272727
25200.0,LSDYNA,7600,3848,50.63157894736842
26400.0,ANSYS,6700,3510,52.38805970149254
26400.0,ABAQUS,2200,874,39.72727272727273
26400.0,LSDYNA,7600,3416,44.94736842105263
27600.0,ANSYS,6700,3888,58.02985074626865
27600.0,ABAQUS,2200,679,30.863636363636367
27600.0,LSDYNA,7600,3104,40.8421052631579
28800.0,ANSYS,6700,4077,60.85074626865672
28800.0,ABAQUS,2200,592,26.90909090909091
28800.0,LSDYNA,7600,3496,46.0
30000.0,ANSYS,6700,4080,60.895522388059696
30000.0,ABAQUS,2200,545,24.772727272727273
30000.0,LSDYNA,7600,3336,43.89473684210527
31200.0,ANSYS,6700,3812,56.8955223880597
31200.0,ABAQUS,2200,645,29.318181818181817
31200.0,LSDYNA,7600,3672,48.31578947368421
32400.0,ANSYS,6700,4139,61.776119402985074
32400.0,ABAQUS,2200,696,31.636363636363633
32400.0,LSDYNA,7600,4224,55.57894736842105
33600.0,ANSYS,6700,4216,62.92537313432835
33600.0,ABAQUS,2200,839,38.13636363636363
33600.0,LSDYNA,7600,3456,45.473684210526315
34800.0,ANSYS,6700,3732,55.701492537313435
34800.0,ABAQUS,2200,957,43.5
34800.0,LSDYNA,7600,3840,50.526315789473685
36000.0,ANSYS,6700,2944,43.940298507462686
36000.0,ABAQUS,2200,961,43.68181818181818
36000.0,LSDYNA,7600,4160,54.736842105263165
37200.0,ANSYS,6700,2491,37.17910447761194
37200.0,ABAQUS,2200,814,37.0
37200.0,LSDYNA,7600,3848,50.63157894736842
38400.0,ANSYS,6700,2978,44.44776119402985
38400.0,ABAQUS,2200,756,34.36363636363636
38400.0,LSDYNA,7600,3848,50.63157894736842
39600.0,ANSYS,6700,4064,60.65671641791045
39600.0,ABAQUS,2200,880,40.0
39600.0,LSDYNA,7600,3800,50.0
40800.0,ANSYS,6700,3942,58.83582089552238
40800.0,ABAQUS,2200,939,42.68181818181818
40800.0,LSDYNA,7600,3496,46.0
42000.0,ANSYS,6700,3561,53.14925373134328
42000.0,ABAQUS,2200,767,34.86363636363636
42000.0,LSDYNA,7600,3704,48.73684210526316
43200.0,ANSYS,6700,3513,52.43283582089552
43200.0,ABAQUS,2200,879,39.95454545454545
43200.0,LSDYNA,7600,3776,49.684210526315795
44400.0,ANSYS,6700,3548,52.95522388059701
44400.0,ABAQUS,2200,962,43.72727272727273
44400.0,LSDYNA,7600,3680,48.421052631578945
45600.0,ANSYS,6700,2984,44.53731343283582
45600.0,ABAQUS,2200,1045,47.5
45600.0,LSDYNA,7600,3496,46.0
46800.0,ANSYS,6700,3085,46.04477611940298
46800.0,ABAQUS,2200,1035,47.04545454545455
46800.0,LSDYNA,7600,3112,40.94736842105263
