Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763945015.084331,ANSYS,6700,0,0.0
1763945015.084331,ABAQUS,2200,0,0.0
1763945015.084331,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,308,4.597014925373134
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,734,10.955223880597014
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,688,10.26865671641791
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,1306,19.492537313432837
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,451,6.731343283582089
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,570,8.507462686567164
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,1200,15.789473684210526
8400.0,ANSYS,6700,663,9.895522388059701
8400.0,ABAQUS,2200,269,12.227272727272727
8400.0,LSDYNA,7600,1296,17.05263157894737
9600.0,ANSYS,6700,2035,30.37313432835821
9600.0,ABAQUS,2200,571,25.954545454545453
9600.0,LSDYNA,7600,3504,46.10526315789474
10800.0,ANSYS,6700,2879,42.97014925373134
10800.0,ABAQUS,2200,684,31.09090909090909
10800.0,LSDYNA,7600,3872,50.94736842105263
12000.0,ANSYS,6700,3158,47.134328358208954
12000.0,ABAQUS,2200,806,36.63636363636364
12000.0,LSDYNA,7600,3416,44.94736842105263
13200.0,ANSYS,6700,2927,43.6865671641791
13200.0,ABAQUS,2200,876,39.81818181818182
13200.0,LSDYNA,7600,3624,47.68421052631579
14400.0,ANSYS,6700,3356,50.089552238805965
14400.0,ABAQUS,2200,952,43.27272727272727
14400.0,LSDYNA,7600,3144,41.368421052631575
15600.0,ANSYS,6700,3582,53.46268656716418
15600.0,ABAQUS,2200,1007,45.77272727272727
15600.0,LSDYNA,7600,3152,41.473684210526315
16800.0,ANSYS,6700,3298,49.223880597014926
16800.0,ABAQUS,2200,974,44.27272727272727
16800.0,LSDYNA,7600,3680,48.421052631578945
18000.0,ANSYS,6700,4480,66.86567164179105
18000.0,ABAQUS,2200,822,37.36363636363637
18000.0,LSDYNA,7600,3440,45.26315789473684
19200.0,ANSYS,6700,4763,71.08955223880598
19200.0,ABAQUS,2200,706,32.09090909090909
19200.0,LSDYNA,7600,3296,43.368421052631575
20400.0,ANSYS,6700,5051,75.38805970149254
20400.0,ABAQUS,2200,688,31.272727272727273
20400.0,LSDYNA,7600,3064,40.31578947368421
21600.0,ANSYS,6700,4968,74.14925373134328
21600.0,ABAQUS,2200,727,33.04545454545455
21600.0,LSDYNA,7600,2728,35.89473684210526
22800.0,ANSYS,6700,3145,46.940298507462686
22800.0,ABAQUS,2200,902,41.0
22800.0,LSDYNA,7600,3104,40.8421052631579
24000.0,ANSYS,6700,3802,56.74626865671642
24000.0,ABAQUS,2200,811,36.86363636363637
24000.0,LSDYNA,7600,3632,47.78947368421053
25200.0,ANSYS,6700,3850,57.46268656716418
25200.0,ABAQUS,2200,841,38.22727272727273
25200.0,LSDYNA,7600,3248,42.73684210526316
26400.0,ANSYS,6700,4513,67.35820895522389
26400.0,ABAQUS,2200,691,31.40909090909091
26400.0,LSDYNA,7600,3040,40.0
27600.0,ANSYS,6700,4001,59.71641791044776
27600.0,ABAQUS,2200,620,28.18181818181818
27600.0,LSDYNA,7600,3808,50.10526315789474
28800.0,ANSYS,6700,3513,52.43283582089552
28800.0,ABAQUS,2200,634,28.81818181818182
28800.0,LSDYNA,7600,4192,55.1578947368421
30000.0,ANSYS,6700,3931,58.67164179104477
30000.0,ABAQUS,2200,759,34.5
30000.0,LSDYNA,7600,3400,44.73684210526316
31200.0,ANSYS,6700,3034,45.28358208955224
31200.0,ABAQUS,2200,916,41.63636363636364
31200.0,LSDYNA,7600,3440,45.26315789473684
32400.0,ANSYS,6700,3005,44.850746268656714
32400.0,ABAQUS,2200,1054,47.90909090909091
32400.0,LSDYNA,7600,3248,42.73684210526316
33600.0,ANSYS,6700,2957,44.134328358208954
33600.0,ABAQUS,2200,884,40.18181818181818
33600.0,LSDYNA,7600,3592,47.26315789473684
34800.0,ANSYS,6700,4208,62.80597014925373
34800.0,ABAQUS,2200,616,28.000000000000004
34800.0,LSDYNA,7600,2848,37.473684210526315
36000.0,ANSYS,6700,4592,68.53731343283582
36000.0,ABAQUS,2200,644,29.272727272727273
36000.0,LSDYNA,7600,2992,39.36842105263158
37200.0,ANSYS,6700,4595,68.5820895522388
37200.0,ABAQUS,2200,699,31.772727272727273
37200.0,LSDYNA,7600,2984,39.26315789473684
38400.0,ANSYS,6700,3599,53.71641791044775
38400.0,ABAQUS,2200,716,32.54545454545455
38400.0,LSDYNA,7600,3264,42.94736842105264
39600.0,ANSYS,6700,3503,52.28358208955224
39600.0,ABAQUS,2200,729,33.13636363636363
39600.0,LSDYNA,7600,3824,50.31578947368421
40800.0,ANSYS,6700,2931,43.74626865671642
40800.0,ABAQUS,2200,725,32.95454545454545
40800.0,LSDYNA,7600,4448,58.526315789473685
42000.0,ANSYS,6700,2880,42.98507462686567
42000.0,ABAQUS,2200,729,33.13636363636363
42000.0,LSDYNA,7600,4568,60.10526315789474
43200.0,ANSYS,6700,2909,43.417910447761194
43200.0,ABAQUS,2200,712,32.36363636363636
43200.0,LSDYNA,7600,4616,60.73684210526316
44400.0,ANSYS,6700,3170,47.3134328358209
44400.0,ABAQUS,2200,647,29.409090909090907
44400.0,LSDYNA,7600,4616,60.73684210526316
45600.0,ANSYS,6700,3231,48.223880597014926
