Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763944521.171116,ANSYS,6700,0,0.0
1763944521.171116,ABAQUS,2200,0,0.0
1763944521.171116,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,167,2.4925373134328357
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,308,4.597014925373134
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,308,4.597014925373134
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,880,13.134328358208954
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,95,1.4179104477611941
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,521,7.776119402985075
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,288,3.7894736842105265
8400.0,ANSYS,6700,710,10.597014925373134
8400.0,ABAQUS,2200,0,0.0
8400.0,LSDYNA,7600,672,8.842105263157894
9600.0,ANSYS,6700,803,11.985074626865671
9600.0,ABAQUS,2200,137,6.2272727272727275
9600.0,LSDYNA,7600,1080,14.210526315789473
10800.0,ANSYS,6700,1418,21.16417910447761
10800.0,ABAQUS,2200,338,15.363636363636363
10800.0,LSDYNA,7600,1632,21.47368421052632
12000.0,ANSYS,6700,1727,25.776119402985074
12000.0,ABAQUS,2200,407,18.5
12000.0,LSDYNA,7600,2880,37.89473684210527
13200.0,ANSYS,6700,2358,35.19402985074627
13200.0,ABAQUS,2200,398,18.09090909090909
13200.0,LSDYNA,7600,4088,53.789473684210535
14400.0,ANSYS,6700,1784,26.62686567164179
14400.0,ABAQUS,2200,571,25.954545454545453
14400.0,LSDYNA,7600,3912,51.473684210526315
15600.0,ANSYS,6700,2351,35.08955223880597
15600.0,ABAQUS,2200,814,37.0
15600.0,LSDYNA,7600,3648,48.0
16800.0,ANSYS,6700,2801,41.80597014925373
16800.0,ABAQUS,2200,832,37.81818181818182
16800.0,LSDYNA,7600,3528,46.421052631578945
18000.0,ANSYS,6700,2846,42.47761194029851
18000.0,ABAQUS,2200,937,42.59090909090909
18000.0,LSDYNA,7600,3144,41.368421052631575
19200.0,ANSYS,6700,3038,45.34328358208955
19200.0,ABAQUS,2200,937,42.59090909090909
19200.0,LSDYNA,7600,3008,39.578947368421055
20400.0,ANSYS,6700,3320,49.55223880597015
20400.0,ABAQUS,2200,1056,48.0
20400.0,LSDYNA,7600,3056,40.21052631578947
21600.0,ANSYS,6700,3416,50.98507462686567
21600.0,ABAQUS,2200,1001,45.5
21600.0,LSDYNA,7600,3248,42.73684210526316
22800.0,ANSYS,6700,3621,54.04477611940298
22800.0,ABAQUS,2200,997,45.31818181818182
22800.0,LSDYNA,7600,2912,38.315789473684205
24000.0,ANSYS,6700,3797,56.67164179104478
24000.0,ABAQUS,2200,951,43.22727272727273
24000.0,LSDYNA,7600,2696,35.473684210526315
25200.0,ANSYS,6700,3845,57.38805970149253
25200.0,ABAQUS,2200,1154,52.45454545454545
25200.0,LSDYNA,7600,2344,30.842105263157894
26400.0,ANSYS,6700,3416,50.98507462686567
26400.0,ABAQUS,2200,1074,48.81818181818181
26400.0,LSDYNA,7600,3016,39.68421052631579
27600.0,ANSYS,6700,3203,47.80597014925373
27600.0,ABAQUS,2200,1028,46.72727272727273
27600.0,LSDYNA,7600,3304,43.473684210526315
28800.0,ANSYS,6700,3661,54.64179104477612
28800.0,ABAQUS,2200,907,41.22727272727273
28800.0,LSDYNA,7600,3744,49.26315789473684
30000.0,ANSYS,6700,3920,58.507462686567166
30000.0,ABAQUS,2200,1005,45.68181818181819
30000.0,LSDYNA,7600,3176,41.78947368421053
31200.0,ANSYS,6700,3920,58.507462686567166
31200.0,ABAQUS,2200,1045,47.5
31200.0,LSDYNA,7600,3176,41.78947368421053
32400.0,ANSYS,6700,3494,52.14925373134328
32400.0,ABAQUS,2200,1126,51.18181818181819
32400.0,LSDYNA,7600,3296,43.368421052631575
33600.0,ANSYS,6700,3783,56.46268656716418
33600.0,ABAQUS,2200,1003,45.59090909090909
33600.0,LSDYNA,7600,3392,44.631578947368425
34800.0,ANSYS,6700,3572,53.3134328358209
34800.0,ABAQUS,2200,1038,47.18181818181818
34800.0,LSDYNA,7600,3632,47.78947368421053
36000.0,ANSYS,6700,3787,56.52238805970149
36000.0,ABAQUS,2200,1153,52.40909090909091
36000.0,LSDYNA,7600,3320,43.684210526315795
37200.0,ANSYS,6700,3682,54.95522388059702
37200.0,ABAQUS,2200,1136,51.63636363636363
37200.0,LSDYNA,7600,3296,43.368421052631575
38400.0,ANSYS,6700,3445,51.417910447761194
38400.0,ABAQUS,2200,1136,51.63636363636363
38400.0,LSDYNA,7600,3392,44.631578947368425
39600.0,ANSYS,6700,3617,53.98507462686567
39600.0,ABAQUS,2200,1142,51.90909090909091
39600.0,LSDYNA,7600,3560,46.8421052631579
40800.0,ANSYS,6700,3405,50.82089552238806
40800.0,ABAQUS,2200,1198,54.45454545454545
40800.0,LSDYNA,7600,3872,50.94736842105263
42000.0,ANSYS,6700,3311,49.417910447761194
42000.0,ABAQUS,2200,1174,53.36363636363637
42000.0,LSDYNA,7600,3872,50.94736842105263
43200.0,ANSYS,6700,3192,47.64179104477612
43200.0,ABAQUS,2200,1220,55.45454545454545
43200.0,LSDYNA,7600,3632,47.78947368421053
44400.0,ANSYS,6700,2956,44.11940298507463
44400.0,ABAQUS,2200,1220,55.45454545454545
44400.0,LSDYNA,7600,3536,46.526315789473685
45600.0,ANSYS,6700,3145,46.940298507462686
45600.0,ABAQUS,2200,1042,47.36363636363636
45600.0,LSDYNA,7600,3224,42.421052631578945
46800.0,ANSYS,6700,3480,51.94029850746269
46800.0,ABAQUS,2200,1001,45.5
46800.0,LSDYNA,7600,3080,40.526315789473685
48000.0,ANSYS,6700,3291,49.11940298507463
48000.0,ABAQUS,2200,920,41.81818181818181
48000.0,LSDYNA,7600,3224,42.421052631578945
49200.0,ANSYS,6700,3246,48.44776119402985
49200.0,ABAQUS,2200,926,42.09090909090909
49200.0,LSDYNA,7600,3176,41.78947368421053
50400.0,ANSYS,6700,3246,48.44776119402985
50400.0,ABAQUS,2200,844,38.36363636363636
50400.0,LSDYNA,7600,2840,37.368421052631575
51600.0,ANSYS,6700,3057,45.626865671641795
51600.0,ABAQUS,2200,792,36.0
51600.0,LSDYNA,7600,3416,44.94736842105263
52800.0,ANSYS,6700,2996,44.71641791044776
52800.0,ABAQUS,2200,700,31.818181818181817
52800.0,LSDYNA,7600,2720,35.78947368421053
54000.0,ANSYS,6700,2237,33.38805970149254
54000.0,ABAQUS,2200,659,29.954545454545457
54000.0,LSDYNA,7600,2552,33.578947368421055
55200.0,ANSYS,6700,2118,31.611940298507463
55200.0,ABAQUS,2200,618,28.09090909090909
55200.0,LSDYNA,7600,1784,23.473684210526315
56400.0,ANSYS,6700,1977,29.507462686567166
56400.0,ABAQUS,2200,583,26.5
56400.0,LSDYNA,7600,1688,22.210526315789476
57600.0,ANSYS,6700,1977,29.507462686567166
57600.0,ABAQUS,2200,583,26.5
57600.0,LSDYNA,7600,1688,22.210526315789476
58800.0,ANSYS,6700,1977,29.507462686567166
58800.0,ABAQUS,2200,583,26.5
58800.0,LSDYNA,7600,1688,22.210526315789476
60000.0,ANSYS,6700,1576,23.522388059701495
60000.0,ABAQUS,2200,555,25.227272727272727
60000.0,LSDYNA,7600,1496,19.68421052631579
61200.0,ANSYS,6700,1576,23.522388059701495
61200.0,ABAQUS,2200,555,25.227272727272727
61200.0,LSDYNA,7600,1496,19.68421052631579
62400.0,ANSYS,6700,1576,23.522388059701495
62400.0,ABAQUS,2200,474,21.545454545454547
62400.0,LSDYNA,7600,1496,19.68421052631579
63600.0,ANSYS,6700,1576,23.522388059701495
63600.0,ABAQUS,2200,448,20.363636363636363
63600.0,LSDYNA,7600,1496,19.68421052631579
64800.0,ANSYS,6700,1576,23.522388059701495
64800.0,ABAQUS,2200,448,20.363636363636363
64800.0,LSDYNA,7600,1496,19.68421052631579
66000.0,ANSYS,6700,1483,22.134328358208954
66000.0,ABAQUS,2200,448,20.363636363636363
66000.0,LSDYNA,7600,1496,19.68421052631579
67200.0,ANSYS,6700,1483,22.134328358208954
67200.0,ABAQUS,2200,424,19.272727272727273
67200.0,LSDYNA,7600,1496,19.68421052631579
68400.0,ANSYS,6700,1297,19.35820895522388
68400.0,ABAQUS,2200,424,19.272727272727273
68400.0,LSDYNA,7600,1496,19.68421052631579
69600.0,ANSYS,6700,1297,19.35820895522388
69600.0,ABAQUS,2200,424,19.272727272727273
69600.0,LSDYNA,7600,1496,19.68421052631579
70800.0,ANSYS,6700,1011,15.08955223880597
70800.0,ABAQUS,2200,394,17.909090909090907
70800.0,LSDYNA,7600,1496,19.68421052631579
72000.0,ANSYS,6700,844,12.597014925373134
72000.0,ABAQUS,2200,353,16.045454545454547
72000.0,LSDYNA,7600,1208,15.894736842105264
73200.0,ANSYS,6700,844,12.597014925373134
73200.0,ABAQUS,2200,353,16.045454545454547
73200.0,LSDYNA,7600,920,12.105263157894736
74400.0,ANSYS,6700,844,12.597014925373134
74400.0,ABAQUS,2200,353,16.045454545454547
74400.0,LSDYNA,7600,920,12.105263157894736
75600.0,ANSYS,6700,844,12.597014925373134
75600.0,ABAQUS,2200,327,14.863636363636365
75600.0,LSDYNA,7600,920,12.105263157894736
76800.0,ANSYS,6700,844,12.597014925373134
76800.0,ABAQUS,2200,347,15.772727272727272
76800.0,LSDYNA,7600,776,10.210526315789474
78000.0,ANSYS,6700,844,12.597014925373134
78000.0,ABAQUS,2200,347,15.772727272727272
78000.0,LSDYNA,7600,680,8.947368421052632
79200.0,ANSYS,6700,844,12.597014925373134
79200.0,ABAQUS,2200,347,15.772727272727272
79200.0,LSDYNA,7600,680,8.947368421052632
80400.0,ANSYS,6700,844,12.597014925373134
80400.0,ABAQUS,2200,312,14.181818181818182
80400.0,LSDYNA,7600,680,8.947368421052632
81600.0,ANSYS,6700,844,12.597014925373134
81600.0,ABAQUS,2200,312,14.181818181818182
81600.0,LSDYNA,7600,680,8.947368421052632
82800.0,ANSYS,6700,677,10.104477611940299
82800.0,ABAQUS,2200,312,14.181818181818182
82800.0,LSDYNA,7600,584,7.684210526315789
84000.0,ANSYS,6700,677,10.104477611940299
84000.0,ABAQUS,2200,367,16.68181818181818
84000.0,LSDYNA,7600,584,7.684210526315789
85200.0,ANSYS,6700,677,10.104477611940299
85200.0,ABAQUS,2200,367,16.68181818181818
85200.0,LSDYNA,7600,584,7.684210526315789
86400.0,ANSYS,6700,882,13.164179104477611
86400.0,ABAQUS,2200,367,16.68181818181818
86400.0,LSDYNA,7600,584,7.684210526315789
87600.0,ANSYS,6700,882,13.164179104477611
87600.0,ABAQUS,2200,367,16.68181818181818
87600.0,LSDYNA,7600,584,7.684210526315789
88800.0,ANSYS,6700,882,13.164179104477611
88800.0,ABAQUS,2200,367,16.68181818181818
88800.0,LSDYNA,7600,584,7.684210526315789
90000.0,ANSYS,6700,882,13.164179104477611
90000.0,ABAQUS,2200,367,16.68181818181818
90000.0,LSDYNA,7600,584,7.684210526315789
91200.0,ANSYS,6700,1215,18.134328358208958
91200.0,ABAQUS,2200,367,16.68181818181818
91200.0,LSDYNA,7600,584,7.684210526315789
92400.0,ANSYS,6700,1072,16.0
92400.0,ABAQUS,2200,402,18.272727272727273
92400.0,LSDYNA,7600,584,7.684210526315789
93600.0,ANSYS,6700,1072,16.0
93600.0,ABAQUS,2200,402,18.272727272727273
93600.0,LSDYNA,7600,584,7.684210526315789
94800.0,ANSYS,6700,1072,16.0
94800.0,ABAQUS,2200,402,18.272727272727273
94800.0,LSDYNA,7600,584,7.684210526315789
96000.0,ANSYS,6700,1072,16.0
96000.0,ABAQUS,2200,402,18.272727272727273
96000.0,LSDYNA,7600,584,7.684210526315789
97200.0,ANSYS,6700,630,9.402985074626866
97200.0,ABAQUS,2200,402,18.272727272727273
97200.0,LSDYNA,7600,416,5.473684210526316
98400.0,ANSYS,6700,630,9.402985074626866
98400.0,ABAQUS,2200,402,18.272727272727273
98400.0,LSDYNA,7600,416,5.473684210526316
99600.0,ANSYS,6700,630,9.402985074626866
99600.0,ABAQUS,2200,262,11.90909090909091
99600.0,LSDYNA,7600,416,5.473684210526316
100800.0,ANSYS,6700,630,9.402985074626866
100800.0,ABAQUS,2200,262,11.90909090909091
100800.0,LSDYNA,7600,416,5.473684210526316
102000.0,ANSYS,6700,630,9.402985074626866
102000.0,ABAQUS,2200,262,11.90909090909091
102000.0,LSDYNA,7600,416,5.473684210526316
103200.0,ANSYS,6700,630,9.402985074626866
103200.0,ABAQUS,2200,262,11.90909090909091
103200.0,LSDYNA,7600,416,5.473684210526316
104400.0,ANSYS,6700,630,9.402985074626866
104400.0,ABAQUS,2200,262,11.90909090909091
104400.0,LSDYNA,7600,416,5.473684210526316
105600.0,ANSYS,6700,630,9.402985074626866
105600.0,ABAQUS,2200,240,10.909090909090908
105600.0,LSDYNA,7600,416,5.473684210526316
106800.0,ANSYS,6700,630,9.402985074626866
106800.0,ABAQUS,2200,214,9.727272727272727
106800.0,LSDYNA,7600,416,5.473684210526316
108000.0,ANSYS,6700,630,9.402985074626866
108000.0,ABAQUS,2200,214,9.727272727272727
108000.0,LSDYNA,7600,416,5.473684210526316
109200.0,ANSYS,6700,630,9.402985074626866
109200.0,ABAQUS,2200,257,11.681818181818182
109200.0,LSDYNA,7600,416,5.473684210526316
110400.0,ANSYS,6700,630,9.402985074626866
110400.0,ABAQUS,2200,257,11.681818181818182
110400.0,LSDYNA,7600,416,5.473684210526316
111600.0,ANSYS,6700,630,9.402985074626866
111600.0,ABAQUS,2200,257,11.681818181818182
111600.0,LSDYNA,7600,416,5.473684210526316
112800.0,ANSYS,6700,630,9.402985074626866
112800.0,ABAQUS,2200,257,11.681818181818182
112800.0,LSDYNA,7600,416,5.473684210526316
114000.0,ANSYS,6700,630,9.402985074626866
114000.0,ABAQUS,2200,208,9.454545454545455
114000.0,LSDYNA,7600,416,5.473684210526316
115200.0,ANSYS,6700,630,9.402985074626866
115200.0,ABAQUS,2200,208,9.454545454545455
115200.0,LSDYNA,7600,416,5.473684210526316
116400.0,ANSYS,6700,630,9.402985074626866
116400.0,ABAQUS,2200,208,9.454545454545455
116400.0,LSDYNA,7600,416,5.473684210526316
117600.0,ANSYS,6700,630,9.402985074626866
117600.0,ABAQUS,2200,208,9.454545454545455
117600.0,LSDYNA,7600,416,5.473684210526316
118800.0,ANSYS,6700,630,9.402985074626866
118800.0,ABAQUS,2200,257,11.681818181818182
118800.0,LSDYNA,7600,416,5.473684210526316
120000.0,ANSYS,6700,630,9.402985074626866
120000.0,ABAQUS,2200,257,11.681818181818182
120000.0,LSDYNA,7600,416,5.473684210526316
121200.0,ANSYS,6700,630,9.402985074626866
121200.0,ABAQUS,2200,257,11.681818181818182
121200.0,LSDYNA,7600,296,3.8947368421052633
122400.0,ANSYS,6700,630,9.402985074626866
