Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
1763944599.441328,ANSYS,6700,0,0.0
1763944599.441328,ABAQUS,2200,0,0.0
1763944599.441328,LSDYNA,7600,0,0.0
1200.0,ANSYS,6700,308,4.597014925373134
1200.0,ABAQUS,2200,0,0.0
1200.0,LSDYNA,7600,0,0.0
2400.0,ANSYS,6700,734,10.955223880597014
2400.0,ABAQUS,2200,0,0.0
2400.0,LSDYNA,7600,0,0.0
3600.0,ANSYS,6700,688,10.26865671641791
3600.0,ABAQUS,2200,0,0.0
3600.0,LSDYNA,7600,0,0.0
4800.0,ANSYS,6700,1306,19.492537313432837
4800.0,ABAQUS,2200,0,0.0
4800.0,LSDYNA,7600,0,0.0
6000.0,ANSYS,6700,451,6.731343283582089
6000.0,ABAQUS,2200,0,0.0
6000.0,LSDYNA,7600,0,0.0
7200.0,ANSYS,6700,570,8.507462686567164
7200.0,ABAQUS,2200,0,0.0
7200.0,LSDYNA,7600,1104,14.526315789473685
8400.0,ANSYS,6700,663,9.895522388059701
8400.0,ABAQUS,2200,188,8.545454545454545
8400.0,LSDYNA,7600,984,12.947368421052632
9600.0,ANSYS,6700,1278,19.074626865671643
9600.0,ABAQUS,2200,407,18.5
9600.0,LSDYNA,7600,1824,24.0
10800.0,ANSYS,6700,2136,31.88059701492537
10800.0,ABAQUS,2200,679,30.863636363636367
10800.0,LSDYNA,7600,3960,52.10526315789473
12000.0,ANSYS,6700,2562,38.23880597014925
12000.0,ABAQUS,2200,795,36.13636363636364
12000.0,LSDYNA,7600,3696,48.63157894736842
13200.0,ANSYS,6700,3222,48.08955223880597
13200.0,ABAQUS,2200,810,36.81818181818181
13200.0,LSDYNA,7600,3384,44.526315789473685
14400.0,ANSYS,6700,2935,43.80597014925373
14400.0,ABAQUS,2200,856,38.90909090909091
14400.0,LSDYNA,7600,3424,45.05263157894737
15600.0,ANSYS,6700,3457,51.59701492537313
15600.0,ABAQUS,2200,932,42.36363636363637
15600.0,LSDYNA,7600,2912,38.315789473684205
16800.0,ANSYS,6700,3556,53.07462686567164
16800.0,ABAQUS,2200,949,43.13636363636363
16800.0,LSDYNA,7600,3008,39.578947368421055
18000.0,ANSYS,6700,3428,51.16417910447761
18000.0,ABAQUS,2200,1048,47.63636363636364
18000.0,LSDYNA,7600,3008,39.578947368421055
19200.0,ANSYS,6700,3806,56.805970149253724
19200.0,ABAQUS,2200,962,43.72727272727273
19200.0,LSDYNA,7600,2912,38.315789473684205
20400.0,ANSYS,6700,3750,55.970149253731336
20400.0,ABAQUS,2200,798,36.27272727272727
20400.0,LSDYNA,7600,3632,47.78947368421053
21600.0,ANSYS,6700,4413,65.86567164179104
21600.0,ABAQUS,2200,570,25.90909090909091
21600.0,LSDYNA,7600,3896,51.26315789473684
22800.0,ANSYS,6700,4752,70.92537313432837
22800.0,ABAQUS,2200,566,25.727272727272727
22800.0,LSDYNA,7600,2992,39.36842105263158
24000.0,ANSYS,6700,4752,70.92537313432837
24000.0,ABAQUS,2200,569,25.86363636363636
24000.0,LSDYNA,7600,3256,42.84210526315789
25200.0,ANSYS,6700,4512,67.34328358208955
25200.0,ABAQUS,2200,780,35.45454545454545
25200.0,LSDYNA,7600,2504,32.94736842105263
26400.0,ANSYS,6700,4224,63.04477611940299
26400.0,ABAQUS,2200,808,36.72727272727273
26400.0,LSDYNA,7600,3080,40.526315789473685
27600.0,ANSYS,6700,2784,41.55223880597015
27600.0,ABAQUS,2200,1043,47.409090909090914
27600.0,LSDYNA,7600,3184,41.89473684210526
28800.0,ANSYS,6700,3210,47.91044776119403
28800.0,ABAQUS,2200,756,34.36363636363636
28800.0,LSDYNA,7600,3312,43.57894736842105
30000.0,ANSYS,6700,3854,57.52238805970149
30000.0,ABAQUS,2200,768,34.909090909090914
30000.0,LSDYNA,7600,3648,48.0
31200.0,ANSYS,6700,3645,54.40298507462686
31200.0,ABAQUS,2200,817,37.13636363636363
31200.0,LSDYNA,7600,3552,46.73684210526316
32400.0,ANSYS,6700,3555,53.059701492537314
32400.0,ABAQUS,2200,861,39.13636363636363
32400.0,LSDYNA,7600,3504,46.10526315789474
33600.0,ANSYS,6700,3552,53.014925373134325
33600.0,ABAQUS,2200,802,36.45454545454545
33600.0,LSDYNA,7600,3576,47.05263157894737
34800.0,ANSYS,6700,3078,45.940298507462686
34800.0,ABAQUS,2200,909,41.31818181818182
34800.0,LSDYNA,7600,3528,46.421052631578945
36000.0,ANSYS,6700,3224,48.11940298507463
36000.0,ABAQUS,2200,804,36.54545454545455
36000.0,LSDYNA,7600,4264,56.10526315789473
37200.0,ANSYS,6700,2939,43.865671641791046
37200.0,ABAQUS,2200,794,36.09090909090909
37200.0,LSDYNA,7600,4672,61.473684210526315
38400.0,ANSYS,6700,2715,40.52238805970149
38400.0,ABAQUS,2200,742,33.72727272727273
38400.0,LSDYNA,7600,4360,57.36842105263158
39600.0,ANSYS,6700,3096,46.2089552238806
39600.0,ABAQUS,2200,913,41.5
39600.0,LSDYNA,7600,3992,52.526315789473685
40800.0,ANSYS,6700,2830,42.23880597014925
40800.0,ABAQUS,2200,981,44.59090909090909
40800.0,LSDYNA,7600,3656,48.10526315789473
42000.0,ANSYS,6700,2859,42.67164179104478
42000.0,ABAQUS,2200,1058,48.090909090909086
42000.0,LSDYNA,7600,3704,48.73684210526316
43200.0,ANSYS,6700,3141,46.88059701492537
43200.0,ABAQUS,2200,1092,49.63636363636363
43200.0,LSDYNA,7600,3508,46.1578947368421
44400.0,ANSYS,6700,3494,52.14925373134328
44400.0,ABAQUS,2200,1048,47.63636363636364
44400.0,LSDYNA,7600,3344,44.0
45600.0,ANSYS,6700,3447,51.44776119402985
45600.0,ABAQUS,2200,1103,50.13636363636363
45600.0,LSDYNA,7600,3072,40.421052631578945
46800.0,ANSYS,6700,3447,51.44776119402985
46800.0,ABAQUS,2200,1053,47.86363636363637
46800.0,LSDYNA,7600,3192,42.0
48000.0,ANSYS,6700,3021,45.08955223880597
48000.0,ABAQUS,2200,1160,52.72727272727272
48000.0,LSDYNA,7600,3256,42.84210526315789
49200.0,ANSYS,6700,3287,49.059701492537314
49200.0,ABAQUS,2200,1225,55.68181818181818
49200.0,LSDYNA,7600,3056,40.21052631578947
50400.0,ANSYS,6700,3066,45.76119402985074
50400.0,ABAQUS,2200,1171,53.22727272727272
50400.0,LSDYNA,7600,2960,38.94736842105263
51600.0,ANSYS,6700,3252,48.53731343283582
51600.0,ABAQUS,2200,1116,50.727272727272734
51600.0,LSDYNA,7600,3312,43.57894736842105
52800.0,ANSYS,6700,3646,54.417910447761194
52800.0,ABAQUS,2200,1186,53.90909090909091
52800.0,LSDYNA,7600,3048,40.10526315789474
54000.0,ANSYS,6700,3576,53.373134328358205
54000.0,ABAQUS,2200,1120,50.90909090909091
54000.0,LSDYNA,7600,3528,46.421052631578945
55200.0,ANSYS,6700,3599,53.71641791044775
55200.0,ABAQUS,2200,1097,49.86363636363637
55200.0,LSDYNA,7600,3624,47.68421052631579
56400.0,ANSYS,6700,3599,53.71641791044775
56400.0,ABAQUS,2200,1143,51.95454545454545
56400.0,LSDYNA,7600,3768,49.57894736842105
57600.0,ANSYS,6700,3955,59.02985074626865
57600.0,ABAQUS,2200,1020,46.36363636363636
57600.0,LSDYNA,7600,3912,51.473684210526315
58800.0,ANSYS,6700,3955,59.02985074626865
58800.0,ABAQUS,2200,1050,47.72727272727273
58800.0,LSDYNA,7600,3936,51.78947368421053
60000.0,ANSYS,6700,4429,66.1044776119403
60000.0,ABAQUS,2200,1089,49.5
60000.0,LSDYNA,7600,3432,45.15789473684211
