Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
32400.0,LSDYNA,7600,3480,45.78947368421053
33600.0,ANSYS,6700,3228,48.179104477611936
33600.0,ABAQUS,2200,1096,49.81818181818182
33600.0,LSDYNA,7600,3416,44.94736842105263
34800.0,ANSYS,6700,3180,47.462686567164184
34800.0,ABAQUS,2200,1045,47.5
34800.0,LSDYNA,7600,3928,51.68421052631579
36000.0,ANSYS,6700,3228,48.179104477611936
36000.0,ABAQUS,2200,1080,49.09090909090909
36000.0,LSDYNA,7600,3768,49.57894736842105
37200.0,ANSYS,6700,2999,44.76119402985075
37200.0,ABAQUS,2200,1083,49.22727272727273
37200.0,LSDYNA,7600,2968,39.05263157894737
38400.0,ANSYS,6700,3476,51.88059701492538
38400.0,ABAQUS,2200,1224,55.63636363636364
38400.0,LSDYNA,7600,2152,28.315789473684212
39600.0,ANSYS,6700,3287,49.059701492537314
39600.0,ABAQUS,2200,1173,53.31818181818182
39600.0,LSDYNA,7600,2632,34.63157894736842
40800.0,ANSYS,6700,3050,45.52238805970149
40800.0,ABAQUS,2200,1133,51.5
40800.0,LSDYNA,7600,2728,35.89473684210526
42000.0,ANSYS,6700,3332,49.73134328358209
42000.0,ABAQUS,2200,1098,49.90909090909091
42000.0,LSDYNA,7600,2776,36.526315789473685
43200.0,ANSYS,6700,3146,46.95522388059701
43200.0,ABAQUS,2200,1092,49.63636363636363
43200.0,LSDYNA,7600,3208,42.21052631578948
44400.0,ANSYS,6700,3146,46.95522388059701
44400.0,ABAQUS,2200,954,43.36363636363637
44400.0,LSDYNA,7600,2920,38.421052631578945
45600.0,ANSYS,6700,2861,42.701492537313435
45600.0,ABAQUS,2200,954,43.36363636363637
45600.0,LSDYNA,7600,2920,38.421052631578945
46800.0,ANSYS,6700,2483,37.059701492537314
46800.0,ABAQUS,2200,908,41.27272727272727
46800.0,LSDYNA,7600,2488,32.73684210526316
48000.0,ANSYS,6700,2454,36.62686567164179
48000.0,ABAQUS,2200,822,37.36363636363637
48000.0,LSDYNA,7600,2488,32.73684210526316
49200.0,ANSYS,6700,2265,33.80597014925373
49200.0,ABAQUS,2200,695,31.590909090909093
49200.0,LSDYNA,7600,2488,32.73684210526316
50400.0,ANSYS,6700,2265,33.80597014925373
50400.0,ABAQUS,2200,649,29.5
50400.0,LSDYNA,7600,2488,32.73684210526316
51600.0,ANSYS,6700,2265,33.80597014925373
51600.0,ABAQUS,2200,528,24.0
51600.0,LSDYNA,7600,1768,23.263157894736842
52800.0,ANSYS,6700,1980,29.55223880597015
52800.0,ABAQUS,2200,431,19.590909090909093
52800.0,LSDYNA,7600,1768,23.263157894736842
54000.0,ANSYS,6700,1650,24.62686567164179
54000.0,ABAQUS,2200,431,19.590909090909093
54000.0,LSDYNA,7600,1624,21.36842105263158
55200.0,ANSYS,6700,1272,18.98507462686567
55200.0,ABAQUS,2200,431,19.590909090909093
55200.0,LSDYNA,7600,1624,21.36842105263158
56400.0,ANSYS,6700,846,12.62686567164179
56400.0,ABAQUS,2200,323,14.681818181818182
56400.0,LSDYNA,7600,1336,17.57894736842105
57600.0,ANSYS,6700,753,11.238805970149254
57600.0,ABAQUS,2200,323,14.681818181818182
57600.0,LSDYNA,7600,1048,13.789473684210526
58800.0,ANSYS,6700,612,9.134328358208956
58800.0,ABAQUS,2200,323,14.681818181818182
58800.0,LSDYNA,7600,808,10.631578947368421
60000.0,ANSYS,6700,612,9.134328358208956
60000.0,ABAQUS,2200,323,14.681818181818182
60000.0,LSDYNA,7600,808,10.631578947368421
61200.0,ANSYS,6700,612,9.134328358208956
61200.0,ABAQUS,2200,323,14.681818181818182
61200.0,LSDYNA,7600,808,10.631578947368421
62400.0,ANSYS,6700,612,9.134328358208956
62400.0,ABAQUS,2200,323,14.681818181818182
62400.0,LSDYNA,7600,808,10.631578947368421
63600.0,ANSYS,6700,612,9.134328358208956
63600.0,ABAQUS,2200,323,14.681818181818182
63600.0,LSDYNA,7600,664,8.736842105263158
64800.0,ANSYS,6700,612,9.134328358208956
64800.0,ABAQUS,2200,323,14.681818181818182
64800.0,LSDYNA,7600,664,8.736842105263158
66000.0,ANSYS,6700,612,9.134328358208956
66000.0,ABAQUS,2200,323,14.681818181818182
66000.0,LSDYNA,7600,664,8.736842105263158
67200.0,ANSYS,6700,612,9.134328358208956
67200.0,ABAQUS,2200,288,13.090909090909092
67200.0,LSDYNA,7600,664,8.736842105263158
68400.0,ANSYS,6700,612,9.134328358208956
68400.0,ABAQUS,2200,288,13.090909090909092
68400.0,LSDYNA,7600,472,6.210526315789474
69600.0,ANSYS,6700,612,9.134328358208956
69600.0,ABAQUS,2200,288,13.090909090909092
69600.0,LSDYNA,7600,472,6.210526315789474
70800.0,ANSYS,6700,612,9.134328358208956
70800.0,ABAQUS,2200,288,13.090909090909092
70800.0,LSDYNA,7600,472,6.210526315789474
72000.0,ANSYS,6700,612,9.134328358208956
72000.0,ABAQUS,2200,288,13.090909090909092
72000.0,LSDYNA,7600,472,6.210526315789474
73200.0,ANSYS,6700,612,9.134328358208956
73200.0,ABAQUS,2200,288,13.090909090909092
73200.0,LSDYNA,7600,472,6.210526315789474
74400.0,ANSYS,6700,612,9.134328358208956
74400.0,ABAQUS,2200,253,11.5
74400.0,LSDYNA,7600,472,6.210526315789474
75600.0,ANSYS,6700,612,9.134328358208956
75600.0,ABAQUS,2200,227,10.318181818181818
75600.0,LSDYNA,7600,472,6.210526315789474
76800.0,ANSYS,6700,612,9.134328358208956
76800.0,ABAQUS,2200,227,10.318181818181818
76800.0,LSDYNA,7600,472,6.210526315789474
78000.0,ANSYS,6700,391,5.835820895522388
78000.0,ABAQUS,2200,227,10.318181818181818
78000.0,LSDYNA,7600,472,6.210526315789474
79200.0,ANSYS,6700,391,5.835820895522388
79200.0,ABAQUS,2200,227,10.318181818181818
79200.0,LSDYNA,7600,472,6.210526315789474
80400.0,ANSYS,6700,391,5.835820895522388
80400.0,ABAQUS,2200,227,10.318181818181818
80400.0,LSDYNA,7600,472,6.210526315789474
81600.0,ANSYS,6700,391,5.835820895522388
81600.0,ABAQUS,2200,227,10.318181818181818
81600.0,LSDYNA,7600,472,6.210526315789474
82800.0,ANSYS,6700,391,5.835820895522388
82800.0,ABAQUS,2200,227,10.318181818181818
82800.0,LSDYNA,7600,472,6.210526315789474
84000.0,ANSYS,6700,391,5.835820895522388
84000.0,ABAQUS,2200,227,10.318181818181818
84000.0,LSDYNA,7600,384,5.052631578947368
85200.0,ANSYS,6700,391,5.835820895522388
85200.0,ABAQUS,2200,227,10.318181818181818
85200.0,LSDYNA,7600,384,5.052631578947368
86400.0,ANSYS,6700,391,5.835820895522388
86400.0,ABAQUS,2200,186,8.454545454545455
86400.0,LSDYNA,7600,384,5.052631578947368
87600.0,ANSYS,6700,391,5.835820895522388
87600.0,ABAQUS,2200,186,8.454545454545455
87600.0,LSDYNA,7600,384,5.052631578947368
88800.0,ANSYS,6700,391,5.835820895522388
88800.0,ABAQUS,2200,186,8.454545454545455
88800.0,LSDYNA,7600,384,5.052631578947368
90000.0,ANSYS,6700,391,5.835820895522388
90000.0,ABAQUS,2200,186,8.454545454545455
90000.0,LSDYNA,7600,384,5.052631578947368
91200.0,ANSYS,6700,391,5.835820895522388
91200.0,ABAQUS,2200,186,8.454545454545455
91200.0,LSDYNA,7600,384,5.052631578947368
92400.0,ANSYS,6700,391,5.835820895522388
92400.0,ABAQUS,2200,186,8.454545454545455
92400.0,LSDYNA,7600,384,5.052631578947368
93600.0,ANSYS,6700,391,5.835820895522388
93600.0,ABAQUS,2200,186,8.454545454545455
93600.0,LSDYNA,7600,384,5.052631578947368
94800.0,ANSYS,6700,391,5.835820895522388
94800.0,ABAQUS,2200,186,8.454545454545455
94800.0,LSDYNA,7600,384,5.052631578947368
96000.0,ANSYS,6700,234,3.4925373134328357
96000.0,ABAQUS,2200,186,8.454545454545455
96000.0,LSDYNA,7600,384,5.052631578947368
97200.0,ANSYS,6700,234,3.4925373134328357
97200.0,ABAQUS,2200,186,8.454545454545455
97200.0,LSDYNA,7600,384,5.052631578947368
98400.0,ANSYS,6700,234,3.4925373134328357
98400.0,ABAQUS,2200,186,8.454545454545455
98400.0,LSDYNA,7600,384,5.052631578947368
99600.0,ANSYS,6700,234,3.4925373134328357
99600.0,ABAQUS,2200,186,8.454545454545455
99600.0,LSDYNA,7600,384,5.052631578947368
100800.0,ANSYS,6700,234,3.4925373134328357
100800.0,ABAQUS,2200,186,8.454545454545455
100800.0,LSDYNA,7600,384,5.052631578947368
102000.0,ANSYS,6700,234,3.4925373134328357
102000.0,ABAQUS,2200,186,8.454545454545455
102000.0,LSDYNA,7600,384,5.052631578947368
103200.0,ANSYS,6700,234,3.4925373134328357
103200.0,ABAQUS,2200,186,8.454545454545455
103200.0,LSDYNA,7600,384,5.052631578947368
104400.0,ANSYS,6700,234,3.4925373134328357
104400.0,ABAQUS,2200,186,8.454545454545455
104400.0,LSDYNA,7600,384,5.052631578947368
105600.0,ANSYS,6700,234,3.4925373134328357
105600.0,ABAQUS,2200,186,8.454545454545455
105600.0,LSDYNA,7600,384,5.052631578947368
106800.0,ANSYS,6700,234,3.4925373134328357
106800.0,ABAQUS,2200,186,8.454545454545455
106800.0,LSDYNA,7600,384,5.052631578947368
108000.0,ANSYS,6700,234,3.4925373134328357
108000.0,ABAQUS,2200,186,8.454545454545455
108000.0,LSDYNA,7600,384,5.052631578947368
109200.0,ANSYS,6700,234,3.4925373134328357
109200.0,ABAQUS,2200,186,8.454545454545455
109200.0,LSDYNA,7600,384,5.052631578947368
110400.0,ANSYS,6700,234,3.4925373134328357
110400.0,ABAQUS,2200,186,8.454545454545455
110400.0,LSDYNA,7600,384,5.052631578947368
111600.0,ANSYS,6700,234,3.4925373134328357
111600.0,ABAQUS,2200,186,8.454545454545455
111600.0,LSDYNA,7600,384,5.052631578947368
112800.0,ANSYS,6700,234,3.4925373134328357
112800.0,ABAQUS,2200,186,8.454545454545455
112800.0,LSDYNA,7600,288,3.7894736842105265
114000.0,ANSYS,6700,234,3.4925373134328357
114000.0,ABAQUS,2200,186,8.454545454545455
114000.0,LSDYNA,7600,288,3.7894736842105265
115200.0,ANSYS,6700,29,0.43283582089552236
115200.0,ABAQUS,2200,186,8.454545454545455
115200.0,LSDYNA,7600,288,3.7894736842105265
116400.0,ANSYS,6700,29,0.43283582089552236
116400.0,ABAQUS,2200,151,6.863636363636363
116400.0,LSDYNA,7600,288,3.7894736842105265
117600.0,ANSYS,6700,29,0.43283582089552236
117600.0,ABAQUS,2200,151,6.863636363636363
117600.0,LSDYNA,7600,288,3.7894736842105265
118800.0,ANSYS,6700,29,0.43283582089552236
118800.0,ABAQUS,2200,151,6.863636363636363
118800.0,LSDYNA,7600,288,3.7894736842105265
120000.0,ANSYS,6700,29,0.43283582089552236
120000.0,ABAQUS,2200,151,6.863636363636363
120000.0,LSDYNA,7600,288,3.7894736842105265
121200.0,ANSYS,6700,29,0.43283582089552236
121200.0,ABAQUS,2200,151,6.863636363636363
121200.0,LSDYNA,7600,288,3.7894736842105265
122400.0,ANSYS,6700,29,0.43283582089552236
122400.0,ABAQUS,2200,151,6.863636363636363
122400.0,LSDYNA,7600,192,2.526315789473684
123600.0,ANSYS,6700,29,0.43283582089552236
123600.0,ABAQUS,2200,151,6.863636363636363
123600.0,LSDYNA,7600,192,2.526315789473684
124800.0,ANSYS,6700,29,0.43283582089552236
124800.0,ABAQUS,2200,151,6.863636363636363
124800.0,LSDYNA,7600,192,2.526315789473684
126000.0,ANSYS,6700,29,0.43283582089552236
126000.0,ABAQUS,2200,151,6.863636363636363
126000.0,LSDYNA,7600,192,2.526315789473684
127200.0,ANSYS,6700,29,0.43283582089552236
127200.0,ABAQUS,2200,151,6.863636363636363
127200.0,LSDYNA,7600,80,1.0526315789473684
128400.0,ANSYS,6700,29,0.43283582089552236
128400.0,ABAQUS,2200,120,5.454545454545454
128400.0,LSDYNA,7600,80,1.0526315789473684
129600.0,ANSYS,6700,29,0.43283582089552236
129600.0,ABAQUS,2200,120,5.454545454545454
129600.0,LSDYNA,7600,80,1.0526315789473684
130800.0,ANSYS,6700,29,0.43283582089552236
130800.0,ABAQUS,2200,120,5.454545454545454
130800.0,LSDYNA,7600,80,1.0526315789473684
132000.0,ANSYS,6700,29,0.43283582089552236
132000.0,ABAQUS,2200,120,5.454545454545454
132000.0,LSDYNA,7600,80,1.0526315789473684
133200.0,ANSYS,6700,29,0.43283582089552236
133200.0,ABAQUS,2200,120,5.454545454545454
133200.0,LSDYNA,7600,80,1.0526315789473684
134400.0,ANSYS,6700,29,0.43283582089552236
134400.0,ABAQUS,2200,120,5.454545454545454
134400.0,LSDYNA,7600,80,1.0526315789473684
135600.0,ANSYS,6700,29,0.43283582089552236
135600.0,ABAQUS,2200,120,5.454545454545454
135600.0,LSDYNA,7600,80,1.0526315789473684
136800.0,ANSYS,6700,29,0.43283582089552236
136800.0,ABAQUS,2200,120,5.454545454545454
136800.0,LSDYNA,7600,80,1.0526315789473684
138000.0,ANSYS,6700,29,0.43283582089552236
138000.0,ABAQUS,2200,120,5.454545454545454
138000.0,LSDYNA,7600,80,1.0526315789473684
139200.0,ANSYS,6700,29,0.43283582089552236
139200.0,ABAQUS,2200,120,5.454545454545454
139200.0,LSDYNA,7600,80,1.0526315789473684
140400.0,ANSYS,6700,29,0.43283582089552236
140400.0,ABAQUS,2200,120,5.454545454545454
140400.0,LSDYNA,7600,80,1.0526315789473684
141600.0,ANSYS,6700,29,0.43283582089552236
141600.0,ABAQUS,2200,91,4.136363636363637
141600.0,LSDYNA,7600,80,1.0526315789473684
142800.0,ANSYS,6700,29,0.43283582089552236
142800.0,ABAQUS,2200,91,4.136363636363637
142800.0,LSDYNA,7600,80,1.0526315789473684
144000.0,ANSYS,6700,29,0.43283582089552236
144000.0,ABAQUS,2200,91,4.136363636363637
144000.0,LSDYNA,7600,80,1.0526315789473684
145200.0,ANSYS,6700,29,0.43283582089552236
145200.0,ABAQUS,2200,91,4.136363636363637
145200.0,LSDYNA,7600,80,1.0526315789473684
146400.0,ANSYS,6700,29,0.43283582089552236
146400.0,ABAQUS,2200,91,4.136363636363637
146400.0,LSDYNA,7600,80,1.0526315789473684
147600.0,ANSYS,6700,29,0.43283582089552236
147600.0,ABAQUS,2200,91,4.136363636363637
147600.0,LSDYNA,7600,80,1.0526315789473684
148800.0,ANSYS,6700,29,0.43283582089552236
148800.0,ABAQUS,2200,91,4.136363636363637
148800.0,LSDYNA,7600,80,1.0526315789473684
150000.0,ANSYS,6700,29,0.43283582089552236
150000.0,ABAQUS,2200,91,4.136363636363637
150000.0,LSDYNA,7600,80,1.0526315789473684
151200.0,ANSYS,6700,0,0.0
151200.0,ABAQUS,2200,91,4.136363636363637
151200.0,LSDYNA,7600,80,1.0526315789473684
152400.0,ANSYS,6700,0,0.0
152400.0,ABAQUS,2200,0,0.0
152400.0,LSDYNA,7600,0,0.0
153600.0,ANSYS,6700,0,0.0
153600.0,ABAQUS,2200,0,0.0
153600.0,LSDYNA,7600,0,0.0
154800.0,ANSYS,6700,0,0.0
154800.0,ABAQUS,2200,0,0.0
154800.0,LSDYNA,7600,0,0.0
156000.0,ANSYS,6700,0,0.0
156000.0,ABAQUS,2200,0,0.0
156000.0,LSDYNA,7600,0,0.0
157200.0,ANSYS,6700,0,0.0
157200.0,ABAQUS,2200,0,0.0
157200.0,LSDYNA,7600,0,0.0
158400.0,ANSYS,6700,0,0.0
158400.0,ABAQUS,2200,0,0.0
158400.0,LSDYNA,7600,0,0.0
159600.0,ANSYS,6700,0,0.0
159600.0,ABAQUS,2200,0,0.0
159600.0,LSDYNA,7600,0,0.0
160800.0,ANSYS,6700,0,0.0
160800.0,ABAQUS,2200,0,0.0
160800.0,LSDYNA,7600,0,0.0
162000.0,ANSYS,6700,0,0.0
162000.0,ABAQUS,2200,0,0.0
162000.0,LSDYNA,7600,0,0.0
163200.0,ANSYS,6700,0,0.0
163200.0,ABAQUS,2200,0,0.0
163200.0,LSDYNA,7600,0,0.0
164400.0,ANSYS,6700,0,0.0
164400.0,ABAQUS,2200,0,0.0
164400.0,LSDYNA,7600,0,0.0
165600.0,ANSYS,6700,0,0.0
165600.0,ABAQUS,2200,0,0.0
165600.0,LSDYNA,7600,0,0.0
166800.0,ANSYS,6700,0,0.0
166800.0,ABAQUS,2200,0,0.0
166800.0,LSDYNA,7600,0,0.0
168000.0,ANSYS,6700,0,0.0
168000.0,ABAQUS,2200,0,0.0
168000.0,LSDYNA,7600,0,0.0
169200.0,ANSYS,6700,0,0.0
169200.0,ABAQUS,2200,0,0.0
169200.0,LSDYNA,7600,0,0.0
170400.0,ANSYS,6700,0,0.0
170400.0,ABAQUS,2200,0,0.0
170400.0,LSDYNA,7600,0,0.0
171600.0,ANSYS,6700,0,0.0
171600.0,ABAQUS,2200,0,0.0
171600.0,LSDYNA,7600,0,0.0
172800.0,ANSYS,6700,0,0.0
172800.0,ABAQUS,2200,0,0.0
172800.0,LSDYNA,7600,0,0.0
174000.0,ANSYS,6700,0,0.0
174000.0,ABAQUS,2200,0,0.0
174000.0,LSDYNA,7600,0,0.0
175200.0,ANSYS,6700,0,0.0
175200.0,ABAQUS,2200,0,0.0
175200.0,LSDYNA,7600,0,0.0
176400.0,ANSYS,6700,0,0.0
176400.0,ABAQUS,2200,0,0.0
176400.0,LSDYNA,7600,0,0.0
177600.0,ANSYS,6700,0,0.0
177600.0,ABAQUS,2200,0,0.0
177600.0,LSDYNA,7600,0,0.0
178800.0,ANSYS,6700,0,0.0
178800.0,ABAQUS,2200,0,0.0
178800.0,LSDYNA,7600,0,0.0
180000.0,ANSYS,6700,0,0.0
180000.0,ABAQUS,2200,0,0.0
180000.0,LSDYNA,7600,0,0.0
181200.0,ANSYS,6700,0,0.0
181200.0,ABAQUS,2200,0,0.0
181200.0,LSDYNA,7600,0,0.0
182400.0,ANSYS,6700,0,0.0
182400.0,ABAQUS,2200,0,0.0
182400.0,LSDYNA,7600,0,0.0
183600.0,ANSYS,6700,0,0.0
183600.0,ABAQUS,2200,0,0.0
183600.0,LSDYNA,7600,0,0.0
184800.0,ANSYS,6700,0,0.0
184800.0,ABAQUS,2200,0,0.0
184800.0,LSDYNA,7600,0,0.0
186000.0,ANSYS,6700,0,0.0
186000.0,ABAQUS,2200,0,0.0
186000.0,LSDYNA,7600,0,0.0
