,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(6, 6781.199999999999, None)]}",88.24903114605627,37837.27165412573,6781.199999999999,6628.8488785770005,3,43.506986082591844,6781.199999999999,11548.478000000001,True,55.10863382339185,11.601647740800006
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 6811.199999999999, None)]}",310.3508838593914,134438.49135809144,6811.199999999999,6629.9554239300005,3,37.41882728724618,6811.199999999999,19111.704,True,47.39699613204618,9.978168844800003
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(6, 7201.399999999999, None)]}",308.5846884800438,135296.03730140615,7201.399999999999,7195.8235452750005,2,23.82678615400664,7201.399999999999,12714.498999999998,True,37.24346388040664,13.4166777264
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 7231.399999999999, None)]}",322.3613792231315,134908.59606580634,7231.399999999999,7201.437201996,2,54.541219257718765,7231.399999999999,24139.306,True,75.11475927851876,20.573540020800003
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 7261.399999999999, None)]}",89.7921856815224,38468.551010611765,7261.399999999999,7219.8219828265,1,42.50612679065013,7261.399999999999,15133.414946059978,True,48.89190531489398,6.385778524243856
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 7291.399999999999, None)]}",317.6420201174764,134812.01668417765,7291.399999999999,7242.952527786,2,75.98659557741011,7291.399999999999,30847.423,True,104.64956436381011,28.662968786400004
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 7801.999999999998, None)]}",300.8642397517245,135206.85777053112,7801.999999999998,7791.421413630001,3,86.71859152787282,7801.999999999998,36308.568999999996,True,109.84312030067281,23.124528772799998
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 7831.999999999998, None)]}",290.6639501784463,135366.30714201092,7831.999999999998,7792.421413630001,2,72.34532614901644,7831.999999999998,27695.296,True,104.57153757941644,32.2262114304
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 7861.999999999998, None)]}",100.9864715008785,38993.603286729485,7861.999999999998,7823.8707967810005,2,14.09879944197868,7861.999999999998,11385.115999999998,True,21.24367868997868,7.144879248
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 7892.399999999998, None)]}",64.77903730143166,21801.91666906835,7892.399999999998,7827.544649653,2,11.930202988722614,7892.399999999998,12280.973,True,15.490213406322617,3.560010417600002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 7922.399999999998, None)]}",105.56808496111117,38992.56966272628,7922.399999999998,7835.912837602,3,17.616840941850672,7922.399999999998,10238.838415443943,True,22.31457804837099,4.69773710652032
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 7952.399999999998, None)]}",332.81097832014945,135641.34798079403,7952.399999999998,7841.244388597,3,89.87380333105176,7952.399999999998,37496.16599999999,True,113.83970631025176,23.965902979199992
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 8402.8, None)]}",94.51083597672981,39418.7047390159,8402.8,8388.352157881,1,57.8978923112024,8402.8,13879.774000000001,True,66.7837349288024,8.885842617600003
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 8432.8, None)]}",46.55013787044631,22586.223486765382,8432.8,8399.345627085999,1,47.933807666947914,8432.8,12076.046456720798,True,55.32231148117769,7.38850381422978
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 8462.8, None)]}",56.56222725445129,22622.132605523417,8462.8,8401.743503139998,1,23.049871918497335,8462.8,10643.251552923175,True,26.587436517959894,3.53756459946256
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 8492.8, None)]}",295.24467469152273,135976.67945166928,8492.8,8402.743503139998,3,66.73310974218572,8492.8,23117.361,True,84.52827556698571,17.7951658248
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 8522.8, None)]}",57.77199384513077,22580.585711844462,8522.8,8403.743503139998,2,5.536632268723969,8522.8,10239.169000000002,True,7.6251100679239725,2.088477799200003
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 8553.0, None)]}",291.443531643958,136368.49964710005,8553.0,8429.471154392999,2,107.06802012699907,8553.0,35307.977,True,161.32711348299907,54.259093355999994
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 8583.400000000001, None)]}",76.07511246679637,22567.50393198815,8583.400000000001,8430.592549157998,3,16.207888052323376,8583.400000000001,11247.369000000002,True,20.52991135792338,4.322023305600002
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 8613.600000000002, None)]}",82.04480128359563,39597.49346561921,8613.600000000002,8434.677201894,2,31.137513606936388,8613.600000000002,17162.786,True,45.00771297333638,13.870199366399996
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 8643.600000000002, None)]}",290.8535591080783,136475.0801479675,8643.600000000002,8440.93460676,3,54.372877024868814,8643.600000000002,17580.462000000003,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 8673.600000000002, None)]}",55.43753343799916,22619.844103168878,8673.600000000002,8442.104086542,3,12.831561335462773,8673.600000000002,12891.655000000002,True,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 8703.600000000002, None)]}",52.589033620058174,22652.909054197014,8703.600000000002,8445.004419633,1,35.68629872994145,8703.600000000002,15312.602000000003,True,41.047521152341446,5.3612224224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(6, 8733.600000000002, None)]}",116.24356079750007,39562.754833242834,8733.600000000002,8446.904054424,3,27.706885694729635,8733.600000000002,11769.582000000002,True,35.09525148992964,7.3883657952
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 9004.000000000004, None)]}",323.88597973304996,136269.4743586017,9004.000000000004,8991.711739647,1,170.9473463381246,9004.000000000004,40662.967000000004,True,196.62910036852458,25.6817540304
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 9034.000000000004, None)]}",299.34289693362723,136925.71011466853,9034.000000000004,9001.219654569,2,48.86028787788775,9034.000000000004,21243.583000000002,True,73.62132220188775,24.761034323999997
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.CloudReservedInstance object at 0x126144290>: [(2, 9064.200000000004, None)]}",295.82083300729096,136305.97884283666,9064.200000000004,9002.219654569,2,37.31412516886483,9064.200000000004,22790.350543246903,True,67.30301887575065,29.988893706885822
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x126144290>: [(4, 9094.200000000004, None)], <resource_manager.instance.CloudReservedInstance object at 0x12613d450>: [(1, 9094.200000000004, None)]}",309.1917473885502,136839.07745354206,9094.200000000004,9007.097642524,1,660.1897459599734,9094.200000000004,63690.64634985969,True,917.0551067467932,256.86536078681985
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.CloudReservedInstance object at 0x12613d450>: [(5, 9124.200000000004, None)], <resource_manager.instance.CloudReservedInstance object at 0x12613d1d0>: [(1, 9124.200000000004, None)]}",304.02222934164064,137004.75175536273,9124.200000000004,9008.097642524,1,819.368987898312,9124.200000000004,114406.44255903816,True,1038.271826627064,218.90283872875216
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.CloudReservedInstance object at 0x12613d1d0>: [(4, 9154.400000000005, None)]}",87.69850691765791,40296.67335141923,9154.400000000005,9018.880958990001,3,40.257230289436386,9154.400000000005,29004.73704034247,True,72.27185386810072,32.01462357866433
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x12613d1d0>: [(1, 9184.400000000005, None)], <resource_manager.instance.CloudReservedInstance object at 0x125e262c0>: [(5, 9184.400000000005, None)]}",296.9549680882063,136784.71448450073,9184.400000000005,9020.063263232001,3,151.1980422479534,9184.400000000005,27822.866164234438,True,213.39833153123655,62.20028928328315
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x125e262c0>: [(1, 9214.600000000006, None)], <resource_manager.instance.CloudReservedInstance object at 0x125e07cb0>: [(5, 9214.600000000006, None)]}",57.792712238435485,22911.803987589337,9214.600000000006,9021.063263232001,3,28.723151608941762,9214.600000000006,13572.454467376643,True,47.020910946562786,18.297759337621024
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 9244.800000000007, None)]}",318.43627200467716,136518.17369149567,9244.800000000007,9022.4315261365,3,22.48517149593124,9244.800000000007,12940.519000000006,True,28.481106001531238,5.995934505599998
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x125e07cb0>: [(1, 9274.800000000007, None)], <resource_manager.instance.CloudReservedInstance object at 0x125e26520>: [(1, 9274.800000000007, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x125e26780>: [(1, 9274.800000000007, None)]}",80.84812600328213,40329.54171280226,9274.800000000007,9023.4315261365,3,85.80922026718582,9274.800000000007,35312.61778368985,True,191.12177807509778,105.31255780791194
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudOnDemandInstance object at 0x125e26780>: [(6, 9304.800000000007, None)]}",48.38806555130056,23391.92160368257,9304.800000000007,9028.330372857501,3,66.43284543952069,9705.336000000007,16584.179039035487,True,163.82220172696856,97.38935628744788
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x125e26780>: [(3, 9737.136000000013, None)]}",59.50673849065216,23251.299795336294,9737.136000000013,9044.2904630675,2,43.64342369911032,10137.672000000013,23266.699795336295,False,,
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 10169.67200000002, None)]}",122.20824587768153,40936.09717389992,10169.67200000002,9597.4393023425,2,11.235142216924821,10169.67200000002,13254.418000000021,True,16.239834127324823,5.004691910400002
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 10199.67200000002, None)]}",323.10613238146993,137233.03306148696,10199.67200000002,9598.4393023425,3,116.25162369761959,10199.67200000002,25485.59800000002,True,147.2514816256196,30.999857927999997
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudOnDemandInstance object at 0x125e26780>: [(2, 10229.67200000002, None)]}",321.906162634098,137302.50372960232,10229.67200000002,9603.1528187445,2,78.42657999860668,10630.20800000002,39079.2038805198,True,207.0839523729727,128.65737237436602
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 10660.808000000023, None)]}",53.92864783453742,23711.345541692797,10660.808000000023,9608.5863999315,1,44.539716404289315,10660.808000000023,14874.137000000024,True,51.37542137388932,6.835704969600003
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 10690.808000000023, None)]}",318.63019504491797,137329.46607215752,10690.808000000023,9614.2350289155,1,50.807188379344424,10690.808000000023,14552.448000000022,True,58.63859429934442,7.831405919999998
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 10720.808000000023, None)]}",92.22367706149063,40897.88948871262,10720.808000000023,9620.6342947665,2,13.299446814500142,10720.808000000023,15613.062830887913,True,17.2680439333164,3.9685971188162568
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.CloudReservedInstance object at 0x125e07cb0>: [(4, 10751.208000000024, None)]}",313.16578296695053,137332.73492661316,10751.208000000024,9621.6342947665,3,298.3794151994368,10751.208000000024,84314.78794607618,True,510.9487358116184,212.56932061218163
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d810>: [(4, 10781.408000000025, None)]}",81.64667311738593,40756.5333448032,10781.408000000025,9624.3987384955,2,36.428266343124534,11181.944000000025,24181.691822611032,False,,
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d810>: [(2, 11212.544000000027, None)]}",89.42960233211319,40705.80903989946,11212.544000000027,9625.3987384955,3,44.88351211483677,11613.080000000027,40721.20903989946,False,,
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 11643.88000000003, None)]}",39.66592451958817,23756.71575790774,11643.88000000003,9627.8110954265,3,19.37399041752225,11643.88000000003,14191.36600000003,True,24.540292025522252,5.166301608000001
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d810>: [(3, 11674.08000000003, None)]}",280.48808000057255,137360.60979185364,11674.08000000003,9630.9063477155,3,282.8437616774326,12074.61600000003,135644.50074321876,False,,
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d810>: [(2, 12105.216000000033, None)]}",99.9394489602227,40900.57266588001,12105.216000000033,9631.9063477155,3,40.31079419761503,12505.752000000033,38607.54764522204,True,78.51655549736708,38.20576129975204
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 12536.552000000036, None)]}",98.1671155759394,40860.59514534923,12536.552000000036,9632.965863602,3,6.413756179177126,12536.552000000036,14644.914000000037,True,8.124059433577127,1.7103032544000007
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 12566.952000000038, None)]}",332.1651620956545,137428.34187338402,12566.952000000038,9633.965863602,1,51.214445281009965,12566.952000000038,22051.723000000038,True,58.90849151620996,7.6940462352
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 12596.952000000038, None)]}",56.99333448866139,23853.00248262792,12596.952000000038,9635.628304893,2,20.116999719658978,12596.952000000038,19997.071000000036,True,26.119976252458976,6.002976532799999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x12613d1d0>: [(1, 12627.152000000038, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12613d810>: [(1, 12627.152000000038, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x12613d310>: [(4, 12627.152000000038, None)]}",311.65623815536327,137147.95988808534,12627.152000000038,9637.994618832,1,782.9487554502285,12627.152000000038,137163.35988808537,False,,
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 12657.152000000038, None)]}",316.2487464140096,137342.27065285796,12657.152000000038,9638.994618832,1,75.38032968286562,12657.152000000038,22096.92300000004,True,86.86664303566562,11.486313352800002
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d310>: [(5, 12687.352000000039, None)]}",323.850834844211,137699.13586559615,12687.352000000039,9643.803631525,3,251.66115717403724,13087.888000000039,111960.12867044251,False,,
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 13118.08800000004, None)]}",328.6266875432299,137319.5545468965,13118.08800000004,9644.803631525,2,98.42446058419806,13118.08800000004,40141.73000000004,True,142.26761736499805,43.8431567808
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 13148.28800000004, None)]}",87.74670802746411,40665.59910524629,13148.28800000004,9650.452950313998,2,34.888509242640225,13148.28800000004,25982.16600000004,True,45.29935107624023,10.410841833600001
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 13178.488000000041, None)]}",54.40376906069801,23809.738040631564,13178.488000000041,9653.348434534999,2,23.744607321091415,13178.488000000041,21913.037000000044,True,30.830073469891417,7.085466148800002
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 13208.488000000041, None)]}",313.4023701696379,137317.26121590397,13208.488000000041,9654.348434534999,2,40.96733494593893,13208.488000000041,25908.458000000042,True,56.42065844193893,15.453323496000003
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(5, 13238.488000000041, None)]}",313.6595923894348,138163.82554486787,13238.488000000041,10196.506084125,1,104.55052186478058,13238.488000000041,21184.93200000004,True,120.66591029678058,16.115388432
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 13268.688000000042, None)]}",41.254966979320166,24165.925914705847,13268.688000000042,10200.994361484,1,28.234587040839624,13268.688000000042,16804.465000000044,True,32.53692049443963,4.302333453600003
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 13298.688000000042, None)]}",114.4912360012796,41432.76125634537,13298.688000000042,10205.213077071,3,26.626347250741503,13298.688000000042,19133.852000000043,True,33.7265748059415,7.100227555200001
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 13328.688000000042, None)]}",56.907858453854786,24580.66236320693,13328.688000000042,10206.213077071,2,11.157529610454182,13328.688000000042,17433.030000000042,True,14.486971840854181,3.3294422304
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 13358.688000000042, None)]}",298.1380358381042,137447.18715009018,13358.688000000042,10207.344083359,2,78.0829140948589,13358.688000000042,42081.801000000036,True,101.38310336045889,23.300189265599993
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(6, 13388.888000000043, None)]}",307.62274626708137,138198.28381095568,13388.888000000043,10210.328090698,3,45.49568788501025,13388.888000000043,18374.07800000004,True,57.62764626901024,12.131958383999997
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 13419.088000000043, None)]}",91.04820322006628,41484.780072946785,13419.088000000043,10211.328090698,2,45.06055622652698,13419.088000000043,25791.01600000004,True,65.13277221372697,20.072215987199993
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudOnDemandInstance object at 0x12613d310>: [(2, 13449.088000000043, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x125e263f0>: [(2, 13449.088000000043, None)]}",294.31398108778467,137837.62733909697,13449.088000000043,10212.328090698,2,550.9108672771316,13849.624000000043,137853.027339097,False,,
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudReservedInstance object at 0x125e262c0>: [(1, 13880.424000000046, None)], <resource_manager.instance.CloudReservedInstance object at 0x125e07cb0>: [(1, 13880.424000000046, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x125e263f0>: [(3, 13880.424000000046, None)]}",296.32729201787157,138005.584375408,13880.424000000046,10221.1186609175,2,864.608269299973,13880.424000000046,138020.98437540804,False,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x125e263f0>: [(5, 13910.424000000046, None)]}",72.4727596207448,24382.275956767255,13910.424000000046,10225.3300224905,1,74.51195718265807,14310.960000000046,19573.763450836872,True,112.96036871438928,38.44841153173121
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(3, 14342.360000000052, None)]}",293.72278396528714,137997.27429367474,14342.360000000052,10226.3300224905,2,61.08612453669763,14342.360000000052,33279.20200000005,True,84.12847388229763,23.042349345599998
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 14372.360000000052, None)]}",304.7860416350407,138169.3536921146,14372.360000000052,10229.1800682705,3,134.48171267777013,14372.360000000052,58579.86100000005,True,170.34283748897013,35.8611248112
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x125e263f0>: [(1, 14402.360000000052, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x125e07b60>: [(3, 14402.360000000052, None)]}",322.8627978188001,137928.34111902345,14402.360000000052,10230.1800682705,2,581.6204648881221,14802.896000000052,136913.09292620426,True,1373.3583274970094,791.7378626088873
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 14834.496000000057, None)]}",84.41713409588449,41429.178049275666,14834.496000000057,10231.285490357499,1,79.13147691839684,14834.496000000057,22320.106000000058,True,91.27613058239685,12.144653664000002
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(6, 14864.496000000057, None)]}",354.69102159935267,137860.63146971463,14864.496000000057,10244.556626027499,3,63.73466575404972,14864.496000000057,21848.222000000056,True,80.73026134764972,16.995595593599997
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 14894.496000000057, None)]}",105.87093398460661,41421.036219965565,14894.496000000057,10247.541587066498,1,45.12571876188302,14894.496000000057,23251.652000000056,True,51.90504370908302,6.779324947199999
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(2, 14924.496000000057, None)]}",309.96889456321867,138264.32073361572,14924.496000000057,10253.0715754855,3,117.64288995360863,14924.496000000057,53596.65500000006,True,149.01374533440864,31.3708553808
lamf-test-151fcd56-358d-466c-9e97-a24b8c315d14,"{<resource_manager.instance.OnPremInstance object at 0x125e07770>: [(4, 14954.496000000057, None)]}",286.90020368365816,137535.61287070127,14954.496000000057,10256.7676341295,1,121.28600448703324,14954.496000000057,26427.803000000058,True,139.90029776383324,18.6142932768
