Timestamp,Pool,Total_Tokens,Allocated_Tokens,Utilization_Percent
15600.0,LSDYNA,7600,3248,42.73684210526316
16800.0,ANSYS,6700,2467,36.82089552238806
16800.0,ABAQUS,2200,967,43.95454545454546
16800.0,LSDYNA,7600,2832,37.26315789473684
18000.0,ANSYS,6700,2837,42.343283582089555
18000.0,ABAQUS,2200,937,42.59090909090909
18000.0,LSDYNA,7600,2896,38.10526315789474
19200.0,ANSYS,6700,3308,49.37313432835821
19200.0,ABAQUS,2200,948,43.09090909090909
19200.0,LSDYNA,7600,2800,36.84210526315789
20400.0,ANSYS,6700,3497,52.19402985074627
20400.0,ABAQUS,2200,895,40.68181818181818
20400.0,LSDYNA,7600,3024,39.78947368421053
21600.0,ANSYS,6700,3545,52.910447761194035
21600.0,ABAQUS,2200,961,43.68181818181818
21600.0,LSDYNA,7600,3216,42.31578947368421
22800.0,ANSYS,6700,3830,57.16417910447761
22800.0,ABAQUS,2200,915,41.590909090909086
22800.0,LSDYNA,7600,3264,42.94736842105264
24000.0,ANSYS,6700,4166,62.179104477611936
24000.0,ABAQUS,2200,916,41.63636363636364
24000.0,LSDYNA,7600,3072,40.421052631578945
25200.0,ANSYS,6700,4307,64.28358208955224
25200.0,ABAQUS,2200,916,41.63636363636364
25200.0,LSDYNA,7600,2880,37.89473684210527
26400.0,ANSYS,6700,3833,57.2089552238806
26400.0,ABAQUS,2200,971,44.13636363636363
26400.0,LSDYNA,7600,2880,37.89473684210527
27600.0,ANSYS,6700,4304,64.23880597014924
27600.0,ABAQUS,2200,862,39.18181818181819
27600.0,LSDYNA,7600,3072,40.421052631578945
28800.0,ANSYS,6700,4208,62.80597014925373
28800.0,ABAQUS,2200,959,43.59090909090909
28800.0,LSDYNA,7600,3136,41.26315789473684
30000.0,ANSYS,6700,4586,68.44776119402985
30000.0,ABAQUS,2200,1000,45.45454545454545
30000.0,LSDYNA,7600,2944,38.73684210526316
31200.0,ANSYS,6700,4112,61.37313432835821
31200.0,ABAQUS,2200,1070,48.63636363636364
31200.0,LSDYNA,7600,2848,37.473684210526315
32400.0,ANSYS,6700,4253,63.47761194029851
32400.0,ABAQUS,2200,939,42.68181818181818
32400.0,LSDYNA,7600,3040,40.0
33600.0,ANSYS,6700,4072,60.776119402985074
33600.0,ABAQUS,2200,989,44.95454545454545
33600.0,LSDYNA,7600,3136,41.26315789473684
34800.0,ANSYS,6700,3521,52.552238805970156
34800.0,ABAQUS,2200,1057,48.04545454545455
34800.0,LSDYNA,7600,3280,43.15789473684211
36000.0,ANSYS,6700,3047,45.47761194029851
36000.0,ABAQUS,2200,1119,50.86363636363637
36000.0,LSDYNA,7600,3424,45.05263157894737
37200.0,ANSYS,6700,3047,45.47761194029851
37200.0,ABAQUS,2200,1078,49.0
37200.0,LSDYNA,7600,3568,46.94736842105263
38400.0,ANSYS,6700,3332,49.73134328358209
38400.0,ABAQUS,2200,986,44.81818181818182
38400.0,LSDYNA,7600,3760,49.473684210526315
39600.0,ANSYS,6700,3124,46.626865671641795
39600.0,ABAQUS,2200,950,43.18181818181818
39600.0,LSDYNA,7600,3712,48.84210526315789
40800.0,ANSYS,6700,3265,48.73134328358209
40800.0,ABAQUS,2200,910,41.36363636363637
40800.0,LSDYNA,7600,3856,50.73684210526316
42000.0,ANSYS,6700,3220,48.059701492537314
42000.0,ABAQUS,2200,794,36.09090909090909
42000.0,LSDYNA,7600,4432,58.31578947368421
43200.0,ANSYS,6700,3345,49.92537313432836
43200.0,ABAQUS,2200,783,35.590909090909086
43200.0,LSDYNA,7600,4192,55.1578947368421
44400.0,ANSYS,6700,3345,49.92537313432836
44400.0,ABAQUS,2200,783,35.590909090909086
44400.0,LSDYNA,7600,4000,52.63157894736842
45600.0,ANSYS,6700,3723,55.56716417910448
45600.0,ABAQUS,2200,807,36.68181818181818
45600.0,LSDYNA,7600,4048,53.26315789473684
46800.0,ANSYS,6700,3912,58.38805970149254
46800.0,ABAQUS,2200,807,36.68181818181818
46800.0,LSDYNA,7600,3472,45.68421052631579
48000.0,ANSYS,6700,3635,54.25373134328358
48000.0,ABAQUS,2200,813,36.95454545454545
48000.0,LSDYNA,7600,4000,52.63157894736842
49200.0,ANSYS,6700,3449,51.47761194029851
49200.0,ABAQUS,2200,868,39.45454545454545
49200.0,LSDYNA,7600,4000,52.63157894736842
50400.0,ANSYS,6700,3311,49.417910447761194
50400.0,ABAQUS,2200,841,38.22727272727273
50400.0,LSDYNA,7600,4288,56.42105263157895
51600.0,ANSYS,6700,3503,52.28358208955224
51600.0,ABAQUS,2200,885,40.22727272727273
51600.0,LSDYNA,7600,4528,59.578947368421055
52800.0,ANSYS,6700,3458,51.61194029850746
52800.0,ABAQUS,2200,891,40.5
52800.0,LSDYNA,7600,4480,58.94736842105262
54000.0,ANSYS,6700,2936,43.82089552238806
54000.0,ABAQUS,2200,684,31.09090909090909
54000.0,LSDYNA,7600,4624,60.8421052631579
55200.0,ANSYS,6700,2718,40.56716417910447
55200.0,ABAQUS,2200,673,30.59090909090909
55200.0,LSDYNA,7600,4336,57.05263157894736
56400.0,ANSYS,6700,3349,49.985074626865675
56400.0,ABAQUS,2200,785,35.68181818181818
56400.0,LSDYNA,7600,3888,51.1578947368421
57600.0,ANSYS,6700,3397,50.70149253731343
57600.0,ABAQUS,2200,785,35.68181818181818
57600.0,LSDYNA,7600,3744,49.26315789473684
58800.0,ANSYS,6700,3112,46.44776119402985
58800.0,ABAQUS,2200,836,38.0
58800.0,LSDYNA,7600,4080,53.68421052631579
60000.0,ANSYS,6700,2686,40.08955223880597
60000.0,ABAQUS,2200,836,38.0
60000.0,LSDYNA,7600,3888,51.1578947368421
61200.0,ANSYS,6700,2686,40.08955223880597
61200.0,ABAQUS,2200,836,38.0
61200.0,LSDYNA,7600,3888,51.1578947368421
62400.0,ANSYS,6700,2260,33.731343283582085
62400.0,ABAQUS,2200,755,34.31818181818182
62400.0,LSDYNA,7600,3600,47.368421052631575
63600.0,ANSYS,6700,2260,33.731343283582085
63600.0,ABAQUS,2200,720,32.72727272727273
63600.0,LSDYNA,7600,3312,43.57894736842105
64800.0,ANSYS,6700,1975,29.47761194029851
64800.0,ABAQUS,2200,685,31.136363636363633
64800.0,LSDYNA,7600,3312,43.57894736842105
66000.0,ANSYS,6700,1834,27.373134328358205
66000.0,ABAQUS,2200,644,29.272727272727273
66000.0,LSDYNA,7600,3312,43.57894736842105
67200.0,ANSYS,6700,1834,27.373134328358205
67200.0,ABAQUS,2200,593,26.954545454545453
67200.0,LSDYNA,7600,2992,39.36842105263158
68400.0,ANSYS,6700,1549,23.11940298507463
68400.0,ABAQUS,2200,483,21.954545454545453
68400.0,LSDYNA,7600,2704,35.578947368421055
69600.0,ANSYS,6700,1549,23.11940298507463
69600.0,ABAQUS,2200,432,19.636363636363637
69600.0,LSDYNA,7600,2320,30.526315789473685
70800.0,ANSYS,6700,1549,23.11940298507463
70800.0,ABAQUS,2200,432,19.636363636363637
70800.0,LSDYNA,7600,2224,29.263157894736842
72000.0,ANSYS,6700,1549,23.11940298507463
72000.0,ABAQUS,2200,397,18.045454545454547
72000.0,LSDYNA,7600,1984,26.105263157894736
73200.0,ANSYS,6700,1264,18.865671641791046
73200.0,ABAQUS,2200,346,15.727272727272728
73200.0,LSDYNA,7600,1552,20.42105263157895
74400.0,ANSYS,6700,934,13.940298507462687
74400.0,ABAQUS,2200,346,15.727272727272728
74400.0,LSDYNA,7600,1360,17.894736842105264
75600.0,ANSYS,6700,934,13.940298507462687
75600.0,ABAQUS,2200,311,14.136363636363637
75600.0,LSDYNA,7600,1168,15.368421052631579
76800.0,ANSYS,6700,934,13.940298507462687
76800.0,ABAQUS,2200,279,12.681818181818183
76800.0,LSDYNA,7600,1168,15.368421052631579
78000.0,ANSYS,6700,934,13.940298507462687
78000.0,ABAQUS,2200,233,10.590909090909092
78000.0,LSDYNA,7600,1168,15.368421052631579
79200.0,ANSYS,6700,934,13.940298507462687
79200.0,ABAQUS,2200,233,10.590909090909092
79200.0,LSDYNA,7600,1168,15.368421052631579
80400.0,ANSYS,6700,934,13.940298507462687
80400.0,ABAQUS,2200,178,8.09090909090909
80400.0,LSDYNA,7600,928,12.210526315789473
81600.0,ANSYS,6700,934,13.940298507462687
81600.0,ABAQUS,2200,178,8.09090909090909
81600.0,LSDYNA,7600,928,12.210526315789473
82800.0,ANSYS,6700,934,13.940298507462687
82800.0,ABAQUS,2200,178,8.09090909090909
82800.0,LSDYNA,7600,832,10.947368421052632
84000.0,ANSYS,6700,934,13.940298507462687
84000.0,ABAQUS,2200,178,8.09090909090909
84000.0,LSDYNA,7600,640,8.421052631578947
85200.0,ANSYS,6700,934,13.940298507462687
85200.0,ABAQUS,2200,178,8.09090909090909
85200.0,LSDYNA,7600,640,8.421052631578947
86400.0,ANSYS,6700,934,13.940298507462687
86400.0,ABAQUS,2200,178,8.09090909090909
86400.0,LSDYNA,7600,640,8.421052631578947
87600.0,ANSYS,6700,934,13.940298507462687
87600.0,ABAQUS,2200,178,8.09090909090909
87600.0,LSDYNA,7600,640,8.421052631578947
88800.0,ANSYS,6700,934,13.940298507462687
88800.0,ABAQUS,2200,178,8.09090909090909
88800.0,LSDYNA,7600,640,8.421052631578947
90000.0,ANSYS,6700,934,13.940298507462687
90000.0,ABAQUS,2200,143,6.5
90000.0,LSDYNA,7600,640,8.421052631578947
91200.0,ANSYS,6700,934,13.940298507462687
91200.0,ABAQUS,2200,143,6.5
91200.0,LSDYNA,7600,640,8.421052631578947
92400.0,ANSYS,6700,580,8.656716417910449
92400.0,ABAQUS,2200,143,6.5
92400.0,LSDYNA,7600,640,8.421052631578947
93600.0,ANSYS,6700,580,8.656716417910449
93600.0,ABAQUS,2200,143,6.5
93600.0,LSDYNA,7600,640,8.421052631578947
94800.0,ANSYS,6700,580,8.656716417910449
94800.0,ABAQUS,2200,104,4.7272727272727275
94800.0,LSDYNA,7600,640,8.421052631578947
96000.0,ANSYS,6700,580,8.656716417910449
96000.0,ABAQUS,2200,104,4.7272727272727275
96000.0,LSDYNA,7600,640,8.421052631578947
97200.0,ANSYS,6700,580,8.656716417910449
97200.0,ABAQUS,2200,104,4.7272727272727275
97200.0,LSDYNA,7600,640,8.421052631578947
98400.0,ANSYS,6700,580,8.656716417910449
98400.0,ABAQUS,2200,104,4.7272727272727275
98400.0,LSDYNA,7600,640,8.421052631578947
99600.0,ANSYS,6700,580,8.656716417910449
99600.0,ABAQUS,2200,104,4.7272727272727275
99600.0,LSDYNA,7600,640,8.421052631578947
100800.0,ANSYS,6700,580,8.656716417910449
100800.0,ABAQUS,2200,104,4.7272727272727275
100800.0,LSDYNA,7600,640,8.421052631578947
102000.0,ANSYS,6700,580,8.656716417910449
102000.0,ABAQUS,2200,104,4.7272727272727275
102000.0,LSDYNA,7600,640,8.421052631578947
103200.0,ANSYS,6700,580,8.656716417910449
103200.0,ABAQUS,2200,104,4.7272727272727275
103200.0,LSDYNA,7600,640,8.421052631578947
104400.0,ANSYS,6700,580,8.656716417910449
104400.0,ABAQUS,2200,104,4.7272727272727275
104400.0,LSDYNA,7600,640,8.421052631578947
105600.0,ANSYS,6700,580,8.656716417910449
105600.0,ABAQUS,2200,104,4.7272727272727275
105600.0,LSDYNA,7600,640,8.421052631578947
106800.0,ANSYS,6700,580,8.656716417910449
106800.0,ABAQUS,2200,104,4.7272727272727275
106800.0,LSDYNA,7600,640,8.421052631578947
108000.0,ANSYS,6700,580,8.656716417910449
108000.0,ABAQUS,2200,104,4.7272727272727275
108000.0,LSDYNA,7600,640,8.421052631578947
109200.0,ANSYS,6700,580,8.656716417910449
109200.0,ABAQUS,2200,104,4.7272727272727275
109200.0,LSDYNA,7600,640,8.421052631578947
110400.0,ANSYS,6700,580,8.656716417910449
110400.0,ABAQUS,2200,104,4.7272727272727275
110400.0,LSDYNA,7600,640,8.421052631578947
111600.0,ANSYS,6700,580,8.656716417910449
111600.0,ABAQUS,2200,104,4.7272727272727275
111600.0,LSDYNA,7600,640,8.421052631578947
112800.0,ANSYS,6700,580,8.656716417910449
112800.0,ABAQUS,2200,104,4.7272727272727275
112800.0,LSDYNA,7600,640,8.421052631578947
114000.0,ANSYS,6700,580,8.656716417910449
114000.0,ABAQUS,2200,104,4.7272727272727275
114000.0,LSDYNA,7600,640,8.421052631578947
115200.0,ANSYS,6700,580,8.656716417910449
115200.0,ABAQUS,2200,72,3.272727272727273
115200.0,LSDYNA,7600,640,8.421052631578947
116400.0,ANSYS,6700,580,8.656716417910449
116400.0,ABAQUS,2200,72,3.272727272727273
116400.0,LSDYNA,7600,640,8.421052631578947
117600.0,ANSYS,6700,580,8.656716417910449
117600.0,ABAQUS,2200,72,3.272727272727273
117600.0,LSDYNA,7600,640,8.421052631578947
118800.0,ANSYS,6700,580,8.656716417910449
118800.0,ABAQUS,2200,72,3.272727272727273
118800.0,LSDYNA,7600,640,8.421052631578947
120000.0,ANSYS,6700,580,8.656716417910449
120000.0,ABAQUS,2200,72,3.272727272727273
120000.0,LSDYNA,7600,640,8.421052631578947
121200.0,ANSYS,6700,580,8.656716417910449
121200.0,ABAQUS,2200,72,3.272727272727273
121200.0,LSDYNA,7600,544,7.157894736842104
122400.0,ANSYS,6700,391,5.835820895522388
122400.0,ABAQUS,2200,72,3.272727272727273
122400.0,LSDYNA,7600,544,7.157894736842104
123600.0,ANSYS,6700,391,5.835820895522388
123600.0,ABAQUS,2200,72,3.272727272727273
123600.0,LSDYNA,7600,544,7.157894736842104
124800.0,ANSYS,6700,391,5.835820895522388
124800.0,ABAQUS,2200,72,3.272727272727273
124800.0,LSDYNA,7600,544,7.157894736842104
126000.0,ANSYS,6700,391,5.835820895522388
126000.0,ABAQUS,2200,72,3.272727272727273
126000.0,LSDYNA,7600,464,6.105263157894736
127200.0,ANSYS,6700,391,5.835820895522388
127200.0,ABAQUS,2200,72,3.272727272727273
127200.0,LSDYNA,7600,464,6.105263157894736
128400.0,ANSYS,6700,391,5.835820895522388
128400.0,ABAQUS,2200,72,3.272727272727273
128400.0,LSDYNA,7600,464,6.105263157894736
129600.0,ANSYS,6700,391,5.835820895522388
129600.0,ABAQUS,2200,72,3.272727272727273
129600.0,LSDYNA,7600,304,4.0
130800.0,ANSYS,6700,391,5.835820895522388
130800.0,ABAQUS,2200,37,1.6818181818181819
130800.0,LSDYNA,7600,304,4.0
132000.0,ANSYS,6700,391,5.835820895522388
132000.0,ABAQUS,2200,37,1.6818181818181819
132000.0,LSDYNA,7600,304,4.0
133200.0,ANSYS,6700,391,5.835820895522388
133200.0,ABAQUS,2200,37,1.6818181818181819
133200.0,LSDYNA,7600,304,4.0
134400.0,ANSYS,6700,391,5.835820895522388
134400.0,ABAQUS,2200,37,1.6818181818181819
134400.0,LSDYNA,7600,304,4.0
135600.0,ANSYS,6700,391,5.835820895522388
135600.0,ABAQUS,2200,37,1.6818181818181819
135600.0,LSDYNA,7600,304,4.0
136800.0,ANSYS,6700,391,5.835820895522388
136800.0,ABAQUS,2200,37,1.6818181818181819
136800.0,LSDYNA,7600,304,4.0
138000.0,ANSYS,6700,391,5.835820895522388
138000.0,ABAQUS,2200,37,1.6818181818181819
138000.0,LSDYNA,7600,304,4.0
139200.0,ANSYS,6700,391,5.835820895522388
139200.0,ABAQUS,2200,37,1.6818181818181819
139200.0,LSDYNA,7600,304,4.0
140400.0,ANSYS,6700,322,4.8059701492537314
140400.0,ABAQUS,2200,37,1.6818181818181819
140400.0,LSDYNA,7600,304,4.0
141600.0,ANSYS,6700,205,3.0597014925373136
141600.0,ABAQUS,2200,37,1.6818181818181819
141600.0,LSDYNA,7600,304,4.0
142800.0,ANSYS,6700,205,3.0597014925373136
142800.0,ABAQUS,2200,0,0.0
142800.0,LSDYNA,7600,240,3.1578947368421053
144000.0,ANSYS,6700,205,3.0597014925373136
144000.0,ABAQUS,2200,0,0.0
144000.0,LSDYNA,7600,240,3.1578947368421053
145200.0,ANSYS,6700,205,3.0597014925373136
145200.0,ABAQUS,2200,0,0.0
145200.0,LSDYNA,7600,240,3.1578947368421053
146400.0,ANSYS,6700,205,3.0597014925373136
146400.0,ABAQUS,2200,0,0.0
146400.0,LSDYNA,7600,240,3.1578947368421053
147600.0,ANSYS,6700,205,3.0597014925373136
147600.0,ABAQUS,2200,0,0.0
147600.0,LSDYNA,7600,240,3.1578947368421053
148800.0,ANSYS,6700,205,3.0597014925373136
148800.0,ABAQUS,2200,0,0.0
148800.0,LSDYNA,7600,192,2.526315789473684
150000.0,ANSYS,6700,205,3.0597014925373136
150000.0,ABAQUS,2200,0,0.0
150000.0,LSDYNA,7600,192,2.526315789473684
151200.0,ANSYS,6700,205,3.0597014925373136
151200.0,ABAQUS,2200,0,0.0
151200.0,LSDYNA,7600,0,0.0
152400.0,ANSYS,6700,0,0.0
152400.0,ABAQUS,2200,0,0.0
152400.0,LSDYNA,7600,0,0.0
153600.0,ANSYS,6700,0,0.0
153600.0,ABAQUS,2200,0,0.0
153600.0,LSDYNA,7600,0,0.0
154800.0,ANSYS,6700,0,0.0
154800.0,ABAQUS,2200,0,0.0
154800.0,LSDYNA,7600,0,0.0
156000.0,ANSYS,6700,0,0.0
156000.0,ABAQUS,2200,0,0.0
156000.0,LSDYNA,7600,0,0.0
157200.0,ANSYS,6700,0,0.0
157200.0,ABAQUS,2200,0,0.0
157200.0,LSDYNA,7600,0,0.0
158400.0,ANSYS,6700,0,0.0
158400.0,ABAQUS,2200,0,0.0
158400.0,LSDYNA,7600,0,0.0
159600.0,ANSYS,6700,0,0.0
159600.0,ABAQUS,2200,0,0.0
159600.0,LSDYNA,7600,0,0.0
160800.0,ANSYS,6700,0,0.0
160800.0,ABAQUS,2200,0,0.0
160800.0,LSDYNA,7600,0,0.0
162000.0,ANSYS,6700,0,0.0
162000.0,ABAQUS,2200,0,0.0
162000.0,LSDYNA,7600,0,0.0
163200.0,ANSYS,6700,0,0.0
163200.0,ABAQUS,2200,0,0.0
163200.0,LSDYNA,7600,0,0.0
164400.0,ANSYS,6700,0,0.0
164400.0,ABAQUS,2200,0,0.0
164400.0,LSDYNA,7600,0,0.0
165600.0,ANSYS,6700,0,0.0
165600.0,ABAQUS,2200,0,0.0
165600.0,LSDYNA,7600,0,0.0
166800.0,ANSYS,6700,0,0.0
166800.0,ABAQUS,2200,0,0.0
166800.0,LSDYNA,7600,0,0.0
168000.0,ANSYS,6700,0,0.0
168000.0,ABAQUS,2200,0,0.0
168000.0,LSDYNA,7600,0,0.0
169200.0,ANSYS,6700,0,0.0
169200.0,ABAQUS,2200,0,0.0
169200.0,LSDYNA,7600,0,0.0
170400.0,ANSYS,6700,0,0.0
170400.0,ABAQUS,2200,0,0.0
170400.0,LSDYNA,7600,0,0.0
171600.0,ANSYS,6700,0,0.0
171600.0,ABAQUS,2200,0,0.0
171600.0,LSDYNA,7600,0,0.0
172800.0,ANSYS,6700,0,0.0
172800.0,ABAQUS,2200,0,0.0
172800.0,LSDYNA,7600,0,0.0
174000.0,ANSYS,6700,0,0.0
174000.0,ABAQUS,2200,0,0.0
174000.0,LSDYNA,7600,0,0.0
175200.0,ANSYS,6700,0,0.0
175200.0,ABAQUS,2200,0,0.0
175200.0,LSDYNA,7600,0,0.0
176400.0,ANSYS,6700,0,0.0
176400.0,ABAQUS,2200,0,0.0
176400.0,LSDYNA,7600,0,0.0
177600.0,ANSYS,6700,0,0.0
177600.0,ABAQUS,2200,0,0.0
177600.0,LSDYNA,7600,0,0.0
178800.0,ANSYS,6700,0,0.0
178800.0,ABAQUS,2200,0,0.0
178800.0,LSDYNA,7600,0,0.0
180000.0,ANSYS,6700,0,0.0
180000.0,ABAQUS,2200,0,0.0
180000.0,LSDYNA,7600,0,0.0
181200.0,ANSYS,6700,0,0.0
181200.0,ABAQUS,2200,0,0.0
181200.0,LSDYNA,7600,0,0.0
182400.0,ANSYS,6700,0,0.0
182400.0,ABAQUS,2200,0,0.0
182400.0,LSDYNA,7600,0,0.0
183600.0,ANSYS,6700,0,0.0
183600.0,ABAQUS,2200,0,0.0
183600.0,LSDYNA,7600,0,0.0
184800.0,ANSYS,6700,0,0.0
184800.0,ABAQUS,2200,0,0.0
184800.0,LSDYNA,7600,0,0.0
186000.0,ANSYS,6700,0,0.0
186000.0,ABAQUS,2200,0,0.0
186000.0,LSDYNA,7600,0,0.0
