,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 9030, 11040), (1, 11040, None), (1, 14040, None)]}",322.3613792231315,136706.56736050436,9030,8999.408496694,2,12.570931209933807,9030,27428.533,True,66.9025740532268,81.4259200228268,14.523345969600001
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 9060, None), (2, 11280, None), (1, 13410, None)]}",89.7921856815224,40261.95716904927,9060,9013.228141264,1,34.98973305954825,9060,17327.837132355155,True,88.3240434018992,101.52599310631545,13.201949704416252
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 9090, 12570), (2, 12570, None)]}",317.6420201174764,136594.55710973765,9090,9025.492953346,2,40.17063908777307,9090,39303.74,True,83.9005852011218,109.82145908912179,25.920873887999996
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 9120, None)]}",300.8642397517245,136444.44751474913,9120,9029.011157848,3,80.64547570157426,9120,43572.921,True,104.80772986538899,132.75593938058898,27.948209515200002
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 9600, 12090), (1, 12090, None), (1, 30159.648, None)]}",290.6639501784463,137148.46540421792,9600,9574.579675837,2,67.932789625344,9600,40599.158,True,88.09724832037872,107.93460406117873,19.8373557408
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 9630, 10920), (2, 10920, None), (2, 12510, None)]}",100.9864715008785,40750.38690710749,9630,9580.654417159,2,9.484686659917168,9630,13945.006000000001,True,17.286727491884594,23.520809226284598,6.234081734400003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 9660, None), (1, 11370, None), (2, 12090, None), (1, 13140, None)]}",64.77903730143166,23566.23603690335,9660,9591.864017488,2,15.906062521663332,9660,14183.581000000002,True,25.81487706992053,32.747183791520534,6.932306721600004
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 9690, 11130), (1, 11130, None)]}",105.56808496111117,40764.75447965028,9690,9608.097654526,3,10.951403148528405,9690,12723.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 9720, None), (1, 29769.648, None), (3, 40691.256, None)]}",332.81097832014945,137415.27226416202,9720,9615.168671965,3,124.51763632215376,9720,45394.21923429971,True,153.74842102942918,194.74723942842095,40.998818398991766
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 9750, 11340), (2, 11340, None), (4, 14190, None)]}",94.51083597672981,40647.6854306329,9750,9617.332849498001,1,32.197125256673516,9750,15345.999999999998,True,50.65936573123428,58.364143331234274,7.704777599999996
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 10200, 11130), (1, 11130, None), (5, 11850, None)]}",46.55013787044631,24366.345309792385,10200,10179.467450113001,1,21.927903262605522,10200,13510.204000000002,True,40.77670088980153,46.995045344201536,6.218344454400004
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 10230, 10830), (2, 10830, None), (3, 13020, None)]}",56.56222725445129,24406.44268148042,10230,10186.053579097,1,18.1679215149441,10230,13492.464,True,24.49187497148072,28.19999996348072,3.708124992
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 10260, 23397.504), (1, 23397.504, None)]}",295.24467469152273,137769.82801723128,10260,10195.892068702,3,59.947542778918546,10260,26385.188,True,64.49189444064187,81.68941393824187,17.197519497600002
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 10290, 11100), (2, 11100, None)]}",57.77199384513077,24374.704663573466,10290,10197.862454869,2,2.612883440371161,10290,11801.369000000002,True,4.519533857260072,6.074092390060073,1.554558532800002
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 10320, None)]}",291.443531643958,138157.39416921206,10320,10218.365676505,2,77.71351337447375,10320,33422.549221242894,True,92.45174103513604,139.30371085581663,46.85196982068059
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 10800, None)]}",76.07511246679637,24927.43333526415,10800,10790.521952434,3,12.046543463381244,10800,13568.969000000001,True,16.846719902654197,21.3390952082542,4.492375305600001
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 10830, 12120), (2, 12120, None), (1, 14520, None)]}",82.04480128359563,41957.43699624021,10830,10794.620732514999,2,27.80932468403168,10830,20968.958000000002,True,41.83918350950711,53.72605160390711,11.886868094400002
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 10860, None)]}",290.8535591080783,138848.5166041745,10860,10814.371062966999,3,,10860,19796.862,True,54.372877024868814,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 11400, None), (2, 12660, None)]}",55.43753343799916,25564.70549462938,11400,11386.9654780025,3,3.832991101984941,11400,14498.351,True,15.017726062818468,19.02237872521847,4.004652662400001
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 11430, None), (3, 12600, None)]}",52.589033620058174,25607.929172906013,11430,11400.024538341999,1,30.410677618069816,11430,15195.325065681858,True,41.056142030573206,47.26856526377601,6.212423233202808
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 11460, 12900), (1, 12900, None), (1, 14190, None)]}",116.24356079750007,42524.84959652583,11460,11408.998817706999,3,15.103810175678758,11460,15150.494,True,18.02568712449616,22.83244785729616,4.806760732800001
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 11490, None)]}",323.88597973304996,138687.76143666168,11490,11409.998817706999,1,113.60673876340407,11490,42948.967,True,169.86741630542244,195.38693033582243,25.519514030399996
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 12000, 15070.536), (2, 15070.536, None), (3, 26228.04, None)]}",299.34289693362723,139900.22312963655,12000,11975.732669537,2,60.46131651927712,12000,31419.142000000003,True,73.47622013668794,99.28178924548794,25.805569108800004
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 12030, 17493.216), (1, 17493.216, None)]}",295.82083300729096,139284.97391897067,12030,11981.214730702999,2,14.85158748669264,12030,23452.907,True,26.944017735338537,33.793029224138536,6.8490114887999995
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 12060, 15591.072), (1, 15591.072, None), (1, 36440.184, None), (3, 39431.256, None)]}",309.1917473885502,139814.19454172108,12060,11982.214730702999,1,121.95847045402694,12060,43904.575999999994,True,182.8546815727431,209.97034598234308,27.115664409599987
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 12090, 22257.504), (2, 22257.504, None)]}",304.02222934164064,139983.49942830074,12090,11986.845315461998,1,160.06337577002054,12090,38617.022999999994,True,248.39905521332417,286.41353476052416,38.0144795472
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 12120, 13710), (1, 13710, None), (5, 18934.824, None)]}",87.69850691765791,43266.681663880234,12120,11988.889271450998,3,26.57427332877025,12120,22515.415892119963,True,50.29793193812423,63.71046498118737,13.41253304306314
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 12150, None)]}",296.9549680882063,139765.37462966173,12150,12000.723408392998,3,,12150,17125.19,True,45.404426192105845,57.51204857610584,12.107622383999997
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 12180, 12990), (2, 12990, None), (1, 16111.608, None)]}",57.792712238435485,25892.464132750334,12180,12001.723408392998,3,16.8883048140543,12180,16696.007,True,19.554966917636328,24.76952803043633,5.214561112800002
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 12210, 13710), (2, 13710, None)]}",318.43627200467716,139516.03111650815,12210,12020.288951148998,3,9.126169290440338,12210,25613.743,True,45.33802722640504,57.42794354800504,12.089916321599999
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 12240, 13830), (2, 13830, None)]}",80.84812600328213,43335.357384042756,12240,12029.247197376997,3,7.255304585900068,12240,23512.26,True,36.709285877253016,46.498247189253014,9.788961311999998
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 12600, None)]}",48.38806555130056,26949.348282674066,12600,12585.757051848997,3,,12600,13532.804,True,8.51292721879991,10.78299903319991,2.2700718144000005
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudReservedInstance object at 0x11256c4d0>: [(3, 12630, 13650), (2, 13650, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1125611d0>: [(3, 17523.216, None)]}",59.50673849065216,26794.33978242379,12630,12587.330450154997,2,45.553216998174605,12630,24843.094358352282,True,48.57068616902626,95.97124935830682,47.40056318928056
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.CloudReservedInstance object at 0x11256c4d0>: [(3, 12660, None)], <resource_manager.instance.CloudReservedInstance object at 0x112561310>: [(1, 12660, 20796.432)]}",122.20824587768153,43947.16081900941,12660,12608.502947451998,2,38.56858264076543,12660,28375.011952321627,True,63.0154296271235,117.24399880367193,54.228569176548426
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 13200, 19915.896), (1, 19915.896, None), (1, 28869.648, None)]}",323.10613238146993,140816.21423617145,13200,13181.620477026998,3,64.69424595026238,13200,36812.56722124289,True,88.85705444138075,112.55182941285298,23.694774971472235
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 13230, None)]}",321.906162634098,140900.45735125383,13230,13201.106440395997,2,,13230,24362.698,True,30.263902856838936,39.294747474438935,9.0308446176
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudReservedInstance object at 0x112561310>: [(4, 13260, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11238a3f0>: [(1, 19455.36, None)]}",53.92864783453742,27305.044065082795,13260,13202.284923321497,1,33.45277663700662,13260,20781.621455319622,True,44.346094545175994,56.231882396501526,11.885787851325532
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.CloudReservedInstance object at 0x112561310>: [(1, 13290, None)], <resource_manager.instance.CloudReservedInstance object at 0x112561090>: [(4, 13290, 24747.504), (1, 24747.504, None)]}",318.63019504491797,140921.378329911,13290,13206.147286668996,1,59.542888432580426,13290,52687.42561146448,True,132.49677405077298,175.44682996067837,42.95005590990537
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.CloudReservedInstance object at 0x112561090>: [(2, 13320, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11238a3f0>: [(1, 23607.504, None)]}",92.22367706149063,44496.38556040712,13320,13219.130366460997,2,33.74931682223344,13320,31464.833141359046,True,46.96927352285117,72.26994847618042,25.30067495332925
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 13800, 22947.504), (1, 22947.504, None), (5, 44291.256, None)]}",313.16578296695053,141484.15095811366,13800,13773.050326266997,3,115.49740360483688,13800,50179.89381086974,True,141.8596012856011,179.6881265629337,37.828525277332595
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 13830, None)]}",81.64667311738593,44925.4648759407,13830,13793.330269632997,2,11.44614718433391,13830,19067.222,True,19.07480680471178,27.571675777511782,8.496868972800002
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 13860, None)]}",89.42960233211319,44882.16691833896,13860,13801.756616934998,3,5.357280401551448,13860,22504.456,True,26.2969229599209,33.309305667120896,7.012382707199999
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(5, 13890, 15070.536), (1, 15070.536, None)]}",39.66592451958817,27931.661279416236,13890,13802.756616934998,3,8.978142824549396,13890,18265.754999999997,True,13.838161076887971,17.52826891128797,3.6901078343999987
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 13920, 15591.072), (2, 15591.072, None), (2, 33950.184, None)]}",280.48808000057255,141535.51859320013,13920,13805.815149061997,3,84.89403604836869,13920,39828.015,True,99.23608487337438,125.69854995177438,26.462465078399998
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 13950, None)]}",99.9394489602227,45083.51906162751,13950,13814.852743462996,3,,13950,17965.172000000002,True,12.21437980074531,15.471487327145311,3.257107526400002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 13980, None)]}",98.1671155759394,45053.63080224022,13980,13826.001520492995,3,,13980,16901.226000000002,True,8.88653433721196,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 14010, 18504.288), (1, 18504.288, None)]}",332.1651620956545,141621.37753027503,14010,13827.001520492995,1,24.26758293406343,14010,25950.816,True,45.22138443988136,51.88746262228136,6.6660781824
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 14400, None), (2, 15591.072, None)]}",56.99333448866139,28590.333034663912,14400,14372.958856928995,2,3.2378932136217893,14400,19545.919,True,24.74015716107836,32.122698540278364,7.382541379200003
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 14430, 18474.288), (1, 18474.288, None), (1, 22467.504, None), (1, 32889.648, None)]}",311.65623815536327,141883.92412618236,14430,14373.958856928995,1,133.55808532968288,14430,37363.113999999994,True,171.32177275838464,196.68135708638462,25.359584327999993
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudReservedInstance object at 0x11256c4d0>: [(1, 14460, None)], <resource_manager.instance.CloudReservedInstance object at 0x11238a2c0>: [(2, 14460, None)]}",316.2487464140096,142078.23489095498,14460,14374.958856928995,1,,14460,41449.67839067302,True,221.68113667903918,282.83974791230423,61.158611233265056
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.CloudReservedInstance object at 0x11238a2c0>: [(4, 14490, None)], <resource_manager.instance.CloudReservedInstance object at 0x112363cb0>: [(1, 14490, 32529.648)]}",323.850834844211,142437.99994067114,14490,14382.667706599996,3,128.04779679063046,14490,45654.91262476595,True,207.90338808892506,294.0855127169757,86.18212462805064
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudReservedInstance object at 0x112363cb0>: [(4, 14520, 28959.648), (1, 28959.648, None)], <resource_manager.instance.CloudReservedInstance object at 0x11256c4d0>: [(3, 64391.256, None), (1, 79391.256, None)]}",328.6266875432299,142061.2461123045,14520,14386.495196932996,2,178.9420114562585,14520,89898.49004436568,True,252.12229527934025,432.9397315132503,180.81743623391003
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 14550, None), (3, 19975.896, None)]}",87.74670802746411,45402.92921156029,14550,14387.783056627995,2,32.23579279957964,14550,23752.312,True,37.19810174358383,49.25816022678383,12.060058483200002
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 14580, None), (3, 18474.288, None)]}",54.40376906069801,28554.35660372456,14580,14397.966997627995,2,10.586504163550794,14580,20090.585,True,20.19418049064291,26.63107723224291,6.436896741599998
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.CloudReservedInstance object at 0x112363cb0>: [(1, 14610, None)], <resource_manager.instance.CloudReservedInstance object at 0x11238a520>: [(1, 14610, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x11238a780>: [(1, 14610, 40151.256)]}",313.4023701696379,142072.48106732397,14610,14409.568285954994,2,257.6084289639135,14610,129678.02581812935,True,422.8477361307732,688.6250820143143,265.7773458835411
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11238a780>: [(5, 14640, None)]}",313.6595923894348,142378.45726593785,14640,14411.137805194994,1,,15040.536,71855.42776103957,True,752.7773216715982,1390.6721257794284,637.8948041078302
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 15070.536, None)]}",41.254966979320166,28386.400631135846,15070.536,14421.469077913995,1,,15070.536,18606.313000000002,True,28.234587040839624,32.53692049443963,4.302333453600003
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(3, 15100.536, 16542.144), (2, 16542.144, None), (3, 18474.288, None), (1, 19455.36, None)]}",114.4912360012796,46202.69976633437,15100.536,14975.151587059994,3,39.370476842345425,15100.536,22606.639155604968,True,48.67616842897528,61.656239225255526,12.980070796280247
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 15130.536, None), (4, 16111.608, None)]}",56.907858453854786,29399.00009860893,15130.536,15024.550812472995,2,2.667014564085426,15130.536,17153.044,True,9.291204636286992,12.621488892286996,3.330284256000004
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11238a780>: [(2, 15160.536, 25527.504), (1, 25527.504, None)]}",298.1380358381042,142270.27689721918,15160.536,15030.433830487995,2,28.182289007746178,15561.072,25540.035558181928,False,28.207715996028256,,
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(6, 15591.072, None)]}",307.62274626708137,143019.38955074566,15591.072,15031.433830487995,3,,15591.072,19886.422,True,39.20009126169289,49.653255021692885,10.453163759999997
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 15621.072, None), (2, 23457.504, None)]}",91.04820322006628,46864.21098485078,15621.072,15590.759002601995,2,28.54154863747634,15621.072,24893.006,True,37.67224711249111,53.87951205649111,16.207264944000002
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 15651.072, 20616.432), (1, 20616.432, None), (1, 28079.112, None)]}",294.31398108778467,143226.647101344,15651.072,15601.347852944995,2,41.426173653502914,15651.072,43486.276,True,95.75008586793487,119.33104037673488,23.580954508799998
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x11238a780>: [(4, 15681.072, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1125616d0>: [(1, 15681.072, None)]}",296.32729201787157,143397.8219909885,15681.072,15613.356276497994,2,376.7945935634053,16081.608,143413.22199098853,False,658.6651477548551,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1125616d0>: [(5, 16111.608, None)]}",72.4727596207448,29788.477246983748,16111.608,15631.531312706995,1,,16512.144,27422.852265635793,True,75.70077537272414,116.46649970607552,40.76572433335139
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1125616d0>: [(3, 16542.144, 37560.72), (2, 37560.72, None)]}",293.72278396528714,143955.34265776924,16542.144,16184.398386584995,2,50.60619082975534,16942.68,37573.37745720312,False,50.631873271739984,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(2, 16972.68, None), (1, 37770.72, None), (1, 47711.256, None)]}",304.7860416350407,144139.4949971321,16972.68,16199.321373287996,3,108.62831850330822,16972.68,52186.21,True,135.8544436839303,172.0816233063303,36.2271796224
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x112363770>: [(4, 17002.68, 21496.968), (2, 21496.968, None)]}",322.8627978188001,143905.79169996394,17002.68,16207.630649210996,2,36.65599131629757,17002.68,36406.630999999994,True,56.90038940277497,76.28664087957496,19.386251476799995
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.CloudOnDemandInstance object at 0x1125616d0>: [(3, 17032.68, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x1125611d0>: [(1, 17032.68, None)]}",84.41713409588449,47989.902586804164,17032.68,16792.010027885997,1,,17433.216,48005.30258680416,False,160.95996223527396,,
