,instances,budget,deadline,sched_start_time,submit_time,software_id,current_license_cost,exec_start_time,finish_time,complete,license_cost,cost,hardware_cost
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 7860, None), (4, 9570, None)]}",64.77903730143166,21808.798636335847,7860,7834.426616920499,2,7.510867224427534,7860,12093.641000000001,True,20.700532384370263,28.229217121970265,7.528684737600004
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(3, 7890, None)]}",317.6420201174764,135357.61700844014,7890,7788.5528520484995,2,,7890,31641.023000000005,True,76.61562307231429,105.5158678587143,28.90024478640001
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 7920, None)]}",290.6639501784463,135368.95362892642,7920,7795.0679005454995,2,,7920,21436.760999999995,True,49.23022256846524,71.15981561486522,21.92959304639999
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 8400, 9330), (1, 9330, None)]}",46.55013787044631,22583.646452452886,8400,8396.7685927735,1,14.261921058635638,8400,18700.518,True,38.60363267168606,44.290354772486054,5.6867221008
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 8430, None), (3, 9720, None)]}",76.07511246679637,22554.83981867665,8430,8417.9284358465,3,7.848505589778689,8430,10830.850978537284,True,19.675955357458346,24.922779455721404,5.246824098263058
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(3, 8460, None), (5, 9390, None)]}",57.77199384513077,22582.967378468966,8460,8406.125169764498,2,2.9999772833891103,8460,9615.260000000002,True,4.628062016081833,6.490609664081839,1.8625476480000067
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 8490, 9090), (2, 9090, None)]}",56.56222725445129,22619.72141180492,8490,8399.3323094215,1,6.342687656856034,8490,12862.168,True,26.71107521484523,30.744497896445232,4.033422681599999
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 8520, None)]}",94.51083597672981,39426.121173908396,8520,8395.7685927735,1,,8520,14396.974000000002,True,62.126350749106415,71.66115336670642,9.534802617600002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 8550, 9990), (1, 9990, None)]}",105.56808496111117,39535.632173891776,8550,8378.975348767499,3,10.951403148528405,8550,11583.282,True,13.374830025096964,16.941385204296964,3.5665551791999994
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(4, 8580, None)]}",82.04480128359563,39592.62436351471,8580,8429.8080997895,2,,8580,17244.185999999998,True,31.556362145826252,45.613137512226245,14.056775366399997
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(3, 8610, None)]}",295.24467469152273,135979.0600557518,8610,8405.124107222498,3,60.03635865845311,8610,23269.561,True,66.89281770476842,84.73057152956842,17.837753824800004
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(2, 8640, None)]}",332.81097832014945,136186.33523894954,8640,8386.2316467525,3,,8640,54890.428,True,140.69641189444062,178.2147590880406,37.5183471936
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x1279d3e00>: [(5, 8670, None)]}",291.443531643958,136355.95692855355,8670,8416.9284358465,2,,8670,31772.549221242898,True,92.45174103513605,139.30371085581663,46.851969820680594
