,instances,budget,deadline,sched_start_time,submit_time,software_id,license_cost,exec_start_time,finish_time,complete,cost,hardware_cost
lamf-test-a35e3102-219f-4336-95ce-4d87e6b5e69c,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(6, 7860.8, None)]}",88.24903114605627,39018.69101534074,7860.8,7810.268239792001,3,43.50698608259184,7860.8,12628.078000000001,True,55.10863382339184,11.601647740800004
lamf-test-8d2ae00d-f906-47ac-81a5-138a54772bef,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 8371.2, None)]}",310.3508838593914,136170.62442055944,8371.2,8362.088486398,3,89.84266788348923,8371.2,37904.731,True,113.80026823068923,23.9576003472
lamf-test-b41bc5e6-51fb-4710-b8ea-caebbe600cb8,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(6, 8401.2, None)]}",308.5846884800438,136468.62851076314,8401.2,8368.414754632,2,23.87000465262966,8401.2,13924.299,True,37.31101837902966,13.441013726400001
lamf-test-8a5bf643-d5be-430a-ac2f-d8a1f25fa6d3,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 8431.2, None)]}",322.3613792231315,136097.86715349185,8431.2,8390.7082896815,2,54.57347707797026,8431.2,25349.106000000003,True,75.15918509877027,20.585708020800006
lamf-test-cbef53e7-aa65-412f-b9a4-02aefd0bda1b,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 8461.400000000001, None)]}",89.7921856815224,39655.71968201727,8461.400000000001,8406.990654232,1,32.77416053522656,8461.400000000001,14531.082209544988,True,37.69788674360945,4.9237262083828925
lamf-test-decf70b3-3bab-4cf4-b55a-9508b27560e7,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 8491.400000000001, None)]}",317.6420201174764,135979.41173536863,8491.400000000001,8410.347578977,2,50.47675971228649,8491.400000000001,24139.314000000002,True,69.51714146748648,19.040381755200002
lamf-test-1faee22d-4d95-436a-a021-6148365dd51b,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 8971.800000000003, None)]}",300.8642397517245,136370.3334647981,8971.800000000003,8954.897107897,3,104.18410829720891,8971.800000000003,43219.721000000005,True,131.9660218124089,27.781913515200003
lamf-test-585c2356-1279-476b-b41a-cbdb8ebd0ee3,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 9001.800000000003, None)]}",290.6639501784463,136539.13879357892,9001.800000000003,8965.253065198001,2,66.53724451426088,9001.800000000003,27270.416,True,96.17624711266087,29.639002598399998
lamf-test-17aa2292-304e-4763-ab73-533f31d66f3d,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 9031.800000000003, None)]}",100.9864715008785,40141.30686643549,9031.800000000003,8971.574376487002,2,14.098799441978688,9031.800000000003,12554.916000000005,True,21.24367868997869,7.144879248000003
lamf-test-17be3ad6-6cd4-4c64-93c6-3fc4d170d157,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 9061.800000000003, None)]}",64.77903730143166,22961.836014684348,9061.800000000003,8987.463995269001,2,8.468457382738581,9061.800000000003,12176.956000000006,True,10.995471929938583,2.527014547200002
lamf-test-410c24b3-e037-404b-8fa3-3b9be7b4adaa,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 9091.800000000003, None)]}",105.56808496111117,40168.40286079428,9091.800000000003,9011.746035670001,3,17.08412807057571,9091.800000000003,11338.192000000003,True,21.63981104657571,4.555682975999999
lamf-test-dbfc6e86-f385-4c1b-a2d1-36902c12232e,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 9572.200000000004, None)]}",332.81097832014945,137361.25233652102,9572.200000000004,9561.148744324,3,49.56531447258346,9572.200000000004,25865.558000000005,True,62.78248648218346,13.2171720096
lamf-test-ee649544-0852-4484-9313-a2ec39aaf5e5,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 9602.200000000004, None)]}",94.51083597672981,40595.118517999894,9602.200000000004,9564.765936865,1,35.960227089512514,9602.200000000004,13003.934000000005,True,41.479200331112516,5.5189732416
lamf-test-3e8d9edc-8d07-4ff0-a6aa-1b9473f39dae,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 9632.600000000006, None)]}",46.55013787044631,23753.248775103384,9632.600000000006,9566.370915424,1,49.25637211955282,9632.600000000006,13376.369000000006,True,56.84873565155282,7.592363532
lamf-test-8daeea4f-cbbf-4fb6-b9f3-5857c1ab865e,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 9663.000000000007, None)]}",56.56222725445129,23791.18491151142,9663.000000000007,9570.795809128,1,21.225169974903054,9663.000000000007,11670.84000000001,True,24.482689590903057,3.2575196160000033
lamf-test-665b3cd3-6953-4941-a220-b425974f248a,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 9693.000000000007, None)]}",295.24467469152273,137149.3957436513,9693.000000000007,9575.459795122,3,47.40828639748938,9693.000000000007,20082.525964009805,True,60.0502615904965,12.641975193007122
lamf-test-7b6d3b7a-f2bc-4206-bf5c-c8e1aaff27be,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 9723.000000000007, None)]}",57.77199384513077,23779.280644258466,9723.000000000007,9602.438435554,2,4.875346953568305,9723.000000000007,11234.36900000001,True,6.7143807527683075,1.839033799200003
lamf-test-e86f1528-c4b7-428d-9220-137c2eee5f81,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 9753.000000000007, None)]}",291.443531643958,137545.16063511206,9753.000000000007,9606.132142405,2,99.36067675219458,9753.000000000007,34582.007000000005,True,149.71390294819457,50.353226195999994
lamf-test-905b51bb-7f4b-480b-babc-216c95cb3e5c,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 9783.200000000008, None)]}",76.07511246679637,23745.722563821153,9783.200000000008,9608.811180991,3,15.08220549091187,9783.200000000008,12262.14900000001,True,19.10405234851187,4.0218468576000035
lamf-test-d53de693-fd3a-47ec-b96e-28dcf292d471,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 9813.200000000008, None)]}",82.04480128359563,40774.24093389321,9813.200000000008,9611.424670168,2,29.77958631728145,9813.200000000008,17989.55041908998,True,43.04489723721302,13.265310919931572
lamf-test-d608e81f-e921-488f-9511-ac29f6be8717,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 10173.400000000009, None)]}",290.8535591080783,138186.9336852605,10173.400000000009,10152.788144053,3,54.372877024868814,10173.400000000009,19110.26200000001,True,68.87204193366881,14.499164908800001
lamf-test-794e981d-7b48-479b-88a9-08c76168b3f4,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 10203.400000000009, None)]}",55.43753343799916,24342.620118398878,10203.400000000009,10164.880101772,3,12.831561335462773,10203.400000000009,14421.455000000009,True,16.253247551462774,3.4216862160000003
lamf-test-d89dd74a-ca32-43e3-9fdb-057b16e15c3a,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 10233.400000000009, None)]}",52.589033620058174,24380.28812465001,10233.400000000009,10172.383490086,1,34.68736344969199,10233.400000000009,16657.40200000001,True,39.898513872091996,5.2111504224
lamf-test-9d73df9e-a4e9-43ed-b3cd-731892da568c,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(6, 10263.60000000001, None)]}",116.24356079750007,41298.49101226384,10263.60000000001,10182.640233445,3,28.230024604699803,10263.60000000001,13356.90494605999,True,35.757891521431375,7.527866916731571
lamf-test-700b88cb-1fe1-443f-85f3-4e83586778d7,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 10293.60000000001, None)]}",323.88597973304996,137465.47865976067,10293.60000000001,10187.716040805999,1,169.89441455624,10293.60000000001,41757.56700000001,True,195.41798458664002,25.5235700304
lamf-test-cacf2328-5a7f-4177-ad3a-d6767db7f233,"{<resource_manager.instance.CloudReservedInstance object at 0x117cb8290>: [(5, 10323.80000000001, None)]}",299.34289693362723,138123.61067715453,10323.80000000001,10199.120217054999,2,94.3336462095179,10323.80000000001,33896.61410142883,True,223.0883568315221,128.7547106220042
lamf-test-76901c5b-cc70-4a21-8b6a-aa4aa3dedd24,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 10353.80000000001, None)]}",295.82083300729096,137504.75689548167,10353.80000000001,10200.997707214,2,26.225270783149604,10353.80000000001,20000.87100000001,True,34.050974778349605,7.8257039952
lamf-test-c0570041-d32e-4e8b-8d2d-a250dfe399fc,"{<resource_manager.instance.CloudReservedInstance object at 0x117cb8290>: [(1, 10384.000000000011, None)], <resource_manager.instance.CloudReservedInstance object at 0x117cb5450>: [(4, 10384.000000000011, None)]}",309.1917473885502,138039.11469150108,10384.000000000011,10207.134880483,1,715.7445616004732,10384.000000000011,97525.90037485764,True,927.7782335925767,212.03367199210356
lamf-test-ca7252f0-85f2-4005-896c-fb17b2f26952,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(6, 10776.000000000018, None)]}",304.02222934164064,138752.79285297173,10776.000000000018,10756.138740133,1,359.847106091718,10776.000000000018,33634.114000000016,True,415.474612322118,55.6275062304
lamf-test-0ae28a41-e363-4bde-bdce-50f826df3b42,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 10806.000000000018, None)]}",87.69850691765791,42035.487550958234,10806.000000000018,10757.695158528999,3,56.866657540497364,10806.000000000018,20152.746000000017,True,72.03081825089737,15.1641607104
lamf-test-9da27dae-e6dc-4f47-b706-a6e8a3713464,"{<resource_manager.instance.CloudReservedInstance object at 0x117cb5450>: [(2, 10836.000000000018, None)], <resource_manager.instance.CloudReservedInstance object at 0x117cb51d0>: [(4, 10836.000000000018, None)]}",296.9549680882063,138543.1530910757,10836.000000000018,10778.501869807,3,81.25817887878915,10836.000000000018,33731.6527302257,True,133.53353319244044,52.275354313651285
lamf-test-50c28631-c9b3-47d9-9e36-b5f64438ea4d,"{<resource_manager.instance.CloudReservedInstance object at 0x117cb51d0>: [(2, 10866.000000000018, None)], <resource_manager.instance.CloudReservedInstance object at 0x117b562c0>: [(4, 10866.000000000018, None)]}",57.792712238435485,24693.739173199334,10866.000000000018,10802.998448842,3,36.64901651211481,10866.000000000018,16029.191979833566,True,52.93165873971789,16.282642227603073
lamf-test-6ea3ccb6-5ec7-474a-bd76-4c0b7e74a8fd,"{<resource_manager.instance.CloudReservedInstance object at 0x117b562c0>: [(2, 10896.000000000018, None)], <resource_manager.instance.CloudReservedInstance object at 0x117b37cb0>: [(2, 10896.000000000018, None)]}",318.43627200467716,138301.09063329216,10896.000000000018,10805.348467933,3,128.16670103866505,10896.000000000018,36174.95927936112,True,194.35712801574417,66.19042697707911
lamf-test-f6a7b87b-3fe2-4927-871e-a0cac1bfa236,"{<resource_manager.instance.CloudReservedInstance object at 0x117b37cb0>: [(3, 11377.800000000025, None)]}",80.84812600328213,42659.819973273756,11377.800000000025,11353.709786608,3,40.02375508964917,11377.800000000025,24534.60889184495,True,68.5371913200555,28.513436230406324
lamf-test-01aed4d0-4ac3-4934-b29d-300b9eb1cf38,"{<resource_manager.instance.CloudReservedInstance object at 0x117b37cb0>: [(1, 11408.000000000025, None)], <resource_manager.instance.CloudReservedInstance object at 0x117b56520>: [(1, 11408.000000000025, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(4, 11408.000000000025, None)]}",48.38806555130056,25733.76560759607,11408.000000000025,11370.174376771,3,27.25119651286337,11408.000000000025,14875.670802719127,True,64.4731749092502,37.22197839638684
lamf-test-f035cec5-13b9-4feb-9d16-93fce26c2cc2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(3, 11438.000000000025, None)]}",59.50673849065216,25578.183709039793,11438.000000000025,11371.174376771,2,45.662827484120726,11838.536000000026,25593.583709039794,False,,
lamf-test-7dc86417-03bf-4f7d-b2cc-4f303d7c708b,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 11869.93600000003, None)]}",122.20824587768153,42732.81935698142,11869.93600000003,11394.161485424,2,17.517928574852103,11869.93600000003,16679.69800000003,True,25.321286443652102,7.803357868799998
lamf-test-6e11c3c3-b9bf-4aa2-897f-6c03a891a9cd,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 11900.136000000031, None)]}",323.10613238146993,139043.06614539344,11900.136000000031,11408.472386249,3,159.61120997794507,11900.136000000031,32887.414000000026,True,202.17340976194504,42.562199783999986
lamf-test-c5a6ffed-1196-4516-a2cc-67f21c8eb5f5,"{<resource_manager.instance.CloudReservedInstance object at 0x117b562c0>: [(1, 11930.136000000031, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(1, 11930.136000000031, None)]}",321.906162634098,139110.87061645483,11930.136000000031,11411.519705596998,2,230.5538658682863,11930.136000000031,68743.76945404851,True,390.57514585495926,160.02127998667297
lamf-test-6718dd63-82fd-49d3-b154-c2385c7724e4,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(4, 11960.336000000032, None)]}",53.92864783453742,26055.989700825296,11960.336000000032,11953.230559063999,1,149.17001022242846,12360.872000000032,26071.389700825297,False,,
lamf-test-93fc33e5-0604-48d1-8efe-1dfc9145e379,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 12392.672000000039, None)]}",318.63019504491797,139670.45256469602,12392.672000000039,11955.221521454,1,100.86384173701423,12392.672000000039,20058.90700000004,True,116.41096631701423,15.54712458
lamf-test-561c40aa-4fd2-4142-aa20-b41c53e185e4,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12423.07200000004, None)]}",92.22367706149063,43233.476715400124,12423.07200000004,11956.221521454,2,22.127740343646686,12423.07200000004,20562.850000000042,True,28.73072825724669,6.602987913600002
lamf-test-d81c27cf-4838-43c5-ac8d-f0f7d5a86a71,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 12453.07200000004, None)]}",313.16578296695053,139670.87184906966,12453.07200000004,11959.771217222999,3,173.97888204426187,12453.07200000004,41048.676000000036,True,220.37238997386186,46.39350792959999
lamf-test-92b10550-cff6-47f7-a077-4b4db1587046,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 12483.07200000004, None)]}",81.64667311738593,43100.4024289307,12483.07200000004,11968.267822622998,2,13.554281081629552,12483.07200000004,16204.566000000043,True,19.592032947229555,6.037751865600004
lamf-test-29b14cf4-c2e0-462e-a5b2-16a34ab23f1f,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12513.27200000004, None)]}",89.42960233211319,43049.67812402696,12513.27200000004,11969.267822622998,3,25.71893223819301,12513.27200000004,20967.72800000004,True,32.57718694539301,6.858254707199999
lamf-test-0ee3ab93-6383-46f5-aeca-265dafdbd84c,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 12543.27200000004, None)]}",39.66592451958817,26100.478357776235,12543.27200000004,11971.573695294997,3,19.830298882044268,12543.27200000004,15150.758000000042,True,25.11828049004427,5.287981608000001
lamf-test-3484ce7d-9fee-4f95-9c2d-f871cc58413f,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 12573.27200000004, None)]}",280.48808000057255,139705.52331601814,12573.27200000004,11975.819871879998,3,68.85499885922883,12573.27200000004,27662.84500000004,True,87.21599128562883,18.360992426400003
lamf-test-0ab21652-7e84-40ef-afc1-d04cb7c18425,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12603.27200000004, None)]}",99.9394489602227,43248.57755786051,12603.27200000004,11979.911239695997,3,12.21437980074531,12603.27200000004,16618.444000000043,True,15.471487327145311,3.257107526400002
lamf-test-107c896d-ee0f-4ca2-89f1-19c67b8002a2,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12633.27200000004, None)]}",98.1671155759394,43210.27490418823,12633.27200000004,11982.645622440998,3,8.88653433721196,12633.27200000004,15554.498000000043,True,11.256232868411963,2.369698531200002
lamf-test-34f82a8b-288c-437f-910d-553d4a2c7dfc,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12663.472000000042, None)]}",332.1651620956545,139779.91092833804,12663.472000000042,11985.534918555997,1,31.588903794965393,12663.472000000042,18513.64800000004,True,36.33456656616539,4.745662771199999
lamf-test-aa879c60-c521-40a2-972a-cf0714098824,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 12693.472000000042, None)]}",56.99333448866139,26209.535980097913,12693.472000000042,11992.161802362996,2,20.66069367159837,12693.472000000042,20293.59100000004,True,26.82591020439837,6.165216532799999
lamf-test-cfb32c98-2421-4b31-9da7-090b5212bb9a,"{<resource_manager.instance.CloudReservedInstance object at 0x117b562c0>: [(3, 12723.472000000042, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117cb5810>: [(3, 12723.472000000042, None)]}",311.65623815536327,139521.92162197834,12723.472000000042,12011.956352724996,1,738.7798353968541,12723.472000000042,73819.17046310214,True,978.446041327911,239.66620593105694
lamf-test-2e0bd3ff-93cb-46df-ab43-ee2f13d4c7e1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117cb5810>: [(3, 12753.472000000042, None)]}",316.2487464140096,140264.45028001498,12753.472000000042,12561.174245988996,1,523.7222927310675,13154.008000000042,140279.85028001497,False,,
lamf-test-75f66efa-1a77-47ea-a0c6-c0317f11e7c2,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 13184.408000000043, None)]}",323.850834844211,140623.08284545114,13184.408000000043,12567.750611379995,3,68.235318275154,13184.408000000043,22156.670000000042,True,86.431065611154,18.195747335999997
lamf-test-c1ff5343-c068-4179-8505-1de35f1c5237,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117cb5810>: [(4, 13214.408000000043, None)]}",328.6266875432299,140255.6573997605,13214.408000000043,12580.906484388996,2,274.769787699612,13614.944000000043,114289.57601299307,False,,
lamf-test-c8383b87-eaaf-4727-8a38-364a265a9c1b,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 13645.544000000045, None)]}",87.74670802746411,43618.90222476429,13645.544000000045,12603.756069831996,2,36.96039640693279,13645.544000000045,27241.574000000044,True,47.989495942932784,11.029099535999999
lamf-test-a5bf6748-f8d5-4a59-badc-d9816f45493a,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 13675.544000000045, None)]}",54.40376906069801,26769.652900400557,13675.544000000045,12613.263294303995,2,16.699029632215346,13675.544000000045,19818.349000000046,True,21.682073048215347,4.983043416
lamf-test-9d2ced27-20c6-49c1-84d1-76444fddb91f,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 13705.544000000045, None)]}",313.4023701696379,140838.83966037797,13705.544000000045,13175.926879008995,2,36.507707425079765,13705.544000000045,25023.019000000048,True,50.27881100507977,13.771103580000004
lamf-test-6323d458-f602-48c5-98a5-f5c1a1584292,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(5, 13735.544000000045, None)]}",313.6595923894348,141144.31191078684,13735.544000000045,13176.992450043996,1,104.55052186478058,13735.544000000045,21681.988000000045,True,120.66591029678058,16.115388432
lamf-test-48feb4fc-2742-45dc-808f-e652fe900563,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(3, 13765.544000000045, None)]}",41.254966979320166,27145.673327656845,13765.544000000045,13180.741774434995,1,13.33596623317364,13765.544000000045,15435.588000000047,True,15.368075772373642,2.032109539200002
lamf-test-bbc839c8-f836-4f9a-a8e0-6cb8342496f2,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117cb5810>: [(2, 13795.544000000045, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117cb5310>: [(1, 13795.544000000045, None)]}",114.4912360012796,44409.289953709376,13795.544000000045,13181.741774434995,3,62.11706026559044,14196.080000000045,44424.68995370937,False,,
lamf-test-d4b58a16-b6c8-4064-88b0-a3ec8e4212ba,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117cb5310>: [(2, 14227.680000000051, None)]}",56.907858453854786,27562.626783753425,14227.680000000051,13188.177497617495,2,10.177078867038963,14628.216000000051,20179.417977032703,True,20.80319281647352,10.626113949434556
lamf-test-26bbd872-e5de-48b0-8f8f-e6417ce7af20,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 14660.016000000058, None)]}",298.1380358381042,140443.41475124218,14660.016000000058,13203.571684510995,2,47.72027097940826,14660.016000000058,32214.10900000006,True,61.96015122100826,14.2398802416
lamf-test-032ba352-18f7-47d0-a6f0-b7f2f4956a0a,"{<resource_manager.instance.CloudReservedInstance object at 0x117cb8290>: [(1, 14690.216000000059, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117cb5310>: [(5, 14690.216000000059, None)]}",307.62274626708137,141197.00489589365,14690.216000000059,13209.049175635995,3,138.32504395923132,14690.216000000059,48793.3910566238,True,327.7971690975743,189.472125138343
lamf-test-05c2e1a5-42c3-4e97-863b-94fa07e33793,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117cb5310>: [(4, 14720.41600000006, None)]}",91.04820322006628,44485.40850964078,14720.41600000006,13211.956527391994,2,68.22513637592495,15120.95200000006,44500.808509640774,False,,
lamf-test-d2eb5728-b98d-4dc8-9b54-d5b61be5f0ce,"{<resource_manager.instance.CloudReservedInstance object at 0x117b37cb0>: [(1, 15152.152000000064, None)], <resource_manager.instance.CloudReservedInstance object at 0x117b56520>: [(1, 15152.152000000064, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(2, 15152.152000000064, None)]}",294.31398108778467,141383.76467376496,15152.152000000064,13758.465425365994,2,468.02479731006883,15152.152000000064,93906.35846402556,True,962.1601903479504,494.1353930378816
lamf-test-3058457a-d1e2-4d92-baae-1c4c74ce602b,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117b56780>: [(2, 15182.352000000064, None)], <resource_manager.instance.CloudOnDemandInstance object at 0x117b563f0>: [(3, 15182.352000000064, None)]}",296.32729201787157,141543.93113985652,15182.352000000064,13759.465425365994,2,751.2165838156072,15582.888000000064,141559.33113985654,False,,
lamf-test-7a641bba-d417-49ff-88d9-3fe54ccc21c1,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117b563f0>: [(5, 15613.488000000067, None)]}",72.4727596207448,27920.389386432747,15613.488000000067,13763.443452155994,1,74.51195718265807,16014.024000000067,21276.827450836892,True,112.96036871438928,38.44841153173121
lamf-test-3babe4ac-4db5-41c5-ad0c-7fee914c7ec7,"{<resource_manager.instance.CloudOnDemandInstance object at 0x117b563f0>: [(3, 16044.424000000068, None)]}",293.72278396528714,141540.51468883624,16044.424000000068,13769.570417651994,2,221.298247319849,16444.96000000007,84647.40014485824,False,,
lamf-test-efb02442-ed88-49c8-bf51-dea5e65f914e,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 16475.76000000007, None)]}",304.7860416350407,141712.0515404591,16475.76000000007,13771.877916614994,3,54.72211422921894,16475.76000000007,34464.28700000007,True,69.31440733161894,14.592293102399998
lamf-test-a3da9951-7484-4541-a43a-d268b07d7f2b,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 16505.76000000007, None)]}",322.8627978188001,141471.30168698792,16505.76000000007,13773.140636234994,2,52.56316428966627,16505.76000000007,30937.621000000076,True,75.97741557606628,23.414251286400006
lamf-test-a4d8ead1-b39f-46fe-9cfa-58d32f343ff0,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(4, 16535.960000000072, None)]}",84.41713409588449,44972.033195153155,16535.960000000072,13774.140636234994,1,126.08470225872689,16535.960000000072,28463.210000000072,True,145.4354726587269,19.3507704
lamf-test-1393ec0f-c39a-48b5-8afc-5e45c5c5f7c7,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(6, 16565.960000000072, None)]}",354.69102159935267,141400.0695204831,16565.960000000072,13783.994676795994,3,63.64340406114535,16565.960000000072,23539.686000000074,True,80.61466365474536,16.971259593600006
lamf-test-98a6ab80-499b-4f3a-95f7-4dd7df820566,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 16595.960000000072, None)]}",105.87093398460661,44965.29736979206,16595.960000000072,13791.802736892994,1,45.80067503232184,16595.960000000072,25078.11600000007,True,52.68139997952184,6.880724947199999
lamf-test-0b319882-7fad-4ae3-8912-b51a1940b68d,"{<resource_manager.instance.OnPremInstance object at 0x117b37770>: [(2, 16625.960000000072, None)]}",309.96889456321867,141810.05324520523,16625.960000000072,13798.804087074994,3,65.52646436991405,16625.960000000072,38166.14700000007,True,82.99986406431405,17.473399694399998
